"Points:0","Points:1","Points:2","U:0","U:1","U:2","ddt0(U):0","ddt0(U):1","ddt0(U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p"
0.40691644,0.011,-0.0015,2.1038151,0.026574675,0,4.0926647,-13.01785,0,4.0926647,-13.01785,0,0.02705255
0.40789625,0.011,-0.0015,2.1014476,0.033778347,0,5.4448099,-10.512475,0,5.4448099,-10.512475,0,0.024482226
0.40887609,0.011,-0.0015,2.09834,0.039559223,0,6.6012821,-7.8163252,0,6.6012821,-7.8163252,0,0.02160825
0.4098559,0.011,-0.0015,2.09462,0.043811023,0,7.6059723,-5.0127478,0,7.6059723,-5.0127478,0,0.018539576
0.41083574,0.011,-0.0015,2.09038,0.046480499,0,8.4156818,-2.1899621,0,8.4156818,-2.1899621,0,0.0153424
0.41181555,0.011,-0.0015,2.0857224,0.047559649,0,8.9792976,0.57147026,0,8.9792976,0.57147026,0,0.012007575
0.41279539,0.011,-0.0015,2.080785,0.047091,0,9.2690048,3.2658651,0,9.2690048,3.2658651,0,0.0085747577
0.41377521,0.011,-0.0015,2.0757074,0.045129098,0,9.2109022,5.8406725,0,9.2109022,5.8406725,0,0.0052142376
0.41475505,0.011,-0.0015,2.0706701,0.041744024,0,8.7811203,8.1803951,0,8.7811203,8.1803951,0,0.0020889896
0.41573486,0.011,-0.0015,2.0658774,0.037065577,0,8.02526,10.237252,0,8.02526,10.237252,0,-0.00071128027
0.4167147,0.011,-0.0015,2.0615025,0.031260274,0,6.9897575,12.0042,0,6.9897575,12.0042,0,-0.0031067824
0.41769454,0.011,-0.0015,2.0577025,0.024501575,0,5.7105498,13.45585,0,5.7105498,13.45585,0,-0.0050134775
0.41867435,0.011,-0.0015,2.0546074,0.016970299,0,4.2036624,14.487825,0,4.2036624,14.487825,0,-0.0063585127
0.41965419,0.011,-0.0015,2.0523324,0.0088886004,0,2.5133376,14.943975,0,2.5133376,14.943975,0,-0.0070766951
0.420634,0.011,-0.0015,2.0509775,0.00055990246,0,0.75901002,14.782101,0,0.75901002,14.782101,0,-0.0071218926
0.42161384,0.011,-0.0015,2.050585,-0.0076717474,0,-0.93939251,14.040026,0,-0.93939251,14.040026,0,-0.0064994171
0.42259365,0.011,-0.0015,2.0511301,-0.015479475,0,-2.4942801,12.752476,0,-2.4942801,12.752476,0,-0.0052483273
0.42357349,0.011,-0.0015,2.0525401,-0.022561025,0,-3.82148,11.00221,0,-3.82148,11.00221,0,-0.0034320601
0.4245533,0.011,-0.0015,2.0546899,-0.028655026,0,-4.8568277,8.9183922,0,-4.8568277,8.9183922,0,-0.001152497
0.42553315,0.011,-0.0015,2.057415,-0.03356855,0,-5.60673,6.6466374,0,-5.60673,6.6466374,0,0.0014614505
0.42651296,0.011,-0.0015,2.060555,-0.037191626,0,-6.180325,4.2941151,0,-6.180325,4.2941151,0,0.0042558922
0.4274928,0.011,-0.0015,2.0639875,-0.039482575,0,-6.6295676,1.9145547,0,-6.6295676,1.9145547,0,0.0070963949
0.42847261,0.011,-0.0015,2.0676401,-0.040436324,0,-6.9228826,-0.45652524,0,-6.9228826,-0.45652524,0,0.0099586006
0.42945245,0.011,-0.0015,2.071435,-0.040073875,0,-7.0496674,-2.8287899,0,-7.0496674,-2.8287899,0,0.01283305
0.43043229,0.011,-0.0015,2.0752776,-0.03841085,0,-6.9548597,-5.1212873,0,-6.9548597,-5.1212873,0,0.01554335
0.4314121,0.011,-0.0015,2.0790601,-0.035488851,0,-6.6260548,-7.1767426,0,-6.6260548,-7.1767426,0,0.017906826
0.43239194,0.011,-0.0015,2.082655,-0.03143375,0,-6.1204653,-8.9417696,0,-6.1204653,-8.9417696,0,0.01986905
0.43337175,0.011,-0.0015,2.0859599,-0.026413726,0,-5.4511676,-10.38832,0,-5.4511676,-10.38832,0,0.021393999
0.43435159,0.011,-0.0015,2.0888875,-0.020610025,0,-4.5888424,-11.438625,0,-4.5888424,-11.438625,0,0.022438001
0.4353314,0.011,-0.0015,2.0913451,-0.014234237,0,-3.5242674,-11.986325,0,-3.5242674,-11.986325,0,0.0229748
0.43631124,0.011,-0.0015,2.09323,-0.0075528249,0,-2.323905,-12.017125,0,-2.323905,-12.017125,0,0.02299515
0.43729106,0.011,-0.0015,2.0944576,-0.00085559243,0,-1.0773945,-11.593325,0,-1.0773945,-11.593325,0,0.022528825
0.4382709,0.011,-0.0015,2.0949974,0.0055972049,0,0.14922124,-10.762418,0,0.14922124,-10.762418,0,0.021633424
0.43925071,0.011,-0.0015,2.0948601,0.01157831,0,1.2959933,-9.5803747,0,1.2959933,-9.5803747,0,0.020359725
0.44023055,0.011,-0.0015,2.0940876,0.016891126,0,2.3112476,-8.1254177,0,2.3112476,-8.1254177,0,0.018765125
0.44121039,0.011,-0.0015,2.0927525,0.021380549,0,3.1724274,-6.4885049,0,3.1724274,-6.4885049,0,0.016917625
0.4421902,0.011,-0.0015,2.090945,0.0249421,0,3.9116149,-4.7448149,0,3.9116149,-4.7448149,0,0.01489495
0.44317004,0.011,-0.0015,2.0887425,0.02751825,0,4.5658627,-2.9357951,0,4.5658627,-2.9357951,0,0.0127767
0.44414985,0.011,-0.0015,2.0862026,0.029080026,0,5.101295,-1.1157469,0,5.101295,-1.1157469,0,0.010605402
0.44512969,0.011,-0.0015,2.0833874,0.029624026,0,5.4979224,0.66153312,0,5.4979224,0.66153312,0,0.0083756773
0.4461095,0.011,-0.0015,2.0803699,0.029180825,0,5.7416348,2.3960924,0,5.7416348,2.3960924,0,0.0061225351
0.44708934,0.011,-0.0015,2.0772324,0.027786151,0,5.7755151,4.046895,0,5.7755151,4.046895,0,0.0039638099
0.44806916,0.011,-0.0015,2.07408,0.025487699,0,5.5891252,5.5322375,0,5.5891252,5.5322375,0,0.0020019028
0.449049,0.011,-0.0015,2.0710325,0.022377249,0,5.20648,6.8197951,0,5.20648,6.8197951,0,0.00028513849
0.45002881,0.011,-0.0015,2.0682025,0.018570099,0,4.6430998,7.8964825,0,4.6430998,7.8964825,0,-0.0011413842
0.45100865,0.011,-0.0015,2.0656824,0.01418845,0,3.8989501,8.7124825,0,3.8989501,8.7124825,0,-0.0022327099
0.45198846,0.011,-0.0015,2.0635624,0.0093741752,0,2.9865375,9.1917381,0,2.9865375,9.1917381,0,-0.002953155
0.4529683,0.011,-0.0015,2.0619326,0.0043048649,0,1.962585,9.2961006,0,1.962585,9.2961006,0,-0.0032744925
0.45394814,0.011,-0.0015,2.0608575,-0.00081272249,0,0.90559399,9.0355129,0,0.90559399,9.0355129,0,-0.0031957049
0.45492795,0.011,-0.0015,2.0603626,-0.0057726949,0,-0.12210426,8.4342375,0,-0.12210426,8.4342375,0,-0.0027363
0.45590779,0.011,-0.0015,2.0604351,-0.010386008,0,-1.0702633,7.5297551,0,-1.0702633,7.5297551,0,-0.0019236052
0.4568876,0.011,-0.0015,2.0610299,-0.0144842,0,-1.88861,6.3853426,0,-1.88861,6.3853426,0,-0.00080492301
0.45786744,0.011,-0.0015,2.0620749,-0.017932326,0,-2.5474551,5.080905,0,-2.5474551,5.080905,0,0.00055508624
0.45884725,0.011,-0.0015,2.0634823,-0.020638026,0,-3.0720351,3.6905649,0,-3.0720351,3.6905649,0,0.0020758039
0.4598271,0.011,-0.0015,2.065165,-0.022554426,0,-3.52176,2.2540674,0,-3.52176,2.2540674,0,0.00366641
0.46080691,0.011,-0.0015,2.067075,-0.023663951,0,-3.8844976,0.80258024,0,-3.8844976,0.80258024,0,0.0052758376
0.46178675,0.011,-0.0015,2.069165,-0.023964275,0,-4.1500802,-0.64283478,0,-4.1500802,-0.64283478,0,0.006907525
0.46276656,0.011,-0.0015,2.0713799,-0.023471076,0,-4.3097825,-2.078665,0,-4.3097825,-2.078665,0,0.00852481
0.4637464,0.011,-0.0015,2.0736752,-0.022198625,0,-4.3166876,-3.4435449,0,-4.3166876,-3.4435449,0,0.010008165
0.46472624,0.011,-0.0015,2.0759649,-0.0201823,0,-4.1824026,-4.6634626,0,-4.1824026,-4.6634626,0,0.011268425
0.46570605,0.011,-0.0015,2.0781674,-0.017505676,0,-3.9323502,-5.7134228,0,-3.9323502,-5.7134228,0,0.012280125
0.46668589,0.011,-0.0015,2.080225,-0.014269751,0,-3.5646625,-6.5671201,0,-3.5646625,-6.5671201,0,0.0130167
0.4676657,0.011,-0.0015,2.0820751,-0.01058496,0,-3.0566051,-7.1600251,0,-3.0566051,-7.1600251,0,0.013451525
0.46864554,0.011,-0.0015,2.0836501,-0.0065891799,0,-2.4117875,-7.4327025,0,-2.4117875,-7.4327025,0,0.0135675
0.46962535,0.011,-0.0015,2.0848775,-0.0024544452,0,-1.6800375,-7.3955002,0,-1.6800375,-7.3955002,0,0.013359975
0.47060519,0.011,-0.0015,2.085705,0.0016428597,0,-0.91388625,-7.0830874,0,-0.91388625,-7.0830874,0,0.012851451
0.47158501,0.011,-0.0015,2.0861125,0.0055461074,0,-0.1550975,-6.5211625,0,-0.1550975,-6.5211625,0,0.012077725
0.47256485,0.011,-0.0015,2.0861025,0.0091169225,0,0.55616802,-5.7496076,0,0.55616802,-5.7496076,0,0.01107105
0.47354466,0.011,-0.0015,2.0857024,0.012237875,0,1.1853192,-4.8228102,0,1.1853192,-4.8228102,0,0.0098702777
0.4745245,0.011,-0.0015,2.0849576,0.014820725,0,1.724975,-3.7999601,0,1.724975,-3.7999601,0,0.0085228775
0.47550431,0.011,-0.0015,2.0839226,0.016811375,0,2.2079449,-2.7193899,0,2.2079449,-2.7193899,0,0.0070839226
0.47648415,0.011,-0.0015,2.0826402,0.01818255,0,2.6462574,-1.5952327,0,2.6462574,-1.5952327,0,0.0056031728
0.47746399,0.011,-0.0015,2.0811324,0.018917326,0,3.0137076,-0.46705374,0,3.0137076,-0.46705374,0,0.0040923851
0.4784438,0.011,-0.0015,2.0794401,0.019014375,0,3.3057799,0.63536149,0,3.3057799,0.63536149,0,0.0025517575
0.47942364,0.011,-0.0015,2.0776076,0.01849455,0,3.5028474,1.7086051,0,3.5028474,1.7086051,0,0.0010261486
0.48040345,0.011,-0.0015,2.07568,0.017381474,0,3.5729675,2.7139401,0,3.5729675,2.7139401,0,-0.00040907419
0.48138329,0.011,-0.0015,2.0737276,0.01571195,0,3.5185876,3.6090801,0,3.5185876,3.6090801,0,-0.0017016428
0.4823631,0.011,-0.0015,2.07182,0.01354965,0,3.3478999,4.3764949,0,3.3478999,4.3764949,0,-0.0028277051
0.48334295,0.011,-0.0015,2.0700176,0.01096963,0,3.058115,4.9956422,0,3.058115,4.9956422,0,-0.0037615173
0.48432276,0.011,-0.0015,2.0683825,0.0080550406,0,2.6435049,5.4279947,0,2.6435049,5.4279947,0,-0.0044809827
0.4853026,0.011,-0.0015,2.0669801,0.0049067377,0,2.1162024,5.6335673,0,2.1162024,5.6335673,0,-0.0049703526
0.48628241,0.011,-0.0015,2.06587,0.0016466792,0,1.5189675,5.6094074,0,1.5189675,5.6094074,0,-0.0052210772
0.48726225,0.011,-0.0015,2.0650976,-0.0015973408,0,0.89900976,5.3732624,0,0.89900976,5.3732624,0,-0.0052436674
0.48824209,0.011,-0.0015,2.0646801,-0.0047055651,0,0.28964642,4.9394722,0,0.28964642,4.9394722,0,-0.0050563952
0.4892219,0.011,-0.0015,2.0646076,-0.0075693429,0,-0.27682233,4.3361249,0,-0.27682233,4.3361249,0,-0.0046810927
0.49020174,0.011,-0.0015,2.0648625,-0.01009537,0,-0.76980948,3.6047399,0,-0.76980948,3.6047399,0,-0.0041524
0.49118155,0.011,-0.0015,2.0654075,-0.0122121,0,-1.175643,2.7941675,0,-1.175643,2.7941675,0,-0.0035149851
0.49216139,0.011,-0.0015,2.06619,-0.0138761,0,-1.5127699,1.942775,0,-1.5127699,1.942775,0,-0.0028204601
0.4931412,0.011,-0.0015,2.0671701,-0.015068425,0,-1.8069525,1.0643117,0,-1.8069525,1.0643117,0,-0.0021221575
0.49412104,0.011,-0.0015,2.0683227,-0.0157826,0,-2.0483124,0.17970599,0,-2.0483124,0.17970599,0,-0.0014566223
0.49510086,0.011,-0.0015,2.0696325,-0.016014349,0,-2.2344251,-0.68232578,0,-2.2344251,-0.68232578,0,-0.00083604851
0.4960807,0.011,-0.0015,2.0710526,-0.015809,0,-2.3672276,-1.527945,0,-2.3672276,-1.527945,0,-0.000301953
0.49706051,0.011,-0.0015,2.0726275,-0.0150969,0,-2.4012899,-2.3582649,0,-2.4012899,-2.3582649,0,0.00011233525
0.49804035,0.011,-0.0015,2.0741501,-0.0141271,0,-2.3766725,-3.0906775,0,-2.3766725,-3.0906775,0,0.00027661951
0.49902016,0.011,-0.0015,2.0760374,-0.012229445,0,-2.1834226,-3.7677026,0,-2.1834226,-3.7677026,0,0.00037322901
0.5,0.011,-0.0015,2.07725,-0.01078944,0,-1.99895,-4.1203899,0,-1.99895,-4.1203899,0,0
0.37948126,0.012,-0.0015,2.1782625,0.078514926,0,10.798422,3.9265451,0,10.798422,3.9265451,0,0.0056872023
0.3804611,0.012,-0.0015,2.1722775,0.076143228,0,10.700322,8.3119545,0,10.700322,8.3119545,0,0.0015727102
0.38144091,0.012,-0.0015,2.1663425,0.07137458,0,10.014345,12.3673,0,10.014345,12.3673,0,-0.0023415796
0.38242075,0.012,-0.0015,2.1607625,0.064372927,0,8.8856726,15.9979,0,8.8856726,15.9979,0,-0.0059408676
0.38340059,0.012,-0.0015,2.1557999,0.055387001,0,7.4089699,19.20595,0,7.4089699,19.20595,0,-0.0091463327
0.3843804,0.012,-0.0015,2.1516449,0.044676274,0,5.6286573,21.978176,0,5.6286573,21.978176,0,-0.011810505
0.38536024,0.012,-0.0015,2.1484525,0.03250055,0,3.58938,24.2409,0,3.58938,24.2409,0,-0.0137931
0.38634005,0.012,-0.0015,2.1463599,0.019143799,0,1.3663908,25.685452,0,1.3663908,25.685452,0,-0.0149651
0.38731989,0.012,-0.0015,2.1454649,0.0050081727,0,-0.8666867,25.898125,0,-0.8666867,25.898125,0,-0.01520535
0.3882997,0.012,-0.0015,2.1457875,-0.0092728278,0,-2.9190974,24.8318,0,-2.9190974,24.8318,0,-0.014463175
0.38927954,0.012,-0.0015,2.1472526,-0.02299075,0,-4.6680326,22.636576,0,-4.6680326,22.636576,0,-0.012765596
0.39025936,0.012,-0.0015,2.1496949,-0.035514373,0,-6.0101876,19.458775,0,-6.0101876,19.458775,0,-0.010198485
0.3912392,0.012,-0.0015,2.1529,-0.046287648,0,-6.8557224,15.611825,0,-6.8557224,15.611825,0,-0.0069216648
0.39221901,0.012,-0.0015,2.1566074,-0.054914348,0,-7.1627102,11.513963,0,-7.1627102,11.513963,0,-0.0031348974
0.39319885,0.012,-0.0015,2.1605248,-0.061215725,0,-7.084455,7.5488024,0,-7.084455,7.5488024,0,0.00092702499
0.39417869,0.012,-0.0015,2.1644049,-0.065231949,0,-7.0784721,3.7490325,0,-7.0784721,3.7490325,0,0.0049580298
0.3951585,0.012,-0.0015,2.168205,-0.067099199,0,-7.2217126,-0.16302249,0,-7.2217126,-0.16302249,0,0.008837657
0.39613834,0.012,-0.0015,2.1720176,-0.06683372,0,-7.3196378,-4.2404327,0,-7.3196378,-4.2404327,0,0.01287
0.39711815,0.012,-0.0015,2.1758699,-0.064355552,0,-7.1844902,-8.1748524,0,-7.1844902,-8.1748524,0,0.0168218
0.39809799,0.012,-0.0015,2.1796527,-0.0597138,0,-6.7224975,-11.670485,0,-6.7224975,-11.670485,0,0.020182099
0.3990778,0.012,-0.0015,2.1831875,-0.05313525,0,-6.1068225,-14.6483,0,-6.1068225,-14.6483,0,0.022969276
0.40005764,0.012,-0.0015,2.1863725,-0.044918124,0,-5.3634748,-17.105576,0,-5.3634748,-17.105576,0,0.025190474
0.40103745,0.012,-0.0015,2.1891375,-0.035366099,0,-4.4486599,-19.00705,0,-4.4486599,-19.00705,0,0.026786249
0.4020173,0.012,-0.0015,2.1914024,-0.0247915,0,-3.3065324,-20.19315,0,-3.3065324,-20.19315,0,0.027740249
0.40299711,0.012,-0.0015,2.1930599,-0.013564512,0,-1.9330865,-20.4725,0,-1.9330865,-20.4725,0,0.028046701
0.40397695,0.012,-0.0015,2.1939874,-0.0021686,0,-0.43390724,-19.9016,0,-0.43390724,-19.9016,0,0.027728524
0.40495676,0.012,-0.0015,2.1941075,0.0089088129,0,1.0710193,-18.621225,0,1.0710193,-18.621225,0,0.02686665
0.4059366,0.012,-0.0015,2.1934025,0.0192632,0,2.4879949,-16.7057,0,2.4879949,-16.7057,0,0.025539249
0.40691644,0.012,-0.0015,2.1919174,0.028538,0,3.7190201,-14.278999,0,3.7190201,-14.278999,0,0.02380985
0.40789625,0.012,-0.0015,2.18975,0.03644165,0,4.6725273,-11.510898,0,4.6725273,-11.510898,0,0.02175005
0.40887609,0.012,-0.0015,2.1870451,0.042772975,0,5.3224897,-8.5956173,0,5.3224897,-8.5956173,0,0.019435726
0.4098559,0.012,-0.0015,2.1839724,0.04743715,0,5.8058701,-5.6795125,0,5.8058701,-5.6795125,0,0.016969176
0.41083574,0.012,-0.0015,2.1806624,0.050432649,0,6.2715397,-2.7602899,0,6.2715397,-2.7602899,0,0.014468475
0.41181555,0.012,-0.0015,2.177145,0.051784549,0,6.6552773,0.19358748,0,6.6552773,0.19358748,0,0.01190085
0.41279539,0.012,-0.0015,2.17345,0.051499724,0,6.8707523,3.1730051,0,6.8707523,3.1730051,0,0.0091217803
0.41377521,0.012,-0.0015,2.1696548,0.049576774,0,6.8164225,6.0697751,0,6.8164225,6.0697751,0,0.0063034426
0.41475505,0.012,-0.0015,2.16589,0.04606,0,6.4347353,8.7053528,0,6.4347353,8.7053528,0,0.00371135
0.41573486,0.012,-0.0015,2.1623349,0.041086301,0,5.8093076,11.018622,0,5.8093076,11.018622,0,0.001386135
0.4167147,0.012,-0.0015,2.1591249,0.034844674,0,4.9843774,13.007375,0,4.9843774,13.007375,0,-0.00062640384
0.41769454,0.012,-0.0015,2.1563699,0.027530674,0,3.9792275,14.660125,0,3.9792275,14.660125,0,-0.0022472187
0.41867435,0.012,-0.0015,2.1541624,0.01934115,0,2.79989,15.9069,0,2.79989,15.9069,0,-0.0034099426
0.41965419,0.012,-0.0015,2.15259,0.010496108,0,1.4619095,16.52075,0,1.4619095,16.52075,0,-0.00405527
0.420634,0.012,-0.0015,2.1517375,0.001314765,0,0.062120758,16.381824,0,0.062120758,16.381824,0,-0.0041328524
0.42161384,0.012,-0.0015,2.1516426,-0.0077930177,0,-1.2812263,15.55515,0,-1.2812263,15.55515,0,-0.00364239
0.42259365,0.012,-0.0015,2.1522851,-0.0164342,0,-2.4889326,14.08625,0,-2.4889326,14.08625,0,-0.0026186923
0.42357349,0.012,-0.0015,2.1536,-0.024256425,0,-3.4796901,12.067725,0,-3.4796901,12.067725,0,-0.0011161423
0.4245533,0.012,-0.0015,2.1554675,-0.0309486,0,-4.1701398,9.6724119,0,-4.1701398,9.6724119,0,0.00077313703
0.42553315,0.012,-0.0015,2.1577301,-0.036287673,0,-4.518115,7.1314726,0,-4.518115,7.1314726,0,0.0029395146
0.42651296,0.012,-0.0015,2.1602101,-0.040175226,0,-4.63905,4.64889,0,-4.63905,4.64889,0,0.0052485098
0.4274928,0.012,-0.0015,2.16275,-0.042632949,0,-4.7851248,2.2246134,0,-4.7851248,2.2246134,0,0.0075262375
0.42847261,0.012,-0.0015,2.1653249,-0.043722149,0,-4.9833674,-0.26579148,0,-4.9833674,-0.26579148,0,0.0097324476
0.42945245,0.012,-0.0015,2.1679673,-0.043446824,0,-5.1221423,-2.8445201,0,-5.1221423,-2.8445201,0,0.012070825
0.43043229,0.012,-0.0015,2.1706724,-0.041768074,0,-5.0679626,-5.3480253,0,-5.0679626,-5.3480253,0,0.014357075
0.4314121,0.012,-0.0015,2.1733551,-0.038715698,0,-4.7804227,-7.5801525,0,-4.7804227,-7.5801525,0,0.016265925
0.43239194,0.012,-0.0015,2.17588,-0.034430802,0,-4.3823099,-9.4883728,0,-4.3823099,-9.4883728,0,0.017831899
0.43337175,0.012,-0.0015,2.1781774,-0.029101599,0,-3.8955951,-11.067175,0,-3.8955951,-11.067175,0,0.019052524
0.43435159,0.012,-0.0015,2.1802001,-0.022920599,0,-3.2955325,-12.283575,0,-3.2955325,-12.283575,0,0.019883474
0.4353314,0.012,-0.0015,2.1818924,-0.016089451,0,-2.5439374,-13.010225,0,-2.5439374,-13.010225,0,0.020308174
0.43631124,0.012,-0.0015,2.1831875,-0.0088586127,0,-1.6453974,-13.1385,0,-1.6453974,-13.1385,0,0.020313799
0.43729106,0.012,-0.0015,2.184,-0.0015503624,0,-0.67319703,-12.7242,0,-0.67319703,-12.7242,0,0.019915726
0.4382709,0.012,-0.0015,2.1842852,0.00552306,0,0.3031235,-11.847625,0,0.3031235,-11.847625,0,0.019166101
0.43925071,0.012,-0.0015,2.1840401,0.012102185,0,1.226823,-10.56162,0,1.226823,-10.56162,0,0.018111525
0.44023055,0.012,-0.0015,2.1832874,0.017957751,0,2.0338399,-8.9542656,0,2.0338399,-8.9542656,0,0.016797449
0.44121039,0.012,-0.0015,2.182085,0.022907276,0,2.6624775,-7.1442823,0,2.6624775,-7.1442823,0,0.015277226
0.4421902,0.012,-0.0015,2.1805301,0.026831351,0,3.0942101,-5.2600751,0,3.0942101,-5.2600751,0,0.013609275
0.44317004,0.012,-0.0015,2.1787324,0.029680826,0,3.4275424,-3.3894,0,3.4275424,-3.3894,0,0.011871
0.44414985,0.012,-0.0015,2.17677,0.031465176,0,3.7533998,-1.514384,0,3.7533998,-1.514384,0,0.010144282
0.44512969,0.012,-0.0015,2.17466,0.032202974,0,4.0453901,0.38472101,0,4.0453901,0.38472101,0,0.0084013622
0.4461095,0.012,-0.0015,2.17241,0.031898577,0,4.2541723,2.29039,0,4.2541723,2.29039,0,0.0065424475
0.44708934,0.012,-0.0015,2.1700599,0.030554974,0,4.2906723,4.1289949,0,4.2906723,4.1289949,0,0.0047034598
0.44806916,0.012,-0.0015,2.1676874,0.028207624,0,4.1273174,5.7836375,0,4.1273174,5.7836375,0,0.0030627125
0.449049,0.012,-0.0015,2.165405,0.0249546,0,3.8258276,7.2185874,0,3.8258276,7.2185874,0,0.0016238233
0.45002881,0.012,-0.0015,2.163295,0.020924725,0,3.40853,8.433672,0,3.40853,8.433672,0,0.00041034576
0.45100865,0.012,-0.0015,2.1614151,0.016248625,0,2.8736625,9.4056873,0,2.8736625,9.4056873,0,-0.00053438125
0.45198846,0.012,-0.0015,2.1598225,0.01106349,0,2.2064149,10.039907,0,2.2064149,10.039907,0,-0.0011771178
0.4529683,0.012,-0.0015,2.1585824,0.0055421251,0,1.4202113,10.230923,0,1.4202113,10.230923,0,-0.001489916
0.45394814,0.012,-0.0015,2.1577599,-8.1047532e-05,0,0.58386707,9.9850903,0,0.58386707,9.9850903,0,-0.0014647666
0.45492795,0.012,-0.0015,2.1573875,-0.0055581224,0,-0.23881046,9.3458872,0,-0.23881046,9.3458872,0,-0.0011178827
0.45590779,0.012,-0.0015,2.157465,-0.010668689,0,-1.0002912,8.3457203,0,-1.0002912,8.3457203,0,-0.00047468688
0.4568876,0.012,-0.0015,2.1579599,-0.015214575,0,-1.64481,7.0568523,0,-1.64481,7.0568523,0,0.00042638526
0.45786744,0.012,-0.0015,2.1588075,-0.019033549,0,-2.11695,5.5867176,0,-2.11695,5.5867176,0,0.0015302215
0.45884725,0.012,-0.0015,2.1599226,-0.022017075,0,-2.3939974,4.0644851,0,-2.3939974,4.0644851,0,0.0027702975
0.4598271,0.012,-0.0015,2.1611924,-0.0241278,0,-2.5745649,2.5838299,0,-2.5745649,2.5838299,0,0.004061495
0.46080691,0.012,-0.0015,2.1625452,-0.025390951,0,-2.7770026,1.1016055,0,-2.7770026,1.1016055,0,0.0053161522
0.46178675,0.012,-0.0015,2.16398,-0.025830951,0,-2.9943275,-0.44369698,0,-2.9943275,-0.44369698,0,0.0065555377
0.46276656,0.012,-0.0015,2.1655073,-0.025436075,0,-3.1485801,-2.0128925,0,-3.1485801,-2.0128925,0,0.0078803226
0.4637464,0.012,-0.0015,2.167115,-0.024191299,0,-3.1583476,-3.5095224,0,-3.1583476,-3.5095224,0,0.00912931
0.46472624,0.012,-0.0015,2.16873,-0.022130374,0,-3.0359499,-4.8439174,0,-3.0359499,-4.8439174,0,0.010136025
0.46570605,0.012,-0.0015,2.1702676,-0.019346001,0,-2.8398149,-5.9896173,0,-2.8398149,-5.9896173,0,0.010940418
0.46668589,0.012,-0.0015,2.1716876,-0.015950525,0,-2.578095,-6.9375377,0,-2.578095,-6.9375377,0,0.01152725
0.4676657,0.012,-0.0015,2.17296,-0.01205951,0,-2.2365401,-7.6547027,0,-2.2365401,-7.6547027,0,0.011870825
0.46864554,0.012,-0.0015,2.1740425,-0.0077992775,0,-1.7908701,-8.0479469,0,-1.7908701,-8.0479469,0,0.01195965
0.46962535,0.012,-0.0015,2.1748874,-0.003335082,0,-1.2523385,-8.0725079,0,-1.2523385,-8.0725079,0,0.011782075
0.47060519,0.012,-0.0015,2.1754475,0.001130548,0,-0.66804874,-7.7742777,0,-0.66804874,-7.7742777,0,0.01135245
0.47158501,0.012,-0.0015,2.1756899,0.0054105273,0,-0.075750999,-7.1907625,0,-0.075750999,-7.1907625,0,0.01070564
0.47256485,0.012,-0.0015,2.1756101,0.0093471399,0,0.48899099,-6.36025,0,0.48899099,-6.36025,0,0.0098687476
0.47354466,0.012,-0.0015,2.1752224,0.01280235,0,0.98281175,-5.3423648,0,0.98281175,-5.3423648,0,0.0088727828
0.4745245,0.012,-0.0015,2.1745651,0.0156694,0,1.36428,-4.2167325,0,1.36428,-4.2167325,0,0.007754365
0.47550431,0.012,-0.0015,2.1736951,0.017884325,0,1.6358125,-3.0660875,0,1.6358125,-3.0660875,0,0.0065562874
0.47648415,0.012,-0.0015,2.1726799,0.019430825,0,1.8800275,-1.9240974,0,1.8800275,-1.9240974,0,0.0053368774
0.47746399,0.012,-0.0015,2.17155,0.0203219,0,2.1237626,-0.76086497,0,2.1237626,-0.76086497,0,0.0041313525
0.4784438,0.012,-0.0015,2.17031,0.020560075,0,2.347285,0.42467475,0,2.347285,0.42467475,0,0.002900965
0.47942364,0.012,-0.0015,2.1689701,0.020142224,0,2.52068,1.5977572,0,2.52068,1.5977572,0,0.0016161193
0.48040345,0.012,-0.0015,2.1675448,0.019077174,0,2.5826225,2.7076325,0,2.5826225,2.7076325,0,0.00038672425
0.48138329,0.012,-0.0015,2.1660924,0.01739805,0,2.5404274,3.6982625,0,2.5404274,3.6982625,0,-0.00069980975
0.4823631,0.012,-0.0015,2.164675,0.015173075,0,2.4235849,4.5527697,0,2.4235849,4.5527697,0,-0.0016537772
0.48334295,0.012,-0.0015,2.1633348,0.012483475,0,2.2373176,5.26507,0,2.2373176,5.26507,0,-0.00245871
0.48432276,0.012,-0.0015,2.1621099,0.0094126528,0,1.9732825,5.8086348,0,1.9732825,5.8086348,0,-0.0030928575
0.4853026,0.012,-0.0015,2.1610351,0.0060527124,0,1.61608,6.1131926,0,1.61608,6.1131926,0,-0.0035411599
0.48628241,0.012,-0.0015,2.1601551,0.0025253601,0,1.179087,6.14219,0,1.179087,6.14219,0,-0.0037914275
0.48726225,0.012,-0.0015,2.1595175,-0.0010192324,0,0.705603,5.9217424,0,0.705603,5.9217424,0,-0.0038495974
0.48824209,0.012,-0.0015,2.1591501,-0.00443774,0,0.22838928,5.4732246,0,0.22838928,5.4732246,0,-0.0037334375
0.4892219,0.012,-0.0015,2.15905,-0.0076055601,0,-0.22509249,4.8217425,0,-0.22509249,4.8217425,0,-0.0034603276
0.49020174,0.012,-0.0015,2.1592076,-0.010412128,0,-0.619748,4.0123825,0,-0.619748,4.0123825,0,-0.0030583199
