#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
4.88	1.260003e-04	6.300017e-05	6.300017e-05	1.144386e-04	4.353919e-05	7.089936e-05	-1.368008e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.881	1.255899e-04	6.279494e-05	6.279494e-05	6.903737e-05	2.719199e-05	4.184539e-05	-7.326700e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.882	1.228459e-04	6.142294e-05	6.142294e-05	1.608936e-05	8.037653e-06	8.051709e-06	-7.028046e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.883	1.191130e-04	5.955652e-05	5.955652e-05	-3.768163e-05	-1.148022e-05	-2.620141e-05	7.360595e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.884	1.162373e-04	5.811865e-05	5.811865e-05	-8.659090e-05	-2.927026e-05	-5.732064e-05	1.402519e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.885	1.156271e-04	5.781355e-05	5.781355e-05	-1.249418e-04	-4.324393e-05	-8.169789e-05	1.922698e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.886	1.176425e-04	5.882124e-05	5.882124e-05	-1.488217e-04	-5.196835e-05	-9.685339e-05	2.244252e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.887	1.211009e-04	6.055046e-05	6.055046e-05	-1.548930e-04	-5.424022e-05	-1.006528e-04	2.320628e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.888	1.244209e-04	6.221045e-05	6.221045e-05	-1.414147e-04	-4.944272e-05	-9.197195e-05	2.126461e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.889	1.261291e-04	6.306456e-05	6.306456e-05	-1.089284e-04	-3.777748e-05	-7.115096e-05	1.668674e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.89	1.254340e-04	6.271698e-05	6.271698e-05	-6.258983e-05	-2.110337e-05	-4.148646e-05	1.019154e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.891	1.224344e-04	6.121721e-05	6.121721e-05	-8.909273e-06	-1.763964e-06	-7.145309e-06	2.690673e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.892	1.186693e-04	5.933465e-05	5.933465e-05	4.484874e-05	1.764395e-05	2.720479e-05	-4.780418e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.893	1.160386e-04	5.801932e-05	5.801932e-05	9.257416e-05	3.492893e-05	5.764523e-05	-1.135815e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.894	1.158749e-04	5.793745e-05	5.793745e-05	1.290727e-04	4.822504e-05	8.084763e-05	-1.631130e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.895	1.181598e-04	5.907990e-05	5.907990e-05	1.507202e-04	5.620826e-05	9.451194e-05	-1.915184e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.896	1.216799e-04	6.083996e-05	6.083996e-05	1.542583e-04	5.767041e-05	9.658785e-05	-1.945872e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.897	1.247695e-04	6.238476e-05	6.238476e-05	1.381924e-04	5.203169e-05	8.616075e-05	-1.706453e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.898	1.261400e-04	6.307000e-05	6.307000e-05	1.029379e-04	3.940640e-05	6.353154e-05	-1.206257e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.899	1.250803e-04	6.254013e-05	6.254013e-05	5.538486e-05	2.226129e-05	3.312357e-05	-5.431139e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.9	1.218632e-04	6.093162e-05	6.093162e-05	1.392464e-06	2.708343e-06	-1.315880e-06	2.012112e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.901	1.182099e-04	5.910493e-05	5.910493e-05	-5.177847e-05	-1.660268e-05	-3.517579e-05	9.286555e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.902	1.158199e-04	5.790996e-05	5.790996e-05	-9.800249e-05	-3.342640e-05	-6.457609e-05	1.557484e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.903	1.159231e-04	5.796155e-05	5.796155e-05	-1.327629e-04	-4.609763e-05	-8.666528e-05	2.028383e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.904	1.184947e-04	5.924736e-05	5.924736e-05	-1.521029e-04	-5.317500e-05	-9.892792e-05	2.287646e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.905	1.221018e-04	6.105092e-05	6.105092e-05	-1.533599e-04	-5.370612e-05	-9.965374e-05	2.297381e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.906	1.250708e-04	6.253541e-05	6.253541e-05	-1.343285e-04	-4.690269e-05	-8.742578e-05	2.026154e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.907	1.261723e-04	6.308615e-05	6.308615e-05	-9.754087e-05	-3.368295e-05	-6.385792e-05	1.508749e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.908	1.247868e-04	6.239339e-05	6.239339e-05	-4.839900e-05	-1.599359e-05	-3.240541e-05	8.205911e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.909	1.213705e-04	6.068526e-05	6.068526e-05	5.946535e-06	3.594559e-06	2.351976e-06	6.212916e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.91	1.177937e-04	5.889686e-05	5.889686e-05	5.880083e-05	2.268892e-05	3.611190e-05	-6.711491e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.911	1.157168e-04	5.785841e-05	5.785841e-05	1.036798e-04	3.896483e-05	6.471497e-05	-1.287507e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.912	1.163184e-04	5.815920e-05	5.815920e-05	1.366508e-04	5.100420e-05	8.564661e-05	-1.732121e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.913	1.190594e-04	5.952972e-05	5.952972e-05	1.536898e-04	5.733154e-05	9.635828e-05	-1.951337e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.914	1.226157e-04	6.130786e-05	6.130786e-05	1.518305e-04	5.684132e-05	9.498920e-05	-1.907394e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.915	1.253478e-04	6.267392e-05	6.267392e-05	1.301963e-04	4.917936e-05	8.101695e-05	-1.591880e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.916	1.260794e-04	6.303972e-05	6.303972e-05	9.105068e-05	3.512895e-05	5.592173e-05	-1.039639e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.917	1.243797e-04	6.218986e-05	6.218986e-05	4.089316e-05	1.702041e-05	2.387275e-05	-3.426172e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.918	1.208159e-04	6.040794e-05	6.040794e-05	-1.352076e-05	-2.703625e-06	-1.081714e-05	4.056757e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.919	1.173998e-04	5.869989e-05	5.869989e-05	-6.532237e-05	-2.152878e-05	-4.379360e-05	1.113241e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.92	1.155871e-04	5.779357e-05	5.779357e-05	-1.087513e-04	-3.734162e-05	-7.140972e-05	1.703405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.921	1.164766e-04	5.823832e-05	5.823832e-05	-1.398289e-04	-4.867680e-05	-9.115206e-05	2.123763e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.922	1.194587e-04	5.972934e-05	5.972934e-05	-1.543525e-04	-5.401042e-05	-1.003421e-04	2.316583e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.923	1.230651e-04	6.153256e-05	6.153256e-05	-1.499805e-04	-5.250500e-05	-9.747553e-05	2.248526e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.924	1.256424e-04	6.282121e-05	6.282121e-05	-1.259748e-04	-4.390379e-05	-8.207100e-05	1.908361e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.925	1.260529e-04	6.302647e-05	6.302647e-05	-8.528637e-05	-2.927424e-05	-5.601213e-05	1.336894e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.926	1.240317e-04	6.201585e-05	6.201585e-05	-3.389580e-05	-1.076920e-05	-2.312660e-05	6.178698e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.927	1.203419e-04	6.017096e-05	6.017096e-05	2.080933e-05	8.958619e-06	1.185071e-05	-1.446045e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.928	1.170586e-04	5.852931e-05	5.852931e-05	7.189403e-05	2.743074e-05	4.446329e-05	-8.516278e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.929	1.156101e-04	5.780505e-05	5.780505e-05	1.141362e-04	4.277141e-05	7.136484e-05	-1.429672e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.93	1.168533e-04	5.842665e-05	5.842665e-05	1.429557e-04	5.332393e-05	8.963177e-05	-1.815392e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.931	1.200169e-04	6.000846e-05	6.000846e-05	1.550564e-04	5.787461e-05	9.718177e-05	-1.965358e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.932	1.235335e-04	6.176677e-05	6.176677e-05	1.478603e-04	5.545290e-05	9.240743e-05	-1.847726e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.933	1.257852e-04	6.289261e-05	6.289261e-05	1.210167e-04	4.589471e-05	7.512199e-05	-1.461364e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.934	1.258443e-04	6.292214e-05	6.292214e-05	7.827541e-05	3.052597e-05	4.774944e-05	-8.611732e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.935	1.235579e-04	6.177895e-05	6.177895e-05	2.650390e-05	1.181191e-05	1.469199e-05	-1.440041e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.936	1.198041e-04	5.990206e-05	5.990206e-05	-2.787058e-05	-7.914769e-06	-1.995581e-05	6.020521e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.937	1.166662e-04	5.833308e-05	5.833308e-05	-7.815845e-05	-2.620036e-05	-5.195809e-05	1.287887e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.938	1.155612e-04	5.778058e-05	5.778058e-05	-1.187129e-04	-4.097295e-05	-7.773995e-05	1.838350e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.939	1.170769e-04	5.853843e-05	5.853843e-05	-1.453692e-04	-5.070421e-05	-9.466495e-05	2.198037e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.94	1.204344e-04	6.021719e-05	6.021719e-05	-1.551264e-04	-5.431003e-05	-1.008164e-04	2.325319e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.941	1.238930e-04	6.194652e-05	6.194652e-05	-1.453528e-04	-5.085213e-05	-9.450068e-05	2.182428e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.942	1.259728e-04	6.298640e-05	6.298640e-05	-1.163783e-04	-4.045615e-05	-7.592217e-05	1.773301e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.943	1.256974e-04	6.284872e-05	6.284872e-05	-7.194719e-05	-2.447419e-05	-4.747299e-05	1.149940e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.944	1.230794e-04	6.153969e-05	6.153969e-05	-1.913992e-05	-5.451668e-06	-1.368825e-05	4.118293e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.945	1.193647e-04	5.968234e-05	5.968234e-05	3.509559e-05	1.411875e-05	2.097684e-05	-3.429047e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.946	1.164244e-04	5.821219e-05	5.821219e-05	8.447923e-05	3.199246e-05	5.248678e-05	-1.024716e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.947	1.156810e-04	5.784051e-05	5.784051e-05	1.234256e-04	4.616026e-05	7.726531e-05	-1.555253e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.948	1.175449e-04	5.877247e-05	5.877247e-05	1.481305e-04	5.524083e-05	9.288967e-05	-1.882442e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.949	1.209979e-04	6.049894e-05	6.049894e-05	1.551350e-04	5.795333e-05	9.718168e-05	-1.961418e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.95	1.243079e-04	6.215395e-05	6.215395e-05	1.425339e-04	5.357229e-05	8.896163e-05	-1.769467e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.951	1.260508e-04	6.302542e-05	6.302542e-05	1.106990e-04	4.219498e-05	6.850404e-05	-1.315453e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.952	1.254539e-04	6.272694e-05	6.272694e-05	6.467237e-05	2.561539e-05	3.905698e-05	-6.720795e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.953	1.225709e-04	6.128546e-05	6.128546e-05	1.137155e-05	6.327354e-06	5.044195e-06	6.415797e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.954	1.188040e-04	5.940201e-05	5.940201e-05	-4.219679e-05	-1.312129e-05	-2.907550e-05	7.977105e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.955	1.160794e-04	5.803971e-05	5.803971e-05	-9.021578e-05	-3.059034e-05	-5.962544e-05	1.451755e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.956	1.157239e-04	5.786195e-05	5.786195e-05	-1.275306e-04	-4.418790e-05	-8.334265e-05	1.957738e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.957	1.179295e-04	5.896476e-05	5.896476e-05	-1.498200e-04	-5.233418e-05	-9.748578e-05	2.257580e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.958	1.214262e-04	6.071311e-05	6.071311e-05	-1.545206e-04	-5.411237e-05	-1.004082e-04	2.314794e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.959	1.246347e-04	6.231735e-05	6.231735e-05	-1.393539e-04	-4.870434e-05	-9.064961e-05	2.097264e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.96	1.261517e-04	6.307586e-05	6.307586e-05	-1.053906e-04	-3.650559e-05	-6.888504e-05	1.618973e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.961	1.252647e-04	6.263235e-05	6.263235e-05	-5.824434e-05	-1.953907e-05	-3.870527e-05	9.583098e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.962	1.220920e-04	6.104602e-05	6.104602e-05	-4.282095e-06	-9.488323e-08	-4.187211e-06	2.046164e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.963	1.184136e-04	5.920679e-05	5.920679e-05	4.945465e-05	1.930911e-05	3.014554e-05	-5.418215e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.964	1.159500e-04	5.797500e-05	5.797500e-05	9.616893e-05	3.623479e-05	5.993415e-05	-1.184968e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.965	1.159206e-04	5.796028e-05	5.796028e-05	1.315673e-04	4.913713e-05	8.243017e-05	-1.664652e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.966	1.184157e-04	5.920784e-05	5.920784e-05	1.518066e-04	5.661632e-05	9.519025e-05	-1.928697e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.967	1.220089e-04	6.100444e-05	6.100444e-05	1.536433e-04	5.746391e-05	9.617940e-05	-1.935774e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.968	1.249875e-04	6.249374e-05	6.249374e-05	1.358056e-04	5.118228e-05	8.462335e-05	-1.672053e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.969	1.261627e-04	6.308134e-05	6.308134e-05	9.932870e-05	3.810955e-05	6.121915e-05	-1.155480e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.97	1.248669e-04	6.243345e-05	6.243345e-05	5.082402e-05	2.061222e-05	3.021180e-05	-4.799790e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.971	1.215192e-04	6.075962e-05	6.075962e-05	-3.296220e-06	1.007274e-06	-4.303494e-06	2.655384e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.972	1.179023e-04	5.895116e-05	5.895116e-05	-5.614258e-05	-1.818986e-05	-3.795272e-05	9.881431e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.973	1.156873e-04	5.784363e-05	5.784363e-05	-1.016587e-04	-3.475850e-05	-6.690019e-05	1.607084e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.974	1.161539e-04	5.807694e-05	5.807694e-05	-1.352070e-04	-4.698860e-05	-8.821836e-05	2.061488e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.975	1.188086e-04	5.940432e-05	5.940432e-05	-1.532315e-04	-5.359034e-05	-9.964114e-05	2.302540e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.976	1.223865e-04	6.119324e-05	6.119324e-05	-1.522576e-04	-5.331305e-05	-9.894460e-05	2.281577e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.977	1.252336e-04	6.261680e-05	6.261680e-05	-1.317328e-04	-4.597081e-05	-8.576203e-05	1.989561e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.978	1.261473e-04	6.307364e-05	6.307364e-05	-9.370755e-05	-3.230369e-05	-6.140387e-05	1.455009e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.979	1.245675e-04	6.228377e-05	6.228377e-05	-4.378561e-05	-1.433138e-05	-2.945423e-05	7.561420e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.98	1.210478e-04	6.052390e-05	6.052390e-05	1.062033e-05	5.281567e-06	5.338762e-06	-2.859774e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.981	1.175641e-04	5.878204e-05	5.878204e-05	6.293926e-05	2.418738e-05	3.875188e-05	-7.282252e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.982	1.156601e-04	5.783006e-05	5.783006e-05	1.069915e-04	4.016927e-05	6.682220e-05	-1.332647e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.983	1.164852e-04	5.824258e-05	5.824258e-05	1.388211e-04	5.180164e-05	8.701949e-05	-1.760892e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.984	1.193445e-04	5.967226e-05	5.967226e-05	1.542848e-04	5.756228e-05	9.672250e-05	-1.958011e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.985	1.229322e-04	6.146611e-05	6.146611e-05	1.507409e-04	5.646363e-05	9.427722e-05	-1.890680e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.986	1.255217e-04	6.276084e-05	6.276084e-05	1.276139e-04	4.825799e-05	7.935593e-05	-1.554897e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.987	1.260502e-04	6.302510e-05	6.302510e-05	8.712182e-05	3.371441e-05	5.340741e-05	-9.846501e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.988	1.241164e-04	6.205820e-05	6.205820e-05	3.635615e-05	1.537867e-05	2.097748e-05	-2.799406e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.989	1.204976e-04	6.024878e-05	6.024878e-05	-1.808680e-05	-4.360402e-06	-1.372640e-05	4.682999e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.99	1.171512e-04	5.857558e-05	5.857558e-05	-6.933166e-05	-2.298721e-05	-4.634445e-05	1.167862e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.991	1.155540e-04	5.777698e-05	5.777698e-05	-1.120971e-04	-3.856168e-05	-7.353542e-05	1.748687e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.992	1.166469e-04	5.832343e-05	5.832343e-05	-1.416083e-04	-4.932789e-05	-9.228040e-05	2.147626e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.993	1.197622e-04	5.988108e-05	5.988108e-05	-1.548248e-04	-5.418739e-05	-1.006374e-04	2.322502e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.994	1.233301e-04	6.166506e-05	6.166506e-05	-1.487901e-04	-5.208085e-05	-9.670927e-05	2.231421e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.995	1.257219e-04	6.286095e-05	6.286095e-05	-1.230214e-04	-4.284263e-05	-8.017881e-05	1.866809e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.996	1.259542e-04	6.297709e-05	6.297709e-05	-8.099428e-05	-2.773037e-05	-5.326391e-05	1.276677e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.997	1.237587e-04	6.187935e-05	6.187935e-05	-2.930978e-05	-9.116238e-06	-2.019355e-05	5.538654e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.998	1.200314e-04	6.001568e-05	6.001568e-05	2.531930e-05	1.058804e-05	1.473127e-05	-2.071615e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.999	1.168504e-04	5.842519e-05	5.842519e-05	7.593769e-05	2.889591e-05	4.704178e-05	-9.072932e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5	1.156217e-04	5.781086e-05	5.781086e-05	1.170722e-04	4.384201e-05	7.323018e-05	-1.469409e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.001	1.170406e-04	5.852029e-05	5.852029e-05	1.445882e-04	5.392759e-05	9.066062e-05	-1.836651e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.002	1.203201e-04	6.016005e-05	6.016005e-05	1.551539e-04	5.792540e-05	9.722849e-05	-1.965154e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.003	1.237967e-04	6.189836e-05	6.189836e-05	1.465156e-04	5.498164e-05	9.153394e-05	-1.827615e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.004	1.258922e-04	6.294612e-05	6.294612e-05	1.181359e-04	4.486395e-05	7.327195e-05	-1.420400e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.005	1.257161e-04	6.285805e-05	6.285805e-05	7.415472e-05	2.903951e-05	4.511520e-05	-8.037847e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.006	1.232194e-04	6.160971e-05	6.160971e-05	2.169143e-05	1.006738e-05	1.162405e-05	-7.783333e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.007	1.194755e-04	5.973774e-05	5.973774e-05	-3.240489e-05	-9.562098e-06	-2.284279e-05	6.640345e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.008	1.164899e-04	5.824493e-05	5.824493e-05	-8.209834e-05	-2.763397e-05	-5.446436e-05	1.341519e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.009	1.155897e-04	5.779483e-05	5.779483e-05	-1.217067e-04	-4.206437e-05	-7.964238e-05	1.878900e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.01	1.173074e-04	5.865372e-05	5.865372e-05	-1.470362e-04	-5.131555e-05	-9.572068e-05	2.220256e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.011	1.207615e-04	6.038076e-05	6.038076e-05	-1.550929e-04	-5.430424e-05	-1.007886e-04	2.324218e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.012	1.241470e-04	6.207350e-05	6.207350e-05	-1.435611e-04	-5.021108e-05	-9.334998e-05	2.156945e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
