#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
10.959	9.956151e-05	4.978076e-05	4.978076e-05	6.421987e-05	2.604837e-05	3.817150e-05	-6.061566e-06	-1.965306e-32	1.198376e-31	1.361963e-30	8.008192e-31	5.611440e-31
10.9594	1.004041e-04	5.020204e-05	5.020204e-05	6.537532e-05	2.652275e-05	3.885257e-05	-6.164911e-06	-1.918811e-32	1.259109e-31	1.407944e-30	8.298828e-31	5.780610e-31
10.96	1.010798e-04	5.053988e-05	5.053988e-05	6.568221e-05	2.667767e-05	3.900455e-05	-6.163440e-06	-1.754771e-32	1.264920e-31	1.411100e-30	8.320420e-31	5.790580e-31
10.9604	1.016674e-04	5.083368e-05	5.083368e-05	6.434771e-05	2.619456e-05	3.815315e-05	-5.979298e-06	-1.545185e-32	1.173421e-31	1.339598e-30	7.871411e-31	5.524569e-31
10.961	1.025130e-04	5.125648e-05	5.125648e-05	6.035121e-05	2.470389e-05	3.564732e-05	-5.471717e-06	-1.305614e-32	1.087555e-31	1.270520e-30	7.440153e-31	5.265044e-31
10.9614	1.028387e-04	5.141935e-05	5.141935e-05	5.645014e-05	2.323205e-05	3.321809e-05	-4.993019e-06	-1.092902e-32	9.626430e-32	1.172311e-30	6.824196e-31	4.898910e-31
10.962	1.032003e-04	5.160015e-05	5.160015e-05	4.857853e-05	2.024676e-05	2.833177e-05	-4.042501e-06	-7.954504e-33	7.762550e-32	1.025788e-30	5.905195e-31	4.352685e-31
10.9624	1.030863e-04	5.154313e-05	5.154313e-05	4.262010e-05	1.797677e-05	2.464333e-05	-3.333279e-06	-6.000221e-33	6.387539e-32	9.177575e-31	5.227541e-31	3.950033e-31
10.963	1.029110e-04	5.145549e-05	5.145549e-05	3.215271e-05	1.398234e-05	1.817037e-05	-2.094014e-06	-3.311928e-33	4.231249e-32	7.498149e-31	4.172200e-31	3.325950e-31
10.9634	1.024583e-04	5.122913e-05	5.122913e-05	2.457540e-05	1.108277e-05	1.349263e-05	-1.204930e-06	-1.757251e-33	2.811505e-32	6.387714e-31	3.475008e-31	2.912707e-31
10.964	1.016692e-04	5.083458e-05	5.083458e-05	1.250192e-05	6.456820e-06	6.045104e-06	2.058580e-07	7.712095e-35	8.010637e-33	4.814586e-31	2.487399e-31	2.327187e-31
10.9644	1.010845e-04	5.054226e-05	5.054226e-05	4.080008e-06	3.226058e-06	8.539505e-07	1.186054e-06	9.507637e-34	-4.352393e-33	3.846320e-31	1.879636e-31	1.966684e-31
10.965	1.001838e-04	5.009191e-05	5.009191e-05	-8.185439e-06	-1.484429e-06	-6.701010e-06	2.608291e-06	1.729607e-33	-2.088725e-32	2.552200e-31	1.067227e-31	1.484972e-31
10.9654	9.949292e-05	4.974646e-05	4.974646e-05	-1.699826e-05	-4.872457e-06	-1.212580e-05	3.626673e-06	1.901698e-33	-3.001926e-32	1.836017e-31	6.178158e-32	1.218201e-31
10.966	9.899122e-05	4.949561e-05	4.949561e-05	-2.869285e-05	-9.367684e-06	-1.932517e-05	4.978743e-06	1.569526e-33	-3.982173e-32	1.063504e-31	1.335347e-32	9.299693e-32
10.9664	9.868343e-05	4.934171e-05	4.934171e-05	-3.562399e-05	-1.203496e-05	-2.358903e-05	5.777037e-06	1.082289e-33	-4.558041e-32	6.067832e-32	-1.524125e-32	7.591956e-32
10.967	9.833780e-05	4.916890e-05	4.916890e-05	-4.602275e-05	-1.603939e-05	-2.998336e-05	6.971983e-06	5.361837e-34	-5.509709e-32	-1.499568e-32	-6.259493e-32	4.759925e-32
10.9674	9.824358e-05	4.912179e-05	4.912179e-05	-5.184787e-05	-1.828538e-05	-3.356249e-05	7.638558e-06	-2.877202e-34	-5.665004e-32	-2.858329e-32	-7.094168e-32	4.235839e-32
10.968	9.873821e-05	4.936910e-05	4.936910e-05	-5.837399e-05	-2.080081e-05	-3.757317e-05	8.386178e-06	-1.723326e-33	-5.668494e-32	-3.080263e-32	-7.208625e-32	4.128362e-32
10.9684	9.921571e-05	4.960785e-05	4.960785e-05	-6.182916e-05	-2.213381e-05	-3.969535e-05	8.780768e-06	-3.183715e-33	-5.057421e-32	1.524069e-32	-4.295387e-32	5.819456e-32
10.969	9.996216e-05	4.998108e-05	4.998108e-05	-6.479384e-05	-2.328517e-05	-4.150867e-05	9.111746e-06	-5.400359e-33	-4.049984e-32	9.240522e-32	5.702768e-33	8.670245e-32
10.9694	1.006218e-04	5.031091e-05	5.031091e-05	-6.551523e-05	-2.357048e-05	-4.194475e-05	9.187139e-06	-6.975843e-33	-3.239485e-32	1.552096e-31	4.520996e-32	1.099997e-31
10.97	1.013691e-04	5.068457e-05	5.068457e-05	-6.550747e-05	-2.358365e-05	-4.192382e-05	9.170084e-06	-8.574154e-33	-2.746480e-32	1.947286e-31	6.989952e-32	1.248291e-31
10.9704	1.021266e-04	5.106332e-05	5.106332e-05	-6.252589e-05	-2.245008e-05	-4.007581e-05	8.812863e-06	-9.227164e-33	-2.771741e-32	1.946504e-31	6.960777e-32	1.250426e-31
10.971	1.026722e-04	5.133610e-05	5.133610e-05	-5.839846e-05	-2.088750e-05	-3.751095e-05	8.311724e-06	-1.026226e-32	-2.629497e-32	2.083694e-31	7.788976e-32	1.304797e-31
10.9714	1.029712e-04	5.148560e-05	5.148560e-05	-5.381055e-05	-1.914261e-05	-3.466794e-05	7.762663e-06	-1.045849e-32	-2.930406e-32	1.874143e-31	6.440310e-32	1.230112e-31
10.972	1.031416e-04	5.157079e-05	5.157079e-05	-4.525142e-05	-1.588473e-05	-2.936670e-05	6.740985e-06	-1.085259e-32	-3.257897e-32	1.662849e-31	5.056346e-32	1.157214e-31
10.9724	1.029905e-04	5.149524e-05	5.149524e-05	-3.918397e-05	-1.357574e-05	-2.560823e-05	6.016244e-06	-1.114243e-32	-3.390755e-32	1.591343e-31	4.565961e-32	1.134747e-31
10.973	1.027412e-04	5.137062e-05	5.137062e-05	-2.822346e-05	-9.397957e-06	-1.882550e-05	4.713772e-06	-1.166085e-32	-3.375127e-32	1.650296e-31	4.876351e-32	1.162661e-31
10.9734	1.023127e-04	5.115637e-05	5.115637e-05	-2.052912e-05	-6.465164e-06	-1.406396e-05	3.799396e-06	-1.220078e-32	-3.052833e-32	1.934965e-31	6.621992e-32	1.272766e-31
10.974	1.013438e-04	5.067188e-05	5.067188e-05	-8.238750e-06	-1.780872e-06	-6.457877e-06	2.338503e-06	-1.315621e-32	-2.208775e-32	2.638041e-31	1.098143e-31	1.539898e-31
10.9744	1.006825e-04	5.034124e-05	5.034124e-05	3.383009e-07	1.491958e-06	-1.153657e-06	1.322807e-06	-1.379495e-32	-1.438253e-32	3.257919e-31	1.485134e-31	1.772785e-31
10.975	9.973114e-05	4.986557e-05	4.986557e-05	1.310867e-05	6.369366e-06	6.739299e-06	-1.849663e-07	-1.472509e-32	-1.812124e-34	4.376030e-31	2.186203e-31	2.189827e-31
10.9754	9.918090e-05	4.959045e-05	4.959045e-05	2.128997e-05	9.498304e-06	1.179167e-05	-1.146682e-06	-1.544509e-32	1.160388e-32	5.297064e-31	2.764571e-31	2.532493e-31
10.976	9.890594e-05	4.945297e-05	4.945297e-05	3.209964e-05	1.364530e-05	1.845434e-05	-2.404518e-06	-1.684987e-32	3.417674e-32	7.046306e-31	3.864920e-31	3.181386e-31
10.9764	9.837203e-05	4.918601e-05	4.918601e-05	3.974429e-05	1.657415e-05	2.317014e-05	-3.297994e-06	-1.763925e-32	4.952591e-32	8.225761e-31	4.608140e-31	3.617621e-31
10.977	9.824178e-05	4.912089e-05	4.912089e-05	4.950882e-05	2.033008e-05	2.917874e-05	-4.424327e-06	-1.884911e-32	7.376523e-32	1.009042e-30	5.782863e-31	4.307558e-31
10.9774	9.828185e-05	4.914092e-05	4.914092e-05	5.426699e-05	2.216719e-05	3.209980e-05	-4.966306e-06	-1.938123e-32	8.813943e-32	1.119657e-30	6.479682e-31	4.716893e-31
10.978	9.899498e-05	4.949749e-05	4.949749e-05	6.063480e-05	2.464093e-05	3.599387e-05	-5.676468e-06	-1.985110e-32	1.069943e-31	1.264535e-30	7.392617e-31	5.252731e-31
10.9784	9.944955e-05	4.972478e-05	4.972478e-05	6.330756e-05	2.568868e-05	3.761889e-05	-5.965105e-06	-1.976793e-32	1.162163e-31	1.334464e-30	7.834483e-31	5.510158e-31
10.979	1.004375e-04	5.021873e-05	5.021873e-05	6.535293e-05	2.651542e-05	3.883751e-05	-6.161047e-06	-1.918018e-32	1.262201e-31	1.410308e-30	8.313741e-31	5.789339e-31
10.9794	1.007472e-04	5.037360e-05	5.037360e-05	6.578531e-05	2.670402e-05	3.908129e-05	-6.188636e-06	-1.801669e-32	1.257739e-31	1.406184e-30	8.288661e-31	5.773184e-31
10.98	1.016873e-04	5.084363e-05	5.084363e-05	6.434433e-05	2.619420e-05	3.815013e-05	-5.977966e-06	-1.536509e-32	1.169468e-31	1.336515e-30	7.852041e-31	5.513106e-31
10.9804	1.024422e-04	5.122108e-05	5.122108e-05	6.192360e-05	2.529690e-05	3.662670e-05	-5.664903e-06	-1.379444e-32	1.116852e-31	1.294032e-30	7.587010e-31	5.353305e-31
10.981	1.028408e-04	5.142040e-05	5.142040e-05	5.621916e-05	2.314429e-05	3.307487e-05	-4.965290e-06	-1.085879e-32	9.586775e-32	1.169175e-30	6.804551e-31	4.887196e-31
10.9814	1.031278e-04	5.156392e-05	5.156392e-05	5.153242e-05	2.136972e-05	3.016271e-05	-4.396493e-06	-8.837084e-33	8.340458e-32	1.071107e-30	6.189582e-31	4.521490e-31
10.982	1.030897e-04	5.154483e-05	5.154483e-05	4.236982e-05	1.788144e-05	2.448838e-05	-3.303472e-06	-5.935279e-33	6.336032e-32	9.137476e-31	5.202341e-31	3.935135e-31
10.9824	1.029086e-04	5.145430e-05	5.145430e-05	3.618153e-05	1.551986e-05	2.066168e-05	-2.570909e-06	-4.109033e-33	4.892239e-32	8.015249e-31	4.496848e-31	3.518401e-31
10.983	1.024285e-04	5.121427e-05	5.121427e-05	2.425012e-05	1.095800e-05	1.329212e-05	-1.167059e-06	-1.704281e-33	2.757697e-32	6.345753e-31	3.448646e-31	2.897107e-31
10.9834	1.019659e-04	5.098295e-05	5.098295e-05	1.647578e-05	7.980574e-06	8.495203e-06	-2.573144e-07	-3.938406e-34	1.379401e-32	5.266992e-31	2.771436e-31	2.495556e-31
10.984	1.010420e-04	5.052102e-05	5.052102e-05	3.781583e-06	3.111160e-06	6.704228e-07	1.220369e-06	9.753724e-34	-4.806507e-33	3.810816e-31	1.857343e-31	1.953473e-31
10.9844	1.004360e-04	5.021799e-05	5.021799e-05	-4.685998e-06	-1.397436e-07	-4.546254e-06	2.203255e-06	1.542654e-33	-1.607208e-32	2.928813e-31	1.303686e-31	1.625127e-31
10.985	9.946937e-05	4.973468e-05	4.973468e-05	-1.733344e-05	-5.001348e-06	-1.233210e-05	3.665374e-06	1.902716e-33	-3.034315e-32	1.810571e-31	6.018540e-32	1.208717e-31
10.9854	9.892998e-05	4.946499e-05	4.946499e-05	-2.529061e-05	-8.062036e-06	-1.722858e-05	4.583271e-06	1.780120e-33	-3.745657e-32	1.250264e-31	2.505665e-32	9.996978e-32
10.986	9.866131e-05	4.933066e-05	4.933066e-05	-3.592450e-05	-1.215078e-05	-2.377372e-05	5.811470e-06	1.080888e-33	-4.597913e-32	5.759331e-32	-1.718248e-32	7.477578e-32
10.9864	9.837757e-05	4.918878e-05	4.918878e-05	-4.326048e-05	-1.497525e-05	-2.828523e-05	6.654986e-06	8.942140e-34	-5.396160e-32	-5.337326e-33	-5.663026e-32	5.129294e-32
10.987	9.825288e-05	4.912644e-05	4.912644e-05	-5.193507e-05	-1.831923e-05	-3.361583e-05	7.648300e-06	-2.877326e-34	-5.704166e-32	-3.161721e-32	-7.285027e-32	4.123306e-32
10.9874	9.852066e-05	4.926033e-05	4.926033e-05	-5.691161e-05	-2.023613e-05	-3.667548e-05	8.219677e-06	-1.117136e-33	-5.850888e-32	-4.441747e-32	-8.071761e-32	3.630015e-32
10.988	9.922539e-05	4.961269e-05	4.961269e-05	-6.198766e-05	-2.219501e-05	-3.979265e-05	8.798819e-06	-3.242865e-33	-5.030125e-32	1.731490e-32	-4.164380e-32	5.895870e-32
10.9884	9.957953e-05	4.978977e-05	4.978977e-05	-6.440501e-05	-2.313323e-05	-4.127178e-05	9.069273e-06	-4.728203e-33	-4.360799e-32	6.846950e-32	-9.373237e-33	7.784273e-32
10.989	1.006276e-04	5.031382e-05	5.031382e-05	-6.556179e-05	-2.358894e-05	-4.197285e-05	9.191956e-06	-7.011123e-33	-3.224144e-32	1.564207e-31	4.596893e-32	1.104518e-31
10.9894	1.011626e-04	5.058129e-05	5.058129e-05	-6.564545e-05	-2.363102e-05	-4.201442e-05	9.191699e-06	-8.135551e-33	-2.848151e-32	1.863193e-31	6.467815e-32	1.216412e-31
10.99	1.021473e-04	5.107365e-05	5.107365e-05	-6.236643e-05	-2.238947e-05	-3.997696e-05	8.793746e-06	-9.298470e-33	-2.730701e-32	1.978863e-31	7.163616e-32	1.262502e-31
10.9904	1.025327e-04	5.126633e-05	5.126633e-05	-6.013481e-05	-2.154632e-05	-3.858849e-05	8.521086e-06	-1.018550e-32	-2.476507e-32	2.191574e-31	8.481362e-32	1.343437e-31
10.991	1.029620e-04	5.148102e-05	5.148102e-05	-5.364032e-05	-1.907816e-05	-3.456216e-05	7.741996e-06	-1.048698e-32	-2.924474e-32	1.879702e-31	6.474035e-32	1.232298e-31
10.9914	1.032036e-04	5.160181e-05	5.160181e-05	-4.828831e-05	-1.704024e-05	-3.124806e-05	7.103909e-06	-1.071537e-32	-3.182290e-32	1.707259e-31	5.354007e-32	1.171859e-31
10.992	1.029879e-04	5.149396e-05	5.149396e-05	-3.891046e-05	-1.347147e-05	-2.543899e-05	5.983759e-06	-1.115735e-32	-3.390986e-32	1.592548e-31	4.571753e-32	1.135372e-31
10.9924	1.028902e-04	5.144512e-05	5.144512e-05	-3.160742e-05	-1.068707e-05	-2.092035e-05	5.116638e-06	-1.146189e-32	-3.447523e-32	1.580239e-31	4.453670e-32	1.134872e-31
10.993	1.023193e-04	5.115967e-05	5.115967e-05	-2.024688e-05	-6.357204e-06	-1.388968e-05	3.766238e-06	-1.222108e-32	-3.039209e-32	1.946932e-31	6.695452e-32	1.277387e-31
10.9934	1.016139e-04	5.080697e-05	5.080697e-05	-1.196405e-05	-3.201647e-06	-8.762403e-06	2.780378e-06	-1.283511e-32	-2.519454e-32	2.382507e-31	9.393083e-32	1.443199e-31
10.994	1.006455e-04	5.032276e-05	5.032276e-05	6.497238e-07	1.610655e-06	-9.609313e-07	1.285793e-06	-1.382288e-32	-1.402777e-32	3.286319e-31	1.502882e-31	1.783437e-31
10.9944	1.001062e-04	5.005311e-05	5.005311e-05	8.696243e-06	4.684541e-06	4.011702e-06	3.364195e-07	-1.445307e-32	-4.820091e-33	4.013703e-31	1.958650e-31	2.055052e-31
10.995	9.915600e-05	4.957800e-05	4.957800e-05	2.156751e-05	9.604469e-06	1.196304e-05	-1.179287e-06	-1.547366e-32	1.209587e-32	5.335364e-31	2.788641e-31	2.546723e-31
10.9954	9.894916e-05	4.947458e-05	4.947458e-05	2.909936e-05	1.249295e-05	1.660641e-05	-2.056729e-06	-1.635811e-32	2.646714e-32	6.451922e-31	3.490633e-31	2.961290e-31
10.996	9.836767e-05	4.918383e-05	4.918383e-05	4.003666e-05	1.668647e-05	2.335018e-05	-3.331854e-06	-1.766605e-32	5.010254e-32	8.269989e-31	4.636020e-31	3.633969e-31
10.9964	9.831718e-05	4.915859e-05	4.915859e-05	4.636071e-05	1.911938e-05	2.724133e-05	-4.060971e-06	-1.843279e-32	6.601300e-32	9.494314e-31	5.407287e-31	4.087027e-31
10.997	9.827870e-05	4.913935e-05	4.913935e-05	5.452542e-05	2.226668e-05	3.225873e-05	-4.996024e-06	-1.941042e-32	8.876647e-32	1.124464e-30	6.509984e-31	4.734655e-31
10.9974	9.877719e-05	4.938860e-05	4.938860e-05	5.859156e-05	2.384774e-05	3.474381e-05	-5.448034e-06	-1.968039e-32	1.011425e-31	1.219472e-30	7.108787e-31	5.085938e-31
10.998	9.946436e-05	4.973218e-05	4.973218e-05	6.339493e-05	2.572307e-05	3.767187e-05	-5.974400e-06	-1.976178e-32	1.165598e-31	1.337064e-30	7.850920e-31	5.519723e-31
10.9984	9.999478e-05	4.999739e-05	4.999739e-05	6.490204e-05	2.632708e-05	3.857496e-05	-6.123942e-06	-1.936052e-32	1.230687e-31	1.386291e-30	8.162142e-31	5.700767e-31
10.999	1.007658e-04	5.038292e-05	5.038292e-05	6.577807e-05	2.670221e-05	3.907586e-05	-6.186824e-06	-1.796405e-32	1.256970e-31	1.405528e-30	8.284608e-31	5.770668e-31
10.9994	1.013818e-04	5.069088e-05	5.069088e-05	6.537401e-05	2.657497e-05	3.879904e-05	-6.112032e-06	-1.647413e-32	1.223173e-31	1.378304e-30	8.114691e-31	5.668345e-31
11	1.024597e-04	5.122986e-05	5.122986e-05	6.180715e-05	2.525327e-05	3.655388e-05	-5.650305e-06	-1.373145e-32	1.114333e-31	1.292000e-30	7.574331e-31	5.345665e-31
11.0004	1.027083e-04	5.135417e-05	5.135417e-05	5.820735e-05	2.389606e-05	3.431129e-05	-5.207615e-06	-1.184787e-32	1.018132e-31	1.215960e-30	7.097931e-31	5.061667e-31
11.001	1.031522e-04	5.157611e-05	5.157611e-05	5.125069e-05	2.126286e-05	2.998783e-05	-4.362488e-06	-8.757289e-33	8.288657e-32	1.067030e-30	6.164016e-31	4.506285e-31
11.0014	1.031179e-04	5.155896e-05	5.155896e-05	4.495162e-05	1.886463e-05	2.608700e-05	-3.611186e-06	-6.868176e-33	7.007460e-32	9.666058e-31	5.533775e-31	4.132283e-31
11.002	1.029020e-04	5.145102e-05	5.145102e-05	3.597131e-05	1.543963e-05	2.053168e-05	-2.546022e-06	-4.036142e-33	4.831581e-32	7.968157e-31	4.467236e-31	3.500920e-31
11.0024	1.027393e-04	5.136967e-05	5.136967e-05	2.779679e-05	1.231739e-05	1.547940e-05	-1.581007e-06	-2.350320e-33	3.381000e-32	6.832112e-31	3.754156e-31	3.077956e-31
11.003	1.019397e-04	5.096983e-05	5.096983e-05	1.617034e-05	7.863449e-06	8.306891e-06	-2.217212e-07	-3.421999e-34	1.322733e-32	5.222652e-31	2.743599e-31	2.479053e-31
11.0034	1.013393e-04	5.066967e-05	5.066967e-05	7.761856e-06	4.638742e-06	3.123114e-06	7.578140e-07	6.312985e-34	6.513028e-34	4.238346e-31	2.125686e-31	2.112660e-31
11.004	1.004299e-04	5.021495e-05	5.021495e-05	-5.027382e-06	-2.705650e-07	-4.756817e-06	2.243126e-06	1.564293e-33	-1.652628e-32	2.893300e-31	1.281387e-31	1.611913e-31
11.0044	9.972524e-05	4.986262e-05	4.986262e-05	-1.358135e-05	-3.558701e-06	-1.002265e-05	3.231973e-06	1.832408e-33	-2.618153e-32	2.138283e-31	8.073262e-32	1.330957e-31
11.005	9.892632e-05	4.946316e-05	4.946316e-05	-2.566225e-05	-8.204648e-06	-1.745760e-05	4.626476e-06	1.763703e-33	-3.766353e-32	1.233882e-31	2.403056e-32	9.935761e-32
11.0054	9.890865e-05	4.945432e-05	4.945432e-05	-3.257504e-05	-1.086064e-05	-2.171439e-05	5.426875e-06	1.319941e-33	-4.327459e-32	7.891659e-32	-3.816300e-33	8.273289e-32
11.006	9.837140e-05	4.918570e-05	4.918570e-05	-4.341052e-05	-1.503336e-05	-2.837716e-05	6.671902e-06	8.635031e-34	-5.408115e-32	-6.276599e-33	-5.721945e-32	5.094285e-32
11.0064	9.823726e-05	4.911863e-05	4.911863e-05	-4.991593e-05	-1.753964e-05	-3.237630e-05	7.418330e-06	-8.958621e-35	-5.435485e-32	-1.050254e-32	-5.960613e-32	4.910358e-32
11.007	9.853463e-05	4.926731e-05	4.926731e-05	-5.698386e-05	-2.026433e-05	-3.671953e-05	8.227604e-06	-1.149748e-33	-5.853335e-32	-4.466549e-32	-8.086610e-32	3.620061e-32
11.0074	9.904331e-05	4.952165e-05	4.952165e-05	-6.077997e-05	-2.172706e-05	-3.905291e-05	8.662925e-06	-2.622607e-33	-5.264402e-32	-2.622267e-34	-5.277513e-32	5.251291e-32
11.008	9.960716e-05	4.980358e-05	4.980358e-05	-6.452742e-05	-2.318041e-05	-4.134701e-05	9.083300e-06	-4.788190e-33	-4.330615e-32	7.078611e-32	-7.913100e-33	7.869921e-32
11.0084	1.005096e-04	5.025479e-05	5.025479e-05	-6.534628e-05	-2.349983e-05	-4.184646e-05	9.173314e-06	-6.481585e-33	-3.446300e-32	1.391429e-31	3.510845e-32	1.040345e-31
11.009	1.012047e-04	5.060237e-05	5.060237e-05	-6.561900e-05	-2.362104e-05	-4.199796e-05	9.188462e-06	-8.186664e-33	-2.826963e-32	1.880082e-31	6.573448e-32	1.222737e-31
11.0094	1.017270e-04	5.086349e-05	5.086349e-05	-6.431558e-05	-2.313295e-05	-4.118263e-05	9.024837e-06	-8.890872e-33	-2.834553e-32	1.890626e-31	6.618579e-32	1.228769e-31
11.01	1.025425e-04	5.127123e-05	5.127123e-05	-5.999720e-05	-2.149421e-05	-3.850299e-05	8.504392e-06	-1.017586e-32	-2.500249e-32	2.174129e-31	8.370394e-32	1.337089e-31
11.0104	1.028657e-04	5.143287e-05	5.143287e-05	-5.590276e-05	-1.993848e-05	-3.596428e-05	8.012897e-06	-1.037132e-32	-2.806599e-32	1.959961e-31	6.993204e-32	1.260640e-31
11.011	1.032112e-04	5.160559e-05	5.160559e-05	-4.815993e-05	-1.699145e-05	-3.116848e-05	7.088518e-06	-1.072487e-32	-3.192066e-32	1.700954e-31	5.312703e-32	1.169683e-31
11.0114	1.030643e-04	5.153213e-05	5.153213e-05	-4.198307e-05	-1.464169e-05	-2.734138e-05	6.349843e-06	-1.101980e-32	-3.340245e-32	1.615629e-31	4.737900e-32	1.141839e-31
11.012	1.028723e-04	5.143617e-05	5.143617e-05	-3.126331e-05	-1.055602e-05	-2.070729e-05	5.075632e-06	-1.146716e-32	-3.454924e-32	1.575666e-31	4.423408e-32	1.133326e-31
11.0124	1.023589e-04	5.117946e-05	5.117946e-05	-2.371185e-05	-7.680474e-06	-1.603137e-05	4.175450e-06	-1.197257e-32	-3.203577e-32	1.803566e-31	5.814252e-32	1.222141e-31
11.013	1.015936e-04	5.079682e-05	5.079682e-05	-1.162442e-05	-3.072070e-06	-8.552351e-06	2.740140e-06	-1.285425e-32	-2.503319e-32	2.396248e-31	9.477919e-32	1.448456e-31
11.0134	1.009758e-04	5.048789e-05	5.048789e-05	-3.253205e-06	1.214251e-07	-3.374630e-06	1.748028e-06	-1.350404e-32	-1.799363e-32	2.968831e-31	1.304479e-31	1.664352e-31
11.014	1.000730e-04	5.003651e-05	5.003651e-05	9.064878e-06	4.825234e-06	4.239644e-06	2.927952e-07	-1.446964e-32	-4.496940e-33	4.038881e-31	1.974471e-31	2.064410e-31
11.0144	9.940920e-05	4.970460e-05	4.970460e-05	1.786433e-05	8.188057e-06	9.676268e-06	-7.441059e-07	-1.512470e-32	6.344827e-33	4.886145e-31	2.506521e-31	2.379624e-31
11.015	9.893563e-05	4.946781e-05	4.946781e-05	2.938275e-05	1.260156e-05	1.678119e-05	-2.089815e-06	-1.639243e-32	2.704134e-32	6.496458e-31	3.518642e-31	2.977815e-31
11.0154	9.861507e-05	4.930754e-05	4.930754e-05	3.635491e-05	1.527535e-05	2.107956e-05	-2.902104e-06	-1.741571e-32	4.396283e-32	7.798260e-31	4.338759e-31	3.459502e-31
11.016	9.832007e-05	4.916003e-05	4.916003e-05	4.669062e-05	1.924621e-05	2.744441e-05	-4.099098e-06	-1.845969e-32	6.659862e-32	9.539156e-31	5.435564e-31	4.103592e-31
11.0164	9.826250e-05	4.913125e-05	4.913125e-05	5.205330e-05	2.131312e-05	3.074017e-05	-4.713524e-06	-1.921135e-32	8.243355e-32	1.075864e-30	6.203654e-31	4.554983e-31
11.017	9.881451e-05	4.940725e-05	4.940725e-05	5.874689e-05	2.390838e-05	3.483850e-05	-5.465061e-06	-1.971120e-32	1.017698e-31	1.224300e-30	7.139197e-31	5.103801e-31
11.0174	9.924577e-05	4.962288e-05	4.962288e-05	6.225786e-05	2.527645e-05	3.698140e-05	-5.852474e-06	-1.989840e-32	1.130890e-31	1.310952e-30	7.685653e-31	5.423872e-31
11.018	1.000324e-04	5.001621e-05	5.001621e-05	6.495748e-05	2.634964e-05	3.860784e-05	-6.129104e-06	-1.934662e-32	1.233491e-31	1.388407e-30	8.175527e-31	5.708544e-31
11.0184	1.006171e-04	5.030857e-05	5.030857e-05	6.557405e-05	2.661344e-05	3.896060e-05	-6.173579e-06	-1.854630e-32	1.262898e-31	1.410340e-30	8.314599e-31	5.788802e-31
11.019	1.013815e-04	5.069077e-05	5.069077e-05	6.518552e-05	2.650364e-05	3.868188e-05	-6.089117e-06	-1.636273e-32	1.216866e-31	1.373411e-30	8.083918e-31	5.650187e-31
11.0194	1.021835e-04	5.109174e-05	5.109174e-05	6.220851e-05	2.539510e-05	3.681341e-05	-5.709157e-06	-1.443234e-32	1.139567e-31	1.312428e-30	7.701705e-31	5.422572e-31
11.02	1.027287e-04	5.136434e-05	5.136434e-05	5.806001e-05	2.384057e-05	3.421944e-05	-5.189434e-06	-1.173990e-32	1.010855e-31	1.210275e-30	7.062229e-31	5.040520e-31
11.0204	1.029728e-04	5.148638e-05	5.148638e-05	5.344086e-05	2.209178e-05	3.134908e-05	-4.628650e-06	-9.673510e-33	8.868832e-32	1.112622e-30	6.449993e-31	4.676227e-31
11.021	1.031098e-04	5.155488e-05	5.155488e-05	4.470538e-05	1.877078e-05	2.593461e-05	-3.581916e-06	-6.767176e-33	6.933188e-32	9.607771e-31	5.497204e-31	4.110567e-31
11.0214	1.030204e-04	5.151018e-05	5.151018e-05	3.858404e-05	1.643732e-05	2.214672e-05	-2.854700e-06	-4.864234e-33	5.502680e-32	8.489796e-31	4.795166e-31	3.694630e-31
11.022	1.027142e-04	5.135710e-05	5.135710e-05	2.753936e-05	1.221878e-05	1.532058e-05	-1.550903e-06	-2.270972e-33	3.309594e-32	6.776528e-31	3.719223e-31	3.057304e-31
11.0224	1.023212e-04	5.116059e-05	5.116059e-05	1.978021e-05	9.248635e-06	1.053158e-05	-6.414702e-07	-8.780262e-34	1.921139e-32	5.692059e-31	3.038143e-31	2.653916e-31
11.023	1.013312e-04	5.066562e-05	5.066562e-05	7.466581e-06	4.525651e-06	2.940930e-06	7.923607e-07	6.788625e-34	4.807639e-35	4.191388e-31	2.096175e-31	2.095213e-31
11.0234	1.006173e-04	5.030866e-05	5.030866e-05	-1.060095e-06	1.251207e-06	-2.311302e-06	1.781255e-06	1.335368e-33	-1.142093e-32	3.293467e-31	1.532524e-31	1.760943e-31
11.024	9.971243e-05	4.985622e-05	4.985622e-05	-1.386783e-05	-3.668752e-06	-1.019908e-05	3.265163e-06	1.852932e-33	-2.665339e-32	2.101361e-31	7.841464e-32	1.317214e-31
