"Points:0","Points:1","Points:2","U:0","U:1","U:2","ddt0(U):0","ddt0(U):1","ddt0(U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p"
0.024509804,0.0040000002,-0.0015,1.5383199,0.0267756,0,-0.0040761875,0.0017492475,0,-0.0040761875,0.0017492475,0,1.89499
0.025490196,0.0040000002,-0.0015,1.5407075,0.026835576,0,-0.0044636372,0.0019295826,0,-0.0044636372,0.0019295826,0,1.891205
0.026470589,0.0040000002,-0.0015,1.5431025,0.026862625,0,-0.004855515,0.00213679,0,-0.004855515,0.00213679,0,1.887405
0.027450981,0.0040000002,-0.0015,1.5455225,0.0268574,0,-0.00527373,0.0023823199,0,-0.00527373,0.0023823199,0,1.8836225
0.028431373,0.0040000002,-0.0015,1.5479125,0.02682285,0,-0.0058074226,0.00266777,0,-0.0058074226,0.00266777,0,1.8798525
0.029411765,0.0040000002,-0.0015,1.5502701,0.026755501,0,-0.0063656601,0.0029844351,0,-0.0063656601,0.0029844351,0,1.8760575
0.030392157,0.0040000002,-0.0015,1.552595,0.026649626,0,-0.0070030028,0.0033315399,0,-0.0070030028,0.0033315399,0,1.8722349
0.031372551,0.0040000002,-0.0015,1.55488,0.026502326,0,-0.0077105425,0.0037146099,0,-0.0077105425,0.0037146099,0,1.86841
0.032352943,0.0040000002,-0.0015,1.5571175,0.026313551,0,-0.008480235,0.0041377549,0,-0.008480235,0.0041377549,0,1.8646049
0.033333335,0.0040000002,-0.0015,1.5593026,0.026083499,0,-0.0093599204,0.0046078851,0,-0.0093599204,0.0046078851,0,1.8608301
0.034313727,0.0040000002,-0.0015,1.56143,0.0258132,0,-0.01029844,0.0051226574,0,-0.01029844,0.0051226574,0,1.857085
0.035294119,0.0040000002,-0.0015,1.5634975,0.02550335,0,-0.011375625,0.0056972424,0,-0.011375625,0.0056972424,0,1.8533776
0.036274511,0.0040000002,-0.0015,1.565505,0.025155775,0,-0.01251455,0.0063165575,0,-0.01251455,0.0063165575,0,1.8497175
0.037254903,0.0040000002,-0.0015,1.5674425,0.0247724,0,-0.013865975,0.0070113749,0,-0.013865975,0.0070113749,0,1.8461125
0.038235296,0.0040000002,-0.0015,1.5693026,0.024354026,0,-0.01534735,0.0076906523,0,-0.01534735,0.0076906523,0,1.8425624
0.039215688,0.0040000002,-0.0015,1.57109,0.023897849,0,-0.016959324,0.0083999177,0,-0.016959324,0.0083999177,0,1.83907
0.04019608,0.0040000002,-0.0015,1.572805,0.02340745,0,-0.018791325,0.0093346098,0,-0.018791325,0.0093346098,0,1.8356525
0.041176472,0.0040000002,-0.0015,1.574445,0.02289295,0,-0.020745525,0.010413305,0,-0.020745525,0.010413305,0,1.8323225
0.042156864,0.0040000002,-0.0015,1.5760075,0.022358799,0,-0.022932125,0.011534105,0,-0.022932125,0.011534105,0,1.82908
0.043137256,0.0040000002,-0.0015,1.577495,0.021799024,0,-0.02522585,0.0127123,0,-0.02522585,0.0127123,0,1.8259225
0.044117648,0.0040000002,-0.0015,1.5789075,0.02121665,0,-0.027884174,0.014067125,0,-0.027884174,0.014067125,0,1.822855
0.04509804,0.0040000002,-0.0015,1.5802425,0.020617951,0,-0.030699925,0.015534949,0,-0.030699925,0.015534949,0,1.8198825
0.046078432,0.0040000002,-0.0015,1.5814976,0.020007599,0,-0.033905201,0.017154951,0,-0.033905201,0.017154951,0,1.8170049
0.047058824,0.0040000002,-0.0015,1.5826825,0.019393099,0,-0.037198275,0.01899435,0,-0.037198275,0.01899435,0,1.814225
0.048039217,0.0040000002,-0.0015,1.5838175,0.018771375,0,-0.040775172,0.020911299,0,-0.040775172,0.020911299,0,1.8115625
0.049019609,0.0040000002,-0.0015,1.5848725,0.01814105,0,-0.0453423,0.022945175,0,-0.0453423,0.022945175,0,1.809025
0.050000001,0.0040000002,-0.0015,1.58584,0.017503601,0,-0.050299976,0.0252234,0,-0.050299976,0.0252234,0,1.8065825
0.050980393,0.0040000002,-0.0015,1.586735,0.016863726,0,-0.055692926,0.027806574,0,-0.055692926,0.027806574,0,1.80422
0.051960785,0.0040000002,-0.0015,1.5875576,0.01622515,0,-0.0616659,0.03069935,0,-0.0616659,0.03069935,0,1.8019425
0.052941177,0.0040000002,-0.0015,1.5883125,0.015589625,0,-0.068246424,0.033913899,0,-0.068246424,0.033913899,0,1.7997525
0.053921569,0.0040000002,-0.0015,1.589,0.01495775,0,-0.075450726,0.037473053,0,-0.075450726,0.037473053,0,1.7976525
0.054901961,0.0040000002,-0.0015,1.589625,0.014329225,0,-0.083327748,0.04138805,0,-0.083327748,0.04138805,0,1.79564
0.055882353,0.0040000002,-0.0015,1.5901949,0.013702875,0,-0.092031747,0.045685951,0,-0.092031747,0.045685951,0,1.79371
0.056862745,0.0040000002,-0.0015,1.5907149,0.0130769,0,-0.10161458,0.050468102,0,-0.10161458,0.050468102,0,1.7918575
0.057843138,0.0040000002,-0.0015,1.5911901,0.012448625,0,-0.111961,0.055754401,0,-0.111961,0.055754401,0,1.7900774
0.05882353,0.0040000002,-0.0015,1.59162,0.011814325,0,-0.1231355,0.061560847,0,-0.1231355,0.061560847,0,1.788365
0.059803922,0.0040000002,-0.0015,1.5920175,0.011169124,0,-0.13529199,0.06791985,0,-0.13529199,0.06791985,0,1.786715
0.060784314,0.0040000002,-0.0015,1.5923851,0.010507163,0,-0.14878824,0.074764825,0,-0.14878824,0.074764825,0,1.7851275
0.061764706,0.0040000002,-0.0015,1.5927225,0.0098217595,0,-0.164101,0.082249098,0,-0.164101,0.082249098,0,1.7835975
0.062745102,0.0040000002,-0.0015,1.5930375,0.0091049923,0,-0.18099774,0.09058167,0,-0.18099774,0.09058167,0,1.7821225
0.063725494,0.0040000002,-0.0015,1.5933325,0.0083474452,0,-0.199654,0.099807471,0,-0.199654,0.099807471,0,1.7807
0.064705886,0.0040000002,-0.0015,1.5936174,0.0075384527,0,-0.21992025,0.11000948,0,-0.21992025,0.11000948,0,1.7793225
0.065686278,0.0040000002,-0.0015,1.5938976,0.0066662151,0,-0.24203199,0.12115425,0,-0.24203199,0.12115425,0,1.77799
0.06666667,0.0040000002,-0.0015,1.5941775,0.0057166726,0,-0.26676723,0.13348725,0,-0.26676723,0.13348725,0,1.7766975
0.067647062,0.0040000002,-0.0015,1.594465,0.0046727476,0,-0.2935445,0.14747725,0,-0.2935445,0.14747725,0,1.775445
0.068627454,0.0040000002,-0.0015,1.5947626,0.0035152324,0,-0.3222785,0.16304401,0,-0.3222785,0.16304401,0,1.7742325
0.069607846,0.0040000002,-0.0015,1.59508,0.0022250824,0,-0.35343474,0.17970425,0,-0.35343474,0.17970425,0,1.773065
0.070588239,0.0040000002,-0.0015,1.595425,0.00078118924,0,-0.3893905,0.197761,0,-0.3893905,0.197761,0,1.7719425
0.071568631,0.0040000002,-0.0015,1.5958049,-0.00084376079,0,-0.430444,0.21703625,0,-0.430444,0.21703625,0,1.7708476
0.072549023,0.0040000002,-0.0015,1.59623,-0.0026793575,0,-0.47305977,0.23718125,0,-0.47305977,0.23718125,0,1.76977
0.073529415,0.0040000002,-0.0015,1.5967125,-0.0047591124,0,-0.51804328,0.25934526,0,-0.51804328,0.25934526,0,1.7687
0.074509807,0.0040000002,-0.0015,1.597275,-0.0071245027,0,-0.56836873,0.28438875,0,-0.56836873,0.28438875,0,1.76762
0.075490199,0.0040000002,-0.0015,1.59794,-0.0098225353,0,-0.62444198,0.31236649,0,-0.62444198,0.31236649,0,1.7665075
0.076470591,0.0040000002,-0.0015,1.5987275,-0.012905975,0,-0.68495226,0.3430585,0,-0.68495226,0.3430585,0,1.765335
0.077450983,0.0040000002,-0.0015,1.5996726,-0.016434776,0,-0.751692,0.37618351,0,-0.751692,0.37618351,0,1.76407
0.078431375,0.0040000002,-0.0015,1.6008201,-0.020477975,0,-0.82655025,0.4120445,0,-0.82655025,0.4120445,0,1.7626575
0.079411767,0.0040000002,-0.0015,1.6022201,-0.025115151,0,-0.90920448,0.45151874,0,-0.90920448,0.45151874,0,1.76103
0.08039216,0.0040000002,-0.0015,1.60394,-0.030437626,0,-1.0006825,0.49480775,0,-1.0006825,0.49480775,0,1.759105
0.081372552,0.0040000002,-0.0015,1.6060475,-0.036549125,0,-1.1018633,0.54145473,0,-1.1018633,0.54145473,0,1.7567575
0.082352944,0.0040000002,-0.0015,1.608665,-0.043572724,0,-1.2133825,0.59145653,0,-1.2133825,0.59145653,0,1.753835
0.083333336,0.0040000002,-0.0015,1.611845,-0.051646076,0,-1.3263326,0.64320576,0,-1.3263326,0.64320576,0,1.7500875
0.084313728,0.0040000002,-0.0015,1.6157999,-0.060909975,0,-1.4720975,0.69773853,0,-1.4720975,0.69773853,0,1.745195
0.08529412,0.0040000002,-0.0015,1.6208425,-0.071534246,0,-1.64279,0.75949347,0,-1.64279,0.75949347,0,1.7388926
0.086274512,0.0040000002,-0.0015,1.6272125,-0.083707303,0,-1.807075,0.82680047,0,-1.807075,0.82680047,0,1.7308276
0.087254904,0.0040000002,-0.0015,1.63513,-0.097607747,0,-1.9964476,0.89717025,0,-1.9964476,0.89717025,0,1.720255
0.088235296,0.0040000002,-0.0015,1.6449425,-0.11346425,0,-2.1935849,0.97690678,0,-2.1935849,0.97690678,0,1.706015
0.089215688,0.0040000002,-0.0015,1.6573175,-0.13159876,0,-2.4406126,1.071503,0,-2.4406126,1.071503,0,1.6868725
0.090196081,0.0040000002,-0.0015,1.6732249,-0.1523205,0,-2.7351,1.1751502,0,-2.7351,1.1751502,0,1.6617625
0.091176473,0.0040000002,-0.0015,1.6934725,-0.17579225,0,-3.0300875,1.2778425,0,-3.0300875,1.2778425,0,1.6293375
0.092156865,0.0040000002,-0.0015,1.71889,-0.20197199,0,-3.3628626,1.3819125,0,-3.3628626,1.3819125,0,1.5872076
0.093137257,0.0040000002,-0.0015,1.7508675,-0.23085749,0,-3.7357225,1.4972224,0,-3.7357225,1.4972224,0,1.5320125
0.094117649,0.0040000002,-0.0015,1.7907774,-0.262454,0,-4.1432524,1.6160575,0,-4.1432524,1.6160575,0,1.4602001
0.095098041,0.0040000002,-0.0015,1.8399925,-0.29610151,0,-4.5927248,1.72304,0,-4.5927248,1.72304,0,1.3683225
0.096078433,0.0040000002,-0.0015,1.9000225,-0.33013925,0,-5.0936174,1.811435,0,-5.0936174,1.811435,0,1.252255
0.097058825,0.0040000002,-0.0015,1.972405,-0.36250901,0,-5.6494398,1.874655,0,-5.6494398,1.874655,0,1.107625
0.098039217,0.0040000002,-0.0015,2.057935,-0.38981625,0,-6.2559824,1.8893626,0,-6.2559824,1.8893626,0,0.93097925
0.099019609,0.0040000002,-0.0015,2.1556048,-0.40819949,0,-6.9021778,1.8271325,0,-6.9021778,1.8271325,0,0.72306001
0.1,0.0040000002,-0.0015,2.2623301,-0.41299126,0,-7.5606699,1.657475,0,-7.5606699,1.657475,0,0.48919326
0,0.0049999999,-0.0015,1.4776,0,0,0,0,0,0,0,0,1.9780951
0.00098039221,0.0049999999,-0.0015,1.4782076,0.0038698274,0,-6.7791525e-06,3.9984126e-05,0,-6.7791525e-06,3.9984126e-05,0,1.9775525
0.0019607844,0.0049999999,-0.0015,1.4794925,0.0073214574,0,-1.2853585e-05,8.1341946e-05,0,-1.2853585e-05,8.1341946e-05,0,1.975695
0.0029411765,0.0049999999,-0.0015,1.481455,0.010107023,0,-2.60752e-05,0.00014580975,0,-2.60752e-05,0.00014580975,0,1.9726825
0.0039215689,0.0049999999,-0.0015,1.4837,0.0123144,0,-5.4119526e-05,0.00021600675,0,-5.4119526e-05,0.00021600675,0,1.9692626
0.004901961,0.0049999999,-0.0015,1.4859974,0.014108825,0,-9.2377202e-05,0.0002943195,0,-9.2377202e-05,0.0002943195,0,1.9658475
0.0058823531,0.0049999999,-0.0015,1.48832,0.0156036,0,-0.00014531975,0.00037758751,0,-0.00014531975,0.00037758751,0,1.9624375
0.0068627452,0.0049999999,-0.0015,1.4906825,0.0168519,0,-0.00021215675,0.00046401026,0,-0.00021215675,0.00046401026,0,1.9589674
0.0078431377,0.0049999999,-0.0015,1.493075,0.017891575,0,-0.00029528624,0.00055133976,0,-0.00029528624,0.00055133976,0,1.9554574
0.0088235298,0.0049999999,-0.0015,1.49547,0.018762425,0,-0.00040093326,0.00063721754,0,-0.00040093326,0.00063721754,0,1.9519475
0.0098039219,0.0049999999,-0.0015,1.4978575,0.019500351,0,-0.00051716727,0.00072459452,0,-0.00051716727,0.00072459452,0,1.94845
0.010784314,0.0049999999,-0.0015,1.5002375,0.020133475,0,-0.00064315926,0.00081077375,0,-0.00064315926,0.00081077375,0,1.9449725
0.011764706,0.0049999999,-0.0015,1.502605,0.020687524,0,-0.00078237022,0.00089294824,0,-0.00078237022,0.00089294824,0,1.9415125
0.012745098,0.0049999999,-0.0015,1.5049701,0.021180701,0,-0.00093672774,0.00096806721,0,-0.00093672774,0.00096806721,0,1.9380525
0.01372549,0.0049999999,-0.0015,1.5073426,0.02162,0,-0.0011050985,0.0010364747,0,-0.0011050985,0.0010364747,0,1.9345825
0.014705882,0.0049999999,-0.0015,1.5097275,0.022009701,0,-0.0012849924,0.001101025,0,-0.0012849924,0.001101025,0,1.9310925
0.015686275,0.0049999999,-0.0015,1.51213,0.022356525,0,-0.0014785975,0.0011636449,0,-0.0014785975,0.0011636449,0,1.9275775
0.016666668,0.0049999999,-0.0015,1.5145426,0.022666849,0,-0.00168518,0.00122688,0,-0.00168518,0.00122688,0,1.924045
0.01764706,0.0049999999,-0.0015,1.5169675,0.022944575,0,-0.001904185,0.001292635,0,-0.001904185,0.001292635,0,1.9204925
0.018627452,0.0049999999,-0.0015,1.5194075,0.023192074,0,-0.0021362151,0.00136352,0,-0.0021362151,0.00136352,0,1.9169126
0.019607844,0.0049999999,-0.0015,1.5218625,0.023411,0,-0.002381945,0.001443465,0,-0.002381945,0.001443465,0,1.9133074
0.020588236,0.0049999999,-0.0015,1.5243325,0.023602325,0,-0.0026417,0.0015363574,0,-0.0026417,0.0015363574,0,1.9096825
0.021568628,0.0049999999,-0.0015,1.5268124,0.023766501,0,-0.00291676,0.0016465951,0,-0.00291676,0.0016465951,0,1.9060374
0.02254902,0.0049999999,-0.0015,1.5293,0.023907226,0,-0.0032085825,0.0017796225,0,-0.0032085825,0.0017796225,0,1.9023675
0.023529412,0.0049999999,-0.0015,1.5317975,0.024025176,0,-0.00351954,0.0019345175,0,-0.00351954,0.0019345175,0,1.898675
0.024509804,0.0049999999,-0.0015,1.5343025,0.024116375,0,-0.0038493825,0.0021130575,0,-0.0038493825,0.0021130575,0,1.8949625
0.025490196,0.0049999999,-0.0015,1.5368125,0.024177225,0,-0.0042078197,0.0023208426,0,-0.0042078197,0.0023208426,0,1.8912325
0.026470589,0.0049999999,-0.0015,1.53932,0.024204301,0,-0.0046032872,0.00256322,0,-0.0046032872,0.00256322,0,1.887495
0.027450981,0.0049999999,-0.0015,1.54182,0.024202924,0,-0.00502693,0.0028530175,0,-0.00502693,0.0028530175,0,1.8837575
0.028431373,0.0049999999,-0.0015,1.5443175,0.024180951,0,-0.0054956777,0.003188015,0,-0.0054956777,0.003188015,0,1.8800125
0.029411765,0.0049999999,-0.0015,1.5468175,0.024135126,0,-0.0059803426,0.0035576075,0,-0.0059803426,0.0035576075,0,1.8762525
0.030392157,0.0049999999,-0.0015,1.549315,0.024056751,0,-0.0065442449,0.003967165,0,-0.0065442449,0.003967165,0,1.8724849
0.031372551,0.0049999999,-0.0015,1.5518,0.023940826,0,-0.0071661524,0.0044198222,0,-0.0071661524,0.0044198222,0,1.8687224
0.032352943,0.0049999999,-0.0015,1.554265,0.023787251,0,-0.0078512151,0.0049228324,0,-0.0078512151,0.0049228324,0,1.86498
0.033333335,0.0049999999,-0.0015,1.5567075,0.023596101,0,-0.008636253,0.0054803248,0,-0.008636253,0.0054803248,0,1.8612624
0.034313727,0.0049999999,-0.0015,1.5591176,0.023368426,0,-0.0094791073,0.0060920049,0,-0.0094791073,0.0060920049,0,1.8575749
0.035294119,0.0049999999,-0.0015,1.5614924,0.023104899,0,-0.010456452,0.00676976,0,-0.010456452,0.00676976,0,1.8539225
0.036274511,0.0049999999,-0.0015,1.56383,0.022807475,0,-0.01150215,0.0075012948,0,-0.01150215,0.0075012948,0,1.8503125
0.037254903,0.0049999999,-0.0015,1.5661275,0.022477649,0,-0.012705876,0.0083047822,0,-0.012705876,0.0083047822,0,1.8467574
0.038235296,0.0049999999,-0.0015,1.56838,0.022116849,0,-0.01402105,0.0091694621,0,-0.01402105,0.0091694621,0,1.8432574
0.039215688,0.0049999999,-0.0015,1.5705825,0.02172425,0,-0.015531475,0.01012544,0,-0.015531475,0.01012544,0,1.839815
0.04019608,0.0049999999,-0.0015,1.5727274,0.021301575,0,-0.017238425,0.0111913,0,-0.017238425,0.0111913,0,1.836445
0.041176472,0.0049999999,-0.0015,1.574815,0.0208518,0,-0.019079525,0.012383025,0,-0.019079525,0.012383025,0,1.833155
0.042156864,0.0049999999,-0.0015,1.5768399,0.020379201,0,-0.021107025,0.013706325,0,-0.021107025,0.013706325,0,1.8299451
0.043137256,0.0049999999,-0.0015,1.578805,0.019885801,0,-0.023259699,0.015141524,0,-0.023259699,0.015141524,0,1.826815
0.044117648,0.0049999999,-0.0015,1.5807076,0.01937495,0,-0.0257423,0.016748924,0,-0.0257423,0.016748924,0,1.82377
0.04509804,0.0049999999,-0.0015,1.5825425,0.01884825,0,-0.028348325,0.01847315,0,-0.028348325,0.01847315,0,1.8208151
0.046078432,0.0049999999,-0.0015,1.5843126,0.018307526,0,-0.031336751,0.02033825,0,-0.031336751,0.02033825,0,1.8179525
0.047058824,0.0049999999,-0.0015,1.58602,0.017756024,0,-0.034347374,0.02241645,0,-0.034347374,0.02241645,0,1.815185
0.048039217,0.0049999999,-0.0015,1.5876875,0.017193399,0,-0.03763625,0.02476055,0,-0.03763625,0.02476055,0,1.8125274
0.049019609,0.0049999999,-0.0015,1.5892825,0.016628625,0,-0.041857876,0.02742265,0,-0.041857876,0.02742265,0,1.8099899
0.050000001,0.0049999999,-0.0015,1.5907974,0.0160654,0,-0.046422675,0.03035195,0,-0.046422675,0.03035195,0,1.8075449
0.050980393,0.0049999999,-0.0015,1.5922475,0.015502975,0,-0.051353075,0.033520974,0,-0.051353075,0.033520974,0,1.8051775
0.051960785,0.0049999999,-0.0015,1.5936301,0.0149404,0,-0.056834649,0.036980126,0,-0.056834649,0.036980126,0,1.8028951
0.052941177,0.0049999999,-0.0015,1.594945,0.0143775,0,-0.062858678,0.040790502,0,-0.062858678,0.040790502,0,1.8006999
0.053921569,0.0049999999,-0.0015,1.596195,0.013814025,0,-0.069452725,0.04492715,0,-0.069452725,0.04492715,0,1.7985926
0.054901961,0.0049999999,-0.0015,1.597385,0.013250725,0,-0.076478496,0.049575448,0,-0.076478496,0.049575448,0,1.7965724
0.055882353,0.0049999999,-0.0015,1.5985174,0.012685175,0,-0.084348798,0.054946952,0,-0.084348798,0.054946952,0,1.7946374
0.056862745,0.0049999999,-0.0015,1.5995975,0.0121142,0,-0.093194827,0.060508024,0,-0.093194827,0.060508024,0,1.7927825
0.057843138,0.0049999999,-0.0015,1.6006275,0.0115373,0,-0.10261887,0.066395476,0,-0.10261887,0.066395476,0,1.7910075
0.05882353,0.0049999999,-0.0015,1.6016076,0.01095085,0,-0.11280575,0.073141277,0,-0.11280575,0.073141277,0,1.789305
0.059803922,0.0049999999,-0.0015,1.602545,0.010349644,0,-0.1239525,0.080555901,0,-0.1239525,0.080555901,0,1.7876725
0.060784314,0.0049999999,-0.0015,1.6034424,0.0097279269,0,-0.1363505,0.088549875,0,-0.1363505,0.088549875,0,1.7861151
0.061764706,0.0049999999,-0.0015,1.6042975,0.0090793679,0,-0.15005475,0.097239576,0,-0.15005475,0.097239576,0,1.7846276
0.062745102,0.0049999999,-0.0015,1.6051149,0.0083968053,0,-0.165126,0.10709508,0,-0.165126,0.10709508,0,1.783205
0.063725494,0.0049999999,-0.0015,1.605895,0.0076707602,0,-0.18202275,0.118145,0,-0.18202275,0.118145,0,1.7818475
0.064705886,0.0049999999,-0.0015,1.6066425,0.0068901149,0,-0.20032699,0.13015075,0,-0.20032699,0.13015075,0,1.780555
0.065686278,0.0049999999,-0.0015,1.60736,0.0060424851,0,-0.22007224,0.14328375,0,-0.22007224,0.14328375,0,1.77933
0.06666667,0.0049999999,-0.0015,1.6080475,0.00511315,0,-0.24192324,0.15795025,0,-0.24192324,0.15795025,0,1.77817
0.067647062,0.0049999999,-0.0015,1.608705,0.0040849173,0,-0.26574248,0.17435925,0,-0.26574248,0.17435925,0,1.7770801
0.068627454,0.0049999999,-0.0015,1.6093349,0.0029393199,0,-0.29181525,0.1923015,0,-0.29181525,0.1923015,0,1.77606
0.069607846,0.0049999999,-0.0015,1.6099401,0.0016573182,0,-0.31976676,0.21147825,0,-0.31976676,0.21147825,0,1.775115
0.070588239,0.0049999999,-0.0015,1.6105225,0.00021775399,0,-0.35067949,0.231401,0,-0.35067949,0.231401,0,1.7742524
0.071568631,0.0049999999,-0.0015,1.6110851,-0.0014079318,0,-0.38567424,0.25394925,0,-0.38567424,0.25394925,0,1.7734675
0.072549023,0.0049999999,-0.0015,1.6116226,-0.0032535526,0,-0.42478099,0.27972376,0,-0.42478099,0.27972376,0,1.7727575
0.073529415,0.0049999999,-0.0015,1.6121376,-0.0053547574,0,-0.46825373,0.307161,0,-0.46825373,0.307161,0,1.772115
0.074509807,0.0049999999,-0.0015,1.61264,-0.007753395,0,-0.51628947,0.3369765,0,-0.51628947,0.3369765,0,1.77153
0.075490199,0.0049999999,-0.0015,1.61314,-0.01049893,0,-0.56935924,0.36978349,0,-0.56935924,0.36978349,0,1.7709975
0.076470591,0.0049999999,-0.0015,1.6136475,-0.0136484,0,-0.62687624,0.40565625,0,-0.62687624,0.40565625,0,1.7704999
0.077450983,0.0049999999,-0.0015,1.6141775,-0.0172686,0,-0.68991202,0.445041,0,-0.68991202,0.445041,0,1.770015
0.078431375,0.0049999999,-0.0015,1.6147525,-0.021438275,0,-0.76111525,0.48832574,0,-0.76111525,0.48832574,0,1.769515
0.079411767,0.0049999999,-0.0015,1.6153975,-0.026248224,0,-0.83785403,0.53569925,0,-0.83785403,0.53569925,0,1.7689475
0.08039216,0.0049999999,-0.0015,1.61616,-0.031801552,0,-0.92009926,0.58723176,0,-0.92009926,0.58723176,0,1.768245
0.081372552,0.0049999999,-0.0015,1.6170875,-0.038219303,0,-1.0111185,0.642654,0,-1.0111185,0.642654,0,1.7673125
0.082352944,0.0049999999,-0.0015,1.618275,-0.0456395,0,-1.11396,0.70195222,0,-1.11396,0.70195222,0,1.7660301
0.083333336,0.0049999999,-0.0015,1.619755,-0.054230373,0,-1.220785,0.76910478,0,-1.220785,0.76910478,0,1.764185
0.084313728,0.0049999999,-0.0015,1.6217051,-0.064208724,0,-1.3592975,0.84600973,0,-1.3592975,0.84600973,0,1.761495
0.08529412,0.0049999999,-0.0015,1.6244025,-0.075809404,0,-1.5186576,0.92653126,0,-1.5186576,0.92653126,0,1.7577175
0.086274512,0.0049999999,-0.0015,1.6280025,-0.089263104,0,-1.6778276,1.0092173,0,-1.6778276,1.0092173,0,1.7524725
0.087254904,0.0049999999,-0.0015,1.6328425,-0.10481913,0,-1.8654225,1.1000998,0,-1.8654225,1.1000998,0,1.7450576
0.088235296,0.0049999999,-0.0015,1.6393975,-0.12284175,0,-2.077215,1.2065475,0,-2.077215,1.2065475,0,1.73453
0.089215688,0.0049999999,-0.0015,1.6481875,-0.14382601,0,-2.3078649,1.33061,0,-2.3078649,1.33061,0,1.7197925
0.090196081,0.0049999999,-0.0015,1.6598375,-0.16823851,0,-2.5595624,1.46301,0,-2.5595624,1.46301,0,1.699525
0.091176473,0.0049999999,-0.0015,1.675205,-0.19641274,0,-2.8418701,1.59749,0,-2.8418701,1.59749,0,1.67191
0.092156865,0.0049999999,-0.0015,1.6954925,-0.22861674,0,-3.163975,1.73946,0,-3.163975,1.73946,0,1.6343275
0.093137257,0.0049999999,-0.0015,1.722255,-0.26511675,0,-3.53016,1.8936875,0,-3.53016,1.8936875,0,1.5833025
0.094117649,0.0049999999,-0.0015,1.7573199,-0.30595577,0,-3.9432449,2.0558324,0,-3.9432449,2.0558324,0,1.514545
0.095098041,0.0049999999,-0.0015,1.80292,-0.35067275,0,-4.4109049,2.2179399,0,-4.4109049,2.2179399,0,1.42299
0.096078433,0.0049999999,-0.0015,1.8613,-0.39768124,0,-4.9413152,2.3694975,0,-4.9413152,2.3694975,0,1.30252
0.097058825,0.0049999999,-0.0015,1.9356124,-0.44519824,0,-5.5505075,2.502425,0,-5.5505075,2.502425,0,1.14667
0.098039217,0.0049999999,-0.0015,2.0275126,-0.48781374,0,-6.2384748,2.5808375,0,-6.2384748,2.5808375,0,0.94780052
0.099019609,0.0049999999,-0.0015,2.1375775,-0.52125573,0,-7.0087276,2.5761476,0,-7.0087276,2.5761476,0,0.70506728
0.1,0.0049999999,-0.0015,2.2647424,-0.53586775,0,-7.8475752,2.4349325,0,-7.8475752,2.4349325,0,0.42132825
0,0.0060000001,-0.0015,1.4776,0,0,0,0,0,0,0,0,1.973
0.00098039221,0.0060000001,-0.0015,1.4780051,0.0030203101,0,-6.5925724e-06,4.5708173e-05,0,-6.5925724e-06,4.5708173e-05,0,1.97264
0.0019607844,0.0060000001,-0.0015,1.4789125,0.0058311252,0,-1.2735265e-05,9.2181974e-05,0,-1.2735265e-05,9.2181974e-05,0,1.9713476
0.0029411765,0.0060000001,-0.0015,1.480395,0.00826356,0,-2.5250702e-05,0.00016546225,0,-2.5250702e-05,0.00016546225,0,1.9691
0.0039215689,0.0060000001,-0.0015,1.4822176,0.010301418,0,-5.0263348e-05,0.00024823251,0,-5.0263348e-05,0.00024823251,0,1.9663351
0.004901961,0.0060000001,-0.0015,1.48419,0.012008125,0,-8.6037573e-05,0.00033957924,0,-8.6037573e-05,0.00033957924,0,1.96339
0.0058823531,0.0060000001,-0.0015,1.4862449,0.013451325,0,-0.00013503799,0.00043682699,0,-0.00013503799,0.00043682699,0,1.9603524
0.0068627452,0.0060000001,-0.0015,1.4883724,0.01467315,0,-0.000197838,0.00053796801,0,-0.000197838,0.00053796801,0,1.957215
0.0078431377,0.0060000001,-0.0015,1.4905601,0.015703876,0,-0.00027599724,0.00064058352,0,-0.00027599724,0.00064058352,0,1.95399
0.0088235298,0.0060000001,-0.0015,1.492785,0.016573425,0,-0.00037087625,0.00074363197,0,-0.00037087625,0.00074363197,0,1.9507124
0.0098039219,0.0060000001,-0.0015,1.4950299,0.017309975,0,-0.00047724374,0.00084703049,0,-0.00047724374,0.00084703049,0,1.9474025
0.010784314,0.0060000001,-0.0015,1.4972875,0.017938301,0,-0.00059766078,0.00094538898,0,-0.00059766078,0.00094538898,0,1.944075
0.011764706,0.0060000001,-0.0015,1.4995575,0.018480726,0,-0.0007315175,0.001037996,0,-0.0007315175,0.001037996,0,1.940735
0.012745098,0.0060000001,-0.0015,1.50184,0.018954676,0,-0.00087709277,0.0011254475,0,-0.00087709277,0.0011254475,0,1.9373726
0.01372549,0.0060000001,-0.0015,1.5041375,0.019371925,0,-0.0010349773,0.0012071175,0,-0.0010349773,0.0012071175,0,1.933985
0.014705882,0.0060000001,-0.0015,1.5064526,0.019740175,0,-0.00120416,0.0012841024,0,-0.00120416,0.0012841024,0,1.9305675
0.015686275,0.0060000001,-0.0015,1.5087875,0.020065725,0,-0.001385515,0.0013584974,0,-0.001385515,0.0013584974,0,1.92712
0.016666668,0.0060000001,-0.0015,1.5111375,0.020353876,0,-0.0015785125,0.0014331124,0,-0.0015785125,0.0014331124,0,1.923645
