#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
0.689	1.052378e-04	5.261891e-05	5.261891e-05	-2.131652e-05	-6.203845e-06	-1.511268e-05	4.454416e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.69	1.053641e-04	5.268204e-05	5.268204e-05	-3.131594e-05	-9.913435e-06	-2.140250e-05	5.744533e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.691	1.053982e-04	5.269909e-05	5.269909e-05	-3.743740e-05	-1.220125e-05	-2.523614e-05	6.517445e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.692	1.056342e-04	5.281710e-05	5.281710e-05	-3.891239e-05	-1.277521e-05	-2.613718e-05	6.680986e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.693	1.058569e-04	5.292843e-05	5.292843e-05	-3.558150e-05	-1.157591e-05	-2.400558e-05	6.214835e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.694	1.059431e-04	5.297156e-05	5.297156e-05	-2.784946e-05	-8.750527e-06	-1.909893e-05	5.174200e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.695	1.058474e-04	5.292370e-05	5.292370e-05	-1.668483e-05	-4.653431e-06	-1.203139e-05	3.688982e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.696	1.056295e-04	5.281474e-05	5.281474e-05	-3.470877e-06	2.084639e-07	-3.679341e-06	1.943903e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.697	1.054303e-04	5.271515e-05	5.271515e-05	1.021353e-05	5.256023e-06	4.957506e-06	1.492586e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.698	1.052686e-04	5.263431e-05	5.263431e-05	2.260353e-05	9.838270e-06	1.276526e-05	-1.463492e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.699	1.052342e-04	5.261709e-05	5.261709e-05	3.222201e-05	1.340984e-05	1.881217e-05	-2.701164e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7	1.055179e-04	5.275893e-05	5.275893e-05	3.784017e-05	1.551725e-05	2.232292e-05	-3.402833e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.701	1.056685e-04	5.283427e-05	5.283427e-05	3.878123e-05	1.590021e-05	2.288102e-05	-3.490404e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.702	1.058570e-04	5.292849e-05	5.292849e-05	3.490245e-05	1.450462e-05	2.039784e-05	-2.946610e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.703	1.059193e-04	5.295966e-05	5.295966e-05	2.672684e-05	1.151705e-05	1.520979e-05	-1.846368e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.704	1.058412e-04	5.292060e-05	5.292060e-05	1.520798e-05	7.285571e-06	7.922411e-06	-3.184200e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.705	1.056199e-04	5.280994e-05	5.280994e-05	1.891409e-06	2.377890e-06	-4.864811e-07	1.432186e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.706	1.053786e-04	5.268928e-05	5.268928e-05	-1.172211e-05	-2.651599e-06	-9.070514e-06	3.209458e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.707	1.052780e-04	5.263899e-05	5.263899e-05	-2.388161e-05	-7.153913e-06	-1.672770e-05	4.786894e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.708	1.052748e-04	5.263739e-05	5.263739e-05	-3.309631e-05	-1.057804e-05	-2.251827e-05	5.970118e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.709	1.054128e-04	5.270638e-05	5.270638e-05	-3.825278e-05	-1.250938e-05	-2.574340e-05	6.617007e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.71	1.057907e-04	5.289535e-05	5.289535e-05	-3.856311e-05	-1.265181e-05	-2.591130e-05	6.629741e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.711	1.058845e-04	5.294227e-05	5.294227e-05	-3.416145e-05	-1.105871e-05	-2.310274e-05	6.022016e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.712	1.059269e-04	5.296343e-05	5.296343e-05	-2.552460e-05	-7.898589e-06	-1.762601e-05	4.863712e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.713	1.057987e-04	5.289934e-05	5.289934e-05	-1.373951e-05	-3.570843e-06	-1.016867e-05	3.298914e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.714	1.056046e-04	5.280229e-05	5.280229e-05	-2.806308e-07	1.384422e-06	-1.665053e-06	1.524737e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.715	1.053745e-04	5.268726e-05	5.268726e-05	1.323758e-05	6.373055e-06	6.864527e-06	-2.457361e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.716	1.052331e-04	5.261654e-05	5.261654e-05	2.512018e-05	1.077085e-05	1.434932e-05	-1.789236e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.717	1.053064e-04	5.265319e-05	5.265319e-05	3.393542e-05	1.404957e-05	1.988586e-05	-2.918146e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.718	1.054750e-04	5.273749e-05	5.273749e-05	3.849356e-05	1.576529e-05	2.272827e-05	-3.481487e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.719	1.056764e-04	5.283821e-05	5.283821e-05	3.828052e-05	1.572334e-05	2.255718e-05	-3.416923e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.72	1.059916e-04	5.299581e-05	5.299581e-05	3.335552e-05	1.394296e-05	1.941256e-05	-2.734796e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.721	1.059281e-04	5.296405e-05	5.296405e-05	2.430953e-05	1.063066e-05	1.367887e-05	-1.524106e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.722	1.057900e-04	5.289500e-05	5.289500e-05	1.223880e-05	6.192367e-06	6.046432e-06	7.296760e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.723	1.055554e-04	5.277772e-05	5.277772e-05	-1.330725e-06	1.188457e-06	-2.519182e-06	1.853819e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.724	1.053657e-04	5.268285e-05	5.268285e-05	-1.472952e-05	-3.763723e-06	-1.096580e-05	3.601039e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.725	1.052409e-04	5.262047e-05	5.262047e-05	-2.633333e-05	-8.063892e-06	-1.826944e-05	5.102773e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.726	1.052873e-04	5.264363e-05	5.264363e-05	-3.468163e-05	-1.116946e-05	-2.351217e-05	6.171354e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.727	1.055202e-04	5.276011e-05	5.276011e-05	-3.870425e-05	-1.268202e-05	-2.602223e-05	6.670101e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.728	1.057369e-04	5.286845e-05	5.286845e-05	-3.796316e-05	-1.243898e-05	-2.552418e-05	6.542602e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.729	1.058647e-04	5.293233e-05	5.293233e-05	-3.249989e-05	-1.045282e-05	-2.204707e-05	5.797125e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.73	1.060140e-04	5.300701e-05	5.300701e-05	-2.306013e-05	-6.993219e-06	-1.606691e-05	4.536846e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.731	1.057714e-04	5.288570e-05	5.288570e-05	-1.074671e-05	-2.469834e-06	-8.276872e-06	2.903519e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.732	1.055362e-04	5.276809e-05	5.276809e-05	2.908139e-06	2.559887e-06	3.482516e-07	1.105818e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.733	1.053218e-04	5.266088e-05	5.266088e-05	1.618781e-05	7.463465e-06	8.724346e-06	-6.304408e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.734	1.052538e-04	5.262692e-05	5.262692e-05	2.747291e-05	1.164430e-05	1.582861e-05	-2.092155e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.735	1.053124e-04	5.265622e-05	5.265622e-05	3.541837e-05	1.460365e-05	2.081472e-05	-3.105535e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.736	1.055679e-04	5.278395e-05	5.278395e-05	3.889598e-05	1.592284e-05	2.297313e-05	-3.525146e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.737	1.057883e-04	5.289414e-05	5.289414e-05	3.758154e-05	1.547482e-05	2.210673e-05	-3.315955e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.738	1.059087e-04	5.295433e-05	5.295433e-05	3.160058e-05	1.330086e-05	1.829971e-05	-2.499425e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.739	1.058688e-04	5.293438e-05	5.293438e-05	2.173062e-05	9.683118e-06	1.204750e-05	-1.182190e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.74	1.058356e-04	5.291778e-05	5.291778e-05	9.170729e-06	5.063691e-06	4.107039e-06	4.783260e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.741	1.054895e-04	5.274474e-05	5.274474e-05	-4.491972e-06	2.083462e-08	-4.512807e-06	2.266821e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.742	1.053137e-04	5.265683e-05	5.265683e-05	-1.762991e-05	-4.837628e-06	-1.279228e-05	3.977328e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.743	1.052345e-04	5.261724e-05	5.261724e-05	-2.860945e-05	-8.909121e-06	-1.970033e-05	5.395604e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.744	1.053562e-04	5.267809e-05	5.267809e-05	-3.601568e-05	-1.166759e-05	-2.434808e-05	6.340246e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.745	1.055577e-04	5.277885e-05	5.277885e-05	-3.899373e-05	-1.279597e-05	-2.619776e-05	6.700893e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.746	1.058237e-04	5.291187e-05	5.291187e-05	-3.711802e-05	-1.213347e-05	-2.498455e-05	6.425537e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.747	1.059373e-04	5.296863e-05	5.296863e-05	-3.064245e-05	-9.772992e-06	-2.086946e-05	5.548232e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.748	1.058906e-04	5.294529e-05	5.294529e-05	-2.039850e-05	-6.017604e-06	-1.438089e-05	4.181644e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.749	1.056770e-04	5.283851e-05	5.283851e-05	-7.623643e-06	-1.321095e-06	-6.302548e-06	2.490727e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.75	1.055728e-04	5.278638e-05	5.278638e-05	6.087283e-06	3.733860e-06	2.353423e-06	6.902188e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.751	1.053044e-04	5.265221e-05	5.265221e-05	1.905304e-05	8.523588e-06	1.052945e-05	-1.002930e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.752	1.052475e-04	5.262375e-05	5.262375e-05	2.966461e-05	1.245842e-05	1.720619e-05	-2.373885e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.753	1.053814e-04	5.269069e-05	5.269069e-05	3.658363e-05	1.504173e-05	2.154191e-05	-3.250092e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.754	1.055975e-04	5.279874e-05	5.279874e-05	3.901954e-05	1.597662e-05	2.304291e-05	-3.533145e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.755	1.058111e-04	5.290556e-05	5.290556e-05	3.657726e-05	1.511215e-05	2.146510e-05	-3.176477e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.756	1.059112e-04	5.295561e-05	5.295561e-05	2.964286e-05	1.258496e-05	1.705790e-05	-2.236468e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.757	1.058993e-04	5.294966e-05	5.294966e-05	1.901521e-05	8.686167e-06	1.032904e-05	-8.214371e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.758	1.056924e-04	5.284618e-05	5.284618e-05	6.059931e-06	3.915505e-06	2.144426e-06	8.855398e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.759	1.054143e-04	5.270714e-05	5.270714e-05	-7.670025e-06	-1.153798e-06	-6.516227e-06	2.681215e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.76	1.053775e-04	5.268877e-05	5.268877e-05	-2.043818e-05	-5.876230e-06	-1.456195e-05	4.342858e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.761	1.052686e-04	5.263430e-05	5.263430e-05	-3.066918e-05	-9.674342e-06	-2.099484e-05	5.660249e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.762	1.053790e-04	5.268951e-05	5.268951e-05	-3.713321e-05	-1.208688e-05	-2.504633e-05	6.479728e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.763	1.056362e-04	5.281812e-05	5.281812e-05	-3.898527e-05	-1.279949e-05	-2.618578e-05	6.693147e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.764	1.058462e-04	5.292311e-05	5.292311e-05	-3.599536e-05	-1.172639e-05	-2.426897e-05	6.271287e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.765	1.059305e-04	5.296523e-05	5.296523e-05	-2.856991e-05	-9.014593e-06	-1.955531e-05	5.270360e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.766	1.058452e-04	5.292261e-05	5.292261e-05	-1.762632e-05	-4.999584e-06	-1.262674e-05	3.813578e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.767	1.056883e-04	5.284416e-05	5.284416e-05	-4.497503e-06	-1.691061e-07	-4.328397e-06	2.079645e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.768	1.054257e-04	5.271283e-05	5.271283e-05	9.216813e-06	4.887693e-06	4.329120e-06	2.792861e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.769	1.052369e-04	5.261847e-05	5.261847e-05	2.176659e-05	9.527657e-06	1.223893e-05	-1.355636e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.77	1.053670e-04	5.268351e-05	5.268351e-05	3.163241e-05	1.319216e-05	1.844025e-05	-2.624045e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.771	1.054098e-04	5.270490e-05	5.270490e-05	3.757961e-05	1.541708e-05	2.216253e-05	-3.372728e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.772	1.056432e-04	5.282161e-05	5.282161e-05	3.886959e-05	1.592987e-05	2.293972e-05	-3.504926e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.773	1.058609e-04	5.293044e-05	5.293044e-05	3.535054e-05	1.466766e-05	2.068289e-05	-3.007617e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.774	1.059428e-04	5.297138e-05	5.297138e-05	2.747123e-05	1.179022e-05	1.568100e-05	-1.945391e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.775	1.058410e-04	5.292048e-05	5.292048e-05	1.616074e-05	7.635955e-06	8.524782e-06	-4.444137e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.776	1.056204e-04	5.281020e-05	5.281020e-05	2.918783e-06	2.756689e-06	1.620940e-07	1.297297e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.777	1.054301e-04	5.271505e-05	5.271505e-05	-1.072781e-05	-2.283255e-06	-8.444555e-06	3.080650e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.778	1.052643e-04	5.263215e-05	5.263215e-05	-2.305802e-05	-6.848785e-06	-1.620924e-05	4.680227e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.779	1.052358e-04	5.261788e-05	5.261788e-05	-3.253541e-05	-1.036958e-05	-2.216583e-05	5.898128e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.78	1.055302e-04	5.276510e-05	5.276510e-05	-3.798702e-05	-1.240705e-05	-2.557996e-05	6.586455e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.781	1.056766e-04	5.283830e-05	5.283830e-05	-3.874263e-05	-1.271722e-05	-2.602542e-05	6.654101e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.782	1.058643e-04	5.293213e-05	5.293213e-05	-3.465269e-05	-1.123794e-05	-2.341475e-05	6.088403e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.783	1.059185e-04	5.295926e-05	5.295926e-05	-2.631656e-05	-8.189132e-06	-1.812743e-05	4.969147e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.784	1.058365e-04	5.291824e-05	5.291824e-05	-1.471458e-05	-3.929015e-06	-1.078556e-05	3.428274e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.785	1.056133e-04	5.280667e-05	5.280667e-05	-1.337393e-06	9.948376e-07	-2.332231e-06	1.663534e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.786	1.053709e-04	5.268543e-05	5.268543e-05	1.224875e-05	6.007441e-06	6.241305e-06	-1.169320e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.787	1.052750e-04	5.263749e-05	5.263749e-05	2.431733e-05	1.047369e-05	1.384364e-05	-1.684970e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.788	1.052764e-04	5.263818e-05	5.263818e-05	3.339351e-05	1.384701e-05	1.954650e-05	-2.849743e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.789	1.054251e-04	5.271257e-05	5.271257e-05	3.835515e-05	1.571099e-05	2.264416e-05	-3.466589e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.79	1.057994e-04	5.289971e-05	5.289971e-05	3.846585e-05	1.579105e-05	2.267479e-05	-3.441870e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.791	1.058901e-04	5.294503e-05	5.294503e-05	3.389962e-05	1.413988e-05	1.975974e-05	-2.809930e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.792	1.059264e-04	5.296320e-05	5.296320e-05	2.510599e-05	1.092281e-05	1.418319e-05	-1.630190e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.793	1.057919e-04	5.289595e-05	5.289595e-05	1.320419e-05	6.547650e-06	6.656541e-06	-5.444578e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.794	1.055944e-04	5.279719e-05	5.279719e-05	-2.763483e-07	1.578058e-06	-1.854407e-06	1.716232e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.795	1.053683e-04	5.268413e-05	5.268413e-05	-1.376436e-05	-3.406745e-06	-1.035761e-05	3.475433e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.796	1.052313e-04	5.261564e-05	5.261564e-05	-2.554814e-05	-7.772694e-06	-1.777545e-05	5.001377e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.797	1.053158e-04	5.265789e-05	5.265789e-05	-3.417482e-05	-1.097978e-05	-2.319504e-05	6.107628e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.798	1.054852e-04	5.274258e-05	5.274258e-05	-3.857429e-05	-1.263206e-05	-2.594223e-05	6.655085e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.799	1.056855e-04	5.284276e-05	5.284276e-05	-3.816923e-05	-1.251324e-05	-2.565598e-05	6.571369e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8	1.059959e-04	5.299795e-05	5.299795e-05	-3.306733e-05	-1.065807e-05	-2.240925e-05	5.875589e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.801	1.059251e-04	5.296254e-05	5.296254e-05	-2.390024e-05	-7.302800e-06	-1.659744e-05	4.647319e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.802	1.057822e-04	5.289110e-05	5.289110e-05	-1.172196e-05	-2.828637e-06	-8.893323e-06	3.032343e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.803	1.055458e-04	5.277288e-05	5.277288e-05	1.884931e-06	2.182478e-06	-2.975466e-07	1.240012e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.804	1.053581e-04	5.267903e-05	5.267903e-05	1.523910e-05	7.113001e-06	8.126100e-06	-5.065496e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.805	1.052432e-04	5.262158e-05	5.262158e-05	2.672633e-05	1.136698e-05	1.535935e-05	-1.996189e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.806	1.052902e-04	5.264510e-05	5.264510e-05	3.492980e-05	1.442080e-05	2.050899e-05	-3.044095e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.807	1.055302e-04	5.276508e-05	5.276508e-05	3.876984e-05	1.587325e-05	2.289659e-05	-3.511669e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.808	1.057506e-04	5.287529e-05	5.287529e-05	3.783576e-05	1.556555e-05	2.227020e-05	-3.352325e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.809	1.058686e-04	5.293430e-05	5.293430e-05	3.219093e-05	1.351592e-05	1.867501e-05	-2.579543e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.81	1.060127e-04	5.300637e-05	5.300637e-05	2.260190e-05	1.000534e-05	1.259657e-05	-1.295615e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.811	1.057625e-04	5.288123e-05	5.288123e-05	1.020924e-05	5.444906e-06	4.764333e-06	3.402866e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.812	1.055258e-04	5.276292e-05	5.276292e-05	-3.450206e-06	4.059318e-07	-3.856138e-06	2.131035e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.813	1.053151e-04	5.265755e-05	5.265755e-05	-1.668032e-05	-4.486211e-06	-1.219411e-05	3.853947e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.814	1.052534e-04	5.262669e-05	5.262669e-05	-2.790294e-05	-8.646341e-06	-1.925660e-05	5.305130e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.815	1.053247e-04	5.266235e-05	5.266235e-05	-3.562712e-05	-1.152239e-05	-2.410473e-05	6.291171e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.816	1.055744e-04	5.278719e-05	5.278719e-05	-3.896019e-05	-1.278079e-05	-2.617940e-05	6.699302e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.817	1.057987e-04	5.289934e-05	5.289934e-05	-3.743600e-05	-1.224869e-05	-2.518731e-05	6.469308e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.818	1.059110e-04	5.295551e-05	5.295551e-05	-3.127699e-05	-1.000537e-05	-2.127161e-05	5.633121e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.819	1.058641e-04	5.293203e-05	5.293203e-05	-2.127645e-05	-6.340420e-06	-1.493603e-05	4.297804e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.82	1.058290e-04	5.291448e-05	5.291448e-05	-8.645463e-06	-1.695352e-06	-6.950111e-06	2.627380e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.821	1.054790e-04	5.273948e-05	5.273948e-05	5.055108e-06	3.351515e-06	1.703593e-06	8.239608e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.822	1.053086e-04	5.265432e-05	5.265432e-05	1.812593e-05	8.180479e-06	9.945450e-06	-8.824854e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
