#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
3.765	1.726884e-04	8.634422e-05	8.634422e-05	2.436781e-04	8.912346e-05	1.545547e-04	-3.271560e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.766	1.679272e-04	8.396358e-05	8.396358e-05	2.143756e-04	7.895446e-05	1.354211e-04	-2.823332e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.767	1.610186e-04	8.050932e-05	8.050932e-05	1.715213e-04	6.399795e-05	1.075233e-04	-2.176269e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.768	1.530749e-04	7.653745e-05	7.653745e-05	1.191331e-04	4.567096e-05	7.346219e-05	-1.389562e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.769	1.459092e-04	7.295458e-05	7.295458e-05	6.020715e-05	2.505625e-05	3.515090e-05	-5.047329e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.77	1.415517e-04	7.077584e-05	7.077584e-05	-1.352708e-06	3.558897e-06	-4.911605e-06	4.235251e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.771	1.421184e-04	7.105919e-05	7.105919e-05	-6.236335e-05	-1.765575e-05	-4.470760e-05	1.352593e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.772	1.476536e-04	7.382681e-05	7.382681e-05	-1.210368e-04	-3.795428e-05	-8.308249e-05	2.256410e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.773	1.565214e-04	7.826069e-05	7.826069e-05	-1.751285e-04	-5.659092e-05	-1.185376e-04	3.097333e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.774	1.656705e-04	8.283527e-05	8.283527e-05	-2.192397e-04	-7.177116e-05	-1.474685e-04	3.784869e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.775	1.720484e-04	8.602420e-05	8.602420e-05	-2.478610e-04	-8.165865e-05	-1.662024e-04	4.227187e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.776	1.746415e-04	8.732073e-05	8.732073e-05	-2.579166e-04	-8.521585e-05	-1.727008e-04	4.374246e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.777	1.735579e-04	8.677896e-05	8.677896e-05	-2.489856e-04	-8.228070e-05	-1.667049e-04	4.221210e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.778	1.694666e-04	8.473330e-05	8.473330e-05	-2.232619e-04	-7.357936e-05	-1.496825e-04	3.805156e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.779	1.629120e-04	8.145600e-05	8.145600e-05	-1.837391e-04	-6.012465e-05	-1.236144e-04	3.174489e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.78	1.550035e-04	7.750175e-05	7.750175e-05	-1.331884e-04	-4.284011e-05	-9.034828e-05	2.375408e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.781	1.474393e-04	7.371965e-05	7.371965e-05	-7.544051e-05	-2.300670e-05	-5.243380e-05	1.471355e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.782	1.421365e-04	7.106824e-05	7.106824e-05	-1.401698e-05	-1.810239e-06	-1.220674e-05	5.198249e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.783	1.413122e-04	7.065612e-05	7.065612e-05	4.741760e-05	1.953996e-05	2.787763e-05	-4.168835e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.784	1.457393e-04	7.286967e-05	7.286967e-05	1.073933e-04	4.053567e-05	6.685759e-05	-1.316096e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.785	1.541161e-04	7.705803e-05	7.705803e-05	1.636663e-04	6.036391e-05	1.033024e-04	-2.146923e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.786	1.635074e-04	8.175369e-05	8.175369e-05	2.102433e-04	7.686014e-05	1.333831e-04	-2.826150e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.787	1.708519e-04	8.542594e-05	8.542594e-05	2.427838e-04	8.844929e-05	1.543345e-04	-3.294262e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.788	1.743233e-04	8.716164e-05	8.716164e-05	2.575315e-04	9.377771e-05	1.637538e-04	-3.498803e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.789	1.740888e-04	8.704442e-05	8.704442e-05	2.524339e-04	9.213368e-05	1.603002e-04	-3.408327e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.79	1.706740e-04	8.533699e-05	8.533699e-05	2.303636e-04	8.451571e-05	1.458479e-04	-3.066610e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.791	1.646400e-04	8.231998e-05	8.231998e-05	1.937406e-04	7.175982e-05	1.219808e-04	-2.511048e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.792	1.569075e-04	7.845373e-05	7.845373e-05	1.455277e-04	5.490358e-05	9.062413e-05	-1.786027e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.793	1.492279e-04	7.461393e-05	7.461393e-05	8.943033e-05	3.527956e-05	5.415077e-05	-9.435603e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.794	1.431603e-04	7.158017e-05	7.158017e-05	2.890759e-05	1.411639e-05	1.479120e-05	-3.374034e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.795	1.412012e-04	7.060062e-05	7.060062e-05	-3.276524e-05	-7.378053e-06	-2.538718e-05	9.004565e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.796	1.444362e-04	7.221808e-05	7.221808e-05	-9.270821e-05	-2.816320e-05	-6.454500e-05	1.819090e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.797	1.519977e-04	7.599884e-05	7.599884e-05	-1.496748e-04	-4.782640e-05	-1.018484e-04	2.701099e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.798	1.614847e-04	8.074234e-05	8.074234e-05	-1.991180e-04	-6.484308e-05	-1.342750e-04	3.471594e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.799	1.694285e-04	8.471424e-05	8.471424e-05	-2.358496e-04	-7.749596e-05	-1.583537e-04	4.042886e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.8	1.738255e-04	8.691276e-05	8.691276e-05	-2.561060e-04	-8.454574e-05	-1.715602e-04	4.350725e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.801	1.745123e-04	8.725617e-05	8.725617e-05	-2.555965e-04	-8.448448e-05	-1.711120e-04	4.331375e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.802	1.718414e-04	8.592068e-05	8.592068e-05	-2.379341e-04	-7.855470e-05	-1.593794e-04	4.041237e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.803	1.662489e-04	8.312447e-05	8.312447e-05	-2.050141e-04	-6.738002e-05	-1.376340e-04	3.512701e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.804	1.588851e-04	7.944253e-05	7.944253e-05	-1.591592e-04	-5.173112e-05	-1.074280e-04	2.784846e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.805	1.509375e-04	7.546875e-05	7.546875e-05	-1.042309e-04	-3.290843e-05	-7.132251e-05	1.920704e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.806	1.442101e-04	7.210504e-05	7.210504e-05	-4.412387e-05	-1.222103e-05	-3.190285e-05	9.840910e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.807	1.410821e-04	7.054107e-05	7.054107e-05	1.707958e-05	8.978422e-06	8.101158e-06	4.386319e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.808	1.430335e-04	7.151676e-05	7.151676e-05	7.852028e-05	3.041092e-05	4.810936e-05	-8.849217e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.809	1.497311e-04	7.486557e-05	7.486557e-05	1.368152e-04	5.089051e-05	8.592469e-05	-1.751709e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.81	1.590868e-04	7.954341e-05	7.954341e-05	1.887693e-04	6.924739e-05	1.195219e-04	-2.513728e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.811	1.676013e-04	8.380066e-05	8.380066e-05	2.297900e-04	8.380247e-05	1.459875e-04	-3.109253e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.812	1.730784e-04	8.653919e-05	8.653919e-05	2.530377e-04	9.212365e-05	1.609140e-04	-3.439519e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.813	1.745541e-04	8.727706e-05	8.727706e-05	2.571534e-04	9.372280e-05	1.634306e-04	-3.485391e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.814	1.726154e-04	8.630769e-05	8.630769e-05	2.431048e-04	8.892611e-05	1.541787e-04	-3.262629e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.815	1.678005e-04	8.390025e-05	8.390025e-05	2.134658e-04	7.863795e-05	1.348278e-04	-2.809495e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.816	1.608297e-04	8.041484e-05	8.041484e-05	1.704228e-04	6.361416e-05	1.068086e-04	-2.159723e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.817	1.529042e-04	7.645212e-05	7.645212e-05	1.176475e-04	4.515137e-05	7.249614e-05	-1.367239e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.818	1.457520e-04	7.287602e-05	7.287602e-05	5.855971e-05	2.448053e-05	3.407917e-05	-4.799319e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.819	1.415110e-04	7.075549e-05	7.075549e-05	-2.734472e-06	3.078510e-06	-5.812982e-06	4.445746e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.82	1.421847e-04	7.109234e-05	7.109234e-05	-6.388813e-05	-1.818614e-05	-4.570199e-05	1.375792e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.821	1.478337e-04	7.391683e-05	7.391683e-05	-1.222794e-04	-3.838249e-05	-8.389693e-05	2.275722e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.822	1.567586e-04	7.837932e-05	7.837932e-05	-1.763662e-04	-5.701714e-05	-1.193490e-04	3.116594e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.823	1.658271e-04	8.291354e-05	8.291354e-05	-2.200620e-04	-7.205506e-05	-1.480069e-04	3.797593e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.824	1.721506e-04	8.607528e-05	8.607528e-05	-2.482811e-04	-8.180533e-05	-1.664758e-04	4.233523e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.825	1.746469e-04	8.732344e-05	8.732344e-05	-2.579107e-04	-8.521844e-05	-1.726923e-04	4.373692e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.826	1.735033e-04	8.675166e-05	8.675166e-05	-2.485651e-04	-8.213995e-05	-1.664252e-04	4.214262e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.827	1.693289e-04	8.466445e-05	8.466445e-05	-2.223857e-04	-7.328129e-05	-1.491044e-04	3.791155e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.828	1.627309e-04	8.136546e-05	8.136546e-05	-1.826569e-04	-5.975506e-05	-1.229018e-04	3.157339e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.829	1.548203e-04	7.741017e-05	7.741017e-05	-1.318518e-04	-4.238169e-05	-8.947015e-05	2.354423e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.83	1.472718e-04	7.363591e-05	7.363591e-05	-7.403106e-05	-2.252138e-05	-5.150968e-05	1.449415e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.831	1.420499e-04	7.102497e-05	7.102497e-05	-1.259445e-05	-1.317967e-06	-1.127648e-05	4.979257e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.832	1.413608e-04	7.068039e-05	7.068039e-05	4.884478e-05	2.003751e-05	2.880727e-05	-4.384879e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.833	1.459018e-04	7.295088e-05	7.295088e-05	1.088067e-04	4.103212e-05	6.777458e-05	-1.337123e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.834	1.543357e-04	7.716786e-05	7.716786e-05	1.649883e-04	6.083100e-05	1.041573e-04	-2.166317e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.835	1.637152e-04	8.185759e-05	8.185759e-05	2.113218e-04	7.724228e-05	1.340795e-04	-2.841862e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.836	1.709782e-04	8.548908e-05	8.548908e-05	2.434988e-04	8.870403e-05	1.547948e-04	-3.304537e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.837	1.743406e-04	8.717030e-05	8.717030e-05	2.575305e-04	9.378135e-05	1.637491e-04	-3.498390e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.838	1.740446e-04	8.702231e-05	8.702231e-05	2.520630e-04	9.200698e-05	1.600560e-04	-3.402449e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.839	1.705577e-04	8.527883e-05	8.527883e-05	2.295346e-04	8.422723e-05	1.453074e-04	-3.054009e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.84	1.644624e-04	8.223120e-05	8.223120e-05	1.925666e-04	7.134936e-05	1.212173e-04	-2.493396e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.841	1.567183e-04	7.835914e-05	7.835914e-05	1.441901e-04	5.443663e-05	8.975349e-05	-1.765843e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.842	1.490570e-04	7.452851e-05	7.452851e-05	8.803397e-05	3.479107e-05	5.324290e-05	-9.225916e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.843	1.430789e-04	7.153943e-05	7.153943e-05	2.746508e-05	1.361316e-05	1.385191e-05	-1.193756e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.844	1.412210e-04	7.061051e-05	7.061051e-05	-3.402776e-05	-7.816828e-06	-2.621093e-05	9.197053e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.845	1.445417e-04	7.227087e-05	7.227087e-05	-9.447576e-05	-2.877755e-05	-6.569821e-05	1.846033e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.846	1.522042e-04	7.610208e-05	7.610208e-05	-1.510296e-04	-4.829357e-05	-1.027361e-04	2.722125e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.847	1.616992e-04	8.084960e-05	8.084960e-05	-2.001650e-04	-6.520335e-05	-1.349616e-04	3.487915e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.848	1.695857e-04	8.479283e-05	8.479283e-05	-2.364962e-04	-7.771821e-05	-1.587780e-04	4.052988e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.849	1.738723e-04	8.693617e-05	8.693617e-05	-2.564896e-04	-8.468175e-05	-1.718079e-04	4.356306e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.85	1.744823e-04	8.724117e-05	8.724117e-05	-2.554346e-04	-8.443184e-05	-1.710028e-04	4.328549e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.851	1.717303e-04	8.586515e-05	8.586515e-05	-2.373940e-04	-7.837297e-05	-1.590211e-04	4.032405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.852	1.661121e-04	8.305603e-05	8.305603e-05	-2.041995e-04	-6.710357e-05	-1.370960e-04	3.499620e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.853	1.586882e-04	7.934412e-05	7.934412e-05	-1.579645e-04	-5.132415e-05	-1.066404e-04	2.765811e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.854	1.507565e-04	7.537824e-05	7.537824e-05	-1.027308e-04	-3.239273e-05	-7.033809e-05	1.897268e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.855	1.440817e-04	7.204083e-05	7.204083e-05	-4.262346e-05	-1.170251e-05	-3.092095e-05	9.609216e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.856	1.410456e-04	7.052280e-05	7.052280e-05	1.868257e-05	9.534928e-06	9.147644e-06	1.936421e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.857	1.431599e-04	7.157994e-05	7.157994e-05	7.990723e-05	3.089748e-05	4.900975e-05	-9.056137e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.858	1.499239e-04	7.496194e-05	7.496194e-05	1.381418e-04	5.135735e-05	8.678450e-05	-1.771357e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.859	1.593284e-04	7.966422e-05	7.966422e-05	1.898611e-04	6.963506e-05	1.202260e-04	-2.529547e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.86	1.677747e-04	8.388733e-05	8.388733e-05	2.305856e-04	8.408560e-05	1.465000e-04	-3.120722e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.861	1.731626e-04	8.658128e-05	8.658128e-05	2.533538e-04	9.224029e-05	1.611135e-04	-3.443663e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.862	1.745335e-04	8.726675e-05	8.726675e-05	2.569944e-04	9.367042e-05	1.633240e-04	-3.482678e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.863	1.725259e-04	8.626294e-05	8.626294e-05	2.425879e-04	8.874884e-05	1.538390e-04	-3.254510e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.864	1.676541e-04	8.382703e-05	8.382703e-05	2.125733e-04	7.832658e-05	1.342467e-04	-2.796006e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.865	1.606305e-04	8.031523e-05	8.031523e-05	1.692905e-04	6.321761e-05	1.060729e-04	-2.142763e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.866	1.527214e-04	7.636070e-05	7.636070e-05	1.163474e-04	4.469598e-05	7.165146e-05	-1.347774e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.867	1.455992e-04	7.279960e-05	7.279960e-05	5.717947e-05	2.399860e-05	3.318087e-05	-4.591136e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.868	1.414674e-04	7.073372e-05	7.073372e-05	-4.046037e-06	2.622385e-06	-6.668423e-06	4.645404e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.869	1.422404e-04	7.112022e-05	7.112022e-05	-6.536544e-05	-1.869982e-05	-4.666562e-05	1.398290e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.87	1.480144e-04	7.400718e-05	7.400718e-05	-1.236540e-04	-3.885644e-05	-8.479761e-05	2.297058e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.871	1.569872e-04	7.849362e-05	7.849362e-05	-1.775303e-04	-5.741736e-05	-1.201129e-04	3.134779e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.872	1.659954e-04	8.299771e-05	8.299771e-05	-2.209076e-04	-7.234645e-05	-1.485612e-04	3.810736e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.873	1.722514e-04	8.612569e-05	8.612569e-05	-2.487957e-04	-8.198387e-05	-1.668118e-04	4.241398e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.874	1.746360e-04	8.731802e-05	8.731802e-05	-2.579388e-04	-8.523219e-05	-1.727066e-04	4.373719e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.875	1.734370e-04	8.671850e-05	8.671850e-05	-2.481583e-04	-8.200355e-05	-1.661547e-04	4.207558e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.876	1.691999e-04	8.459994e-05	8.459994e-05	-2.215313e-04	-7.299061e-05	-1.485407e-04	3.777505e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.877	1.625552e-04	8.127758e-05	8.127758e-05	-1.815167e-04	-5.936510e-05	-1.221516e-04	3.139324e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.878	1.546476e-04	7.732382e-05	7.732382e-05	-1.305904e-04	-4.194907e-05	-8.864134e-05	2.334613e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.879	1.471077e-04	7.355387e-05	7.355387e-05	-7.261390e-05	-2.203448e-05	-5.057943e-05	1.427248e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.88	1.419705e-04	7.098527e-05	7.098527e-05	-1.107909e-05	-7.934311e-07	-1.028566e-05	4.746114e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.881	1.414160e-04	7.070799e-05	7.070799e-05	5.036389e-05	2.056716e-05	2.979673e-05	-4.614785e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.882	1.460603e-04	7.303013e-05	7.303013e-05	1.102606e-04	4.154327e-05	6.871733e-05	-1.358703e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.883	1.545688e-04	7.728441e-05	7.728441e-05	1.662509e-04	6.127772e-05	1.049732e-04	-2.184773e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.884	1.639264e-04	8.196321e-05	8.196321e-05	2.122548e-04	7.757378e-05	1.346810e-04	-2.855361e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.885	1.710781e-04	8.553905e-05	8.553905e-05	2.442531e-04	8.897125e-05	1.552818e-04	-3.315529e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.886	1.743823e-04	8.719114e-05	8.719114e-05	2.575347e-04	9.378781e-05	1.637469e-04	-3.497955e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.887	1.740083e-04	8.700413e-05	8.700413e-05	2.516423e-04	9.186288e-05	1.597794e-04	-3.395827e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.888	1.704397e-04	8.521984e-05	8.521984e-05	2.286536e-04	8.391987e-05	1.447337e-04	-3.040691e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.889	1.642917e-04	8.214585e-05	8.214585e-05	1.915309e-04	7.098783e-05	1.205431e-04	-2.477764e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.89	1.565368e-04	7.826841e-05	7.826841e-05	1.428861e-04	5.398121e-05	8.890488e-05	-1.746184e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.891	1.488857e-04	7.444284e-05	7.444284e-05	8.672960e-05	3.433481e-05	5.239479e-05	-9.029991e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.892	1.429967e-04	7.149835e-05	7.149835e-05	2.604438e-05	1.311687e-05	1.292751e-05	9.467910e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.893	1.412418e-04	7.062092e-05	7.062092e-05	-3.544539e-05	-8.309889e-06	-2.713550e-05	9.412807e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.894	1.446672e-04	7.233360e-05	7.233360e-05	-9.597882e-05	-2.929832e-05	-6.668049e-05	1.869109e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.895	1.523974e-04	7.619868e-05	7.619868e-05	-1.522218e-04	-4.870485e-05	-1.035170e-04	2.740607e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.896	1.618959e-04	8.094794e-05	8.094794e-05	-2.011660e-04	-6.554778e-05	-1.356182e-04	3.503521e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.897	1.697335e-04	8.486673e-05	8.486673e-05	-2.371303e-04	-7.793728e-05	-1.591930e-04	4.062788e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.898	1.739438e-04	8.697191e-05	8.697191e-05	-2.565466e-04	-8.470225e-05	-1.718444e-04	4.357105e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
