#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
1.32096	1.466964e-04	7.334822e-05	7.334822e-05	-5.626996e-05	-1.729481e-05	-3.897515e-05	1.084017e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.32204	1.421893e-04	7.109464e-05	7.109464e-05	-1.162279e-05	-9.790356e-07	-1.064375e-05	4.832359e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.323	1.440910e-04	7.204548e-05	7.204548e-05	2.762077e-05	1.352985e-05	1.409092e-05	-2.805373e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.32396	1.516970e-04	7.584849e-05	7.584849e-05	6.794204e-05	2.857327e-05	3.936877e-05	-5.397747e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.32504	1.642947e-04	8.214734e-05	8.214734e-05	1.153365e-04	4.633205e-05	6.900444e-05	-1.133619e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.326	1.751564e-04	8.757820e-05	8.757820e-05	1.539233e-04	6.080275e-05	9.312057e-05	-1.615891e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.32696	1.817638e-04	9.088188e-05	9.088188e-05	1.818195e-04	7.125470e-05	1.105648e-04	-1.965503e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.32804	1.824767e-04	9.123834e-05	9.123834e-05	1.941978e-04	7.589502e-05	1.183028e-04	-2.120390e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.329	1.788766e-04	8.943829e-05	8.943829e-05	1.878190e-04	7.354875e-05	1.142702e-04	-2.036074e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.32996	1.726264e-04	8.631321e-05	8.631321e-05	1.693081e-04	6.667715e-05	1.026310e-04	-1.797690e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.33104	1.638132e-04	8.190661e-05	8.190661e-05	1.356891e-04	5.418284e-05	8.150625e-05	-1.366170e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.332	1.551140e-04	7.755698e-05	7.755698e-05	9.959111e-05	4.074589e-05	5.884522e-05	-9.049664e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.33296	1.473881e-04	7.369407e-05	7.369407e-05	6.021503e-05	2.609846e-05	3.411657e-05	-4.009054e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.33404	1.423590e-04	7.117950e-05	7.117950e-05	1.558980e-05	9.553894e-06	6.035903e-06	1.758996e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.335	1.437221e-04	7.186107e-05	7.186107e-05	-2.361688e-05	-4.858015e-06	-1.875887e-05	6.950425e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.33596	1.507135e-04	7.535676e-05	7.535676e-05	-6.391322e-05	-1.953001e-05	-4.438321e-05	1.242660e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.33704	1.629761e-04	8.148803e-05	8.148803e-05	-1.114642e-04	-3.672516e-05	-7.473902e-05	1.900693e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.338	1.740619e-04	8.703093e-05	8.703093e-05	-1.503930e-04	-5.077356e-05	-9.961948e-05	2.442296e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.33896	1.813622e-04	9.068109e-05	9.068109e-05	-1.797201e-04	-6.139899e-05	-1.183211e-04	2.846104e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.34004	1.827327e-04	9.136635e-05	9.136635e-05	-1.938403e-04	-6.662604e-05	-1.272143e-04	3.029413e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.341	1.793022e-04	8.965108e-05	8.965108e-05	-1.897348e-04	-6.529090e-05	-1.244439e-04	2.957648e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.34196	1.732967e-04	8.664833e-05	8.664833e-05	-1.716487e-04	-5.888087e-05	-1.127679e-04	2.694350e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.34304	1.645882e-04	8.229412e-05	8.229412e-05	-1.392112e-04	-4.726176e-05	-9.194947e-05	2.234386e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.344	1.558728e-04	7.793638e-05	7.793638e-05	-1.032533e-04	-3.431315e-05	-6.894016e-05	1.731350e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.34496	1.481115e-04	7.405576e-05	7.405576e-05	-6.443778e-05	-2.026223e-05	-4.417555e-05	1.195666e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.34604	1.425773e-04	7.128863e-05	7.128863e-05	-1.936709e-05	-3.821101e-06	-1.554599e-05	5.862443e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.347	1.433063e-04	7.165314e-05	7.165314e-05	1.956613e-05	1.054099e-05	9.025145e-06	7.579213e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.34796	1.497502e-04	7.487509e-05	7.487509e-05	5.971026e-05	2.549295e-05	3.421731e-05	-4.362181e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.34904	1.617574e-04	8.087870e-05	8.087870e-05	1.069180e-04	4.317089e-05	6.374713e-05	-1.028812e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.35	1.731583e-04	8.657914e-05	8.657914e-05	1.468235e-04	5.814015e-05	8.868339e-05	-1.527162e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.35096	1.810121e-04	9.050604e-05	9.050604e-05	1.777462e-04	6.972813e-05	1.080181e-04	-1.914497e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.35204	1.828991e-04	9.144955e-05	9.144955e-05	1.936811e-04	7.570126e-05	1.179799e-04	-2.113929e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.353	1.798671e-04	8.993353e-05	8.993353e-05	1.906427e-04	7.459495e-05	1.160477e-04	-2.072639e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.35396	1.740904e-04	8.704522e-05	8.704522e-05	1.738001e-04	6.834811e-05	1.054520e-04	-1.855193e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.35504	1.654963e-04	8.274816e-05	8.274816e-05	1.426869e-04	5.678529e-05	8.590165e-05	-1.455818e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.356	1.568149e-04	7.840744e-05	7.840744e-05	1.069744e-04	4.349470e-05	6.347973e-05	-9.992516e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.35696	1.488571e-04	7.442856e-05	7.442856e-05	6.846207e-05	2.916553e-05	3.929654e-05	-5.065505e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.35804	1.428443e-04	7.142214e-05	7.142214e-05	2.319162e-05	1.236425e-05	1.082737e-05	7.684427e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.359	1.430139e-04	7.150696e-05	7.150696e-05	-1.563361e-05	-1.933893e-06	-1.369972e-05	5.882914e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.35996	1.488569e-04	7.442847e-05	7.442847e-05	-5.582808e-05	-1.659834e-05	-3.922974e-05	1.131570e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.36104	1.605623e-04	8.028115e-05	8.028115e-05	-1.024564e-04	-3.347366e-05	-6.898277e-05	1.775455e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.362	1.721548e-04	8.607738e-05	8.607738e-05	-1.432017e-04	-4.817383e-05	-9.502786e-05	2.342702e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.36296	1.804517e-04	9.022586e-05	9.022586e-05	-1.753315e-04	-5.980112e-05	-1.155304e-04	2.786463e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.36404	1.829339e-04	9.146697e-05	9.146697e-05	-1.935284e-04	-6.649170e-05	-1.270367e-04	3.027248e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.365	1.803251e-04	9.016254e-05	9.016254e-05	-1.913452e-04	-6.583733e-05	-1.255079e-04	2.983529e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.36596	1.746475e-04	8.732376e-05	8.732376e-05	-1.759463e-04	-6.040960e-05	-1.155367e-04	2.756357e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.36704	1.662652e-04	8.313259e-05	8.313259e-05	-1.457162e-04	-4.959748e-05	-9.611874e-05	2.326063e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.368	1.576143e-04	7.880715e-05	7.880715e-05	-1.107678e-04	-3.702348e-05	-7.374436e-05	1.836044e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.36896	1.494617e-04	7.473084e-05	7.473084e-05	-7.209675e-05	-2.304112e-05	-4.905563e-05	1.300726e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.37004	1.431463e-04	7.157316e-05	7.157316e-05	-2.717982e-05	-6.684118e-06	-2.049570e-05	6.905792e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.371	1.427328e-04	7.136642e-05	7.136642e-05	1.177173e-05	7.654506e-06	4.117220e-06	1.768643e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.37196	1.480559e-04	7.402793e-05	7.402793e-05	5.150617e-05	2.242754e-05	2.907863e-05	-3.325544e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.37304	1.595144e-04	7.975719e-05	7.975719e-05	9.829845e-05	3.994269e-05	5.835576e-05	-9.206538e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.374	1.711247e-04	8.556235e-05	8.556235e-05	1.392633e-04	5.530595e-05	8.395733e-05	-1.432569e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.37496	1.799393e-04	8.996964e-05	8.996964e-05	1.724901e-04	6.776295e-05	1.047271e-04	-1.848208e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.37604	1.830155e-04	9.150774e-05	9.150774e-05	1.929728e-04	7.542904e-05	1.175438e-04	-2.105738e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.377	1.807398e-04	9.036989e-05	9.036989e-05	1.921988e-04	7.516898e-05	1.170298e-04	-2.093040e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.37796	1.753640e-04	8.768200e-05	8.768200e-05	1.779701e-04	6.989527e-05	1.080748e-04	-1.908978e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.37904	1.671553e-04	8.357765e-05	8.357765e-05	1.485738e-04	5.897611e-05	8.959768e-05	-1.531079e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.38	1.585450e-04	7.927249e-05	7.927249e-05	1.145833e-04	4.632580e-05	6.825746e-05	-1.096583e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.38096	1.502466e-04	7.512332e-05	7.512332e-05	7.598299e-05	3.196077e-05	4.402223e-05	-6.030729e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.38204	1.435122e-04	7.175609e-05	7.175609e-05	3.116379e-05	1.531774e-05	1.584606e-05	-2.641599e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.383	1.425405e-04	7.127027e-05	7.127027e-05	-7.862337e-06	9.174612e-07	-8.779798e-06	4.848630e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.38396	1.473181e-04	7.365904e-05	7.365904e-05	-4.726748e-05	-1.348327e-05	-3.378422e-05	1.015048e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.38504	1.583541e-04	7.917704e-05	7.917704e-05	-9.442264e-05	-3.057124e-05	-6.385141e-05	1.664009e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.386	1.700355e-04	8.501773e-05	8.501773e-05	-1.354859e-04	-4.538652e-05	-9.009938e-05	2.235643e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.38696	1.792441e-04	8.962205e-05	8.962205e-05	-1.701028e-04	-5.790329e-05	-1.121995e-04	2.714811e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.38804	1.830314e-04	9.151571e-05	9.151571e-05	-1.916760e-04	-6.579333e-05	-1.258827e-04	3.004468e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.389	1.810895e-04	9.054475e-05	9.054475e-05	-1.929168e-04	-6.637913e-05	-1.265377e-04	3.007929e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.38996	1.759313e-04	8.796563e-05	8.796563e-05	-1.798569e-04	-6.179780e-05	-1.180591e-04	2.813066e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.39104	1.678264e-04	8.391320e-05	8.391320e-05	-1.516776e-04	-5.173545e-05	-9.994216e-05	2.410335e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.392	1.593689e-04	7.968443e-05	7.968443e-05	-1.180470e-04	-3.964678e-05	-7.840019e-05	1.937670e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.39296	1.509850e-04	7.549251e-05	7.549251e-05	-7.978687e-05	-2.582595e-05	-5.396092e-05	1.406749e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.39404	1.439077e-04	7.195384e-05	7.195384e-05	-3.504036e-05	-9.558688e-06	-2.548167e-05	7.961491e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.395	1.424069e-04	7.120344e-05	7.120344e-05	3.967807e-06	4.771048e-06	-8.032415e-07	2.787145e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.39596	1.465305e-04	7.326525e-05	7.326525e-05	4.360389e-05	1.947966e-05	2.412423e-05	-2.322283e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.39704	1.572251e-04	7.861256e-05	7.861256e-05	9.021653e-05	3.691193e-05	5.330461e-05	-8.196341e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.398	1.689768e-04	8.448839e-05	8.448839e-05	1.319105e-04	5.254545e-05	7.936510e-05	-1.340982e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.39896	1.785368e-04	8.926838e-05	8.926838e-05	1.676305e-04	6.593601e-05	1.016945e-04	-1.787923e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.40004	1.830008e-04	9.150042e-05	9.150042e-05	1.906285e-04	7.455281e-05	1.160757e-04	-2.076146e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.401	1.814413e-04	9.072064e-05	9.072064e-05	1.936724e-04	7.571254e-05	1.179599e-04	-2.112367e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.40196	1.766621e-04	8.833103e-05	8.833103e-05	1.816084e-04	7.124694e-05	1.103614e-04	-1.955725e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.40304	1.686502e-04	8.432509e-05	8.432509e-05	1.544474e-04	6.115738e-05	9.328999e-05	-1.606630e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.404	1.602806e-04	8.014028e-05	8.014028e-05	1.215683e-04	4.892719e-05	7.264111e-05	-1.185696e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.40496	1.518451e-04	7.592254e-05	7.592254e-05	8.372551e-05	3.484199e-05	4.888352e-05	-7.020760e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.40604	1.443248e-04	7.216238e-05	7.216238e-05	3.907567e-05	1.824814e-05	2.082754e-05	-1.289702e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.407	1.423236e-04	7.116180e-05	7.116180e-05	-8.233237e-08	3.779045e-06	-3.861377e-06	3.820211e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.40796	1.458742e-04	7.293712e-05	7.293712e-05	-3.954420e-05	-1.067440e-05	-2.886980e-05	9.097700e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.40904	1.561414e-04	7.807069e-05	7.807069e-05	-8.616679e-05	-2.758710e-05	-5.857969e-05	1.549629e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.41	1.678145e-04	8.390727e-05	8.390727e-05	-1.281634e-04	-4.274766e-05	-8.541574e-05	2.133404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.41096	1.777659e-04	8.888293e-05	8.888293e-05	-1.642493e-04	-5.578311e-05	-1.084662e-04	2.634155e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.41204	1.829595e-04	9.147975e-05	9.147975e-05	-1.895616e-04	-6.500551e-05	-1.245561e-04	2.977527e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.413	1.817433e-04	9.087167e-05	9.087167e-05	-1.940782e-04	-6.677355e-05	-1.273047e-04	3.026557e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.41396	1.771112e-04	8.855561e-05	8.855561e-05	-1.834423e-04	-6.306872e-05	-1.203736e-04	2.865243e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.41504	1.693923e-04	8.469613e-05	8.469613e-05	-1.572329e-04	-5.372355e-05	-1.035094e-04	2.489292e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.416	1.611047e-04	8.055233e-05	8.055233e-05	-1.251665e-04	-4.221041e-05	-8.295611e-05	2.037285e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.41696	1.525881e-04	7.629403e-05	7.629403e-05	-8.749383e-05	-2.861369e-05	-5.888015e-05	1.513323e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.41804	1.447107e-04	7.235535e-05	7.235535e-05	-4.290001e-05	-1.242812e-05	-3.047189e-05	9.021881e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.419	1.422753e-04	7.113767e-05	7.113767e-05	-3.791425e-06	1.907755e-06	-5.699181e-06	3.803468e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.41996	1.453245e-04	7.266226e-05	7.266226e-05	3.550924e-05	1.646668e-05	1.904256e-05	-1.287944e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.42104	1.550979e-04	7.754895e-05	7.754895e-05	8.184484e-05	3.377571e-05	4.806914e-05	-7.146716e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.422	1.667314e-04	8.336570e-05	8.336570e-05	1.238835e-04	4.953704e-05	7.434641e-05	-1.240468e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.42296	1.770012e-04	8.850062e-05	8.850062e-05	1.610513e-04	6.347432e-05	9.757701e-05	-1.705135e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.42404	1.827830e-04	9.139148e-05	9.139148e-05	1.882965e-04	7.368055e-05	1.146160e-04	-2.046771e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.425	1.821550e-04	9.107748e-05	9.107748e-05	1.943962e-04	7.597971e-05	1.184165e-04	-2.121839e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.42596	1.776483e-04	8.882415e-05	8.882415e-05	1.849084e-04	7.246882e-05	1.124396e-04	-1.998541e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.42704	1.702202e-04	8.511009e-05	8.511009e-05	1.601523e-04	6.327957e-05	9.687275e-05	-1.679659e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.428	1.620141e-04	8.100705e-05	8.100705e-05	1.287110e-04	5.158631e-05	7.712470e-05	-1.276920e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.42896	1.534339e-04	7.671693e-05	7.671693e-05	9.157060e-05	3.776214e-05	5.380846e-05	-8.023156e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.43004	1.452114e-04	7.260568e-05	7.260568e-05	4.666431e-05	2.106114e-05	2.560317e-05	-2.271015e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.431	1.421964e-04	7.109818e-05	7.109818e-05	7.577393e-06	6.599582e-06	9.778113e-07	2.810885e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.43196	1.446631e-04	7.233156e-05	7.233156e-05	-3.212861e-05	-7.972663e-06	-2.415595e-05	8.091643e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.43304	1.540803e-04	7.704013e-05	7.704013e-05	-7.780461e-05	-2.456013e-05	-5.324448e-05	1.434218e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.434	1.655848e-04	8.279239e-05	8.279239e-05	-1.198245e-04	-3.973640e-05	-8.008811e-05	2.017585e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.43496	1.761373e-04	8.806864e-05	8.806864e-05	-1.576639e-04	-5.339741e-05	-1.042665e-04	2.543455e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.43604	1.825607e-04	9.128035e-05	9.128035e-05	-1.866266e-04	-6.392635e-05	-1.227002e-04	2.938693e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.437	1.823321e-04	9.116603e-05	9.116603e-05	-1.943004e-04	-6.682389e-05	-1.274765e-04	3.032632e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.43796	1.781986e-04	8.909928e-05	8.909928e-05	-1.863187e-04	-6.408161e-05	-1.222371e-04	2.907776e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.43904	1.708936e-04	8.544679e-05	8.544679e-05	-1.628180e-04	-5.572456e-05	-1.070935e-04	2.568445e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.44	1.627688e-04	8.138442e-05	8.138442e-05	-1.320862e-04	-4.470074e-05	-8.738550e-05	2.134238e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.44096	1.541911e-04	7.709556e-05	7.709556e-05	-9.533314e-05	-3.145165e-05	-6.388149e-05	1.621492e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.44204	1.457691e-04	7.288457e-05	7.288457e-05	-5.063556e-05	-1.524621e-05	-3.538935e-05	1.007157e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.443	1.421702e-04	7.108512e-05	7.108512e-05	-1.121033e-05	-8.276638e-07	-1.038266e-05	4.777500e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.44396	1.441184e-04	7.205920e-05	7.205920e-05	2.802802e-05	1.368068e-05	1.434734e-05	-3.333313e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.44504	1.530505e-04	7.652526e-05	7.652526e-05	7.355661e-05	3.067458e-05	4.288204e-05	-6.103732e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.446	1.644277e-04	8.221387e-05	8.221387e-05	1.157609e-04	4.649152e-05	6.926935e-05	-1.138891e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.44696	1.752617e-04	8.763083e-05	8.763083e-05	1.542872e-04	6.093924e-05	9.334791e-05	-1.620433e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.44804	1.822804e-04	9.114020e-05	9.114020e-05	1.849745e-04	7.243585e-05	1.125386e-04	-2.005138e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.449	1.824454e-04	9.122270e-05	9.122270e-05	1.942025e-04	7.589682e-05	1.183057e-04	-2.120445e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.44996	1.788215e-04	8.941076e-05	8.941076e-05	1.877030e-04	7.350563e-05	1.141974e-04	-2.034588e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.45104	1.717169e-04	8.585844e-05	8.585844e-05	1.654279e-04	6.523998e-05	1.001880e-04	-1.747399e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.452	1.637138e-04	8.185691e-05	8.185691e-05	1.353299e-04	5.404887e-05	8.128108e-05	-1.361611e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.45296	1.550200e-04	7.750998e-05	7.750998e-05	9.918737e-05	4.059553e-05	5.859184e-05	-8.998153e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
