"Points:0","Points:1","Points:2","U:0","U:1","U:2","ddt0(U):0","ddt0(U):1","ddt0(U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p"
0.029411765,0.0099999998,-0.0015,1.5337225,0.011838275,0,-0.000127023,0.00022742999,0,-0.000127023,0.00022742999,0,1.9214799
0.030392157,0.0099999998,-0.0015,1.536065,0.011792475,0,-0.00010162797,0.000204401,0,-0.00010162797,0.000204401,0,1.9179025
0.031372551,0.0099999998,-0.0015,1.5383999,0.0117309,0,-6.8301175e-05,0.00019030075,0,-6.8301175e-05,0.00019030075,0,1.9143375
0.032352943,0.0099999998,-0.0015,1.54072,0.01165345,0,-3.0098439e-05,0.0001855335,0,-3.0098439e-05,0.0001855335,0,1.91079
0.033333335,0.0099999998,-0.0015,1.5430225,0.011560075,0,1.614666e-05,0.00018934251,0,1.614666e-05,0.00018934251,0,1.9072599
0.034313727,0.0099999998,-0.0015,1.545305,0.01145085,0,6.7476954e-05,0.00020132725,0,6.7476954e-05,0.00020132725,0,1.9037576
0.035294119,0.0099999998,-0.0015,1.5475625,0.01132605,0,0.0001268168,0.00021955775,0,0.0001268168,0.00021955775,0,1.9002875
0.036274511,0.0099999998,-0.0015,1.5497925,0.011186067,0,0.000192155,0.0002424985,0,0.000192155,0.0002424985,0,1.896855
0.037254903,0.0099999998,-0.0015,1.551995,0.011031374,0,0.00026346525,0.00026790026,0,0.00026346525,0.00026790026,0,1.893465
0.038235296,0.0099999998,-0.0015,1.5541625,0.0108626,0,0.000341101,0.00029219576,0,0.000341101,0.00029219576,0,1.89012
0.039215688,0.0099999998,-0.0015,1.55629,0.010680463,0,0.00042559774,0.00031229376,0,0.00042559774,0.00031229376,0,1.88683
0.04019608,0.0099999998,-0.0015,1.55838,0.010485806,0,0.00052147201,0.00032440724,0,0.00052147201,0.00032440724,0,1.8835975
0.041176472,0.0099999998,-0.0015,1.5604274,0.010279562,0,0.00062428199,0.00032554026,0,0.00062428199,0.00032554026,0,1.880425
0.042156864,0.0099999998,-0.0015,1.5624325,0.010062697,0,0.00074344676,0.0003099165,0,0.00074344676,0.0003099165,0,1.8773174
0.043137256,0.0099999998,-0.0015,1.5643899,0.0098362546,0,0.00087333098,0.00027325749,0,0.00087333098,0.00027325749,0,1.874275
0.044117648,0.0099999998,-0.0015,1.5662975,0.0096012075,0,0.0010238233,0.00020965465,0,0.0010238233,0.00020965465,0,1.8713075
0.04509804,0.0099999998,-0.0015,1.5681551,0.0093585346,0,0.0011953251,0.00011422792,0,0.0011953251,0.00011422792,0,1.8684175
0.046078432,0.0099999998,-0.0015,1.5699625,0.0091093248,0,0.0013910925,-1.7427275e-05,0,0.0013910925,-1.7427275e-05,0,1.8655975
0.047058824,0.0099999998,-0.0015,1.5717175,0.0088546602,0,0.00162038,-0.0001920363,0,0.00162038,-0.0001920363,0,1.8628575
0.048039217,0.0099999998,-0.0015,1.573415,0.0085955774,0,0.0018812725,-0.00041319299,0,0.0018812725,-0.00041319299,0,1.8602049
0.049019609,0.0099999998,-0.0015,1.5750575,0.0083330246,0,0.0021883675,-0.00068838173,0,0.0021883675,-0.00068838173,0,1.8576325
0.050000001,0.0099999998,-0.0015,1.5766475,0.0080676954,0,0.0025409926,-0.0010242923,0,0.0025409926,-0.0010242923,0,1.85514
0.050980393,0.0099999998,-0.0015,1.578185,0.0077998876,0,0.0029580025,-0.0014308692,0,0.0029580025,-0.0014308692,0,1.8527325
0.051960785,0.0099999998,-0.0015,1.5796649,0.0075296075,0,0.0034347326,-0.0019162949,0,0.0034347326,-0.0019162949,0,1.85041
0.052941177,0.0099999998,-0.0015,1.5810876,0.0072566322,0,0.0039956123,-0.0024928076,0,0.0039956123,-0.0024928076,0,1.848175
0.053921569,0.0099999998,-0.0015,1.5824525,0.0069805598,0,0.0046389,-0.0031705999,0,0.0046389,-0.0031705999,0,1.8460275
0.054901961,0.0099999998,-0.0015,1.58376,0.0067006624,0,0.0053835502,-0.0039638849,0,0.0053835502,-0.0039638849,0,1.8439651
0.055882353,0.0099999998,-0.0015,1.5850101,0.0064158849,0,0.0062423176,-0.0048879627,0,0.0062423176,-0.0048879627,0,1.84199
0.056862745,0.0099999998,-0.0015,1.5862,0.0061247251,0,0.0072152326,-0.0059540225,0,0.0072152326,-0.0059540225,0,1.8401051
0.057843138,0.0099999998,-0.0015,1.5873325,0.0058252825,0,0.0083454028,-0.0071890047,0,0.0083454028,-0.0071890047,0,1.83831
0.05882353,0.0099999998,-0.0015,1.588405,0.0055151177,0,0.0096186306,-0.0086087203,0,0.0096186306,-0.0086087203,0,1.8366101
0.059803922,0.0099999998,-0.0015,1.5894151,0.0051912423,0,0.011082563,-0.01024888,0,0.011082563,-0.01024888,0,1.8350075
0.060784314,0.0099999998,-0.0015,1.59036,0.0048499973,0,0.012729425,-0.012136125,0,0.012729425,-0.012136125,0,1.833505
0.061764706,0.0099999998,-0.0015,1.5912325,0.00448704,0,0.014589675,-0.0142991,0,0.014589675,-0.0142991,0,1.832105
0.062745102,0.0099999998,-0.0015,1.5920326,0.0040971227,0,0.016679475,-0.016784376,0,0.016679475,-0.016784376,0,1.830815
0.063725494,0.0099999998,-0.0015,1.5927551,0.0036743125,0,0.0190365,-0.019649576,0,0.0190365,-0.019649576,0,1.8296474
0.064705886,0.0099999998,-0.0015,1.593395,0.0032115851,0,0.021611501,-0.022856425,0,0.021611501,-0.022856425,0,1.8286074
0.065686278,0.0099999998,-0.0015,1.593945,0.0027011575,0,0.0245205,-0.026610401,0,0.0245205,-0.026610401,0,1.8277025
0.06666667,0.0099999998,-0.0015,1.5943925,0.00213484,0,0.027811751,-0.03098795,0,0.027811751,-0.03098795,0,1.8269475
0.067647062,0.0099999998,-0.0015,1.5947325,0.0015005926,0,0.031388652,-0.035861827,0,0.031388652,-0.035861827,0,1.8263625
0.068627454,0.0099999998,-0.0015,1.5949526,0.00078455702,0,0.035446599,-0.041382499,0,0.035446599,-0.041382499,0,1.8259699
0.069607846,0.0099999998,-0.0015,1.5950325,-2.8302988e-05,0,0.04004835,-0.047651049,0,0.04004835,-0.047651049,0,1.8257899
0.070588239,0.0099999998,-0.0015,1.5949575,-0.00095658749,0,0.045211751,-0.054794975,0,0.045211751,-0.054794975,0,1.8258475
0.071568631,0.0099999998,-0.0015,1.59471,-0.0020216051,0,0.050981749,-0.062942848,0,0.050981749,-0.062942848,0,1.8261726
0.072549023,0.0099999998,-0.0015,1.594265,-0.0032482976,0,0.057416227,-0.072141774,0,0.057416227,-0.072141774,0,1.8267951
0.073529415,0.0099999998,-0.0015,1.593595,-0.0046667052,0,0.064590223,-0.082459427,0,0.064590223,-0.082459427,0,1.8277625
0.074509807,0.0099999998,-0.0015,1.59267,-0.0063130725,0,0.072595701,-0.094045073,0,0.072595701,-0.094045073,0,1.8291199
0.075490199,0.0099999998,-0.0015,1.5914575,-0.0082309404,0,0.08152993,-0.10708313,0,0.08152993,-0.10708313,0,1.830915
0.076470591,0.0099999998,-0.0015,1.58991,-0.010472642,0,0.091489799,-0.12177224,0,0.091489799,-0.12177224,0,1.833215
0.077450983,0.0099999998,-0.0015,1.5879775,-0.0131014,0,0.10257705,-0.1383225,0,0.10257705,-0.1383225,0,1.836095
0.078431375,0.0099999998,-0.0015,1.585605,-0.016193874,0,0.11489692,-0.15695225,0,0.11489692,-0.15695225,0,1.83963
0.079411767,0.0099999998,-0.0015,1.582725,-0.019843701,0,0.12856275,-0.177891,0,0.12856275,-0.177891,0,1.843915
0.08039216,0.0099999998,-0.0015,1.57926,-0.024166001,0,0.14369825,-0.20138425,0,0.14369825,-0.20138425,0,1.8490601
0.081372552,0.0099999998,-0.0015,1.5751225,-0.029302701,0,0.1604425,-0.22768974,0,0.1604425,-0.22768974,0,1.8551775
0.082352944,0.0099999998,-0.0015,1.570205,-0.035429675,0,0.1789775,-0.257063,0,0.1789775,-0.257063,0,1.8624024
0.083333336,0.0099999998,-0.0015,1.5643876,-0.042766273,0,0.199541,-0.28977174,0,0.199541,-0.28977174,0,1.8708825
0.084313728,0.0099999998,-0.0015,1.5575349,-0.051587574,0,0.2224315,-0.32613024,0,0.2224315,-0.32613024,0,1.8807725
0.08529412,0.0099999998,-0.0015,1.54948,-0.062240399,0,0.24803574,-0.36650825,0,0.24803574,-0.36650825,0,1.8922325
0.086274512,0.0099999998,-0.0015,1.5400375,-0.075165004,0,0.276851,-0.41137376,0,0.276851,-0.41137376,0,1.9054151
0.087254904,0.0099999998,-0.0015,1.5290051,-0.090924099,0,0.30947724,-0.46133125,0,0.30947724,-0.46133125,0,1.920455
0.088235296,0.0099999998,-0.0015,1.5161425,-0.11024315,0,0.3465915,-0.517079,0,0.3465915,-0.517079,0,1.937435
0.089215688,0.0099999998,-0.0015,1.5011849,-0.13406475,0,0.38902125,-0.57940376,0,0.38902125,-0.57940376,0,1.9563375
0.090196081,0.0099999998,-0.0015,1.4838525,-0.1636245,0,0.43792501,-0.64932024,0,0.43792501,-0.64932024,0,1.9769574
0.091176473,0.0099999998,-0.0015,1.463825,-0.2005665,0,0.49489525,-0.72826099,0,0.49489525,-0.72826099,0,1.99877
0.092156865,0.0099999998,-0.0015,1.440805,-0.24709275,0,0.56204224,-0.81845021,0,0.56204224,-0.81845021,0,2.020705
0.093137257,0.0099999998,-0.0015,1.4143875,-0.30629149,0,0.64220876,-0.92313445,0,0.64220876,-0.92313445,0,2.0406699
0.094117649,0.0099999998,-0.0015,1.3845825,-0.38238025,0,0.73935723,-1.047938,0,0.73935723,-1.047938,0,2.054985
0.095098041,0.0099999998,-0.0015,1.349905,-0.482171,0,0.85942721,-1.2021925,0,0.85942721,-1.2021925,0,2.056155
0.096078433,0.0099999998,-0.0015,1.3148175,-0.61423898,0,1.014384,-1.4042425,0,1.014384,-1.4042425,0,2.03215
0.097058825,0.0099999998,-0.0015,1.2632525,-0.80125576,0,1.2096432,-1.6914525,0,1.2096432,-1.6914525,0,1.9460225
0.098039217,0.0099999998,-0.0015,1.2635835,-1.0546905,0,1.5611451,-2.1147449,0,1.5611451,-2.1147449,0,1.7514775
0.099019609,0.0099999998,-0.0015,1.114428,-1.571175,0,1.7742153,-2.9989901,0,1.7742153,-2.9989901,0,1.1115255
0.1,0.0099999998,-0.0015,0,0,0,0,0,0,0,0,0,-0.96171999
0,0.011,-0.0015,1.4776,0,0,0,0,0,0,0,0,2.003895
0.00098039221,0.011,-0.0015,1.4777601,0.00096413551,0,3.3145282e-06,-8.9437672e-05,0,3.3145282e-06,-8.9437672e-05,0,2.0037525
0.0019607844,0.011,-0.0015,1.478125,0.001906615,0,8.7219896e-06,-0.00015102426,0,8.7219896e-06,-0.00015102426,0,2.0032375
0.0029411765,0.011,-0.0015,1.47877,0.0028029275,0,1.680455e-05,-0.00019467075,0,1.680455e-05,-0.00019467075,0,2.00228
0.0039215689,0.011,-0.0015,1.4796575,0.0036333224,0,2.7535276e-05,-0.000221604,0,2.7535276e-05,-0.000221604,0,2.0009525
0.004901961,0.011,-0.0015,1.4807475,0.0043878774,0,3.9034749e-05,-0.00022665999,0,3.9034749e-05,-0.00022665999,0,1.99933
0.0058823531,0.011,-0.0015,1.4820125,0.0050648097,0,5.04729e-05,-0.0002105145,0,5.04729e-05,-0.0002105145,0,1.99745
0.0068627452,0.011,-0.0015,1.4834325,0.0056666951,0,6.1403749e-05,-0.00017578676,0,6.1403749e-05,-0.00017578676,0,1.995345
0.0078431377,0.011,-0.0015,1.4849875,0.0061979475,0,7.0722701e-05,-0.0001250135,0,7.0722701e-05,-0.0001250135,0,1.9930425
0.0088235298,0.011,-0.0015,1.486655,0.0066640526,0,7.7615776e-05,-6.0922775e-05,0,7.7615776e-05,-6.0922775e-05,0,1.9905674
0.0098039219,0.011,-0.0015,1.48842,0.0070713302,0,8.1601102e-05,1.3157e-05,0,8.1601102e-05,1.3157e-05,0,1.9879425
0.010784314,0.011,-0.0015,1.49027,0.0074264947,0,8.2588173e-05,9.3419527e-05,0,8.2588173e-05,9.3419527e-05,0,1.98519
0.011764706,0.011,-0.0015,1.4921925,0.0077360827,0,8.03e-05,0.00017617925,0,8.03e-05,0.00017617925,0,1.9823275
0.012745098,0.011,-0.0015,1.4941776,0.0080060624,0,7.4233452e-05,0.000257746,0,7.4233452e-05,0.000257746,0,1.97937
0.01372549,0.011,-0.0015,1.4962175,0.0082416851,0,6.4581254e-05,0.00033492851,0,6.4581254e-05,0.00033492851,0,1.9763275
0.014705882,0.011,-0.0015,1.4983051,0.0084474627,0,5.2176474e-05,0.00040503277,0,5.2176474e-05,0.00040503277,0,1.9732075
0.015686275,0.011,-0.0015,1.500435,0.0086272052,0,3.698935e-05,0.00046548975,0,3.698935e-05,0.00046548975,0,1.9700201
0.016666668,0.011,-0.0015,1.502605,0.008784093,0,1.8975297e-05,0.00051417726,0,1.8975297e-05,0.00051417726,0,1.9667776
0.01764706,0.011,-0.0015,1.5048051,0.0089207673,0,-8.2541987e-07,0.00054953177,0,-8.2541987e-07,0.00054953177,0,1.9634825
0.018627452,0.011,-0.0015,1.50703,0.0090393974,0,-2.1422042e-05,0.00057043001,0,-2.1422042e-05,0.00057043001,0,1.960135
0.019607844,0.011,-0.0015,1.509285,0.0091417246,0,-4.2087926e-05,0.00057673221,0,-4.2087926e-05,0.00057673221,0,1.9567475
0.020588236,0.011,-0.0015,1.51156,0.0092291348,0,-6.18247e-05,0.000569247,0,-6.18247e-05,0.000569247,0,1.953325
0.021568628,0.011,-0.0015,1.5138525,0.0093026478,0,-8.0264726e-05,0.0005492295,0,-8.0264726e-05,0.0005492295,0,1.94987
0.02254902,0.011,-0.0015,1.51616,0.0093630403,0,-9.7109078e-05,0.00051845826,0,-9.7109078e-05,0.00051845826,0,1.9463849
0.023529412,0.011,-0.0015,1.5184774,0.0094108898,0,-0.0001108432,0.00047919826,0,-0.0001108432,0.00047919826,0,1.942875
0.024509804,0.011,-0.0015,1.5208075,0.0094465651,0,-0.00012031175,0.00043395552,0,-0.00012031175,0.00043395552,0,1.9393475
0.025490196,0.011,-0.0015,1.523145,0.0094702626,0,-0.000125657,0.00038525899,0,-0.000125657,0.00038525899,0,1.9358051
0.026470589,0.011,-0.0015,1.5254874,0.0094820829,0,-0.00012699625,0.00033587799,0,-0.00012699625,0.00033587799,0,1.93225
0.027450981,0.011,-0.0015,1.52783,0.0094820252,0,-0.00012280625,0.00028806276,0,-0.00012280625,0.00028806276,0,1.9286876
0.028431373,0.011,-0.0015,1.5301676,0.009469985,0,-0.00011224175,0.00024417875,0,-0.00011224175,0.00024417875,0,1.9251225
0.029411765,0.011,-0.0015,1.5325024,0.009445875,0,-9.7360324e-05,0.00020682525,0,-9.7360324e-05,0.00020682525,0,1.92156
0.030392157,0.011,-0.0015,1.53483,0.0094095329,0,-7.4863347e-05,0.00017742399,0,-7.4863347e-05,0.00017742399,0,1.918005
0.031372551,0.011,-0.0015,1.5371475,0.0093607651,0,-4.8402377e-05,0.00015719725,0,-4.8402377e-05,0.00015719725,0,1.9144626
0.032352943,0.011,-0.0015,1.5394526,0.0092994776,0,-1.6332291e-05,0.00014590875,0,-1.6332291e-05,0.00014590875,0,1.9109349
0.033333335,0.011,-0.0015,1.5417376,0.0092256749,0,2.0987585e-05,0.00014386476,0,2.0987585e-05,0.00014386476,0,1.9074275
0.034313727,0.011,-0.0015,1.5440025,0.0091394056,0,6.2673476e-05,0.00014996975,0,6.2673476e-05,0.00014996975,0,1.9039475
0.035294119,0.011,-0.0015,1.5462425,0.0090408847,0,0.00011276345,0.00016230425,0,0.00011276345,0.00016230425,0,1.9005001
0.036274511,0.011,-0.0015,1.5484575,0.0089304401,0,0.00016543,0.00017981176,0,0.00016543,0.00017981176,0,1.89709
0.037254903,0.011,-0.0015,1.550645,0.0088084452,0,0.00022527625,0.00019856975,0,0.00022527625,0.00019856975,0,1.89372
0.038235296,0.011,-0.0015,1.5527949,0.0086753853,0,0.00028682523,0.0002163295,0,0.00028682523,0.0002163295,0,1.890395
0.039215688,0.011,-0.0015,1.5549099,0.0085318377,0,0.00035779475,0.0002286565,0,0.00035779475,0.0002286565,0,1.8871225
0.04019608,0.011,-0.0015,1.5569875,0.0083784526,0,0.00043545125,0.000232619,0,0.00043545125,0.000232619,0,1.8839049
0.041176472,0.011,-0.0015,1.5590224,0.0082159573,0,0.00052111625,0.00022282125,0,0.00052111625,0.00022282125,0,1.8807476
0.042156864,0.011,-0.0015,1.561015,0.0080451248,0,0.00061909773,0.00019432075,0,0.00061909773,0.00019432075,0,1.8776525
0.043137256,0.011,-0.0015,1.56296,0.0078667505,0,0.00072479597,0.00014246079,0,0.00072479597,0.00014246079,0,1.8746226
0.044117648,0.011,-0.0015,1.5648575,0.0076816324,0,0.00085137901,5.9831698e-05,0,0.00085137901,5.9831698e-05,0,1.8716675
0.04509804,0.011,-0.0015,1.5667075,0.0074905823,0,0.00098993152,-5.6294575e-05,0,0.00098993152,-5.6294575e-05,0,1.868785
0.046078432,0.011,-0.0015,1.5685074,0.0072944202,0,0.0011552681,-0.00021437222,0,0.0011552681,-0.00021437222,0,1.865975
0.047058824,0.011,-0.0015,1.570255,0.0070939776,0,0.0013417625,-0.00041862123,0,0.0013417625,-0.00041862123,0,1.863245
0.048039217,0.011,-0.0015,1.57195,0.0068900124,0,0.0015597325,-0.00067665701,0,0.0015597325,-0.00067665701,0,1.860595
0.049019609,0.011,-0.0015,1.57359,0.006683215,0,0.0018125426,-0.00099497475,0,0.0018125426,-0.00099497475,0,1.8580275
0.050000001,0.011,-0.0015,1.5751724,0.00647408,0,0.0021043599,-0.0013823051,0,0.0021043599,-0.0013823051,0,1.85554
0.050980393,0.011,-0.0015,1.5767025,0.0062629199,0,0.0024495425,-0.0018474,0,0.0024495425,-0.0018474,0,1.8531375
0.051960785,0.011,-0.0015,1.57818,0.0060497699,0,0.0028395602,-0.0023987801,0,0.0028395602,-0.0023987801,0,1.8508199
0.052941177,0.011,-0.0015,1.5795975,0.0058345152,0,0.0033067651,-0.00305281,0,0.0033067651,-0.00305281,0,1.8485875
0.053921569,0.011,-0.0015,1.580955,0.0056167874,0,0.0038271276,-0.0038137725,0,0.0038271276,-0.0038137725,0,1.846445
0.054901961,0.011,-0.0015,1.5822575,0.0053960001,0,0.0044518528,-0.0047072251,0,0.0044518528,-0.0047072251,0,1.8443899
0.055882353,0.011,-0.0015,1.5835049,0.005171285,0,0.0051496527,-0.0057366751,0,0.0051496527,-0.0057366751,0,1.842425
0.056862745,0.011,-0.0015,1.5846875,0.0049414122,0,0.0059524924,-0.0069281999,0,0.0059524924,-0.0069281999,0,1.8405526
0.057843138,0.011,-0.0015,1.5858076,0.0047048503,0,0.0068915151,-0.008305165,0,0.0068915151,-0.008305165,0,1.838775
0.05882353,0.011,-0.0015,1.5868676,0.0044596223,0,0.0079132402,-0.00987563,0,0.0079132402,-0.00987563,0,1.837095
0.059803922,0.011,-0.0015,1.58786,0.0042032949,0,0.0091487076,-0.011700749,0,0.0091487076,-0.011700749,0,1.835515
0.060784314,0.011,-0.0015,1.5887849,0.0039329776,0,0.010473629,-0.013763775,0,0.010473629,-0.013763775,0,1.8340425
0.061764706,0.011,-0.0015,1.589635,0.0036449374,0,0.012021908,-0.0161447,0,0.012021908,-0.0161447,0,1.8326825
0.062745102,0.011,-0.0015,1.5904075,0.0033351574,0,0.01377225,-0.018855024,0,0.01377225,-0.018855024,0,1.8314425
0.063725494,0.011,-0.0015,1.5910975,0.0029982349,0,0.015663451,-0.021920076,0,0.015663451,-0.021920076,0,1.8303325
0.064705886,0.011,-0.0015,1.5916951,0.0026287576,0,0.01786085,-0.025442375,0,0.01786085,-0.025442375,0,1.8293625
0.065686278,0.011,-0.0015,1.5921925,0.00221965,0,0.020252276,-0.029439125,0,0.020252276,-0.029439125,0,1.8285425
0.06666667,0.011,-0.0015,1.59258,0.0017650125,0,0.0228871,-0.034074374,0,0.0228871,-0.034074374,0,1.8278875
0.067647062,0.011,-0.0015,1.5928476,0.0012565338,0,0.025798826,-0.039403275,0,0.025798826,-0.039403275,0,1.82742
0.068627454,0.011,-0.0015,1.592985,0.00068101572,0,0.029061325,-0.045417275,0,0.029061325,-0.045417275,0,1.8271625
0.069607846,0.011,-0.0015,1.5929675,2.6150748e-05,0,0.032767251,-0.052215174,0,0.032767251,-0.052215174,0,1.8271475
0.070588239,0.011,-0.0015,1.5927725,-0.00072346476,0,0.036914423,-0.059897497,0,0.036914423,-0.059897497,0,1.8274025
0.071568631,0.011,-0.0015,1.5923849,-0.001586026,0,0.041538574,-0.068575799,0,0.041538574,-0.068575799,0,1.8279625
0.072549023,0.011,-0.0015,1.5917749,-0.002582595,0,0.046730898,-0.078370623,0,0.046730898,-0.078370623,0,1.8288651
0.073529415,0.011,-0.0015,1.5909076,-0.0037383251,0,0.052554652,-0.089404598,0,0.052554652,-0.089404598,0,1.83016
0.074509807,0.011,-0.0015,1.5897474,-0.0050837449,0,0.059057426,-0.10181955,0,0.059057426,-0.10181955,0,1.8319075
0.075490199,0.011,-0.0015,1.5882549,-0.0066557876,0,0.066313103,-0.11578575,0,0.066313103,-0.11578575,0,1.8341675
0.076470591,0.011,-0.0015,1.5863725,-0.0084990878,0,0.074406348,-0.13149101,0,0.074406348,-0.13149101,0,1.8370225
0.077450983,0.011,-0.0015,1.5840375,-0.01066781,0,0.083420977,-0.14914024,0,0.083420977,-0.14914024,0,1.840565
0.078431375,0.011,-0.0015,1.58118,-0.01322805,0,0.093442649,-0.1689605,0,0.093442649,-0.1689605,0,1.8448975
0.079411767,0.011,-0.0015,1.5777175,-0.016260974,0,0.10456845,-0.19119599,0,0.10456845,-0.19119599,0,1.85014
0.08039216,0.011,-0.0015,1.5735475,-0.019866776,0,0.1169063,-0.216113,0,0.1169063,-0.216113,0,1.8564425
0.081372552,0.011,-0.0015,1.56855,-0.024169751,0,0.130584,-0.2439945,0,0.130584,-0.2439945,0,1.8639674
0.082352944,0.011,-0.0015,1.5625825,-0.029324925,0,0.14576425,-0.27513999,0,0.14576425,-0.27513999,0,1.872905
0.083333336,0.011,-0.0015,1.55547,-0.035526801,0,0.16264676,-0.30988675,0,0.16264676,-0.30988675,0,1.8834825
0.084313728,0.011,-0.0015,1.5470175,-0.043021001,0,0.18148775,-0.3486205,0,0.18148775,-0.3486205,0,1.89595
0.08529412,0.011,-0.0015,1.53698,-0.052119523,0,0.20261849,-0.39179,0,0.20261849,-0.39179,0,1.9105976
0.086274512,0.011,-0.0015,1.5250599,-0.063221171,0,0.22644375,-0.43994626,0,0.22644375,-0.43994626,0,1.92774
0.087254904,0.011,-0.0015,1.5109075,-0.076839373,0,0.25344926,-0.49376875,0,0.25344926,-0.49376875,0,1.9477301
0.088235296,0.011,-0.0015,1.4940925,-0.093640149,0,0.28419673,-0.55408472,0,0.28419673,-0.55408472,0,1.97094
0.089215688,0.011,-0.0015,1.4740925,-0.11449343,0,0.31934899,-0.62189949,0,0.31934899,-0.62189949,0,1.9977275
0.090196081,0.011,-0.0015,1.4502676,-0.140544,0,0.35975224,-0.69849348,0,0.35975224,-0.69849348,0,2.0283949
