#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
3.133	1.320142e-04	6.600708e-05	6.600708e-05	4.238728e-05	1.787227e-05	2.451501e-05	-3.321371e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.134	1.263901e-04	6.319507e-05	6.319507e-05	-1.259702e-05	-2.491250e-06	-1.010577e-05	3.807258e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.135	1.223673e-04	6.118366e-05	6.118366e-05	-6.551312e-05	-2.210102e-05	-4.341210e-05	1.065554e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.136	1.220608e-04	6.103042e-05	6.103042e-05	-1.098372e-04	-3.851592e-05	-7.132126e-05	1.640267e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.137	1.255487e-04	6.277435e-05	6.277435e-05	-1.404661e-04	-4.984481e-05	-9.062132e-05	2.038825e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.138	1.311331e-04	6.556653e-05	6.556653e-05	-1.540126e-04	-5.484950e-05	-9.916306e-05	2.215678e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.139	1.358578e-04	6.792891e-05	6.792891e-05	-1.485235e-04	-5.284319e-05	-9.568028e-05	2.141854e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.14	1.377205e-04	6.886025e-05	6.886025e-05	-1.237998e-04	-4.377373e-05	-8.002611e-05	1.812619e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.141	1.357763e-04	6.788813e-05	6.788813e-05	-8.360053e-05	-2.903067e-05	-5.456986e-05	1.276959e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.142	1.309527e-04	6.547636e-05	6.547636e-05	-3.279917e-05	-1.039319e-05	-2.240598e-05	6.006392e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.143	1.254168e-04	6.270839e-05	6.270839e-05	2.239685e-05	9.886177e-06	1.251067e-05	-1.312248e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.144	1.219556e-04	6.097778e-05	6.097778e-05	7.389605e-05	2.886572e-05	4.503032e-05	-8.082300e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.145	1.224464e-04	6.122320e-05	6.122320e-05	1.162097e-04	4.454733e-05	7.166237e-05	-1.355752e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.146	1.264977e-04	6.324883e-05	6.324883e-05	1.441034e-04	5.498173e-05	8.912166e-05	-1.706996e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.147	1.321036e-04	6.605179e-05	6.605179e-05	1.544804e-04	5.898654e-05	9.549391e-05	-1.825369e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.148	1.365014e-04	6.825070e-05	6.825070e-05	1.454214e-04	5.579886e-05	8.962257e-05	-1.691186e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.149	1.376974e-04	6.884871e-05	6.884871e-05	1.179031e-04	4.574157e-05	7.216158e-05	-1.321001e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.15	1.351294e-04	6.756471e-05	6.756471e-05	7.529319e-05	3.003804e-05	4.525515e-05	-7.608556e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.151	1.299778e-04	6.498888e-05	6.498888e-05	2.316834e-05	1.075665e-05	1.241168e-05	-8.275149e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.152	1.246744e-04	6.233722e-05	6.233722e-05	-3.199269e-05	-9.678800e-06	-2.231389e-05	6.317545e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.153	1.218140e-04	6.090702e-05	6.090702e-05	-8.245564e-05	-2.837641e-05	-5.407922e-05	1.285141e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.154	1.229228e-04	6.146139e-05	6.146139e-05	-1.222308e-04	-4.310194e-05	-7.912884e-05	1.801345e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.155	1.274698e-04	6.373491e-05	6.373491e-05	-1.475344e-04	-5.245549e-05	-9.507895e-05	2.131173e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.156	1.329648e-04	6.648239e-05	6.648239e-05	-1.542642e-04	-5.494720e-05	-9.931696e-05	2.218488e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.157	1.369476e-04	6.847381e-05	6.847381e-05	-1.417047e-04	-5.034133e-05	-9.136335e-05	2.051101e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.158	1.374352e-04	6.871761e-05	6.871761e-05	-1.113224e-04	-3.919844e-05	-7.212399e-05	1.646277e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.159	1.343596e-04	6.717981e-05	6.717981e-05	-6.668325e-05	-2.282576e-05	-4.385749e-05	1.051586e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.16	1.289090e-04	6.445448e-05	6.445448e-05	-1.341906e-05	-3.278131e-06	-1.014093e-05	3.431401e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.161	1.238885e-04	6.194427e-05	6.194427e-05	4.137562e-05	1.687258e-05	2.450304e-05	-3.815229e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.162	1.216687e-04	6.083437e-05	6.083437e-05	9.023066e-05	3.490739e-05	5.532327e-05	-1.020794e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.163	1.235143e-04	6.175715e-05	6.175715e-05	1.277951e-04	4.886465e-05	7.893041e-05	-1.503288e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.164	1.284658e-04	6.423288e-05	6.423288e-05	1.499017e-04	5.718346e-05	9.271827e-05	-1.776741e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.165	1.339323e-04	6.696616e-05	6.696616e-05	1.534622e-04	5.866962e-05	9.479256e-05	-1.806147e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.166	1.373626e-04	6.868128e-05	6.868128e-05	1.377316e-04	5.300470e-05	8.472687e-05	-1.586108e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.167	1.371696e-04	6.858479e-05	6.858479e-05	1.042275e-04	4.071058e-05	6.351694e-05	-1.140318e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.168	1.335147e-04	6.675734e-05	6.675734e-05	5.786966e-05	2.359842e-05	3.427124e-05	-5.336408e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.169	1.279503e-04	6.397516e-05	6.397516e-05	3.542119e-06	3.487504e-06	5.461542e-08	1.716444e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.17	1.232479e-04	6.162394e-05	6.162394e-05	-5.082742e-05	-1.665840e-05	-3.416902e-05	8.755311e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.171	1.216881e-04	6.084406e-05	6.084406e-05	-9.803542e-05	-3.414823e-05	-6.388719e-05	1.486948e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.172	1.242637e-04	6.213184e-05	6.213184e-05	-1.330290e-04	-4.709460e-05	-8.593435e-05	1.941988e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.173	1.294348e-04	6.471741e-05	6.471741e-05	-1.519777e-04	-5.409663e-05	-9.788108e-05	2.189222e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.174	1.346661e-04	6.733306e-05	6.733306e-05	-1.521946e-04	-5.419001e-05	-9.800463e-05	2.190731e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.175	1.375311e-04	6.876556e-05	6.876556e-05	-1.330196e-04	-4.715600e-05	-8.586358e-05	1.935379e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.176	1.367194e-04	6.835970e-05	6.835970e-05	-9.675297e-05	-3.385448e-05	-6.289849e-05	1.452200e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.177	1.325970e-04	6.629850e-05	6.629850e-05	-4.837876e-05	-1.610949e-05	-3.226927e-05	8.079889e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.178	1.268937e-04	6.344687e-05	6.344687e-05	6.381150e-06	3.996996e-06	2.384154e-06	8.064212e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.179	1.226192e-04	6.130960e-05	6.130960e-05	5.979630e-05	2.366098e-05	3.613532e-05	-6.237168e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.18	1.217868e-04	6.089340e-05	6.089340e-05	1.049546e-04	4.036324e-05	6.459136e-05	-1.211406e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.181	1.250135e-04	6.250673e-05	6.250673e-05	1.376290e-04	5.254585e-05	8.508311e-05	-1.626863e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.182	1.304642e-04	6.523212e-05	6.523212e-05	1.533199e-04	5.850605e-05	9.481386e-05	-1.815390e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.183	1.354833e-04	6.774167e-05	6.774167e-05	1.503144e-04	5.756405e-05	9.275032e-05	-1.759313e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.184	1.377437e-04	6.887185e-05	6.887185e-05	1.277280e-04	4.934515e-05	7.838281e-05	-1.451883e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.185	1.361947e-04	6.809734e-05	6.809734e-05	8.925100e-05	3.518970e-05	5.406130e-05	-9.435799e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.186	1.316474e-04	6.582371e-05	6.582371e-05	3.909926e-05	1.665452e-05	2.244473e-05	-2.895106e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.187	1.260658e-04	6.303289e-05	6.303289e-05	-1.596410e-05	-3.739079e-06	-1.222502e-05	4.242971e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.188	1.221871e-04	6.109357e-05	6.109357e-05	-6.845310e-05	-2.319122e-05	-4.526188e-05	1.103533e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.189	1.221977e-04	6.109884e-05	6.109884e-05	-1.119374e-04	-3.929295e-05	-7.264450e-05	1.667577e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.19	1.258696e-04	6.293482e-05	6.293482e-05	-1.417086e-04	-5.030308e-05	-9.140554e-05	2.055123e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.191	1.314750e-04	6.573749e-05	6.573749e-05	-1.543528e-04	-5.497633e-05	-9.937649e-05	2.220008e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.192	1.360682e-04	6.803408e-05	6.803408e-05	-1.475244e-04	-5.247664e-05	-9.504776e-05	2.128556e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.193	1.376947e-04	6.884734e-05	6.884734e-05	-1.219468e-04	-4.309507e-05	-7.885177e-05	1.787835e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.194	1.355565e-04	6.777827e-05	6.777827e-05	-8.073532e-05	-2.798008e-05	-5.275524e-05	1.238758e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.195	1.305945e-04	6.529725e-05	6.529725e-05	-2.953090e-05	-9.194230e-06	-2.033667e-05	5.571217e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.196	1.251210e-04	6.256049e-05	6.256049e-05	2.576954e-05	1.112653e-05	1.464301e-05	-1.758240e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.197	1.218700e-04	6.093501e-05	6.093501e-05	7.687663e-05	2.996755e-05	4.690908e-05	-8.470767e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.198	1.225811e-04	6.129054e-05	6.129054e-05	1.184095e-04	4.536596e-05	7.304358e-05	-1.383881e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.199	1.268453e-04	6.342265e-05	6.342265e-05	1.452735e-04	5.542451e-05	8.984896e-05	-1.721223e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.2	1.324272e-04	6.621359e-05	6.621359e-05	1.544302e-04	5.897805e-05	9.545214e-05	-1.823705e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.201	1.366540e-04	6.832702e-05	6.832702e-05	1.443121e-04	5.539674e-05	8.891534e-05	-1.675930e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.202	1.376299e-04	6.881493e-05	6.881493e-05	1.157232e-04	4.493999e-05	7.078317e-05	-1.292159e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.203	1.348804e-04	6.744020e-05	6.744020e-05	7.245042e-05	2.898771e-05	4.346270e-05	-7.237497e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.204	1.296100e-04	6.480500e-05	6.480500e-05	1.986520e-05	9.533369e-06	1.033183e-05	-3.992295e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.205	1.244144e-04	6.220720e-05	6.220720e-05	-3.527845e-05	-1.089632e-05	-2.438214e-05	6.742909e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.206	1.217572e-04	6.087859e-05	6.087859e-05	-8.524894e-05	-2.941107e-05	-5.583787e-05	1.321340e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.207	1.230897e-04	6.154484e-05	6.154484e-05	-1.241366e-04	-4.380736e-05	-8.032922e-05	1.826093e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.208	1.277790e-04	6.388950e-05	6.388950e-05	-1.483482e-04	-5.275707e-05	-9.559113e-05	2.141703e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.209	1.333120e-04	6.665602e-05	6.665602e-05	-1.540498e-04	-5.486804e-05	-9.918179e-05	2.215688e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.21	1.371060e-04	6.855298e-05	6.855298e-05	-1.404133e-04	-4.986742e-05	-9.054584e-05	2.033921e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.211	1.373613e-04	6.868063e-05	6.868063e-05	-1.089283e-04	-3.832003e-05	-7.060825e-05	1.614411e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.212	1.340854e-04	6.704272e-05	6.704272e-05	-6.370207e-05	-2.173260e-05	-4.196947e-05	1.011843e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.213	1.285527e-04	6.427633e-05	6.427633e-05	-1.006844e-05	-2.047664e-06	-8.020771e-06	2.986554e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.214	1.236586e-04	6.182929e-05	6.182929e-05	4.451474e-05	1.802839e-05	2.648635e-05	-4.228983e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.215	1.216707e-04	6.083537e-05	6.083537e-05	9.294752e-05	3.591339e-05	5.703413e-05	-1.056037e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.216	1.237846e-04	6.189229e-05	6.189229e-05	1.295444e-04	4.951944e-05	8.002496e-05	-1.525276e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.217	1.287896e-04	6.439481e-05	6.439481e-05	1.506841e-04	5.748186e-05	9.320224e-05	-1.786019e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.218	1.342167e-04	6.710834e-05	6.710834e-05	1.530017e-04	5.850960e-05	9.449212e-05	-1.799126e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.219	1.374308e-04	6.871538e-05	6.871538e-05	1.362952e-04	5.248039e-05	8.381484e-05	-1.566723e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.22	1.370151e-04	6.850754e-05	6.850754e-05	1.017162e-04	3.978492e-05	6.193131e-05	-1.107320e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.221	1.332190e-04	6.660950e-05	6.660950e-05	5.473037e-05	2.243716e-05	3.229321e-05	-4.928026e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.222	1.275652e-04	6.378262e-05	6.378262e-05	-2.525945e-08	2.165352e-06	-2.190611e-06	2.177982e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.223	1.230225e-04	6.151126e-05	6.151126e-05	-5.394801e-05	-1.781476e-05	-3.613325e-05	9.159246e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.224	1.217158e-04	6.085790e-05	6.085790e-05	-1.005169e-04	-3.506665e-05	-6.545022e-05	1.519179e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.225	1.245227e-04	6.226133e-05	6.226133e-05	-1.346479e-04	-4.769375e-05	-8.695415e-05	1.963020e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.226	1.297589e-04	6.487944e-05	6.487944e-05	-1.524525e-04	-5.427320e-05	-9.817934e-05	2.195307e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.227	1.349531e-04	6.747657e-05	6.747657e-05	-1.515675e-04	-5.396023e-05	-9.760726e-05	2.182351e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.228	1.375974e-04	6.879870e-05	6.879870e-05	-1.310910e-04	-4.644811e-05	-8.464285e-05	1.909737e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.229	1.365343e-04	6.826716e-05	6.826716e-05	-9.414665e-05	-3.289928e-05	-6.124737e-05	1.417405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.23	1.322850e-04	6.614248e-05	6.614248e-05	-4.529048e-05	-1.497672e-05	-3.031376e-05	7.668517e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.231	1.266329e-04	6.331645e-05	6.331645e-05	9.612887e-06	5.185076e-06	4.427811e-06	3.786322e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.232	1.224718e-04	6.123590e-05	6.123590e-05	6.268533e-05	2.472728e-05	3.795805e-05	-6.615382e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.233	1.219402e-04	6.097008e-05	6.097008e-05	1.073824e-04	4.126597e-05	6.611642e-05	-1.242523e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.234	1.252904e-04	6.264522e-05	6.264522e-05	1.390038e-04	5.306233e-05	8.594143e-05	-1.643955e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.235	1.308353e-04	6.541766e-05	6.541766e-05	1.536577e-04	5.864164e-05	9.501610e-05	-1.818723e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.236	1.357054e-04	6.785268e-05	6.785268e-05	1.492825e-04	5.719086e-05	9.209161e-05	-1.745037e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.237	1.377383e-04	6.886913e-05	6.886913e-05	1.257658e-04	4.862567e-05	7.714008e-05	-1.425720e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.238	1.360041e-04	6.800207e-05	6.800207e-05	8.644599e-05	3.415485e-05	5.229114e-05	-9.068145e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.239	1.313181e-04	6.565907e-05	6.565907e-05	3.578718e-05	1.542888e-05	2.035830e-05	-2.464706e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.24	1.257509e-04	6.287543e-05	6.287543e-05	-1.946315e-05	-5.035689e-06	-1.442746e-05	4.695886e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.241	1.220520e-04	6.102598e-05	6.102598e-05	-7.130864e-05	-2.424873e-05	-4.705991e-05	1.140559e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.242	1.223437e-04	6.117184e-05	6.117184e-05	-1.142512e-04	-4.014909e-05	-7.410215e-05	1.697653e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.243	1.261930e-04	6.309650e-05	6.309650e-05	-1.430258e-04	-5.078965e-05	-9.223618e-05	2.072326e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.244	1.317928e-04	6.589639e-05	6.589639e-05	-1.543971e-04	-5.499366e-05	-9.940345e-05	2.220490e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.245	1.362713e-04	6.813567e-05	6.813567e-05	-1.462937e-04	-5.202493e-05	-9.426879e-05	2.112193e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.246	1.376770e-04	6.883849e-05	6.883849e-05	-1.198216e-04	-4.231537e-05	-7.750627e-05	1.759545e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.247	1.353313e-04	6.766566e-05	6.766566e-05	-7.790855e-05	-2.694369e-05	-5.096487e-05	1.201059e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.248	1.302491e-04	6.512455e-05	6.512455e-05	-2.621400e-05	-7.977122e-06	-1.823688e-05	5.129880e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.249	1.248463e-04	6.242313e-05	6.242313e-05	2.909823e-05	1.235193e-05	1.674630e-05	-2.197185e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.25	1.218254e-04	6.091270e-05	6.091270e-05	7.972302e-05	3.102001e-05	4.870301e-05	-8.841503e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.251	1.227598e-04	6.137991e-05	6.137991e-05	1.204083e-04	4.611043e-05	7.429790e-05	-1.409374e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.252	1.272024e-04	6.360122e-05	6.360122e-05	1.464432e-04	5.586691e-05	9.057624e-05	-1.735466e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.253	1.327430e-04	6.637152e-05	6.637152e-05	1.542935e-04	5.893728e-05	9.535620e-05	-1.820946e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.254	1.368292e-04	6.841460e-05	6.841460e-05	1.430343e-04	5.493290e-05	8.810136e-05	-1.658423e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.255	1.375613e-04	6.878066e-05	6.878066e-05	1.134484e-04	4.410369e-05	6.934467e-05	-1.262049e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.256	1.346478e-04	6.732390e-05	6.732390e-05	6.954834e-05	2.791576e-05	4.163258e-05	-6.858409e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.257	1.292802e-04	6.464008e-05	6.464008e-05	1.650252e-05	8.288407e-06	8.214116e-06	3.714555e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.258	1.241586e-04	6.207932e-05	6.207932e-05	-3.850823e-05	-1.209295e-05	-2.641529e-05	7.161171e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.259	1.217123e-04	6.085617e-05	6.085617e-05	-8.786163e-05	-3.037952e-05	-5.748211e-05	1.355130e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.26	1.232878e-04	6.164388e-05	6.164388e-05	-1.261735e-04	-4.456057e-05	-8.161290e-05	1.852617e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.261	1.281181e-04	6.405903e-05	6.405903e-05	-1.491353e-04	-5.304820e-05	-9.608709e-05	2.151945e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.262	1.336229e-04	6.681143e-05	6.681143e-05	-1.537549e-04	-5.476013e-05	-9.899476e-05	2.211732e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.263	1.372441e-04	6.862203e-05	6.862203e-05	-1.389541e-04	-4.933257e-05	-8.962153e-05	2.014448e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.264	1.372795e-04	6.863974e-05	6.863974e-05	-1.064325e-04	-3.740490e-05	-6.902756e-05	1.581133e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.265	1.337722e-04	6.688609e-05	6.688609e-05	-6.058330e-05	-2.058877e-05	-3.999453e-05	9.702876e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
