#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
0.32604	1.007246e-04	5.036231e-05	5.036231e-05	1.311470e-05	8.438927e-06	4.675773e-06	1.881577e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.327	9.683784e-05	4.841892e-05	4.841892e-05	5.973940e-06	5.664730e-06	3.092097e-07	2.677760e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.32796	9.400797e-05	4.700399e-05	4.700399e-05	-2.682946e-07	3.254049e-06	-3.522344e-06	3.388197e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.32904	9.198702e-05	4.599351e-05	4.599351e-05	-5.307227e-06	1.306326e-06	-6.613553e-06	3.959939e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.33	9.108291e-05	4.554145e-05	4.554145e-05	-7.731619e-06	3.520442e-07	-8.083663e-06	4.217854e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.33096	9.096672e-05	4.548336e-05	4.548336e-05	-7.751622e-06	2.997468e-07	-8.051369e-06	4.175558e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.33204	9.203587e-05	4.601793e-05	4.601793e-05	-3.962905e-06	1.669552e-06	-5.632457e-06	3.651005e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.333	9.409242e-05	4.704621e-05	4.704621e-05	3.495459e-06	4.413152e-06	-9.176930e-07	2.665422e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.33396	9.699202e-05	4.849601e-05	4.849601e-05	1.504388e-05	8.678302e-06	6.365577e-06	1.156362e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.33504	1.010535e-04	5.052677e-05	5.052677e-05	3.301017e-05	1.532058e-05	1.768958e-05	-1.184498e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.336	1.042837e-04	5.214186e-05	5.214186e-05	5.069030e-05	2.184167e-05	2.884863e-05	-3.503477e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.33696	1.061830e-04	5.309152e-05	5.309152e-05	6.793231e-05	2.816914e-05	3.976317e-05	-5.797018e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.33804	1.060538e-04	5.302688e-05	5.302688e-05	8.393998e-05	3.399084e-05	4.994914e-05	-7.979153e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.339	1.039627e-04	5.198134e-05	5.198134e-05	9.397302e-05	3.758446e-05	5.638857e-05	-9.402056e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.33996	1.012579e-04	5.062896e-05	5.062896e-05	1.010398e-04	4.009000e-05	6.094980e-05	-1.042990e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.34104	9.861460e-05	4.930730e-05	4.930730e-05	1.059098e-04	4.181374e-05	6.409608e-05	-1.114117e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.342	9.778899e-05	4.889449e-05	4.889449e-05	1.071970e-04	4.230111e-05	6.489586e-05	-1.129738e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.34296	9.924536e-05	4.962268e-05	4.962268e-05	1.044493e-04	4.140878e-05	6.304056e-05	-1.081589e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.34404	1.037364e-04	5.186818e-05	5.186818e-05	9.551834e-05	3.838977e-05	5.712857e-05	-9.369401e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.345	1.099148e-04	5.495739e-05	5.495739e-05	8.169661e-05	3.364660e-05	4.805001e-05	-7.201703e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.34596	1.172332e-04	5.861660e-05	5.861660e-05	6.244749e-05	2.696772e-05	3.547976e-05	-4.256019e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.34704	1.241093e-04	6.205465e-05	6.205465e-05	3.914461e-05	1.880540e-05	2.033921e-05	-7.669026e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.348	1.258877e-04	6.294384e-05	6.294384e-05	2.418139e-05	1.347903e-05	1.070236e-05	1.388332e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.34896	1.229746e-04	6.148730e-05	6.148730e-05	1.652635e-05	1.063139e-05	5.894962e-06	2.368215e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.35004	1.162245e-04	5.811224e-05	5.811224e-05	1.610474e-05	1.026346e-05	5.841273e-06	2.211096e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.351	1.102187e-04	5.510935e-05	5.510935e-05	1.699913e-05	1.038327e-05	6.615858e-06	1.883706e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.35196	1.060999e-04	5.304993e-05	5.304993e-05	1.483158e-05	9.443799e-06	5.387777e-06	2.028011e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.35304	1.033529e-04	5.167645e-05	5.167645e-05	9.578504e-06	7.417935e-06	2.160569e-06	2.628683e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.354	1.021112e-04	5.105559e-05	5.105559e-05	3.180167e-06	5.021449e-06	-1.841282e-06	3.431366e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.35496	1.016531e-04	5.082655e-05	5.082655e-05	-3.888624e-06	2.401492e-06	-6.290116e-06	4.345804e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.35604	1.017487e-04	5.087433e-05	5.087433e-05	-1.195333e-05	-5.706035e-07	-1.138273e-05	5.406063e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.357	1.022632e-04	5.113159e-05	5.113159e-05	-1.868356e-05	-3.039035e-06	-1.564452e-05	6.302743e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.35796	1.030405e-04	5.152024e-05	5.152024e-05	-2.459367e-05	-5.198762e-06	-1.939491e-05	7.098072e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.35904	1.043072e-04	5.215360e-05	5.215360e-05	-2.970667e-05	-7.050271e-06	-2.265640e-05	7.803063e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.36	1.055078e-04	5.275391e-05	5.275391e-05	-3.257794e-05	-8.078478e-06	-2.449946e-05	8.210493e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.36096	1.068000e-04	5.339999e-05	5.339999e-05	-3.347269e-05	-8.376362e-06	-2.509633e-05	8.359982e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.36204	1.081346e-04	5.406731e-05	5.406731e-05	-3.145788e-05	-7.603081e-06	-2.385480e-05	8.125861e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.363	1.090584e-04	5.452918e-05	5.452918e-05	-2.716720e-05	-6.005492e-06	-2.116171e-05	7.578109e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.36396	1.096703e-04	5.483514e-05	5.483514e-05	-2.000846e-05	-3.360539e-06	-1.664792e-05	6.643692e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.36504	1.099594e-04	5.497970e-05	5.497970e-05	-9.234189e-06	6.061032e-07	-9.840293e-06	5.223198e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.366	1.098172e-04	5.490860e-05	5.490860e-05	2.593121e-06	4.951023e-06	-2.357902e-06	3.654462e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.36696	1.094297e-04	5.471487e-05	5.471487e-05	1.558132e-05	9.721373e-06	5.859942e-06	1.930715e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.36804	1.088376e-04	5.441878e-05	5.441878e-05	3.080108e-05	1.531634e-05	1.548474e-05	-8.419582e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.369	1.083373e-04	5.416864e-05	5.416864e-05	4.399638e-05	2.017960e-05	2.381678e-05	-1.818594e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.36996	1.079418e-04	5.397091e-05	5.397091e-05	5.605149e-05	2.463603e-05	3.141546e-05	-3.389718e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.37104	1.078960e-04	5.394798e-05	5.394798e-05	6.715329e-05	2.877105e-05	3.838224e-05	-4.805593e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.372	1.081201e-04	5.406005e-05	5.406005e-05	7.440190e-05	3.150204e-05	4.289986e-05	-5.698912e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.37296	1.086166e-04	5.430831e-05	5.430831e-05	7.841842e-05	3.305888e-05	4.535953e-05	-6.150326e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.37404	1.091596e-04	5.457979e-05	5.457979e-05	7.832334e-05	3.311861e-05	4.520473e-05	-6.043060e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.375	1.094008e-04	5.470038e-05	5.470038e-05	7.390970e-05	3.157295e-05	4.233675e-05	-5.381898e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.37596	1.092167e-04	5.460833e-05	5.460833e-05	6.538214e-05	2.849703e-05	3.688511e-05	-4.194038e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.37704	1.083912e-04	5.419560e-05	5.419560e-05	5.090642e-05	2.321502e-05	2.769140e-05	-2.238190e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.378	1.072361e-04	5.361804e-05	5.361804e-05	3.419259e-05	1.708272e-05	1.710987e-05	-1.357602e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.37896	1.058307e-04	5.291536e-05	5.291536e-05	1.444298e-05	9.812072e-06	4.630903e-06	2.590585e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.38004	1.042101e-04	5.210507e-05	5.210507e-05	-1.019962e-05	7.203662e-07	-1.091998e-05	5.820174e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.381	1.029735e-04	5.148673e-05	5.148673e-05	-3.284684e-05	-7.645699e-06	-2.520114e-05	8.777721e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.38196	1.021267e-04	5.106337e-05	5.106337e-05	-5.512854e-05	-1.588369e-05	-3.924486e-05	1.168058e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.38304	1.017962e-04	5.089809e-05	5.089809e-05	-7.834256e-05	-2.447469e-05	-5.386787e-05	1.469659e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.384	1.021030e-04	5.105148e-05	5.105148e-05	-9.543532e-05	-3.080882e-05	-6.462650e-05	1.690884e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.38496	1.031856e-04	5.159282e-05	5.159282e-05	-1.078691e-04	-3.542852e-05	-7.244060e-05	1.850604e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.38604	1.057032e-04	5.285162e-05	5.285162e-05	-1.136849e-04	-3.760575e-05	-7.607913e-05	1.923669e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.387	1.095304e-04	5.476520e-05	5.476520e-05	-1.095103e-04	-3.608040e-05	-7.342994e-05	1.867477e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.38796	1.151732e-04	5.758662e-05	5.758662e-05	-9.520994e-05	-3.079452e-05	-6.441541e-05	1.681045e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.38904	1.230454e-04	6.152271e-05	6.152271e-05	-6.801923e-05	-2.073507e-05	-4.728416e-05	1.327454e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.39	1.308947e-04	6.544735e-05	6.544735e-05	-3.507493e-05	-8.547353e-06	-2.652757e-05	8.990111e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.39096	1.369471e-04	6.847353e-05	6.847353e-05	1.111222e-07	4.418618e-06	-4.307496e-06	4.363057e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.39204	1.368806e-04	6.844030e-05	6.844030e-05	3.077161e-05	1.555323e-05	1.521838e-05	1.674275e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.393	1.309867e-04	6.549336e-05	6.549336e-05	4.821302e-05	2.170794e-05	2.650508e-05	-2.398573e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.39396	1.223113e-04	6.115565e-05	6.115565e-05	5.958791e-05	2.558094e-05	3.400697e-05	-4.213019e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.39504	1.143899e-04	5.719497e-05	5.719497e-05	7.443972e-05	3.077082e-05	4.366890e-05	-6.449040e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.396	1.103650e-04	5.518249e-05	5.518249e-05	9.035132e-05	3.648764e-05	5.386368e-05	-8.688022e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.39696	1.088476e-04	5.442382e-05	5.442382e-05	1.081502e-04	4.299455e-05	6.515562e-05	-1.108054e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.39804	1.090336e-04	5.451679e-05	5.451679e-05	1.277025e-04	5.021833e-05	7.748417e-05	-1.363292e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.399	1.099858e-04	5.499290e-05	5.499290e-05	1.430612e-04	5.593067e-05	8.713056e-05	-1.559994e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.39996	1.107415e-04	5.537077e-05	5.537077e-05	1.558016e-04	6.067982e-05	9.512179e-05	-1.722099e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.40104	1.111627e-04	5.558135e-05	5.558135e-05	1.658979e-04	6.445573e-05	1.014422e-04	-1.849323e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.402	1.108851e-04	5.544256e-05	5.544256e-05	1.701456e-04	6.605816e-05	1.040874e-04	-1.901464e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.40296	1.100760e-04	5.503802e-05	5.503802e-05	1.686735e-04	6.554699e-05	1.031266e-04	-1.878978e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.40404	1.094237e-04	5.471186e-05	5.471186e-05	1.593114e-04	6.215920e-05	9.715217e-05	-1.749649e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.405	1.097952e-04	5.489758e-05	5.489758e-05	1.432834e-04	5.635941e-05	8.692396e-05	-1.528227e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.40596	1.118436e-04	5.592180e-05	5.592180e-05	1.194192e-04	4.774835e-05	7.167087e-05	-1.196126e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.40704	1.168863e-04	5.844317e-05	5.844317e-05	8.264397e-05	3.452062e-05	4.812335e-05	-6.801363e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.408	1.241719e-04	6.208594e-05	6.208594e-05	4.151724e-05	1.976633e-05	2.175092e-05	-9.922953e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.40896	1.338874e-04	6.694371e-05	6.694371e-05	-6.449199e-06	2.591866e-06	-9.041065e-06	5.816466e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.41004	1.458146e-04	7.290730e-05	7.290730e-05	-6.551033e-05	-1.857446e-05	-4.693587e-05	1.418070e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.411	1.537717e-04	7.688587e-05	7.688587e-05	-1.143473e-04	-3.616787e-05	-7.817942e-05	2.100578e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.41196	1.556872e-04	7.784361e-05	7.784361e-05	-1.504415e-04	-4.935077e-05	-1.010907e-04	2.586999e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.41304	1.514648e-04	7.573240e-05	7.573240e-05	-1.746093e-04	-5.843833e-05	-1.161710e-04	2.886635e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.414	1.452779e-04	7.263895e-05	7.263895e-05	-1.853283e-04	-6.268601e-05	-1.226423e-04	2.997815e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.41496	1.406111e-04	7.030555e-05	7.030555e-05	-1.924151e-04	-6.555181e-05	-1.268633e-04	3.065575e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.41604	1.378193e-04	6.890964e-05	6.890964e-05	-1.978851e-04	-6.776666e-05	-1.301184e-04	3.117589e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.417	1.364309e-04	6.821543e-05	6.821543e-05	-1.984205e-04	-6.811197e-05	-1.303085e-04	3.109828e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.41796	1.350380e-04	6.751900e-05	6.751900e-05	-1.931203e-04	-6.631812e-05	-1.268022e-04	3.024204e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.41904	1.330513e-04	6.652563e-05	6.652563e-05	-1.794563e-04	-6.148595e-05	-1.179704e-04	2.824221e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.42	1.312505e-04	6.562526e-05	6.562526e-05	-1.604624e-04	-5.467282e-05	-1.057895e-04	2.555836e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.42096	1.301797e-04	6.508983e-05	6.508983e-05	-1.347141e-04	-4.534455e-05	-8.936957e-05	2.201251e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.42204	1.307482e-04	6.537409e-05	6.537409e-05	-9.739537e-05	-3.171209e-05	-6.568328e-05	1.698559e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.423	1.337335e-04	6.686675e-05	6.686675e-05	-5.664366e-05	-1.671526e-05	-3.992840e-05	1.160657e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.42396	1.391254e-04	6.956271e-05	6.956271e-05	-9.854141e-06	5.914259e-07	-1.044557e-05	5.518497e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.42504	1.467754e-04	7.338770e-05	7.338770e-05	4.684604e-05	2.162395e-05	2.522209e-05	-1.799067e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.426	1.529661e-04	7.648307e-05	7.648307e-05	9.603856e-05	3.987991e-05	5.615866e-05	-8.139374e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.42696	1.558783e-04	7.793916e-05	7.793916e-05	1.374236e-04	5.519812e-05	8.222544e-05	-1.351366e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.42804	1.541885e-04	7.709423e-05	7.709423e-05	1.691079e-04	6.685336e-05	1.022545e-04	-1.770059e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.429	1.497948e-04	7.489741e-05	7.489741e-05	1.847170e-04	7.254108e-05	1.121759e-04	-1.981742e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.42996	1.449763e-04	7.248813e-05	7.248813e-05	1.920189e-04	7.517787e-05	1.168410e-04	-2.083158e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.43104	1.407292e-04	7.036460e-05	7.036460e-05	1.920604e-04	7.519050e-05	1.168699e-04	-2.083971e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.432	1.386830e-04	6.934150e-05	6.934150e-05	1.842011e-04	7.236871e-05	1.118324e-04	-1.973186e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.43296	1.388600e-04	6.942999e-05	6.942999e-05	1.668751e-04	6.615979e-05	1.007153e-04	-1.727774e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.43404	1.420590e-04	7.102952e-05	7.102952e-05	1.350824e-04	5.478056e-05	8.030184e-05	-1.276064e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.435	1.474668e-04	7.373338e-05	7.373338e-05	9.582890e-05	4.072855e-05	5.510035e-05	-7.185903e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.43596	1.531844e-04	7.659219e-05	7.659219e-05	5.189001e-05	2.495576e-05	2.693426e-05	-9.892513e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.43704	1.561078e-04	7.805388e-05	7.805388e-05	5.505862e-06	8.156157e-06	-2.650296e-06	5.403226e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.438	1.524506e-04	7.622532e-05	7.622532e-05	-2.397097e-05	-2.751343e-06	-2.121963e-05	9.234144e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.43896	1.443465e-04	7.217327e-05	7.217327e-05	-4.428829e-05	-1.051168e-05	-3.377660e-05	1.163246e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.44004	1.352132e-04	6.760660e-05	6.760660e-05	-6.538337e-05	-1.861636e-05	-4.676701e-05	1.407532e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.441	1.297408e-04	6.487038e-05	6.487038e-05	-8.808904e-05	-2.718303e-05	-6.090601e-05	1.686149e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.44196	1.269512e-04	6.347558e-05	6.347558e-05	-1.125580e-04	-3.630648e-05	-7.625152e-05	1.997252e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.44304	1.254473e-04	6.272365e-05	6.272365e-05	-1.376322e-04	-4.563226e-05	-9.199998e-05	2.318386e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.444	1.245759e-04	6.228795e-05	6.228795e-05	-1.537097e-04	-5.164510e-05	-1.020646e-04	2.520975e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.44496	1.240611e-04	6.203055e-05	6.203055e-05	-1.615987e-04	-5.466579e-05	-1.069329e-04	2.613358e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.44604	1.249053e-04	6.245265e-05	6.245265e-05	-1.575544e-04	-5.330355e-05	-1.042508e-04	2.547364e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.447	1.281149e-04	6.405743e-05	6.405743e-05	-1.406076e-04	-4.713689e-05	-9.347070e-05	2.316691e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.44796	1.338664e-04	6.693318e-05	6.693318e-05	-1.117151e-04	-3.651767e-05	-7.519747e-05	1.933990e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.44904	1.419802e-04	7.099010e-05	7.099010e-05	-6.977524e-05	-2.105730e-05	-4.871794e-05	1.383032e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.45	1.476970e-04	7.384850e-05	7.384850e-05	-2.978680e-05	-6.358361e-06	-2.342844e-05	8.535040e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.45096	1.467932e-04	7.339662e-05	7.339662e-05	-4.158711e-08	4.411664e-06	-4.453251e-06	4.432458e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.45204	1.375008e-04	6.875041e-05	6.875041e-05	1.903316e-05	1.103858e-05	7.994580e-06	1.521999e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.453	1.268525e-04	6.342626e-05	6.342626e-05	3.229498e-05	1.552805e-05	1.676694e-05	-6.194456e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.45396	1.185712e-04	5.928558e-05	5.928558e-05	4.980097e-05	2.166926e-05	2.813171e-05	-3.231227e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.45504	1.137396e-04	5.686979e-05	5.686979e-05	7.531288e-05	3.087722e-05	4.443565e-05	-6.779216e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.456	1.121678e-04	5.608389e-05	5.608389e-05	9.988927e-05	3.987498e-05	6.001428e-05	-1.006965e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.45696	1.120192e-04	5.600959e-05	5.600959e-05	1.222520e-04	4.812976e-05	7.412229e-05	-1.299626e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.45804	1.124937e-04	5.624685e-05	5.624685e-05	1.425656e-04	5.568307e-05	8.688253e-05	-1.559973e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
