"Points:0","Points:1","Points:2","U:0","U:1","U:2","ddt0(U):0","ddt0(U):1","ddt0(U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p"
0.41470587,0.0080000004,0.0015,1.6925875,0.024025301,0,11.533025,3.8041875,0,11.533025,3.8041875,0,0.0131976
0.41568628,0.0080000004,0.0015,1.6862,0.021786625,0,10.553608,4.8650126,0,10.553608,4.8650126,0,0.0095953075
0.41666666,0.0080000004,0.0015,1.6803875,0.018959826,0,9.2982779,5.8040476,0,9.2982779,5.8040476,0,0.006372605
0.41764706,0.0080000004,0.0015,1.6753,0.015618751,0,7.8077049,6.6108351,0,7.8077049,6.6108351,0,0.0036200301
0.41862744,0.0080000004,0.0015,1.6710675,0.01184345,0,6.1231203,7.2615352,0,6.1231203,7.2615352,0,0.0014155413
0.41960785,0.0080000004,0.0015,1.6677949,0.0077241776,0,4.2917275,7.7111526,0,4.2917275,7.7111526,0,-0.00017850701
0.42058823,0.0080000004,0.0015,1.66556,0.0033718664,0,2.3614049,7.9044952,0,2.3614049,7.9044952,0,-0.0011272507
0.42156863,0.0080000004,0.0015,1.66441,-0.0010748835,0,0.37969494,7.7912402,0,0.37969494,7.7912402,0,-0.001420015
0.42254901,0.0080000004,0.0015,1.6643724,-0.0054508504,0,-1.599385,7.3550601,0,-1.599385,7.3550601,0,-0.0010574245
0.42352942,0.0080000004,0.0015,1.6654375,-0.0095758531,0,-3.514755,6.6228323,0,-3.514755,6.6228323,0,-6.1003753e-05
0.42450979,0.0080000004,0.0015,1.6675625,-0.0132822,0,-5.2912951,5.6259222,0,-5.2912951,5.6259222,0,0.0015097108
0.4254902,0.0080000004,0.0015,1.670675,-0.016423499,0,-6.8640747,4.4158974,0,-6.8640747,4.4158974,0,0.0035663201
0.42647058,0.0080000004,0.0015,1.674655,-0.018878926,0,-8.1951771,3.06653,0,-8.1951771,3.06653,0,0.0060018152
0.42745098,0.0080000004,0.0015,1.679365,-0.020568375,0,-9.2558527,1.6376774,0,-9.2558527,1.6376774,0,0.008698347
0.42843136,0.0080000004,0.0015,1.6846499,-0.021449499,0,-10.02275,0.18087824,0,-10.02275,0.18087824,0,0.011536308
0.42941177,0.0080000004,0.0015,1.69034,-0.021510551,0,-10.457182,-1.2473317,0,-10.457182,-1.2473317,0,0.0143982
0.43039215,0.0080000004,0.0015,1.69625,-0.020770075,0,-10.520824,-2.5829825,0,-10.520824,-2.5829825,0,0.017176174
0.43137255,0.0080000004,0.0015,1.702175,-0.01928135,0,-10.19549,-3.7641401,0,-10.19549,-3.7641401,0,0.019764325
0.43235293,0.0080000004,0.0015,1.7079051,-0.01713155,0,-9.4738922,-4.7390947,0,-9.4738922,-4.7390947,0,0.02205845
0.43333334,0.0080000004,0.0015,1.71322,-0.014437851,0,-8.3972969,-5.4886875,0,-8.3972969,-5.4886875,0,0.023976926
0.43431371,0.0080000004,0.0015,1.7179201,-0.011331098,0,-7.0389199,-6.0167723,0,-7.0389199,-6.0167723,0,0.025453376
0.43529412,0.0080000004,0.0015,1.721845,-0.0079397401,0,-5.4707975,-6.3259401,0,-5.4707975,-6.3259401,0,0.026441701
0.4362745,0.0080000004,0.0015,1.7248725,-0.0043886574,0,-3.7672451,-6.4150901,0,-3.7672451,-6.4150901,0,0.026928149
0.43725491,0.0080000004,0.0015,1.7269325,-0.00080181845,0,-1.9808182,-6.2784853,0,-1.9808182,-6.2784853,0,0.026918575
0.43823528,0.0080000004,0.0015,1.7279875,0.0026963064,0,-0.1583021,-5.8967276,0,-0.1583021,-5.8967276,0,0.026438825
0.43921569,0.0080000004,0.0015,1.7280201,0.0059755025,0,1.642921,-5.2889948,0,1.642921,-5.2889948,0,0.025524199
0.44019607,0.0080000004,0.0015,1.7270424,0.0089086676,0,3.349905,-4.5016475,0,3.349905,-4.5016475,0,0.024208575
0.44117647,0.0080000004,0.0015,1.7251101,0.011393775,0,4.8709226,-3.5820026,0,4.8709226,-3.5820026,0,0.022537325
0.44215685,0.0080000004,0.0015,1.7223251,0.013355,0,6.1431026,-2.6048975,0,6.1431026,-2.6048975,0,0.020572275
0.44313726,0.0080000004,0.0015,1.718825,0.0147541,0,7.1363873,-1.6190615,0,7.1363873,-1.6190615,0,0.018384775
0.44411764,0.0080000004,0.0015,1.7147725,0.015587974,0,7.8327398,-0.64375484,0,7.8327398,-0.64375484,0,0.016051549
0.44509804,0.0080000004,0.0015,1.710335,0.015866701,0,8.2229977,0.29703841,0,8.2229977,0.29703841,0,0.0136464
0.44607842,0.0080000004,0.0015,1.7056875,0.01561225,0,8.3194027,1.1783017,0,8.3194027,1.1783017,0,0.01123605
0.44705883,0.0080000004,0.0015,1.7009975,0.01486055,0,8.134305,1.98375,0,8.134305,1.98375,0,0.008888822
0.4480392,0.0080000004,0.0015,1.6964225,0.013658025,0,7.6901274,2.7074723,0,7.6901274,2.7074723,0,0.0066744573
0.44901961,0.0080000004,0.0015,1.6921124,0.012055513,0,7.0274,3.3429351,0,7.0274,3.3429351,0,0.0046609375
0.44999999,0.0080000004,0.0015,1.6881925,0.010106877,0,6.1756802,3.8806775,0,6.1756802,3.8806775,0,0.0029128825
0.4509804,0.0080000004,0.0015,1.684765,0.0078701172,0,5.1689148,4.3157473,0,5.1689148,4.3157473,0,0.0014821028
0.45196077,0.0080000004,0.0015,1.681915,0.0054062852,0,4.0415401,4.6385298,0,4.0415401,4.6385298,0,0.00040813818
0.45294118,0.0080000004,0.0015,1.67971,0.0027802596,0,2.8300576,4.8306322,0,2.8300576,4.8306322,0,-0.00028014759
0.45392156,0.0080000004,0.0015,1.678195,6.2731764e-05,0,1.5692368,4.8667479,0,1.5692368,4.8667479,0,-0.00057217048
0.45490196,0.0080000004,0.0015,1.677395,-0.0026619576,0,0.28559524,4.7182403,0,0.28559524,4.7182403,0,-0.00047264848
0.45588234,0.0080000004,0.0015,1.6773175,-0.0052934624,0,-0.99146628,4.3761601,0,-0.99146628,4.3761601,0,7.6927499e-06
0.45686275,0.0080000004,0.0015,1.6779575,-0.0077245175,0,-2.2238748,3.8617575,0,-2.2238748,3.8617575,0,0.00084897125
0.45784312,0.0080000004,0.0015,1.6792825,-0.0098579573,0,-3.360745,3.1977675,0,-3.360745,3.1977675,0,0.0020119126
0.45882353,0.0080000004,0.0015,1.68124,-0.01161144,0,-4.3586974,2.4219525,0,-4.3586974,2.4219525,0,0.0034405501
0.45980391,0.0080000004,0.0015,1.683755,-0.012920925,0,-5.1949673,1.5832968,0,-5.1949673,1.5832968,0,0.0050690752
0.46078432,0.0080000004,0.0015,1.6867275,-0.013750549,0,-5.8498149,0.7137683,0,-5.8498149,0.7137683,0,0.0068268101
0.46176469,0.0080000004,0.0015,1.6900575,-0.0140857,0,-6.3079453,-0.15928292,0,-6.3079453,-0.15928292,0,0.0086414181
0.4627451,0.0080000004,0.0015,1.693635,-0.0139275,0,-6.543745,-1.0022171,0,-6.543745,-1.0022171,0,0.010443708
0.46372548,0.0080000004,0.0015,1.6973325,-0.013294725,0,-6.5445948,-1.7807925,0,-6.5445948,-1.7807925,0,0.01217045
0.46470588,0.0080000004,0.0015,1.701025,-0.0122253,0,-6.3074322,-2.4654174,0,-6.3074322,-2.4654174,0,0.013756026
0.46568626,0.0080000004,0.0015,1.7045799,-0.010773808,0,-5.8296824,-3.031255,0,-5.8296824,-3.031255,0,0.015138925
0.46666667,0.0080000004,0.0015,1.70786,-0.0090092225,0,-5.1431251,-3.469965,0,-5.1431251,-3.469965,0,0.016272524
0.46764705,0.0080000004,0.0015,1.7107525,-0.0070064478,0,-4.2918024,-3.7808049,0,-4.2918024,-3.7808049,0,0.017115425
0.46862745,0.0080000004,0.0015,1.7131624,-0.0048398399,0,-3.3168476,-3.9608951,0,-3.3168476,-3.9608951,0,0.017638175
0.46960783,0.0080000004,0.0015,1.7150199,-0.002584463,0,-2.2591679,-4.0061026,0,-2.2591679,-4.0061026,0,0.017831625
0.47058824,0.0080000004,0.0015,1.71628,-0.00031632074,0,-1.1510485,-3.9095724,0,-1.1510485,-3.9095724,0,0.017698025
0.47156861,0.0080000004,0.0015,1.71692,0.0018865247,0,-0.026824765,-3.6607549,0,-0.026824765,-3.6607549,0,0.01725
0.47254902,0.0080000004,0.0015,1.7169375,0.0039417227,0,1.0793347,-3.2785923,0,1.0793347,-3.2785923,0,0.016507551
0.4735294,0.0080000004,0.0015,1.7163451,0.0057734726,0,2.1301615,-2.7907801,0,2.1301615,-2.7907801,0,0.0154955
0.47450981,0.0080000004,0.0015,1.7151725,0.0073223403,0,3.0685124,-2.21276,0,3.0685124,-2.21276,0,0.014246576
0.47549018,0.0080000004,0.0015,1.71348,0.0085385097,0,3.85515,-1.5892711,0,3.85515,-1.5892711,0,0.012801375
0.47647059,0.0080000004,0.0015,1.711355,0.0093929656,0,4.47435,-0.96115327,0,4.47435,-0.96115327,0,0.011205875
0.47745097,0.0080000004,0.0015,1.708895,0.0098828301,0,4.910285,-0.34439,0,4.910285,-0.34439,0,0.0095099378
0.47843137,0.0080000004,0.0015,1.7062075,0.010017033,0,5.1535454,0.24598849,0,5.1535454,0.24598849,0,0.0077622775
0.47941175,0.0080000004,0.0015,1.7033975,0.0098126177,0,5.2126975,0.79458427,0,5.2126975,0.79458427,0,0.0060082725
0.48039216,0.0080000004,0.0015,1.7005675,0.009295105,0,5.0939827,1.2895656,0,5.0939827,1.2895656,0,0.0042940201
0.48137254,0.0080000004,0.0015,1.6978199,0.008496942,0,4.8071599,1.72501,0,4.8071599,1.72501,0,0.0026628349
0.48235294,0.0080000004,0.0015,1.69525,0.0074545825,0,4.3777847,2.096705,0,4.3777847,2.096705,0,0.0011547208
0.48333332,0.0080000004,0.0015,1.6929375,0.0062065949,0,3.8287249,2.40097,0,3.8287249,2.40097,0,-0.00019068099
0.48431373,0.0080000004,0.0015,1.69095,0.0047929701,0,3.1855826,2.637475,0,3.1855826,2.637475,0,-0.0013421843
0.4852941,0.0080000004,0.0015,1.68934,0.0032537826,0,2.4730201,2.8001475,0,2.4730201,2.8001475,0,-0.0022803624
0.48627451,0.0080000004,0.0015,1.6881449,0.0016306642,0,1.711522,2.8751824,0,1.711522,2.8751824,0,-0.002994285
0.48725489,0.0080000004,0.0015,1.6873875,-2.8843759e-05,0,0.91759264,2.8459125,0,0.91759264,2.8459125,0,-0.00348206
0.48823529,0.0080000004,0.0015,1.687085,-0.001668623,0,0.10927837,2.701685,0,0.10927837,2.701685,0,-0.0037474299
0.48921567,0.0080000004,0.0015,1.687245,-0.00322514,0,-0.69337052,2.4516125,0,-0.69337052,2.4516125,0,-0.0037982473
0.49019608,0.0080000004,0.0015,1.6878625,-0.0046385298,0,-1.4591132,2.1041701,0,-1.4591132,2.1041701,0,-0.003652615
0.49117646,0.0080000004,0.0015,1.688915,-0.005855395,0,-2.1538949,1.6756001,0,-2.1538949,1.6756001,0,-0.0033398275
0.49215686,0.0080000004,0.0015,1.6903651,-0.0068294099,0,-2.7576575,1.1974295,0,-2.7576575,1.1974295,0,-0.002897135
0.49313724,0.0080000004,0.0015,1.6921625,-0.00753072,0,-3.2532024,0.69151098,0,-3.2532024,0.69151098,0,-0.0023676076
0.49411765,0.0080000004,0.0015,1.6942475,-0.0079440372,0,-3.6278825,0.17487162,0,-3.6278825,0.17487162,0,-0.0017996724
0.49509802,0.0080000004,0.0015,1.696565,-0.0080618523,0,-3.863575,-0.33388788,0,-3.863575,-0.33388788,0,-0.0012408787
0.49607843,0.0080000004,0.0015,1.6990125,-0.0078956597,0,-3.9696023,-0.8186155,0,-3.9696023,-0.8186155,0,-0.00075054727
0.49705881,0.0080000004,0.0015,1.701615,-0.0074113728,0,-3.8874524,-1.2536225,0,-3.8874524,-1.2536225,0,-0.00032229975
0.49803922,0.0080000004,0.0015,1.7040401,-0.0067706001,0,-3.7109251,-1.6181149,0,-3.7109251,-1.6181149,0,-6.7998117e-05
0.49901959,0.0080000004,0.0015,1.7068175,-0.0056014424,0,-3.2773924,-1.9709876,0,-3.2773924,-1.9709876,0,0.00018590038
0.5,0.0080000004,0.0015,1.708535,-0.0047393949,0,-2.9115348,-2.15941,0,-2.9115348,-2.15941,0,0
0.37941176,0.0089999996,0.0015,1.847225,0.047459401,0,18.698,1.187933,0,18.698,1.187933,0,0.022552524
0.38039216,0.0089999996,0.0015,1.8366725,0.046675701,0,18.6094,3.6116323,0,18.6094,3.6116323,0,0.017584626
0.38137254,0.0089999996,0.0015,1.8261775,0.044527173,0,17.910625,5.8914824,0,17.910625,5.8914824,0,0.0127042
0.38235295,0.0089999996,0.0015,1.81609,0.041105401,0,16.666325,8.0209656,0,16.666325,8.0209656,0,0.0080797747
0.38333333,0.0089999996,0.0015,1.80672,0.036507376,0,14.961824,9.9935999,0,14.961824,9.9935999,0,0.0038755001
0.38431373,0.0089999996,0.0015,1.7983251,0.030833725,0,12.859525,11.783795,0,12.859525,11.783795,0,0.000248175
0.38529411,0.0089999996,0.0015,1.7911224,0.024196226,0,10.414653,13.334826,0,10.414653,13.334826,0,-0.0026559574
0.38627452,0.0089999996,0.0015,1.7853025,0.016732875,0,7.6938477,14.545375,0,7.6938477,14.545375,0,-0.0047089299
0.38725489,0.0089999996,0.0015,1.781015,0.0086287176,0,4.7966127,15.279325,0,4.7966127,15.279325,0,-0.0058031203
0.3882353,0.0089999996,0.0015,1.7783525,0.000135715,0,1.8513435,15.423326,0,1.8513435,15.423326,0,-0.0058658598
0.38921568,0.0089999996,0.0015,1.7773476,-0.0084265526,0,-1.035759,14.93495,0,-1.035759,14.93495,0,-0.0048738373
0.39019608,0.0089999996,0.0015,1.7779675,-0.016705574,0,-3.78442,13.830175,0,-3.78442,13.830175,0,-0.0028520101
0.39117646,0.0089999996,0.0015,1.780125,-0.024357524,0,-6.310215,12.157475,0,-6.310215,12.157475,0,0.00011740503
0.39215687,0.0089999996,0.0015,1.783695,-0.031066224,0,-8.5384502,10.001227,0,-8.5384502,10.001227,0,0.0038913351
0.39313725,0.0089999996,0.0015,1.7885075,-0.036559701,0,-10.43657,7.4966745,0,-10.43657,7.4966745,0,0.0082883947
0.39411765,0.0089999996,0.0015,1.7943676,-0.040637475,0,-11.9788,4.7909851,0,-11.9788,4.7909851,0,0.0131053
0.39509803,0.0089999996,0.0015,1.8010775,-0.043183874,0,-13.13985,2.0031703,0,-13.13985,2.0031703,0,0.018149875
0.39607844,0.0089999996,0.0015,1.8084176,-0.044155974,0,-13.93975,-0.79633725,0,-13.93975,-0.79633725,0,0.023247225
0.39705881,0.0089999996,0.0015,1.8161775,-0.043559149,0,-14.37275,-3.5585074,0,-14.37275,-3.5585074,0,0.028203376
0.39803922,0.0089999996,0.0015,1.82416,-0.041426376,0,-14.384575,-6.179955,0,-14.384575,-6.179955,0,0.0328159
0.3990196,0.0089999996,0.0015,1.832135,-0.037836824,0,-13.908425,-8.5070429,0,-13.908425,-8.5070429,0,0.03690565
0.40000001,0.0089999996,0.0015,1.8398449,-0.0329477,0,-12.924075,-10.423676,0,-12.924075,-10.423676,0,0.040338475
0.40098038,0.0089999996,0.0015,1.8470149,-0.026987199,0,-11.450575,-11.8582,0,-11.450575,-11.8582,0,0.043013625
0.40196079,0.0089999996,0.0015,1.8533775,-0.020225124,0,-9.5332775,-12.771825,0,-9.5332775,-12.771825,0,0.044855125
0.40294117,0.0089999996,0.0015,1.858685,-0.012956957,0,-7.2850852,-13.170099,0,-7.2850852,-13.170099,0,0.045832977
0.40392157,0.0089999996,0.0015,1.862745,-0.0054779029,0,-4.835825,-13.0668,0,-4.835825,-13.0668,0,0.045957025
0.40490195,0.0089999996,0.0015,1.86544,0.0019295873,0,-2.2883167,-12.49805,0,-2.2883167,-12.49805,0,0.045280926
0.40588236,0.0089999996,0.0015,1.86672,0.0090005323,0,0.28965324,-11.516285,0,0.28965324,-11.516285,0,0.043883398
0.40686274,0.0089999996,0.0015,1.8665725,0.0155021,0,2.8275301,-10.150537,0,2.8275301,-10.150537,0,0.041842852
0.40784314,0.0089999996,0.0015,1.8650224,0.021224299,0,5.2250652,-8.4512329,0,5.2250652,-8.4512329,0,0.039244726
0.40882352,0.0089999996,0.0015,1.8621525,0.025979174,0,7.3934627,-6.5362401,0,7.3934627,-6.5362401,0,0.036172826
0.40980393,0.0089999996,0.0015,1.85809,0.029638149,0,9.2166929,-4.5152049,0,9.2166929,-4.5152049,0,0.032716926
0.4107843,0.0089999996,0.0015,1.8530149,0.032138675,0,10.613768,-2.4963305,0,10.613768,-2.4963305,0,0.028974675
0.41176471,0.0089999996,0.0015,1.8471625,0.0334768,0,11.58235,-0.56308538,0,11.58235,-0.56308538,0,0.025046099
0.41274509,0.0089999996,0.0015,1.840785,0.033702299,0,12.1107,1.2701876,0,12.1107,1.2701876,0,0.021042025
0.4137255,0.0089999996,0.0015,1.834125,0.032882124,0,12.187349,2.9881175,0,12.187349,2.9881175,0,0.017068351
0.41470587,0.0089999996,0.0015,1.82743,0.0310895,0,11.8311,4.5659552,0,11.8311,4.5659552,0,0.013230075
0.41568628,0.0089999996,0.0015,1.82094,0.02840995,0,11.078575,5.9779148,0,11.078575,5.9779148,0,0.0096484227
0.41666666,0.0089999996,0.0015,1.8148825,0.024942575,0,9.9734602,7.2072773,0,9.9734602,7.2072773,0,0.006434205
0.41764706,0.0089999996,0.0015,1.809455,0.020798201,0,8.5785751,8.2501278,0,8.5785751,8.2501278,0,0.0036743199
0.41862744,0.0089999996,0.0015,1.8048151,0.016089875,0,6.9491224,9.0837746,0,6.9491224,9.0837746,0,0.0014499148
0.41960785,0.0089999996,0.0015,1.801095,0.010938402,0,5.1444774,9.6547871,0,5.1444774,9.6547871,0,-0.00016964425
0.42058823,0.0089999996,0.0015,1.7983925,0.0054889075,0,3.2426925,9.9041481,0,3.2426925,9.9041481,0,-0.0011428215
0.42156863,0.0089999996,0.0015,1.7967576,-8.380253e-05,0,1.3202351,9.7958107,0,1.3202351,9.7958107,0,-0.001453795
0.42254901,0.0089999996,0.0015,1.7962,-0.0055818427,0,-0.56692231,9.3242149,0,-0.56692231,9.3242149,0,-0.001106653
0.42352942,0.0089999996,0.0015,1.7966975,-0.01080221,0,-2.3707976,8.50173,0,-2.3707976,8.50173,0,-0.0001289675
0.42450979,0.0089999996,0.0015,1.7981975,-0.015550425,0,-4.0358648,7.35569,0,-4.0358648,7.35569,0,0.001417928
0.4254902,0.0089999996,0.0015,1.80062,-0.019647099,0,-5.5250349,5.9498777,0,-5.5250349,5.9498777,0,0.003445405
0.42647058,0.0089999996,0.0015,1.8038599,-0.022944925,0,-6.8150926,4.3655124,0,-6.8150926,4.3655124,0,0.0058463374
0.42745098,0.0089999996,0.0015,1.8078051,-0.025342476,0,-7.8684101,2.6767499,0,-7.8684101,2.6767499,0,0.0085046645
0.42843136,0.0089999996,0.0015,1.8123175,-0.026782025,0,-8.681675,0.95467222,0,-8.681675,0.95467222,0,0.011311895
0.42941177,0.0089999996,0.0015,1.8172575,-0.027248126,0,-9.2685871,-0.76044774,0,-9.2685871,-0.76044774,0,0.01415905
0.43039215,0.0089999996,0.0015,1.8224975,-0.02675345,0,-9.6059971,-2.4395275,0,-9.6059971,-2.4395275,0,0.016931599
0.43137255,0.0089999996,0.0015,1.8278949,-0.025326325,0,-9.6467171,-4.0173702,0,-9.6467171,-4.0173702,0,0.019516051
0.43235293,0.0089999996,0.0015,1.833295,-0.023024399,0,-9.344738,-5.4059424,0,-9.344738,-5.4059424,0,0.0218124
0.43333334,0.0089999996,0.0015,1.838515,-0.019951824,0,-8.6993246,-6.543365,0,-8.6993246,-6.543365,0,0.023739399
0.43431371,0.0089999996,0.0015,1.8433676,-0.016249701,0,-7.7247801,-7.3875375,0,-7.7247801,-7.3875375,0,0.025227975
0.43529412,0.0089999996,0.0015,1.8476725,-0.012082717,0,-6.4653826,-7.9265876,0,-6.4653826,-7.9265876,0,0.026232975
0.4362745,0.0089999996,0.0015,1.851265,-0.0076249903,0,-5.0034676,-8.1662874,0,-5.0034676,-8.1662874,0,0.026731949
0.43725491,0.0089999996,0.0015,1.85403,-0.0030469659,0,-3.4159527,-8.1034155,0,-3.4159527,-8.1034155,0,0.02672405
0.43823528,0.0089999996,0.0015,1.8559024,0.001482269,0,-1.7655715,-7.757575,0,-1.7655715,-7.757575,0,0.026241526
0.43921569,0.0089999996,0.0015,1.85685,0.0058032302,0,-0.090758763,-7.1543999,0,-0.090758763,-7.1543999,0,0.025327075
0.44019607,0.0089999996,0.0015,1.8568599,0.0097730923,0,1.5608302,-6.2998977,0,1.5608302,-6.2998977,0,0.024026275
0.44117647,0.0089999996,0.0015,1.85595,0.013257574,0,3.1321075,-5.2299228,0,3.1321075,-5.2299228,0,0.022394175
0.44215685,0.0089999996,0.0015,1.8541725,0.016135374,0,4.5726075,-4.0174575,0,4.5726075,-4.0174575,0,0.020484101
0.44313726,0.0089999996,0.0015,1.8515975,0.018323425,0,5.8071451,-2.723335,0,5.8071451,-2.723335,0,0.018355275
0.44411764,0.0089999996,0.0015,1.8483375,0.019776151,0,6.7872925,-1.4206127,0,6.7872925,-1.4206127,0,0.016072776
0.44509804,0.0089999996,0.0015,1.8445375,0.020485975,0,7.5054398,-0.16207875,0,7.5054398,-0.16207875,0,0.013703275
0.44607842,0.0089999996,0.0015,1.8403475,0.020480575,0,7.9473424,1.039884,0,7.9473424,1.039884,0,0.0113204
0.44705883,0.0089999996,0.0015,1.83592,0.019798575,0,8.0918474,2.1632724,0,8.0918474,2.1632724,0,0.0089944201
0.4480392,0.0089999996,0.0015,1.8314149,0.018487975,0,7.9412422,3.1810074,0,7.9412422,3.1810074,0,0.0067898049
0.44901961,0.0089999996,0.0015,1.8270049,0.016611274,0,7.5176096,4.0704923,0,7.5176096,4.0704923,0,0.0047770152
0.44999999,0.0089999996,0.0015,1.8228425,0.0142436,0,6.8399324,4.8136826,0,6.8399324,4.8136826,0,0.0030218526
0.4509804,0.0089999996,0.0015,1.819065,0.011470882,0,5.9513102,5.4085126,0,5.9513102,5.4085126,0,0.0015732512
0.45196077,0.0089999996,0.0015,1.8157899,0.0083815847,0,4.8995876,5.8491426,0,4.8995876,5.8491426,0,0.00047458301
0.45294118,0.0089999996,0.0015,1.81311,0.0050645899,0,3.7322376,6.1130877,0,3.7322376,6.1130877,0,-0.00024150251
0.45392156,0.0089999996,0.0015,1.8110925,0.0016179285,0,2.5055375,6.1758022,0,2.5055375,6.1758022,0,-0.00055288128
0.45490196,0.0089999996,0.0015,1.80977,-0.001847669,0,1.267821,6.0246878,0,1.267821,6.0246878,0,-0.0004647575
0.45588234,0.0089999996,0.0015,1.8091475,-0.005213595,0,0.050445236,5.6625352,0,0.050445236,5.6625352,0,5.6049976e-07
0.45686275,0.0089999996,0.0015,1.8092101,-0.0083626173,0,-1.1192558,5.0969949,0,-1.1192558,5.0969949,0,0.00082264101
0.45784312,0.0089999996,0.0015,1.809925,-0.011183257,0,-2.2080126,4.3436775,0,-2.2080126,4.3436775,0,0.0019597325
0.45882353,0.0089999996,0.0015,1.811245,-0.013572276,0,-3.1967525,3.4453225,0,-3.1967525,3.4453225,0,0.0033566752
0.45980391,0.0089999996,0.0015,1.8131125,-0.01544745,0,-4.0652776,2.4495549,0,-4.0652776,2.4495549,0,0.0049492577
0.46078432,0.0089999996,0.0015,1.815455,-0.01675475,0,-4.7845325,1.4026372,0,-4.7845325,1.4026372,0,0.0066716825
0.46176469,0.0089999996,0.0015,1.81819,-0.017465726,0,-5.3533974,0.34994856,0,-5.3533974,0.34994856,0,0.0084622176
0.4627451,0.0089999996,0.0015,1.8212326,-0.017579176,0,-5.7728724,-0.68898869,0,-5.7728724,-0.68898869,0,0.010251828
0.46372548,0.0089999996,0.0015,1.8244925,-0.017109901,0,-6.0243902,-1.6970451,0,-6.0243902,-1.6970451,0,0.011969975
0.46470588,0.0089999996,0.0015,1.8278825,-0.016080474,0,-6.0795751,-2.6370201,0,-6.0795751,-2.6370201,0,0.01355065
0.46568626,0.0089999996,0.0015,1.8312975,-0.01453035,0,-5.9146852,-3.46208,0,-5.9146852,-3.46208,0,0.014936175
0.46666667,0.0089999996,0.0015,1.834615,-0.012524428,0,-5.5342598,-4.1399097,0,-5.5342598,-4.1399097,0,0.016078224
0.46764705,0.0089999996,0.0015,1.83772,-0.0101467,0,-4.9469275,-4.6431322,0,-4.9469275,-4.6431322,0,0.016932976
0.46862745,0.0089999996,0.0015,1.8404975,-0.0074954727,0,-4.180635,-4.9612727,0,-4.180635,-4.9612727,0,0.0174718
0.46960783,0.0089999996,0.0015,1.8428475,-0.0046766,0,-3.2865601,-5.0968924,0,-3.2865601,-5.0968924,0,0.017680351
0.47058824,0.0089999996,0.0015,1.844695,-0.0017946602,0,-2.3106401,-5.04633,0,-2.3106401,-5.04633,0,0.017556725
0.47156861,0.0089999996,0.0015,1.8459949,0.0010453648,0,-1.2914343,-4.8219848,0,-1.2914343,-4.8219848,0,0.0171155
0.47254902,0.0089999996,0.0015,1.8467275,0.0037448599,0,-0.25460202,-4.4423923,0,-0.25460202,-4.4423923,0,0.016380824
0.4735294,0.0089999996,0.0015,1.84689,0.0062172948,0,0.76867372,-3.9125276,0,0.76867372,-3.9125276,0,0.015385101
0.47450981,0.0089999996,0.0015,1.84649,0.0083822906,0,1.741444,-3.2479501,0,1.741444,-3.2479501,0,0.014166725
0.47549018,0.0089999996,0.0015,1.8455551,0.010165005,0,2.6438274,-2.4941325,0,2.6438274,-2.4941325,0,0.0127618
0.47647059,0.0089999996,0.0015,1.84413,0.01151375,0,3.4361899,-1.6850935,0,3.4361899,-1.6850935,0,0.01121075
0.47745097,0.0089999996,0.0015,1.842275,0.012399325,0,4.0805202,-0.86373675,0,4.0805202,-0.86373675,0,0.0095568728
0.47843137,0.0089999996,0.0015,1.840075,0.012813475,0,4.5707726,-0.073670641,0,4.5707726,-0.073670641,0,0.0078408876
0.47941175,0.0089999996,0.0015,1.837615,0.012773975,0,4.8955274,0.67690909,0,4.8955274,0.67690909,0,0.0061112428
0.48039216,0.0089999996,0.0015,1.8349875,0.012308475,0,5.0372572,1.3768666,0,5.0372572,1.3768666,0,0.0044162027
0.48137254,0.0089999996,0.0015,1.8322949,0.01144865,0,4.9910622,2.0066199,0,4.9910622,2.0066199,0,0.0027961775
0.48235294,0.0089999996,0.0015,1.8296425,0.01023585,0,4.7679825,2.5493951,0,4.7679825,2.5493951,0,0.0012937478
0.48333332,0.0089999996,0.0015,1.8271276,0.0087207397,0,4.3768249,2.9900999,0,4.3768249,2.9900999,0,-4.9799244e-05
0.48431373,0.0089999996,0.0015,1.8248376,0.0069617704,0,3.8445425,3.3273125,0,3.8445425,3.3273125,0,-0.001205707
0.4852941,0.0089999996,0.0015,1.822855,0.0050199302,0,3.2071149,3.5608149,0,3.2071149,3.5608149,0,-0.0021525526
0.48627451,0.0089999996,0.0015,1.8212475,0.002955335,0,2.4955249,3.6777349,0,2.4955249,3.6777349,0,-0.0028736801
0.48725489,0.0089999996,0.0015,1.82005,0.00083232322,0,1.74358,3.6693799,0,1.74358,3.6693799,0,-0.0033640624
0.48823529,0.0089999996,0.0015,1.8192799,-0.0012798292,0,0.97679853,3.5355525,0,0.97679853,3.5355525,0,-0.0036308924
0.48921567,0.0089999996,0.0015,1.8189524,-0.0033114199,0,0.21338125,3.2784376,0,0.21338125,3.2784376,0,-0.0036863498
0.49019608,0.0089999996,0.0015,1.819065,-0.0051949248,0,-0.52381271,2.8977976,0,-0.52381271,2.8977976,0,-0.0035502776
0.49117646,0.0089999996,0.0015,1.8195975,-0.0068636774,0,-1.217458,2.4130826,0,-1.217458,2.4130826,0,-0.0032520925
