"Points:0","Points:1","Points:2","U:0","U:1","U:2","ddt0(U):0","ddt0(U):1","ddt0(U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p"
0.056862745,0.0099999998,-0.0015,1.5861975,0.0061855875,0,0.0077217924,-0.0097317472,0,0.0077217924,-0.0097317472,0,2.1708326
0.057843138,0.0099999998,-0.0015,1.5873325,0.00588765,0,0.0087515153,-0.011099583,0,0.0087515153,-0.011099583,0,2.1690376
0.05882353,0.0099999998,-0.0015,1.588405,0.0055787549,0,0.0099084275,-0.012643199,0,0.0099084275,-0.012643199,0,2.1673374
0.059803922,0.0099999998,-0.0015,1.5894151,0.0052558701,0,0.011211473,-0.0143846,0,0.011211473,-0.0143846,0,2.1657324
0.060784314,0.0099999998,-0.0015,1.59036,0.0049152575,0,0.01267075,-0.016354326,0,0.01267075,-0.016354326,0,2.1642275
0.061764706,0.0099999998,-0.0015,1.5912375,0.004552545,0,0.01430945,-0.018574174,0,0.01430945,-0.018574174,0,2.1628275
0.062745102,0.0099999998,-0.0015,1.5920424,0.0041623898,0,0.016123025,-0.021070801,0,0.016123025,-0.021070801,0,2.16154
0.063725494,0.0099999998,-0.0015,1.5927675,0.00373876,0,0.018186251,-0.023925025,0,0.018186251,-0.023925025,0,2.1603699
0.064705886,0.0099999998,-0.0015,1.5934125,0.00327461,0,0.0204407,-0.027089674,0,0.0204407,-0.027089674,0,2.1593275
0.065686278,0.0099999998,-0.0015,1.5939701,0.002762055,0,0.022934899,-0.030673776,0,0.022934899,-0.030673776,0,2.1584201
0.06666667,0.0099999998,-0.0015,1.594425,0.0021926425,0,0.0257622,-0.034815326,0,0.0257622,-0.034815326,0,2.157665
0.067647062,0.0099999998,-0.0015,1.59477,0.0015542675,0,0.028838426,-0.039442673,0,0.028838426,-0.039442673,0,2.1570799
0.068627454,0.0099999998,-0.0015,1.594995,0.00083303376,0,0.032272626,-0.044635974,0,0.032272626,-0.044635974,0,2.1566849
0.069607846,0.0099999998,-0.0015,1.59508,1.3705489e-05,0,0.036163274,-0.050500952,0,0.036163274,-0.050500952,0,2.1565049
0.070588239,0.0099999998,-0.0015,1.5950124,-0.00092247577,0,0.040528726,-0.057031624,0,0.040528726,-0.057031624,0,2.1565576
0.071568631,0.0099999998,-0.0015,1.594775,-0.0019970699,0,0.045362651,-0.064335153,0,0.045362651,-0.064335153,0,2.1568751
0.072549023,0.0099999998,-0.0015,1.5943401,-0.0032352274,0,0.050726648,-0.072597876,0,0.050726648,-0.072597876,0,2.1574974
0.073529415,0.0099999998,-0.0015,1.5936825,-0.0046670698,0,0.056706775,-0.08186692,0,0.056706775,-0.08186692,0,2.1584625
0.074509807,0.0099999998,-0.0015,1.5927725,-0.0063289404,0,0.063365974,-0.092200771,0,0.063365974,-0.092200771,0,2.1598151
0.075490199,0.0099999998,-0.0015,1.5915725,-0.0082645677,0,0.070786402,-0.10372917,0,0.070786402,-0.10372917,0,2.1616101
0.076470591,0.0099999998,-0.0015,1.59004,-0.010526543,0,0.079061277,-0.11662225,0,0.079061277,-0.11662225,0,2.1639099
0.077450983,0.0099999998,-0.0015,1.5881225,-0.0131783,0,0.088282548,-0.13105249,0,0.088282548,-0.13105249,0,2.1667876
0.078431375,0.0099999998,-0.0015,1.585765,-0.016296851,0,0.098539077,-0.147202,0,0.098539077,-0.147202,0,2.1703224
0.079411767,0.0099999998,-0.0015,1.5829051,-0.019976201,0,0.10994025,-0.1652725,0,0.10994025,-0.1652725,0,2.1746099
0.08039216,0.0099999998,-0.0015,1.5794625,-0.024331626,0,0.12260725,-0.1854725,0,0.12260725,-0.1854725,0,2.179755
0.081372552,0.0099999998,-0.0015,1.5753474,-0.029505424,0,0.13664401,-0.20802824,0,0.13664401,-0.20802824,0,2.1858749
0.082352944,0.0099999998,-0.0015,1.570455,-0.03567395,0,0.15218425,-0.2331745,0,0.15218425,-0.2331745,0,2.1931076
0.083333336,0.0099999998,-0.0015,1.5646625,-0.043056875,0,0.16941875,-0.26114452,0,0.16941875,-0.26114452,0,2.2015924
0.084313728,0.0099999998,-0.0015,1.5578375,-0.051929574,0,0.1885805,-0.29221177,0,0.1885805,-0.29221177,0,2.2114849
0.08529412,0.0099999998,-0.0015,1.5498149,-0.062639199,0,0.209977,-0.32670349,0,0.209977,-0.32670349,0,2.22295
0.086274512,0.0099999998,-0.0015,1.5404075,-0.075626329,0,0.23398501,-0.36500049,0,0.23398501,-0.36500049,0,2.23614
0.087254904,0.0099999998,-0.0015,1.529415,-0.091454372,0,0.26104575,-0.40759051,0,0.26104575,-0.40759051,0,2.2511876
0.088235296,0.0099999998,-0.0015,1.516595,-0.11084915,0,0.29169974,-0.45506173,0,0.29169974,-0.45506173,0,2.2681725
0.089215688,0.0099999998,-0.0015,1.5016875,-0.134754,0,0.32658425,-0.50810122,0,0.32658425,-0.50810122,0,2.2870774
0.090196081,0.0099999998,-0.0015,1.48441,-0.164406,0,0.36650601,-0.56759953,0,0.36650601,-0.56759953,0,2.3076975
0.091176473,0.0099999998,-0.0015,1.4644475,-0.20145075,0,0.41253701,-0.63474649,0,0.41253701,-0.63474649,0,2.3295
0.092156865,0.0099999998,-0.0015,1.4414999,-0.2480925,0,0.4660725,-0.711299,0,0.4660725,-0.711299,0,2.3514075
0.093137257,0.0099999998,-0.0015,1.4151675,-0.30742249,0,0.52898252,-0.79981172,0,0.52898252,-0.79981172,0,2.3713224
0.094117649,0.0099999998,-0.0015,1.3854675,-0.383663,0,0.60378051,-0.90448701,0,0.60378051,-0.90448701,0,2.385555
0.095098041,0.0099999998,-0.0015,1.3509076,-0.48363826,0,0.69400251,-1.0324358,0,0.69400251,-1.0324358,0,2.386585
0.096078433,0.0099999998,-0.0015,1.315975,-0.61593598,0,0.80789,-1.1967525,0,0.80789,-1.1967525,0,2.36233
0.097058825,0.0099999998,-0.0015,1.2645675,-0.80328202,0,0.94477028,-1.4265175,0,0.94477028,-1.4265175,0,2.2757049
0.098039217,0.0099999998,-0.0015,1.2652602,-1.0571573,0,1.197408,-1.7563375,0,1.197408,-1.7563375,0,2.0802474
0.099019609,0.0099999998,-0.0015,1.116127,-1.5746025,0,1.3092238,-2.4256825,0,1.3092238,-2.4256825,0,1.4374877
0.1,0.0099999998,-0.0015,0,0,0,0,0,0,0,0,0,-0.64453501
0,0.011,-0.0015,1.4776,0,0,0,0,0,0,0,0,2.334595
0.00098039221,0.011,-0.0015,1.4777601,0.00096422853,0,1.940643e-06,-5.7755526e-05,0,1.940643e-06,-5.7755526e-05,0,2.33445
0.0019607844,0.011,-0.0015,1.478125,0.0019067975,0,6.4405399e-06,-0.0001099828,0,6.4405399e-06,-0.0001099828,0,2.3339324
0.0029411765,0.011,-0.0015,1.47877,0.0028031999,0,1.397838e-05,-0.00014925175,0,1.397838e-05,-0.00014925175,0,2.3329775
0.0039215689,0.011,-0.0015,1.4796575,0.0036336852,0,2.2194199e-05,-0.00017289876,0,2.2194199e-05,-0.00017289876,0,2.33165
0.004901961,0.011,-0.0015,1.4807475,0.00438833,0,3.0805077e-05,-0.00018225651,0,3.0805077e-05,-0.00018225651,0,2.3300276
0.0058823531,0.011,-0.0015,1.4820125,0.0050653601,0,4.0004026e-05,-0.00017899851,0,4.0004026e-05,-0.00017899851,0,2.32815
0.0068627452,0.011,-0.0015,1.4834325,0.00566736,0,4.9049351e-05,-0.00016391824,0,4.9049351e-05,-0.00016391824,0,2.326045
0.0078431377,0.011,-0.0015,1.4849875,0.0061987499,0,5.732205e-05,-0.00013801199,0,5.732205e-05,-0.00013801199,0,2.32374
0.0088235298,0.011,-0.0015,1.486655,0.0066650147,0,6.4534048e-05,-0.00010293152,0,6.4534048e-05,-0.00010293152,0,2.3212626
0.0098039219,0.011,-0.0015,1.48842,0.0070724799,0,6.960515e-05,-6.0837177e-05,0,6.960515e-05,-6.0837177e-05,0,2.31864
0.010784314,0.011,-0.0015,1.49027,0.0074278675,0,7.2209674e-05,-1.4626107e-05,0,7.2209674e-05,-1.4626107e-05,0,2.3158898
0.011764706,0.011,-0.0015,1.4921925,0.0077377125,0,7.3487048e-05,3.3391992e-05,0,7.3487048e-05,3.3391992e-05,0,2.3130274
0.012745098,0.011,-0.0015,1.4941776,0.0080079846,0,7.3590847e-05,8.0272948e-05,0,7.3590847e-05,8.0272948e-05,0,2.31007
0.01372549,0.011,-0.0015,1.4962175,0.0082439445,0,7.1822375e-05,0.00012324699,0,7.1822375e-05,0.00012324699,0,2.3070273
0.014705882,0.011,-0.0015,1.4983051,0.0084500946,0,6.7705849e-05,0.00016018825,0,6.7705849e-05,0.00016018825,0,2.3039074
0.015686275,0.011,-0.0015,1.500435,0.0086302478,0,6.2097599e-05,0.000188634,0,6.2097599e-05,0.000188634,0,2.30072
0.016666668,0.011,-0.0015,1.5026026,0.0087875854,0,5.6396922e-05,0.00020758074,0,5.6396922e-05,0.00020758074,0,2.2974775
0.01764706,0.011,-0.0015,1.5048025,0.0089247525,0,5.0234477e-05,0.00021590624,0,5.0234477e-05,0.00021590624,0,2.2941823
0.018627452,0.011,-0.0015,1.50703,0.0090439096,0,4.3298824e-05,0.00021285976,0,4.3298824e-05,0.00021285976,0,2.2908349
0.019607844,0.011,-0.0015,1.5092825,0.0091468021,0,3.7231726e-05,0.00019899575,0,3.7231726e-05,0.00019899575,0,2.2874501
0.020588236,0.011,-0.0015,1.5115576,0.0092348205,0,3.32567e-05,0.00017499125,0,3.32567e-05,0.00017499125,0,2.2840276
0.021568628,0.011,-0.0015,1.51385,0.0093089854,0,3.0781452e-05,0.00014124475,0,3.0781452e-05,0.00014124475,0,2.28057
0.02254902,0.011,-0.0015,1.5161575,0.00937007,0,3.0031875e-05,9.8945879e-05,0,3.0031875e-05,9.8945879e-05,0,2.2770875
0.023529412,0.011,-0.0015,1.5184774,0.00941863,0,3.2395099e-05,4.9566475e-05,0,3.2395099e-05,4.9566475e-05,0,2.2735801
0.024509804,0.011,-0.0015,1.5208075,0.0094550624,0,3.8527101e-05,-5.1208503e-06,0,3.8527101e-05,-5.1208503e-06,0,2.2700524
0.025490196,0.011,-0.0015,1.523145,0.00947956,0,4.848915e-05,-6.3166801e-05,0,4.848915e-05,-6.3166801e-05,0,2.2665124
0.026470589,0.011,-0.0015,1.525485,0.009492198,0,6.2494328e-05,-0.00012299186,0,6.2494328e-05,-0.00012299186,0,2.26296
0.027450981,0.011,-0.0015,1.527825,0.0094930027,0,8.1083424e-05,-0.00018320975,0,8.1083424e-05,-0.00018320975,0,2.2593951
0.028431373,0.011,-0.0015,1.530165,0.0094818696,0,0.000102652,-0.00024238501,0,0.000102652,-0.00024238501,0,2.25583
0.029411765,0.011,-0.0015,1.5325024,0.009458717,0,0.0001318085,-0.00029956223,0,0.0001318085,-0.00029956223,0,2.25227
0.030392157,0.011,-0.0015,1.53483,0.0094233779,0,0.00016549275,-0.00035412351,0,0.00016549275,-0.00035412351,0,2.2487149
0.031372551,0.011,-0.0015,1.537145,0.0093756579,0,0.000203188,-0.00040628176,0,0.000203188,-0.00040628176,0,2.2451725
0.032352943,0.011,-0.0015,1.5394475,0.0093154721,0,0.00024751251,-0.0004565455,0,0.00024751251,-0.0004565455,0,2.2416449
0.033333335,0.011,-0.0015,1.5417325,0.0092428224,0,0.00029276751,-0.00050536374,0,0.00029276751,-0.00050536374,0,2.2381401
0.034313727,0.011,-0.0015,1.5439975,0.0091577824,0,0.00034450152,-0.00055525347,0,0.00034450152,-0.00055525347,0,2.2346601
0.035294119,0.011,-0.0015,1.54624,0.0090605505,0,0.00040409525,-0.00060695101,0,0.00040409525,-0.00060695101,0,2.23121
0.036274511,0.011,-0.0015,1.548455,0.0089514377,0,0.000470297,-0.00066362449,0,0.000470297,-0.00066362449,0,2.2277999
0.037254903,0.011,-0.0015,1.5506375,0.0088308426,0,0.00053895602,-0.00072785676,0,0.00053895602,-0.00072785676,0,2.2244325
0.038235296,0.011,-0.0015,1.5527875,0.0086992579,0,0.00061176973,-0.00080310722,0,0.00061176973,-0.00080310722,0,2.2211101
0.039215688,0.011,-0.0015,1.5549026,0.00855726,0,0.00069696648,-0.00089312147,0,0.00069696648,-0.00089312147,0,2.2178376
0.04019608,0.011,-0.0015,1.55698,0.0084054926,0,0.00079230475,-0.0010008718,0,0.00079230475,-0.0010008718,0,2.2146201
0.041176472,0.011,-0.0015,1.559015,0.0082446951,0,0.00089423353,-0.0011310349,0,0.00089423353,-0.0011310349,0,2.2114625
0.042156864,0.011,-0.0015,1.5610075,0.0080756275,0,0.0010043293,-0.0012868249,0,0.0010043293,-0.0012868249,0,2.20837
0.043137256,0.011,-0.0015,1.562955,0.0078990851,0,0.0011318543,-0.00147477,0,0.0011318543,-0.00147477,0,2.2053425
0.044117648,0.011,-0.0015,1.564855,0.0077158622,0,0.0012773899,-0.0016979226,0,0.0012773899,-0.0016979226,0,2.2023876
0.04509804,0.011,-0.0015,1.566705,0.0075267726,0,0.00144126,-0.0019611251,0,0.00144126,-0.0019611251,0,2.1995051
0.046078432,0.011,-0.0015,1.5685025,0.0073326225,0,0.00162301,-0.0022705074,0,0.00162301,-0.0022705074,0,2.1966975
0.047058824,0.011,-0.0015,1.5702475,0.0071342275,0,0.001831595,-0.0026303548,0,0.001831595,-0.0026303548,0,2.1939676
0.048039217,0.011,-0.0015,1.5719399,0.0069323475,0,0.0020679026,-0.0030468274,0,0.0020679026,-0.0030468274,0,2.1913152
0.049019609,0.011,-0.0015,1.5735825,0.0067276601,0,0.002333065,-0.0035249775,0,0.002333065,-0.0035249775,0,2.1887474
0.050000001,0.011,-0.0015,1.57517,0.0065206401,0,0.0026419174,-0.0040723477,0,0.0026419174,-0.0040723477,0,2.186265
0.050980393,0.011,-0.0015,1.5767,0.0063115773,0,0.002987325,-0.0046959622,0,0.002987325,-0.0046959622,0,2.1838651
0.051960785,0.011,-0.0015,1.5781724,0.0061004949,0,0.0033860749,-0.0054055252,0,0.0033860749,-0.0054055252,0,2.1815474
0.052941177,0.011,-0.0015,1.5795901,0.0058872523,0,0.0038400774,-0.0062109674,0,0.0038400774,-0.0062109674,0,2.1793151
0.053921569,0.011,-0.0015,1.5809525,0.0056714476,0,0.0043543899,-0.0071215248,0,0.0043543899,-0.0071215248,0,2.1771727
0.054901961,0.011,-0.0015,1.582255,0.0054524876,0,0.0049361726,-0.0081515973,0,0.0049361726,-0.0081515973,0,2.1751175
0.055882353,0.011,-0.0015,1.5834975,0.0052294303,0,0.0055905599,-0.0093141496,0,0.0055905599,-0.0093141496,0,2.1731524
0.056862745,0.011,-0.0015,1.5846825,0.0050010625,0,0.0063355723,-0.01062851,0,0.0063355723,-0.01062851,0,2.1712799
0.057843138,0.011,-0.0015,1.5858076,0.004765755,0,0.0071777324,-0.01211125,0,0.0071777324,-0.01211125,0,2.1694999
0.05882353,0.011,-0.0015,1.5868676,0.004521545,0,0.0081244521,-0.013781849,0,0.0081244521,-0.013781849,0,2.16782
0.059803922,0.011,-0.0015,1.5878625,0.00426589,0,0.0091934046,-0.0156695,0,0.0091934046,-0.0156695,0,2.1662426
0.060784314,0.011,-0.0015,1.5887899,0.0039958623,0,0.01038917,-0.017793,0,0.01038917,-0.017793,0,2.1647701
0.061764706,0.011,-0.0015,1.5896425,0.0037076925,0,0.011724798,-0.020184226,0,0.011724798,-0.020184226,0,2.1634073
0.062745102,0.011,-0.0015,1.5904175,0.00339721,0,0.013236575,-0.0228837,0,0.013236575,-0.0228837,0,2.1621675
0.063725494,0.011,-0.0015,1.5911075,0.0030590449,0,0.014908875,-0.025913876,0,0.014908875,-0.025913876,0,2.1610575
0.064705886,0.011,-0.0015,1.5917075,0.0026876074,0,0.016776474,-0.029312676,0,0.016776474,-0.029312676,0,2.160085
0.065686278,0.011,-0.0015,1.5922126,0.0022757901,0,0.018856876,-0.033138376,0,0.018856876,-0.033138376,0,2.1592627
0.06666667,0.011,-0.0015,1.5926075,0.001817535,0,0.021140501,-0.037491851,0,0.021140501,-0.037491851,0,2.1586075
0.067647062,0.011,-0.0015,1.59288,0.00130431,0,0.02363435,-0.042446498,0,0.02363435,-0.042446498,0,2.1581399
0.068627454,0.011,-0.0015,1.59302,0.00072284671,0,0.026369875,-0.048008051,0,0.026369875,-0.048008051,0,2.1578825
0.069607846,0.011,-0.0015,1.5930049,6.0726994e-05,0,0.029523801,-0.054227173,0,0.029523801,-0.054227173,0,2.1578674
0.070588239,0.011,-0.0015,1.5928175,-0.00069763296,0,0.033126302,-0.06120865,0,0.033126302,-0.06120865,0,2.1581202
0.071568631,0.011,-0.0015,1.5924375,-0.0015705982,0,0.03701935,-0.069050446,0,0.03701935,-0.069050446,0,2.158675
0.072549023,0.011,-0.0015,1.591835,-0.0025794324,0,0.041298799,-0.077846125,0,0.041298799,-0.077846125,0,2.1595774
0.073529415,0.011,-0.0015,1.5909801,-0.0037494577,0,0.046147324,-0.087710775,0,0.046147324,-0.087710775,0,2.1608701
0.074509807,0.011,-0.0015,1.5898325,-0.0051113577,0,0.05158025,-0.098725177,0,0.05158025,-0.098725177,0,2.1626124
0.075490199,0.011,-0.0015,1.5883476,-0.0067022648,0,0.057620075,-0.111013,0,0.057620075,-0.111013,0,2.1648726
0.076470591,0.011,-0.0015,1.586475,-0.0085670352,0,0.064345703,-0.12474575,0,0.064345703,-0.12474575,0,2.1677275
0.077450983,0.011,-0.0015,1.5841551,-0.01076009,0,0.071842551,-0.14009151,0,0.071842551,-0.14009151,0,2.1712699
0.078431375,0.011,-0.0015,1.5813125,-0.013347825,0,0.080184072,-0.15724675,0,0.080184072,-0.15724675,0,2.1756024
0.079411767,0.011,-0.0015,1.5778625,-0.01641175,0,0.089467704,-0.17641374,0,0.089467704,-0.17641374,0,2.18085
0.08039216,0.011,-0.0015,1.57371,-0.020052325,0,0.099794023,-0.19781725,0,0.099794023,-0.19781725,0,2.187155
0.081372552,0.011,-0.0015,1.56873,-0.024394151,0,0.1112485,-0.22171025,0,0.1112485,-0.22171025,0,2.1946826
0.082352944,0.011,-0.0015,1.56278,-0.029592751,0,0.12395575,-0.24834925,0,0.12395575,-0.24834925,0,2.2036252
0.083333336,0.011,-0.0015,1.5556924,-0.035843048,0,0.13807724,-0.27801925,0,0.13807724,-0.27801925,0,2.214205
0.084313728,0.011,-0.0015,1.5472625,-0.043390974,0,0.153807,-0.31104776,0,0.153807,-0.31104776,0,2.2266774
0.08529412,0.011,-0.0015,1.53725,-0.052548952,0,0.17141224,-0.34780374,0,0.17141224,-0.34780374,0,2.2413299
0.086274512,0.011,-0.0015,1.5253575,-0.063716322,0,0.19119625,-0.38874376,0,0.19119625,-0.38874376,0,2.2584825
0.087254904,0.011,-0.0015,1.511235,-0.077407248,0,0.21349874,-0.43443125,0,0.21349874,-0.43443125,0,2.2784801
0.088235296,0.011,-0.0015,1.4944575,-0.094288424,0,0.238747,-0.48552674,0,0.238747,-0.48552674,0,2.3016925
0.089215688,0.011,-0.0015,1.4744999,-0.11523065,0,0.26743475,-0.54286152,0,0.26743475,-0.54286152,0,2.3284826
