"Points:0","Points:1","Points:2","U:0","U:1","U:2","ddt0(U):0","ddt0(U):1","ddt0(U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p"
0.21700297,0.0060000001,0.0015,1.6133425,0.083662078,0,-14.156288,8.73172,0,-14.156288,8.73172,0,-0.39650899
0.2179822,0.0060000001,0.0015,1.627775,0.067344025,0,-18.792753,21.684074,0,-18.792753,21.684074,0,-0.43206125
0.21896142,0.0060000001,0.0015,1.6448425,0.03480424,0,-16.275793,33.125923,0,-16.275793,33.125923,0,-0.45952374
0.21994065,0.0060000001,0.0015,1.65816,-0.011537186,0,-5.6287346,37.497173,0,-5.6287346,37.497173,0,-0.47101074
0.22091988,0.0060000001,0.0015,1.6602825,-0.062963054,0,8.928606,30.143625,0,8.928606,30.143625,0,-0.46062675
0.22189911,0.0060000001,0.0015,1.6489301,-0.10579305,0,22.421036,12.120177,0,22.421036,12.120177,0,-0.4298985
0.22287834,0.0060000001,0.0015,1.6268826,-0.1284785,0,34.953304,-7.7402749,0,34.953304,-7.7402749,0,-0.38903999
0.22385757,0.0060000001,0.0015,1.5966425,-0.129416,0,48.573776,-21.868177,0,48.573776,-21.868177,0,-0.3505775
0.2248368,0.0060000001,0.0015,1.5582175,-0.11278842,0,57.694,-28.719124,0,57.694,-28.719124,0,-0.322182
0.22581603,0.0060000001,0.0015,1.5141275,-0.082792602,0,53.022751,-24.2817,0,53.022751,-24.2817,0,-0.30514425
0.22679526,0.0060000001,0.0015,1.4738899,-0.048682224,0,36.701511,-9.4658251,0,36.701511,-9.4658251,0,-0.29714575
0.22777449,0.0060000001,0.0015,1.445555,-0.021280907,0,15.13936,6.0587001,0,15.13936,6.0587001,0,-0.29424924
0.22875372,0.0060000001,0.0015,1.431375,-0.0035284706,0,-9.8927498,17.051064,0,-9.8927498,17.051064,0,-0.2902655
0.22973293,0.0060000001,0.0015,1.4319249,0.0049147941,0,-38.811798,25.252287,0,-38.811798,25.252287,0,-0.28293151
0.23071216,0.0060000001,0.0015,1.4483975,0.0025738075,0,-67.505997,29.2271,0,-67.505997,29.2271,0,-0.27463725
0.23169139,0.0060000001,0.0015,1.4797325,-0.0081404997,0,-91.524498,27.343525,0,-91.524498,27.343525,0,-0.26353276
0.23267062,0.0060000001,0.0015,1.522355,-0.023051364,0,-112.14058,20.38455,0,-112.14058,20.38455,0,-0.24733725
0.23364985,0.0060000001,0.0015,1.57364,-0.039185163,0,-127.05345,8.4465122,0,-127.05345,8.4465122,0,-0.2286465
0.23462908,0.0060000001,0.0015,1.6307075,-0.052850723,0,-130.09715,-5.652401,0,-130.09715,-5.652401,0,-0.20846149
0.23560831,0.0060000001,0.0015,1.68853,-0.061124276,0,-122.1631,-17.327957,0,-122.1631,-17.327957,0,-0.18472625
0.23658754,0.0060000001,0.0015,1.74172,-0.063130796,0,-104.31715,-25.73292,0,-104.31715,-25.73292,0,-0.1572535
0.23756677,0.0060000001,0.0015,1.786075,-0.059464473,0,-80.424377,-35.282101,0,-80.424377,-35.282101,0,-0.12715025
0.238546,0.0060000001,0.0015,1.8180749,-0.049359851,0,-56.122925,-40.527924,0,-56.122925,-40.527924,0,-0.099055603
0.23952523,0.0060000001,0.0015,1.8375875,-0.033464849,0,-27.800425,-37.864426,0,-27.800425,-37.864426,0,-0.078701623
0.24050444,0.0060000001,0.0015,1.8440475,-0.016319284,0,4.5631247,-34.474026,0,4.5631247,-34.474026,0,-0.0645978
0.24148367,0.0060000001,0.0015,1.8354175,0.00026456511,0,36.008999,-29.424475,0,36.008999,-29.424475,0,-0.055819549
0.2424629,0.0060000001,0.0015,1.8120849,0.016101819,0,60.878075,-21.345875,0,60.878075,-21.345875,0,-0.055423975
0.24344213,0.0060000001,0.0015,1.7770175,0.02931595,0,75.515648,-11.483112,0,75.515648,-11.483112,0,-0.064213172
0.24442136,0.0060000001,0.0015,1.7356625,0.03813456,0,80.393524,-1.59716,0,80.393524,-1.59716,0,-0.081997775
0.24540059,0.0060000001,0.0015,1.69339,0.041995801,0,77.545929,5.9784622,0,77.545929,5.9784622,0,-0.10589805
0.24637982,0.0060000001,0.0015,1.6541026,0.041896127,0,69.615623,11.88135,0,69.615623,11.88135,0,-0.13249375
0.24735905,0.0060000001,0.0015,1.619935,0.038668726,0,58.196625,17.608416,0,58.196625,17.608416,0,-0.1587285
0.24833828,0.0060000001,0.0015,1.5920825,0.032395575,0,43.332447,23.782,0,43.332447,23.782,0,-0.18111625
0.24931751,0.0060000001,0.0015,1.571665,0.022203749,0,26.90803,27.101625,0,26.90803,27.101625,0,-0.19803475
0.25029674,0.0060000001,0.0015,1.5589825,0.0086791394,0,12.041133,25.25095,0,12.041133,25.25095,0,-0.20789425
0.25127596,0.0060000001,0.0015,1.552855,-0.0055092978,0,0.71118474,19.236225,0,0.71118474,19.236225,0,-0.2100755
0.2522552,0.0060000001,0.0015,1.5513325,-0.017496487,0,-6.3641634,11.051745,0,-6.3641634,11.051745,0,-0.20575725
0.25323442,0.0060000001,0.0015,1.55259,-0.0253661,0,-9.7381983,3.366549,0,-9.7381983,3.366549,0,-0.19737975
0.25421366,0.0060000001,0.0015,1.555105,-0.028896725,0,-9.2392502,-5.7059536,0,-9.2392502,-5.7059536,0,-0.18741301
0.25519288,0.0060000001,0.0015,1.5572851,-0.0275375,0,-3.3710849,-15.027782,0,-3.3710849,-15.027782,0,-0.17801225
0.25617212,0.0060000001,0.0015,1.5568775,-0.020448975,0,7.0680275,-20.488125,0,7.0680275,-20.488125,0,-0.17163225
0.25715134,0.0060000001,0.0015,1.5516875,-0.0088386973,0,18.687263,-22.1973,0,18.687263,-22.1973,0,-0.16980276
0.25813055,0.0060000001,0.0015,1.540985,0.0047919103,0,28.95825,-20.205275,0,28.95825,-20.205275,0,-0.17279775
0.2591098,0.0060000001,0.0015,1.5253325,0.017988307,0,36.412323,-15.000305,0,36.412323,-15.000305,0,-0.18042099
0.26008901,0.0060000001,0.0015,1.5059924,0.028573651,0,40.338226,-7.5567751,0,40.338226,-7.5567751,0,-0.19177
0.26106825,0.0060000001,0.0015,1.4845999,0.035002675,0,40.681126,1.00916,0,40.681126,1.00916,0,-0.2053715
0.26204747,0.0060000001,0.0015,1.462845,0.036447249,0,37.501472,9.8882303,0,37.501472,9.8882303,0,-0.21940625
0.17097923,0.0070000002,0.0015,2.8634801,0.1790105,0,-8.8683949,-18.664326,0,-8.8683949,-18.664326,0,-1.0163015
0.17195846,0.0070000002,0.0015,2.9010725,0.20962825,0,-8.5509739,-25.810551,0,-8.5509739,-25.810551,0,-1.0901099
0.17293769,0.0070000002,0.0015,2.9434149,0.251522,0,-5.7965264,-35.262375,0,-5.7965264,-35.262375,0,-1.182295
0.17391692,0.0070000002,0.0015,2.9877875,0.3081615,0,5.9698024,-44.728874,0,5.9698024,-44.728874,0,-1.2859925
0.17489614,0.0070000002,0.0015,3.023185,0.37997225,0,25.317986,-51.216599,0,25.317986,-51.216599,0,-1.3873575
0.17587537,0.0070000002,0.0015,3.0392275,0.46381676,0,45.913399,-52.026848,0,45.913399,-52.026848,0,-1.47479
0.1768546,0.0070000002,0.0015,3.03427,0.55234301,0,68.943695,-44.270725,0,68.943695,-44.270725,0,-1.528535
0.17783383,0.0070000002,0.0015,3.0051875,0.63412476,0,94.432526,-27.004288,0,94.432526,-27.004288,0,-1.52311
0.17881306,0.0070000002,0.0015,2.9481399,0.69689953,0,115.6625,-3.4493849,0,115.6625,-3.4493849,0,-1.4569575
0.17979228,0.0070000002,0.0015,2.8680925,0.73200798,0,129.78874,21.189028,0,129.78874,21.189028,0,-1.3491
0.18077151,0.0070000002,0.0015,2.7720752,0.73662174,0,139.31075,43.747398,0,139.31075,43.747398,0,-1.2131875
0.18175074,0.0070000002,0.0015,2.664465,0.71178126,0,143.319,62.801025,0,143.319,62.801025,0,-1.0584065
0.18272997,0.0070000002,0.0015,2.5498326,0.66081876,0,141.27899,77.183075,0,141.27899,77.183075,0,-0.89597899
0.1837092,0.0070000002,0.0015,2.43255,0.58884025,0,133.75424,86.990173,0,133.75424,86.990173,0,-0.73540598
0.18468843,0.0070000002,0.0015,2.3161025,0.50168753,0,119.79475,91.772224,0,119.79475,91.772224,0,-0.58362275
0.18566765,0.0070000002,0.0015,2.2048376,0.40642625,0,99.062576,91.845978,0,99.062576,91.845978,0,-0.44513676
0.18664688,0.0070000002,0.0015,2.10378,0.3103565,0,73.159897,88.28183,0,73.159897,88.28183,0,-0.32162425
0.18762611,0.0070000002,0.0015,2.0170226,0.21938625,0,43.218651,79.413048,0,43.218651,79.413048,0,-0.21289949
0.18860534,0.0070000002,0.0015,1.948085,0.13941535,0,11.10055,64.271576,0,11.10055,64.271576,0,-0.11777355
0.18958457,0.0070000002,0.0015,1.899075,0.075965703,0,-22.002424,47.825974,0,-22.002424,47.825974,0,-0.034203723
0.1905638,0.0070000002,0.0015,1.8709974,0.030416466,0,-54.234947,36.912174,0,-54.234947,36.912174,0,0.0413245
0.19154303,0.0070000002,0.0015,1.862825,-0.001108785,0,-86.604904,27.366983,0,-86.604904,27.366983,0,0.11058767
0.19252226,0.0070000002,0.0015,1.8736,-0.02206935,0,-122.31085,11.368008,0,-122.31085,11.368008,0,0.172143
0.19350149,0.0070000002,0.0015,1.9042675,-0.031027468,0,-162.61325,-9.0163574,0,-162.61325,-9.0163574,0,0.2236985
0.19448072,0.0070000002,0.0015,1.9564725,-0.026638292,0,-205.2695,-29.760057,0,-205.2695,-29.760057,0,0.26331002
0.19545995,0.0070000002,0.0015,2.0327849,-0.010846475,0,-248.696,-52.499275,0,-248.696,-52.499275,0,0.28869501
0.19643916,0.0070000002,0.0015,2.13462,0.014380075,0,-291.46701,-78.47728,0,-291.46701,-78.47728,0,0.29484823
0.19741839,0.0070000002,0.0015,2.2613826,0.047639403,0,-322.931,-102.6435,0,-322.931,-102.6435,0,0.27294523
0.19839762,0.0070000002,0.0015,2.4078074,0.086464025,0,-329.78625,-117.96875,0,-329.78625,-117.96875,0,0.21622249
0.19937685,0.0070000002,0.0015,2.56232,0.12654647,0,-310.32599,-119.06183,0,-310.32599,-119.06183,0,0.12550265
0.20035608,0.0070000002,0.0015,2.70925,0.16270082,0,-272.452,-106.23558,0,-272.452,-106.23558,0,0.0045031002
0.20133531,0.0070000002,0.0015,2.8385024,0.18954399,0,-220.71976,-86.341949,0,-220.71976,-86.341949,0,-0.13924254
0.20231454,0.0070000002,0.0015,2.9433999,0.20427699,0,-156.1951,-64.698372,0,-156.1951,-64.698372,0,-0.28873199
0.20329377,0.0070000002,0.0015,3.0158775,0.209289,0,-85.635696,-42.223022,0,-85.635696,-42.223022,0,-0.42155451
0.204273,0.0070000002,0.0015,3.0509725,0.20641476,0,-14.833951,-24.058573,0,-14.833951,-24.058573,0,-0.52422124
0.20525223,0.0070000002,0.0015,3.04881,0.19907025,0,61.833649,-6.7614999,0,61.833649,-6.7614999,0,-0.5899905
0.20623146,0.0070000002,0.0015,3.0093,0.190975,0,138.314,14.5166,0,138.314,14.5166,0,-0.608392
0.20721069,0.0070000002,0.0015,2.930105,0.18055899,0,198.71976,31.338175,0,198.71976,31.338175,0,-0.58030379
0.2081899,0.0070000002,0.0015,2.8172326,0.1671418,0,239.26974,41.142174,0,239.26974,41.142174,0,-0.52348053
0.20916913,0.0070000002,0.0015,2.6814675,0.15229389,0,258.71176,45.381523,0,258.71176,45.381523,0,-0.4575845
0.21014836,0.0070000002,0.0015,2.5336175,0.13778692,0,256.2865,43.598873,0,256.2865,43.598873,0,-0.39635274
0.21112759,0.0070000002,0.0015,2.3852024,0.12526332,0,235.6965,37.063351,0,235.6965,37.063351,0,-0.34901375
0.21210682,0.0070000002,0.0015,2.2472525,0.1161361,0,201.067,28.575232,0,201.067,28.575232,0,-0.32020175
0.21308605,0.0070000002,0.0015,2.129915,0.11075735,0,159.15445,21.502462,0,159.15445,21.502462,0,-0.31002623
0.21406528,0.0070000002,0.0015,2.039,0.10730518,0,117.71227,16.634478,0,117.71227,16.634478,0,-0.31685275
0.21504451,0.0070000002,0.0015,1.9745775,0.10271443,0,82.0177,14.688353,0,82.0177,14.688353,0,-0.33606374
0.21602374,0.0070000002,0.0015,1.9327325,0.094684474,0,54.431561,16.39842,0,54.431561,16.39842,0,-0.36044276
0.21700297,0.0070000002,0.0015,1.9075274,0.080758303,0,33.502163,20.56424,0,33.502163,20.56424,0,-0.38468599
0.2179822,0.0070000002,0.0015,1.8939425,0.058126099,0,19.808172,24.774349,0,19.808172,24.774349,0,-0.40625602
0.21896142,0.0070000002,0.0015,1.88679,0.026420839,0,16.704483,25.883125,0,16.704483,25.883125,0,-0.42084926
0.21994065,0.0070000002,0.0015,1.87842,-0.01108981,0,25.733089,22.154875,0,25.733089,22.154875,0,-0.42360777
0.22091988,0.0070000002,0.0015,1.8606375,-0.048139375,0,45.378452,11.657632,0,45.378452,11.657632,0,-0.41193774
0.22189911,0.0070000002,0.0015,1.8276451,-0.07612025,0,71.0158,-6.2240829,0,71.0158,-6.2240829,0,-0.38770801
0.22287834,0.0070000002,0.0015,1.77763,-0.086640626,0,96.497398,-26.470665,0,96.497398,-26.470665,0,-0.35933074
0.22385757,0.0070000002,0.0015,1.71215,-0.076100849,0,115.8582,-37.688553,0,115.8582,-37.688553,0,-0.33631775
0.2248368,0.0070000002,0.0015,1.63503,-0.049372915,0,120.3566,-31.359575,0,120.3566,-31.359575,0,-0.3237195
0.22581603,0.0070000002,0.0015,1.555235,-0.018266365,0,106.21925,-10.337375,0,106.21925,-10.337375,0,-0.32078475
0.22679526,0.0070000002,0.0015,1.4848,0.0055882996,0,78.396873,15.890526,0,78.396873,15.890526,0,-0.32312599
0.22777449,0.0070000002,0.0015,1.43205,0.016146842,0,40.909924,40.543949,0,40.909924,40.543949,0,-0.32591149
0.22875372,0.0070000002,0.0015,1.40178,0.012305794,0,2.5086753,58.840973,0,2.5086753,58.840973,0,-0.32268602
0.22973293,0.0070000002,0.0015,1.394555,-0.0039606406,0,-40.1283,67.519096,0,-40.1283,67.519096,0,-0.31205299
0.23071216,0.0070000002,0.0015,1.4116125,-0.029035993,0,-82.452675,67.271851,0,-82.452675,67.271851,0,-0.29900751
0.23169139,0.0070000002,0.0015,1.451255,-0.058822148,0,-115.14585,59.461727,0,-115.14585,59.461727,0,-0.28187475
0.23267062,0.0070000002,0.0015,1.50723,-0.089027524,0,-143.10025,44.694927,0,-143.10025,44.694927,0,-0.25810975
0.23364985,0.0070000002,0.0015,1.5758026,-0.11563567,0,-165.39751,23.515545,0,-165.39751,23.515545,0,-0.231227
0.23462908,0.0070000002,0.0015,1.6532625,-0.13475293,0,-182.15649,-1.6261647,0,-182.15649,-1.6261647,0,-0.20346576
0.23560831,0.0070000002,0.0015,1.7363125,-0.14323902,0,-192.72949,-25.549583,0,-192.72949,-25.549583,0,-0.1749195
0.23658754,0.0070000002,0.0015,1.8220224,-0.14020167,0,-192.78575,-44.767899,0,-192.78575,-44.767899,0,-0.14606325
0.23756677,0.0070000002,0.0015,1.906605,-0.12692112,0,-183.6555,-61.262699,0,-183.6555,-61.262699,0,-0.11754725
0.238546,0.0070000002,0.0015,1.98553,-0.1042232,0,-169.97725,-72.534378,0,-169.97725,-72.534378,0,-0.092650175
0.23952523,0.0070000002,0.0015,2.057395,-0.073636405,0,-144.80463,-77.593803,0,-144.80463,-77.593803,0,-0.075779624
0.24050444,0.0070000002,0.0015,2.119005,-0.038605537,0,-101.5249,-81.738754,0,-101.5249,-81.738754,0,-0.065567173
0.24148367,0.0070000002,0.0015,2.1621575,-0.00024187018,0,-54.609577,-75.220848,0,-54.609577,-75.220848,0,-0.059591375
0.2424629,0.0070000002,0.0015,2.1826925,0.037880939,0,-11.673324,-57.774551,0,-11.673324,-57.774551,0,-0.061296023
0.24344213,0.0070000002,0.0015,2.1818426,0.069113798,0,32.281967,-38.409935,0,32.281967,-38.409935,0,-0.072908774
0.24442136,0.0070000002,0.0015,2.1608126,0.091111749,0,71.242546,-16.773712,0,71.242546,-16.773712,0,-0.092085697
0.24540059,0.0070000002,0.0015,2.1209326,0.10213745,0,99.4533,3.6817174,0,99.4533,3.6817174,0,-0.1152693
0.24637982,0.0070000002,0.0015,2.0668375,0.10256302,0,114.80537,21.379467,0,114.80537,21.379467,0,-0.14077926
0.24735905,0.0070000002,0.0015,2.0050149,0.094333403,0,117.06853,35.472099,0,117.06853,35.472099,0,-0.16600975
0.24833828,0.0070000002,0.0015,1.9419025,0.078572474,0,108.13493,45.287674,0,108.13493,45.287674,0,-0.18782
0.24931751,0.0070000002,0.0015,1.8829526,0.057174951,0,92.141426,48.840698,0,92.141426,48.840698,0,-0.204511
0.25029674,0.0070000002,0.0015,1.831645,0.03269349,0,72.930977,44.269073,0,72.930977,44.269073,0,-0.212935
0.25127596,0.0070000002,0.0015,1.7896825,0.0091063399,0,53.777885,33.68655,0,53.777885,33.68655,0,-0.212486
0.2522552,0.0070000002,0.0015,1.7572325,-0.0099859778,0,37.515537,20.418774,0,37.515537,20.418774,0,-0.20551899
0.25323442,0.0070000002,0.0015,1.7331976,-0.022395227,0,26.181276,7.4988456,0,26.181276,7.4988456,0,-0.1949645
0.25421366,0.0070000002,0.0015,1.715385,-0.0278874,0,20.917101,-7.235177,0,20.917101,-7.235177,0,-0.18357825
0.25519288,0.0070000002,0.0015,1.7007899,-0.0258807,0,21.779634,-23.29565,0,21.779634,-23.29565,0,-0.173888
0.25617212,0.0070000002,0.0015,1.6865375,-0.015261588,0,28.298685,-33.329102,0,28.298685,-33.329102,0,-0.16810074
0.25715134,0.0070000002,0.0015,1.670035,0.0021375751,0,38.017975,-35.126099,0,38.017975,-35.126099,0,-0.1675165
0.25813055,0.0070000002,0.0015,1.649515,0.021977462,0,47.326275,-30.589125,0,47.326275,-30.589125,0,-0.17216925
0.2591098,0.0070000002,0.0015,1.6249,0.040221699,0,54.074326,-21.3442,0,54.074326,-21.3442,0,-0.18144375
0.26008901,0.0070000002,0.0015,1.5972325,0.053938702,0,57.178001,-9.4745426,0,57.178001,-9.4745426,0,-0.19428074
0.26106825,0.0070000002,0.0015,1.5681125,0.061401904,0,56.078125,3.4438851,0,56.078125,3.4438851,0,-0.20924775
0.26204747,0.0070000002,0.0015,1.5394299,0.061867952,0,50.602001,16.519127,0,50.602001,16.519127,0,-0.22461626
0.17097923,0.0080000004,0.0015,2.5329726,0.12483203,0,-22.985725,-15.657805,0,-22.985725,-15.657805,0,-1.0625875
0.17195846,0.0080000004,0.0015,2.6031451,0.1431537,0,-28.380726,-25.323475,0,-28.380726,-25.323475,0,-1.159115
0.17293769,0.0080000004,0.0015,2.6863251,0.17780575,0,-31.105324,-41.36515,0,-31.105324,-41.36515,0,-1.2848175
0.17391692,0.0080000004,0.0015,2.77846,0.23743625,0,-25.447115,-61.237602,0,-25.447115,-61.237602,0,-1.4333575
0.17489614,0.0080000004,0.0015,2.8683124,0.32644498,0,-5.7943649,-78.131027,0,-5.7943649,-78.131027,0,-1.5838675
0.17587537,0.0080000004,0.0015,2.9375625,0.44023526,0,27.330099,-82.948502,0,27.330099,-82.948502,0,-1.70976
0.1768546,0.0080000004,0.0015,2.9701126,0.56304252,0,63.258347,-73.322754,0,63.258347,-73.322754,0,-1.78171
0.17783383,0.0080000004,0.0015,2.9617076,0.67704576,0,97.320602,-52.921024,0,97.320602,-52.921024,0,-1.771695
0.17881306,0.0080000004,0.0015,2.91397,0.76859325,0,126.8775,-24.601673,0,126.8775,-24.601673,0,-1.6750851
0.17979228,0.0080000004,0.0015,2.8341825,0.8271035,0,146.8875,7.1527271,0,146.8875,7.1527271,0,-1.51638
0.18077151,0.0080000004,0.0015,2.732275,0.84741825,0,158.72375,37.110725,0,158.72375,37.110725,0,-1.3230225
0.18175074,0.0080000004,0.0015,2.6161151,0.831186,0,163.14775,62.525375,0,163.14775,62.525375,0,-1.1141083
0.18272997,0.0080000004,0.0015,2.4933851,0.78366327,0,160.61676,82.955376,0,160.61676,82.955376,0,-0.90464175
0.1837092,0.0080000004,0.0015,2.3701274,0.71094596,0,152.3665,98.7491,0,152.3665,98.7491,0,-0.70637876
0.18468843,0.0080000004,0.0015,2.2505474,0.61917949,0,138.83975,109.73117,0,138.83975,109.73117,0,-0.52796352
0.18566765,0.0080000004,0.0015,2.1380949,0.51517701,0,119.0844,115.16525,0,119.0844,115.16525,0,-0.37386599
0.18664688,0.0080000004,0.0015,2.0367224,0.40648976,0,93.307472,115.6545,0,93.307472,115.6545,0,-0.24456275
0.18762611,0.0080000004,0.0015,1.950215,0.2996245,0,62.715824,111.1676,0,62.715824,111.1676,0,-0.13781615
0.18860534,0.0080000004,0.0015,1.882175,0.20046225,0,31.027725,100.77335,0,31.027725,100.77335,0,-0.050145924
0.18958457,0.0080000004,0.0015,1.8334125,0.1146808,0,3.2084498,86.443199,0,3.2084498,86.443199,0,0.021295302
0.1905638,0.0080000004,0.0015,1.80054,0.045847725,0,-17.421175,71.231552,0,-17.421175,71.231552,0,0.080978252
0.19154303,0.0080000004,0.0015,1.777145,-0.0055421498,0,-37.733437,56.606277,0,-37.733437,56.606277,0,0.13259518
0.19252226,0.0080000004,0.0015,1.7601,-0.040864799,0,-71.745735,45.336952,0,-71.745735,45.336952,0,0.18171699
0.19350149,0.0080000004,0.0015,1.756215,-0.063761003,0,-125.97145,36.303242,0,-125.97145,36.303242,0,0.22782424
0.19448072,0.0080000004,0.0015,1.7769201,-0.079831176,0,-193.0175,24.172194,0,-193.0175,24.172194,0,0.26394576
0.19545995,0.0080000004,0.0015,1.8320575,-0.091840148,0,-263.52676,5.5418997,0,-263.52676,5.5418997,0,0.28777099
0.19643916,0.0080000004,0.0015,1.92625,-0.09861923,0,-332.95825,-22.955545,0,-332.95825,-22.955545,0,0.29575774
0.19741839,0.0080000004,0.0015,2.0586076,-0.097155847,0,-394.72025,-62.259945,0,-394.72025,-62.259945,0,0.28081524
0.19839762,0.0080000004,0.0015,2.2249699,-0.083543472,0,-439.66324,-105.68047,0,-439.66324,-105.68047,0,0.23506175
0.19937685,0.0080000004,0.0015,2.4171674,-0.055376776,0,-454.1915,-141.217,0,-454.1915,-141.217,0,0.15449707
0.20035608,0.0080000004,0.0015,2.6215925,-0.014158525,0,-428.67374,-159.39975,0,-428.67374,-159.39975,0,0.041214425
0.20133531,0.0080000004,0.0015,2.8200901,0.034465425,0,-365.97223,-157.51724,0,-365.97223,-157.51724,0,-0.096416399
0.20231454,0.0080000004,0.0015,2.9937649,0.083277598,0,-276.41998,-142.08432,0,-276.41998,-142.08432,0,-0.243338
0.20329377,0.0080000004,0.0015,3.1278501,0.12745982,0,-182.18507,-120.62245,0,-182.18507,-120.62245,0,-0.37836251
0.204273,0.0080000004,0.0015,3.215415,0.16466776,0,-96.127953,-103.56017,0,-96.127953,-103.56017,0,-0.48893926
0.20525223,0.0080000004,0.0015,3.2590899,0.19757375,0,-18.960526,-87.796326,0,-18.960526,-87.796326,0,-0.57007724
0.20623146,0.0080000004,0.0015,3.2638874,0.22954375,0,64.137398,-63.049652,0,64.137398,-63.049652,0,-0.61058176
0.20721069,0.0080000004,0.0015,3.2307825,0.25821376,0,145.1553,-32.849575,0,145.1553,-32.849575,0,-0.60204554
0.2081899,0.0080000004,0.0015,3.1588426,0.27893075,0,203.96899,-2.7114973,0,203.96899,-2.7114973,0,-0.55454677
0.20916913,0.0080000004,0.0015,3.0545249,0.28887525,0,247.189,22.785378,0,247.189,22.785378,0,-0.4935405
0.21014836,0.0080000004,0.0015,2.9281249,0.28834251,0,271.13623,42.658226,0,271.13623,42.658226,0,-0.43555075
0.21112759,0.0080000004,0.0015,2.7877951,0.27822724,0,273.6055,55.29845,0,273.6055,55.29845,0,-0.38679951
0.21210682,0.0080000004,0.0015,2.6443801,0.26034373,0,258.14426,60.225201,0,258.14426,60.225201,0,-0.35352349
0.21308605,0.0080000004,0.0015,2.5085275,0.23743299,0,230.1615,59.940178,0,230.1615,59.940178,0,-0.33747375
0.21406528,0.0080000004,0.0015,2.3880401,0.2114165,0,194.99051,57.113426,0,194.99051,57.113426,0,-0.33607349
0.21504451,0.0080000004,0.0015,2.2870276,0.18311,0,157.47975,52.820599,0,157.47975,52.820599,0,-0.34463775
0.21602374,0.0080000004,0.0015,2.20665,0.1531505,0,122.3555,48.102375,0,122.3555,48.102375,0,-0.3574065
0.21700297,0.0080000004,0.0015,2.145205,0.12150852,0,93.3339,43.96505,0,93.3339,43.96505,0,-0.36964351
0.2179822,0.0080000004,0.0015,2.0987175,0.087113947,0,73.202171,38.019852,0,73.202171,38.019852,0,-0.37885702
0.21896142,0.0080000004,0.0015,2.0616798,0.05050455,0,65.903328,26.666225,0,65.903328,26.666225,0,-0.38247326
0.21994065,0.0080000004,0.0015,2.0263925,0.015636275,0,75.412224,8.6700497,0,75.412224,8.6700497,0,-0.37811926
0.22091988,0.0080000004,0.0015,1.9832826,-0.010773048,0,101.9159,-14.941367,0,101.9159,-14.941367,0,-0.36593527
0.22189911,0.0080000004,0.0015,1.9232225,-0.021248147,0,138.06198,-39.271217,0,138.06198,-39.271217,0,-0.34907275
0.22287834,0.0080000004,0.0015,1.8413925,-0.011378775,0,167.88126,-53.55925,0,167.88126,-53.55925,0,-0.33381474
0.22385757,0.0080000004,0.0015,1.7415376,0.015594199,0,176.63499,-46.726799,0,176.63499,-46.726799,0,-0.326754
0.2248368,0.0080000004,0.0015,1.63606,0.047625259,0,161.74399,-18.868925,0,161.74399,-18.868925,0,-0.33041799
0.22581603,0.0080000004,0.0015,1.5393375,0.070610411,0,129.757,19.18075,0,129.757,19.18075,0,-0.34170049
0.22679526,0.0080000004,0.0015,1.4615475,0.076236047,0,85.910698,56.983776,0,85.910698,56.983776,0,-0.35459724
0.22777449,0.0080000004,0.0015,1.408675,0.062825195,0,37.543861,87.284378,0,37.543861,87.284378,0,-0.36360401
0.22875372,0.0080000004,0.0015,1.3833976,0.032612801,0,-7.1747122,105.0795,0,-7.1747122,105.0795,0,-0.36399975
0.22973293,0.0080000004,0.0015,1.3839924,-0.0095802993,0,-50.519051,110.4927,0,-50.519051,110.4927,0,-0.35457975
0.23071216,0.0080000004,0.0015,1.40837,-0.058316849,0,-86.982025,104.85655,0,-86.982025,104.85655,0,-0.33789223
0.23169139,0.0080000004,0.0015,1.4523675,-0.10803607,0,-113.21809,90.322426,0,-113.21809,90.322426,0,-0.31400776
0.23267062,0.0080000004,0.0015,1.509765,-0.15350275,0,-134.9615,70.567123,0,-134.9615,70.567123,0,-0.28325775
0.23364985,0.0080000004,0.0015,1.577075,-0.19137125,0,-152.80051,46.994148,0,-152.80051,46.994148,0,-0.2492445
0.23462908,0.0080000004,0.0015,1.6515574,-0.21927349,0,-169.1205,20.540915,0,-169.1205,20.540915,0,-0.21457425
0.23560831,0.0080000004,0.0015,1.7316149,-0.23525675,0,-185.37326,-7.2775869,0,-185.37326,-7.2775869,0,-0.18049975
0.23658754,0.0080000004,0.0015,1.8167725,-0.23811376,0,-200.54401,-34.429878,0,-200.54401,-34.429878,0,-0.14834625
0.23756677,0.0080000004,0.0015,1.9066325,-0.227658,0,-211.96774,-59.462749,0,-211.96774,-59.462749,0,-0.12013475
0.238546,0.0080000004,0.0015,2.0000601,-0.20457549,0,-216.65849,-83.107025,0,-216.65849,-83.107025,0,-0.097648524
0.23952523,0.0080000004,0.0015,2.0947201,-0.16958845,0,-212.34325,-105.42833,0,-212.34325,-105.42833,0,-0.082202047
0.24050444,0.0080000004,0.0015,2.1872225,-0.1230408,0,-192.80125,-122.30025,0,-192.80125,-122.30025,0,-0.074423172
0.24148367,0.0080000004,0.0015,2.2720175,-0.06632451,0,-164.47525,-123.10503,0,-164.47525,-123.10503,0,-0.07256677
