#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
0.01104	1.558358e-04	7.791789e-05	7.791789e-05	2.166135e-07	5.533006e-06	-5.316392e-06	5.424699e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.012	1.503444e-04	7.517221e-05	7.517221e-05	2.579737e-07	5.355732e-06	-5.097758e-06	5.226745e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.01296	1.456176e-04	7.280880e-05	7.280880e-05	3.165375e-07	5.211620e-06	-4.895083e-06	5.053351e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.01404	1.409843e-04	7.049216e-05	7.049216e-05	3.263328e-07	5.052990e-06	-4.726657e-06	4.889824e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.015	1.373363e-04	6.866814e-05	6.866814e-05	3.080252e-07	4.918610e-06	-4.610585e-06	4.764597e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.01596	1.341890e-04	6.709452e-05	6.709452e-05	2.389387e-07	4.783283e-06	-4.544344e-06	4.663814e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.01704	1.310877e-04	6.554387e-05	6.554387e-05	1.657335e-07	4.648064e-06	-4.482330e-06	4.565197e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.018	1.287222e-04	6.436111e-05	6.436111e-05	8.260960e-08	4.535105e-06	-4.452496e-06	4.493800e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.01896	1.266571e-04	6.332857e-05	6.332857e-05	3.375903e-08	4.445178e-06	-4.411419e-06	4.428299e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.02004	1.247312e-04	6.236559e-05	6.236559e-05	-1.614383e-08	4.359688e-06	-4.375832e-06	4.367760e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.021	1.232214e-04	6.161069e-05	6.161069e-05	-6.875624e-08	4.287799e-06	-4.356555e-06	4.322177e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.02196	1.219830e-04	6.099151e-05	6.099151e-05	-6.753231e-08	4.245110e-06	-4.312643e-06	4.278876e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.02304	1.207735e-04	6.038673e-05	6.038673e-05	-1.173645e-07	4.184715e-06	-4.302080e-06	4.243398e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.024	1.198188e-04	5.990941e-05	5.990941e-05	-1.066027e-07	4.155466e-06	-4.262069e-06	4.208768e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.02496	1.189788e-04	5.948941e-05	5.948941e-05	-1.314964e-07	4.117026e-06	-4.248522e-06	4.182774e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.02604	1.181220e-04	5.906099e-05	5.906099e-05	-8.878095e-08	4.102714e-06	-4.191495e-06	4.147104e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.027	1.174298e-04	5.871488e-05	5.871488e-05	-7.873664e-08	4.082257e-06	-4.160994e-06	4.121625e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.02796	1.167735e-04	5.838673e-05	5.838673e-05	-6.928140e-08	4.062901e-06	-4.132182e-06	4.097542e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.02904	1.160834e-04	5.804171e-05	5.804171e-05	-4.560067e-08	4.047349e-06	-4.092949e-06	4.070149e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.03	1.154856e-04	5.774278e-05	5.774278e-05	-4.762001e-08	4.025766e-06	-4.073386e-06	4.049576e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.03096	1.149054e-04	5.745271e-05	5.745271e-05	-4.718118e-08	4.005677e-06	-4.052858e-06	4.029267e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.03204	1.142658e-04	5.713290e-05	5.713290e-05	-4.698390e-08	3.983354e-06	-4.030338e-06	4.006846e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.033	1.137041e-04	5.685205e-05	5.685205e-05	-4.805042e-08	3.963355e-06	-4.011405e-06	3.987380e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.03396	1.131715e-04	5.658573e-05	5.658573e-05	-6.114693e-08	3.939881e-06	-4.001028e-06	3.970455e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.03504	1.125959e-04	5.629794e-05	5.629794e-05	-7.170734e-08	3.915853e-06	-3.987560e-06	3.951707e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.036	1.120986e-04	5.604932e-05	5.604932e-05	-7.490328e-08	3.897264e-06	-3.972167e-06	3.934716e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.03696	1.116167e-04	5.580835e-05	5.580835e-05	-8.215108e-08	3.877701e-06	-3.959852e-06	3.918776e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.03804	1.111101e-04	5.555503e-05	5.555503e-05	-8.761348e-08	3.857899e-06	-3.945512e-06	3.901705e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.039	1.106636e-04	5.533180e-05	5.533180e-05	-9.407375e-08	3.839838e-06	-3.933912e-06	3.886875e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.03996	1.102357e-04	5.511787e-05	5.511787e-05	-9.432530e-08	3.824618e-06	-3.918944e-06	3.871781e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.04104	1.097787e-04	5.488934e-05	5.488934e-05	-1.024008e-07	3.805655e-06	-3.908056e-06	3.856856e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.042	1.093688e-04	5.468442e-05	5.468442e-05	-1.035282e-07	3.790816e-06	-3.894344e-06	3.842580e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.04296	1.089918e-04	5.449589e-05	5.449589e-05	-1.053748e-07	3.776854e-06	-3.882229e-06	3.829541e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.04404	1.085805e-04	5.429027e-05	5.429027e-05	-1.036035e-07	3.763004e-06	-3.866607e-06	3.814806e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.045	1.082312e-04	5.411560e-05	5.411560e-05	-9.677979e-08	3.753130e-06	-3.849909e-06	3.801520e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.04596	1.079018e-04	5.395091e-05	5.395091e-05	-9.759753e-08	3.741277e-06	-3.838875e-06	3.790076e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.04704	1.075556e-04	5.377779e-05	5.377779e-05	-8.006612e-08	3.735377e-06	-3.815443e-06	3.775410e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.048	1.072556e-04	5.362780e-05	5.362780e-05	-8.309558e-08	3.723762e-06	-3.806857e-06	3.765309e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.04896	1.069494e-04	5.347471e-05	5.347471e-05	-7.182411e-08	3.717085e-06	-3.788909e-06	3.752997e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.05004	1.066541e-04	5.332703e-05	5.332703e-05	-6.347141e-08	3.709676e-06	-3.773148e-06	3.741412e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.051	1.064063e-04	5.320316e-05	5.320316e-05	-5.774951e-08	3.703086e-06	-3.760836e-06	3.731961e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.05196	1.061492e-04	5.307459e-05	5.307459e-05	-4.200840e-08	3.699797e-06	-3.741805e-06	3.720801e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.05304	1.058758e-04	5.293789e-05	5.293789e-05	-2.948288e-08	3.694800e-06	-3.724283e-06	3.709541e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.054	1.056537e-04	5.282683e-05	5.282683e-05	-2.278638e-08	3.689514e-06	-3.712301e-06	3.700908e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.05496	1.054384e-04	5.271920e-05	5.271920e-05	-2.032379e-08	3.682944e-06	-3.703268e-06	3.693106e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.05604	1.052015e-04	5.260074e-05	5.260074e-05	-1.648950e-08	3.676121e-06	-3.692611e-06	3.684366e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.057	1.049945e-04	5.249727e-05	5.249727e-05	-1.230022e-08	3.670455e-06	-3.682755e-06	3.676605e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.05796	1.047988e-04	5.239942e-05	5.239942e-05	-1.235504e-08	3.663677e-06	-3.676032e-06	3.669854e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.05904	1.045701e-04	5.228504e-05	5.228504e-05	-1.720810e-08	3.654016e-06	-3.671224e-06	3.662620e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.06	1.043956e-04	5.219780e-05	5.219780e-05	-2.708472e-08	3.644450e-06	-3.671534e-06	3.657992e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.06096	1.042023e-04	5.210116e-05	5.210116e-05	-2.851662e-08	3.637223e-06	-3.665739e-06	3.651481e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.06204	1.040066e-04	5.200330e-05	5.200330e-05	-3.793287e-08	3.627108e-06	-3.665041e-06	3.646075e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.063	1.038511e-04	5.192555e-05	5.192555e-05	-4.626777e-08	3.618696e-06	-3.664964e-06	3.641830e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.06396	1.037011e-04	5.185056e-05	5.185056e-05	-5.726592e-08	3.609510e-06	-3.666776e-06	3.638143e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.06504	1.035387e-04	5.176933e-05	5.176933e-05	-6.894006e-08	3.599627e-06	-3.668568e-06	3.634098e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.066	1.033876e-04	5.169381e-05	5.169381e-05	-6.771654e-08	3.594767e-06	-3.662484e-06	3.628626e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.06696	1.032579e-04	5.162894e-05	5.162894e-05	-6.972583e-08	3.589443e-06	-3.659169e-06	3.624306e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.06804	1.031315e-04	5.156574e-05	5.156574e-05	-6.769195e-08	3.585618e-06	-3.653310e-06	3.619464e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.069	1.030243e-04	5.151214e-05	5.151214e-05	-6.572924e-08	3.582456e-06	-3.648185e-06	3.615320e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.06996	1.029432e-04	5.147162e-05	5.147162e-05	-6.137741e-08	3.581074e-06	-3.642451e-06	3.611762e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.07104	1.028524e-04	5.142618e-05	5.142618e-05	-5.505756e-08	3.579990e-06	-3.635048e-06	3.607519e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.072	1.027738e-04	5.138690e-05	5.138690e-05	-4.574746e-08	3.580432e-06	-3.626180e-06	3.603306e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.07296	1.027135e-04	5.135674e-05	5.135674e-05	-3.595509e-08	3.581675e-06	-3.617630e-06	3.599653e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.07404	1.026567e-04	5.132833e-05	5.132833e-05	-2.166783e-08	3.584625e-06	-3.606293e-06	3.595459e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.075	1.026048e-04	5.130240e-05	5.130240e-05	-7.474518e-09	3.587759e-06	-3.595234e-06	3.591497e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.07596	1.025570e-04	5.127849e-05	5.127849e-05	8.427634e-09	3.591638e-06	-3.583210e-06	3.587424e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.07704	1.025234e-04	5.126172e-05	5.126172e-05	2.529966e-08	3.596348e-06	-3.571048e-06	3.583698e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.078	1.024726e-04	5.123630e-05	5.123630e-05	4.197202e-08	3.600386e-06	-3.558414e-06	3.579400e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.07896	1.024330e-04	5.121649e-05	5.121649e-05	5.509677e-08	3.603588e-06	-3.548491e-06	3.576040e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.08004	1.023936e-04	5.119679e-05	5.119679e-05	7.285579e-08	3.608472e-06	-3.535617e-06	3.572045e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.081	1.023585e-04	5.117925e-05	5.117925e-05	7.898280e-08	3.609405e-06	-3.530422e-06	3.569914e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.08196	1.023212e-04	5.116061e-05	5.116061e-05	9.306800e-08	3.613144e-06	-3.520076e-06	3.566610e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.08304	1.022762e-04	5.113808e-05	5.113808e-05	9.787842e-08	3.613325e-06	-3.515447e-06	3.564386e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.084	1.022300e-04	5.111501e-05	5.111501e-05	1.018599e-07	3.613227e-06	-3.511367e-06	3.562297e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.08496	1.021770e-04	5.108852e-05	5.108852e-05	1.030977e-07	3.611898e-06	-3.508801e-06	3.560350e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.08604	1.021226e-04	5.106129e-05	5.106129e-05	9.563883e-08	3.607469e-06	-3.511830e-06	3.559650e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.087	1.020887e-04	5.104433e-05	5.104433e-05	8.488866e-08	3.602656e-06	-3.517767e-06	3.560211e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.08796	1.020272e-04	5.101358e-05	5.101358e-05	7.310501e-08	3.596468e-06	-3.523363e-06	3.559915e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.08904	1.019679e-04	5.098396e-05	5.098396e-05	5.320314e-08	3.587560e-06	-3.534357e-06	3.560959e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.09	1.019156e-04	5.095778e-05	5.095778e-05	3.387887e-08	3.579063e-06	-3.545184e-06	3.562124e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.09096	1.018632e-04	5.093160e-05	5.093160e-05	9.777384e-09	3.568853e-06	-3.559075e-06	3.563964e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.09204	1.017904e-04	5.089521e-05	5.089521e-05	-2.104387e-08	3.555614e-06	-3.576658e-06	3.566136e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.093	1.017338e-04	5.086688e-05	5.086688e-05	-4.368789e-08	3.545828e-06	-3.589516e-06	3.567672e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.09396	1.016641e-04	5.083203e-05	5.083203e-05	-7.205761e-08	3.533494e-06	-3.605552e-06	3.569523e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.09504	1.016099e-04	5.080494e-05	5.080494e-05	-1.030738e-07	3.520791e-06	-3.623864e-06	3.572328e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.096	1.015398e-04	5.076990e-05	5.076990e-05	-1.276837e-07	3.509760e-06	-3.637443e-06	3.573601e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.09696	1.014736e-04	5.073681e-05	5.073681e-05	-1.569090e-07	3.497229e-06	-3.654138e-06	3.575683e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.09804	1.013965e-04	5.069827e-05	5.069827e-05	-1.786961e-07	3.486962e-06	-3.665659e-06	3.576311e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.099	1.013377e-04	5.066883e-05	5.066883e-05	-1.957591e-07	3.478905e-06	-3.674664e-06	3.576784e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.09996	1.012726e-04	5.063632e-05	5.063632e-05	-2.065716e-07	3.472822e-06	-3.679393e-06	3.576107e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.10104	1.011960e-04	5.059798e-05	5.059798e-05	-2.168984e-07	3.466403e-06	-3.683301e-06	3.574852e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.102	1.011275e-04	5.056377e-05	5.056377e-05	-2.169145e-07	3.463884e-06	-3.680798e-06	3.572341e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.10296	1.010622e-04	5.053112e-05	5.053112e-05	-2.084975e-07	3.464429e-06	-3.672926e-06	3.568677e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.10404	1.009805e-04	5.049025e-05	5.049025e-05	-1.911103e-07	3.467562e-06	-3.658672e-06	3.563117e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.105	1.009013e-04	5.045063e-05	5.045063e-05	-1.720355e-07	3.471296e-06	-3.643332e-06	3.557314e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.10596	1.008345e-04	5.041725e-05	5.041725e-05	-1.479104e-07	3.477216e-06	-3.625126e-06	3.551171e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.10704	1.007514e-04	5.037571e-05	5.037571e-05	-1.062055e-07	3.488775e-06	-3.594980e-06	3.541877e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.108	1.006780e-04	5.033900e-05	5.033900e-05	-7.315298e-08	3.497650e-06	-3.570803e-06	3.534227e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.10896	1.005994e-04	5.029969e-05	5.029969e-05	-2.937229e-08	3.510150e-06	-3.539522e-06	3.524836e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.11004	1.005120e-04	5.025602e-05	5.025602e-05	1.957545e-08	3.524098e-06	-3.504523e-06	3.514310e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.111	1.004270e-04	5.021352e-05	5.021352e-05	6.511214e-08	3.536912e-06	-3.471800e-06	3.504356e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.11196	1.003509e-04	5.017545e-05	5.017545e-05	1.081062e-07	3.549516e-06	-3.441410e-06	3.495463e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.11304	1.002688e-04	5.013438e-05	5.013438e-05	1.640737e-07	3.566184e-06	-3.402110e-06	3.484147e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.114	1.001903e-04	5.009516e-05	5.009516e-05	2.009580e-07	3.576341e-06	-3.375383e-06	3.475862e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.11496	1.001099e-04	5.005494e-05	5.005494e-05	2.274662e-07	3.582835e-06	-3.355368e-06	3.469102e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.11604	1.000297e-04	5.001485e-05	5.001485e-05	2.793399e-07	3.598568e-06	-3.319228e-06	3.458898e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.117	9.994793e-05	4.997397e-05	4.997397e-05	3.010229e-07	3.603328e-06	-3.302305e-06	3.452816e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.11796	9.989178e-05	4.994589e-05	4.994589e-05	3.115773e-07	3.605072e-06	-3.293495e-06	3.449284e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.11904	9.980238e-05	4.990119e-05	4.990119e-05	3.195641e-07	3.604929e-06	-3.285364e-06	3.445147e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.12	9.973487e-05	4.986743e-05	4.986743e-05	3.112086e-07	3.599801e-06	-3.288593e-06	3.444197e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.12096	9.966773e-05	4.983387e-05	4.983387e-05	2.902893e-07	3.590341e-06	-3.300051e-06	3.445196e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.12204	9.959262e-05	4.979631e-05	4.979631e-05	2.776848e-07	3.583739e-06	-3.306054e-06	3.444896e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.123	9.951967e-05	4.975983e-05	4.975983e-05	2.325940e-07	3.565522e-06	-3.332928e-06	3.449225e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.12396	9.945676e-05	4.972838e-05	4.972838e-05	1.775838e-07	3.544175e-06	-3.366592e-06	3.455383e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.12504	9.937670e-05	4.968835e-05	4.968835e-05	1.131093e-07	3.518847e-06	-3.405738e-06	3.462293e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.126	9.930637e-05	4.965318e-05	4.965318e-05	5.273870e-08	3.495413e-06	-3.442674e-06	3.469043e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.12696	9.923337e-05	4.961668e-05	4.961668e-05	-8.992004e-09	3.471418e-06	-3.480410e-06	3.475914e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.12804	9.915238e-05	4.957619e-05	4.957619e-05	-9.789606e-08	3.437560e-06	-3.535456e-06	3.486508e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.129	9.908265e-05	4.954132e-05	4.954132e-05	-1.854245e-07	3.404203e-06	-3.589627e-06	3.496915e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.12996	9.900068e-05	4.950034e-05	4.950034e-05	-2.535574e-07	3.377446e-06	-3.631004e-06	3.504225e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
