#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
7.551	9.953223e-05	4.976611e-05	4.976611e-05	6.378040e-05	2.587423e-05	3.790617e-05	-6.015974e-06	-1.972539e-32	1.176894e-31	1.345641e-30	7.905099e-31	5.551311e-31
7.552	1.009129e-04	5.045645e-05	5.045645e-05	6.601889e-05	2.679874e-05	3.922015e-05	-6.210706e-06	-1.780114e-32	1.257072e-31	1.405400e-30	8.284074e-31	5.769931e-31
7.553	1.025083e-04	5.125415e-05	5.125415e-05	6.119196e-05	2.502118e-05	3.617078e-05	-5.574800e-06	-1.346391e-32	1.101879e-31	1.282122e-30	7.512492e-31	5.308733e-31
7.554	1.032147e-04	5.160737e-05	5.160737e-05	5.039634e-05	2.093889e-05	2.945745e-05	-4.259281e-06	-8.436654e-33	8.071343e-32	1.050043e-30	6.057348e-31	4.443079e-31
7.555	1.029121e-04	5.145605e-05	5.145605e-05	3.493711e-05	1.504530e-05	1.989181e-05	-2.423253e-06	-3.767571e-33	4.607873e-32	7.794572e-31	4.358073e-31	3.436499e-31
7.556	1.018555e-04	5.092773e-05	5.092773e-05	1.503508e-05	7.428359e-06	7.606719e-06	-8.918014e-08	-1.658132e-34	1.124979e-32	5.068330e-31	2.646663e-31	2.421667e-31
7.557	1.003620e-04	5.018102e-05	5.018102e-05	-6.243375e-06	-7.372835e-07	-5.506092e-06	2.384404e-06	1.647203e-33	-1.812593e-32	2.768437e-31	1.202959e-31	1.565478e-31
7.558	9.892813e-05	4.946407e-05	4.946407e-05	-2.674131e-05	-8.618796e-06	-1.812251e-05	4.751859e-06	1.723546e-33	-3.853294e-32	1.165152e-31	1.972464e-32	9.679052e-32
7.559	9.832051e-05	4.916026e-05	4.916026e-05	-4.421278e-05	-1.534309e-05	-2.886969e-05	6.763298e-06	7.673427e-34	-5.454507e-32	-1.002357e-32	-5.955686e-32	4.953329e-32
7.56	9.860122e-05	4.930061e-05	4.930061e-05	-5.726506e-05	-2.037351e-05	-3.689155e-05	8.259019e-06	-1.279462e-33	-5.845933e-32	-4.428415e-32	-8.060140e-32	3.631725e-32
7.561	9.970408e-05	4.985204e-05	4.985204e-05	-6.484413e-05	-2.330282e-05	-4.154131e-05	9.119249e-06	-4.999276e-33	-4.235261e-32	7.811380e-32	-3.295715e-33	8.140951e-32
7.562	1.013182e-04	5.065910e-05	5.065910e-05	-6.562636e-05	-2.362483e-05	-4.200153e-05	9.188349e-06	-8.322841e-33	-2.792257e-32	1.908324e-31	6.749364e-32	1.233388e-31
7.563	1.025759e-04	5.128793e-05	5.128793e-05	-5.924875e-05	-2.120990e-05	-3.803885e-05	8.414478e-06	-1.019001e-32	-2.554927e-32	2.134826e-31	8.119201e-32	1.322906e-31
7.564	1.032365e-04	5.161826e-05	5.161826e-05	-4.735692e-05	-1.668557e-05	-3.067135e-05	6.992887e-06	-1.076052e-32	-3.230222e-32	1.675566e-31	5.147610e-32	1.160805e-31
7.565	1.028135e-04	5.140676e-05	5.140676e-05	-3.031252e-05	-1.019430e-05	-2.011822e-05	4.961956e-06	-1.150853e-32	-3.462214e-32	1.573940e-31	4.407484e-32	1.133191e-31
7.566	1.015239e-04	5.076196e-05	5.076196e-05	-1.048695e-05	-2.638224e-06	-7.848729e-06	2.605253e-06	-1.293814e-32	-2.434510e-32	2.453806e-31	9.834521e-32	1.470354e-31
7.567	9.995163e-05	4.997581e-05	4.997581e-05	1.050243e-05	5.373974e-06	5.128451e-06	1.227616e-07	-1.454226e-32	-3.294393e-33	4.132814e-31	2.033463e-31	2.099351e-31
7.568	9.890403e-05	4.945201e-05	4.945201e-05	3.044993e-05	1.301059e-05	1.743934e-05	-2.214379e-06	-1.651318e-32	2.903699e-32	6.651036e-31	3.615888e-31	3.035148e-31
7.569	9.831853e-05	4.915926e-05	4.915926e-05	4.772591e-05	1.964428e-05	2.808162e-05	-4.218668e-06	-1.856200e-32	6.867640e-32	9.698582e-31	5.536055e-31	4.162527e-31
7.57	9.888461e-05	4.944231e-05	4.944231e-05	5.947807e-05	2.419138e-05	3.528669e-05	-5.547658e-06	-1.969841e-32	1.030339e-31	1.234073e-30	7.200703e-31	5.140025e-31
7.571	1.001661e-04	5.008307e-05	5.008307e-05	6.531687e-05	2.649182e-05	3.882505e-05	-6.166615e-06	-1.925317e-32	1.239943e-31	1.393251e-30	8.206200e-31	5.726314e-31
7.572	1.014324e-04	5.071619e-05	5.071619e-05	6.475183e-05	2.634119e-05	3.841064e-05	-6.034721e-06	-1.602621e-32	1.199107e-31	1.359622e-30	7.997216e-31	5.599002e-31
7.573	1.028271e-04	5.141356e-05	5.141356e-05	5.761714e-05	2.367469e-05	3.394244e-05	-5.133874e-06	-1.142548e-32	9.910532e-32	1.194730e-30	6.964705e-31	4.982599e-31
7.574	1.030900e-04	5.154498e-05	5.154498e-05	4.400262e-05	1.850316e-05	2.549946e-05	-3.498147e-06	-6.471245e-33	6.724050e-32	9.443098e-31	5.393954e-31	4.049144e-31
7.575	1.026398e-04	5.131992e-05	5.131992e-05	2.642607e-05	1.179263e-05	1.463344e-05	-1.420405e-06	-2.056156e-33	3.114547e-32	6.624236e-31	3.623573e-31	3.000663e-31
7.576	1.012764e-04	5.063820e-05	5.063820e-05	6.358700e-06	4.100946e-06	2.257754e-06	9.215957e-07	8.094920e-34	-1.705971e-33	4.054094e-31	2.009987e-31	2.044107e-31
7.577	9.965882e-05	4.982941e-05	4.982941e-05	-1.477615e-05	-4.017996e-06	-1.075815e-05	3.370077e-06	1.901353e-33	-2.806251e-32	1.990700e-31	7.147249e-32	1.275975e-31
7.578	9.887776e-05	4.943888e-05	4.943888e-05	-3.369478e-05	-1.129135e-05	-2.240342e-05	5.556035e-06	1.212653e-33	-4.396884e-32	7.321035e-32	-7.363661e-33	8.057401e-32
7.579	9.818575e-05	4.909288e-05	4.909288e-05	-5.080203e-05	-1.788223e-05	-3.291980e-05	7.518785e-06	-2.754661e-34	-5.413323e-32	-9.045746e-33	-5.865611e-32	4.961036e-32
7.58	9.912659e-05	4.956330e-05	4.956330e-05	-6.115934e-05	-2.187423e-05	-3.928511e-05	8.705443e-06	-2.841273e-33	-5.198382e-32	4.600072e-33	-4.968378e-32	5.428385e-32
7.581	1.006421e-04	5.032104e-05	5.032104e-05	-6.524885e-05	-2.346396e-05	-4.178489e-05	9.160465e-06	-6.742791e-33	-3.309971e-32	1.496745e-31	4.173755e-32	1.079370e-31
7.582	1.019004e-04	5.095018e-05	5.095018e-05	-6.400161e-05	-2.301344e-05	-4.098817e-05	8.987363e-06	-9.030276e-33	-2.803408e-32	1.917849e-31	6.785839e-32	1.239266e-31
7.583	1.029716e-04	5.148582e-05	5.148582e-05	-5.506586e-05	-1.961939e-05	-3.544647e-05	7.913536e-06	-1.041924e-32	-2.851399e-32	1.929091e-31	6.794058e-32	1.249686e-31
7.584	1.030251e-04	5.151254e-05	5.151254e-05	-4.082902e-05	-1.420257e-05	-2.662645e-05	6.211941e-06	-1.106303e-32	-3.374984e-32	1.594566e-31	4.597844e-32	1.134781e-31
7.585	1.023036e-04	5.115182e-05	5.115182e-05	-2.238114e-05	-7.173045e-06	-1.520809e-05	4.017523e-06	-1.206430e-32	-3.156590e-32	1.846297e-31	6.074894e-32	1.238807e-31
7.586	1.008913e-04	5.044566e-05	5.044566e-05	-1.637710e-06	7.384215e-07	-2.376132e-06	1.557277e-06	-1.359866e-32	-1.685771e-32	3.060570e-31	1.361708e-31	1.698862e-31
7.587	9.930936e-05	4.965468e-05	4.965468e-05	1.929497e-05	8.734991e-06	1.055998e-05	-9.124937e-07	-1.525848e-32	8.368136e-33	5.044911e-31	2.606137e-31	2.438774e-31
7.588	9.847822e-05	4.923911e-05	4.923911e-05	3.776038e-05	1.581323e-05	2.194715e-05	-3.066963e-06	-1.749323e-32	4.605889e-32	7.960387e-31	4.440782e-31	3.519605e-31
7.589	9.829578e-05	4.914789e-05	4.914789e-05	5.302172e-05	2.168674e-05	3.133498e-05	-4.824122e-06	-1.929839e-32	8.479508e-32	1.094025e-30	6.318078e-31	4.622176e-31
7.59	9.933212e-05	4.966606e-05	4.966606e-05	6.280189e-05	2.548889e-05	3.731300e-05	-5.912054e-06	-1.982494e-32	1.142414e-31	1.319605e-30	7.740439e-31	5.455610e-31
7.591	1.005968e-04	5.029841e-05	5.029841e-05	6.592218e-05	2.674952e-05	3.917266e-05	-6.211568e-06	-1.831855e-32	1.260103e-31	1.408168e-30	8.300944e-31	5.780737e-31
7.592	1.022799e-04	5.113996e-05	5.113996e-05	6.230046e-05	2.543452e-05	3.686594e-05	-5.715712e-06	-1.421794e-32	1.135996e-31	1.309264e-30	7.682317e-31	5.410325e-31
7.593	1.030322e-04	5.151609e-05	5.151609e-05	5.296079e-05	2.191135e-05	3.104945e-05	-4.569052e-06	-9.323669e-33	8.649186e-32	1.095385e-30	6.341846e-31	4.612008e-31
7.594	1.030241e-04	5.151205e-05	5.151205e-05	3.762223e-05	1.607089e-05	2.155134e-05	-2.740228e-06	-4.518043e-33	5.232240e-32	8.278737e-31	4.662592e-31	3.616145e-31
7.595	1.022114e-04	5.110569e-05	5.110569e-05	1.847864e-05	8.749749e-06	9.728892e-06	-4.895716e-07	-6.637862e-34	1.695848e-32	5.515503e-31	2.927337e-31	2.588167e-31
7.596	1.005337e-04	5.026683e-05	5.026683e-05	-2.339635e-06	7.600619e-07	-3.099697e-06	1.929879e-06	1.446452e-33	-1.340990e-32	3.137743e-31	1.434772e-31	1.702970e-31
7.597	9.907050e-05	4.953525e-05	4.953525e-05	-2.334905e-05	-7.314558e-06	-1.603449e-05	4.359966e-06	1.886239e-33	-3.615971e-32	1.352815e-31	3.148106e-32	1.038005e-31
7.598	9.838727e-05	4.919364e-05	4.919364e-05	-4.168763e-05	-1.436981e-05	-2.731782e-05	6.474007e-06	1.065910e-33	-5.294794e-32	2.632337e-33	-5.163177e-32	5.426411e-32
7.599	9.834876e-05	4.917438e-05	4.917438e-05	-5.596109e-05	-1.987044e-05	-3.609065e-05	8.110104e-06	-9.367076e-34	-5.777722e-32	-3.844336e-32	-7.699890e-32	3.855554e-32
7.6	9.956040e-05	4.978020e-05	4.978020e-05	-6.392633e-05	-2.294545e-05	-4.098089e-05	9.017721e-06	-4.333984e-33	-4.558046e-32	5.327876e-32	-1.894108e-32	7.221984e-32
7.601	1.009715e-04	5.048576e-05	5.048576e-05	-6.595291e-05	-2.374678e-05	-4.220613e-05	9.229677e-06	-7.764212e-33	-3.008681e-32	1.736204e-31	5.672337e-32	1.168970e-31
7.602	1.024867e-04	5.124336e-05	5.124336e-05	-6.080317e-05	-2.179889e-05	-3.900428e-05	8.602696e-06	-1.002683e-32	-2.484643e-32	2.180098e-31	8.415845e-32	1.338513e-31
7.603	1.031800e-04	5.159002e-05	5.159002e-05	-4.981385e-05	-1.762119e-05	-3.219266e-05	7.285738e-06	-1.065979e-32	-3.123943e-32	1.744980e-31	5.600956e-32	1.184884e-31
7.604	1.028952e-04	5.144760e-05	5.144760e-05	-3.405033e-05	-1.161955e-05	-2.243078e-05	5.405611e-06	-1.138895e-32	-3.443318e-32	1.576509e-31	4.439226e-32	1.132586e-31
7.605	1.017753e-04	5.088764e-05	5.088764e-05	-1.421413e-05	-4.059998e-06	-1.015413e-05	3.047066e-06	-1.267036e-32	-2.677445e-32	2.251885e-31	8.581982e-32	1.393687e-31
7.606	1.003062e-04	5.015309e-05	5.015309e-05	6.955707e-06	4.020235e-06	2.935472e-06	5.423816e-07	-1.429389e-32	-7.453975e-33	3.808389e-31	1.829655e-31	1.978734e-31
7.607	9.891483e-05	4.945742e-05	4.945742e-05	2.730482e-05	1.180298e-05	1.550184e-05	-1.849431e-06	-1.611365e-32	2.246328e-32	6.141774e-31	3.295520e-31	2.846254e-31
7.608	9.832188e-05	4.916094e-05	4.916094e-05	4.465776e-05	1.846418e-05	2.619358e-05	-3.864703e-06	-1.822205e-32	6.168891e-32	9.163645e-31	5.198711e-31	3.964933e-31
7.609	9.862314e-05	4.931157e-05	4.931157e-05	5.745446e-05	2.340591e-05	3.404855e-05	-5.321317e-06	-1.957847e-32	9.771414e-32	1.193133e-30	6.942807e-31	4.988524e-31
7.61	9.976059e-05	4.988030e-05	4.988030e-05	6.487851e-05	2.630955e-05	3.856896e-05	-6.129707e-06	-1.951940e-32	1.218633e-31	1.377324e-30	8.105255e-31	5.667989e-31
7.611	1.013194e-04	5.065972e-05	5.065972e-05	6.551054e-05	2.662161e-05	3.888893e-05	-6.133657e-06	-1.701392e-32	1.246408e-31	1.396499e-30	8.228901e-31	5.736086e-31
7.612	1.026095e-04	5.130476e-05	5.130476e-05	5.895449e-05	2.417650e-05	3.477800e-05	-5.300751e-06	-1.237133e-32	1.046569e-31	1.238364e-30	7.238389e-31	5.145252e-31
7.613	1.032576e-04	5.162880e-05	5.162880e-05	4.670752e-05	1.953563e-05	2.717189e-05	-3.818130e-06	-7.315341e-33	7.314977e-32	9.908054e-31	5.685525e-31	4.222529e-31
7.614	1.028167e-04	5.140837e-05	5.140837e-05	2.981699e-05	1.308984e-05	1.672715e-05	-1.818654e-06	-2.724607e-33	3.728938e-32	7.103754e-31	3.924771e-31	3.178983e-31
7.615	1.014799e-04	5.073996e-05	5.073996e-05	9.851190e-06	5.440214e-06	4.410976e-06	5.146191e-07	4.283192e-34	3.727526e-33	4.478794e-31	2.276672e-31	2.202122e-31
7.616	9.989313e-05	4.994656e-05	4.994656e-05	-1.128675e-05	-2.676792e-06	-8.609954e-06	2.966581e-06	1.822200e-33	-2.403800e-32	2.305360e-31	9.123000e-32	1.393060e-31
7.617	9.893008e-05	4.946504e-05	4.946504e-05	-3.090075e-05	-1.021661e-05	-2.068414e-05	5.233767e-06	1.484295e-33	-4.210196e-32	8.838370e-32	2.089892e-33	8.629381e-32
7.618	9.830596e-05	4.915298e-05	4.915298e-05	-4.830212e-05	-1.691683e-05	-3.138529e-05	7.234232e-06	2.872618e-34	-5.561190e-32	-1.973856e-32	-6.548118e-32	4.574262e-32
7.619	9.892953e-05	4.946476e-05	4.946476e-05	-6.001048e-05	-2.142938e-05	-3.858110e-05	8.575862e-06	-2.175248e-33	-5.499318e-32	-1.809325e-32	-6.403980e-32	4.594655e-32
7.62	1.002674e-04	5.013368e-05	5.013368e-05	-6.533484e-05	-2.349390e-05	-4.184094e-05	9.173516e-06	-5.964656e-33	-3.744140e-32	1.160120e-31	2.056459e-32	9.544740e-32
7.621	1.015038e-04	5.075192e-05	5.075192e-05	-6.459377e-05	-2.323818e-05	-4.135559e-05	9.058708e-06	-8.712127e-33	-2.806003e-32	1.906954e-31	6.728768e-32	1.234077e-31
7.622	1.028484e-04	5.142419e-05	5.142419e-05	-5.727603e-05	-2.046024e-05	-3.681579e-05	8.177773e-06	-1.029740e-32	-2.741669e-32	2.004021e-31	7.278437e-32	1.276177e-31
7.623	1.030685e-04	5.153425e-05	5.153425e-05	-4.356290e-05	-1.524338e-05	-2.831951e-05	6.538067e-06	-1.093052e-32	-3.320857e-32	1.622745e-31	4.792867e-32	1.143458e-31
7.624	1.025606e-04	5.128031e-05	5.128031e-05	-2.579017e-05	-8.471620e-06	-1.731855e-05	4.423463e-06	-1.181156e-32	-3.307244e-32	1.713809e-31	5.261799e-32	1.187629e-31
7.625	1.012022e-04	5.060112e-05	5.060112e-05	-5.575396e-06	-7.639447e-07	-4.811451e-06	2.023753e-06	-1.334869e-32	-2.001882e-32	2.807250e-31	1.203437e-31	1.603813e-31
7.626	9.958303e-05	4.979152e-05	4.979152e-05	1.548352e-05	7.277899e-06	8.205624e-06	-4.638625e-07	-1.494297e-32	3.282409e-33	4.647261e-31	2.356455e-31	2.290806e-31
7.627	9.879513e-05	4.939756e-05	4.939756e-05	3.430739e-05	1.449169e-05	1.981570e-05	-2.662008e-06	-1.722271e-32	3.993945e-32	7.487590e-31	4.143190e-31	3.344400e-31
7.628	9.816391e-05	4.908195e-05	4.908195e-05	5.117190e-05	2.097026e-05	3.020165e-05	-4.615694e-06	-1.915161e-32	7.920500e-32	1.051006e-30	6.047080e-31	4.462980e-31
7.629	9.915313e-05	4.957657e-05	4.957657e-05	6.130783e-05	2.490678e-05	3.640104e-05	-5.747130e-06	-1.989344e-32	1.104823e-31	1.291150e-30	7.560571e-31	5.350925e-31
7.63	1.006299e-04	5.031497e-05	5.031497e-05	6.534616e-05	2.652169e-05	3.882448e-05	-6.151395e-06	-1.895833e-32	1.274017e-31	1.419147e-30	8.369752e-31	5.821718e-31
7.631	1.019805e-04	5.099027e-05	5.099027e-05	6.354714e-05	2.589938e-05	3.764776e-05	-5.874189e-06	-1.485252e-32	1.151002e-31	1.321894e-30	7.760474e-31	5.458469e-31
7.632	1.029878e-04	5.149388e-05	5.149388e-05	5.463840e-05	2.254648e-05	3.209192e-05	-4.772723e-06	-1.020394e-32	9.185138e-32	1.137572e-30	6.606372e-31	4.769344e-31
7.633	1.030002e-04	5.150012e-05	5.150012e-05	4.033992e-05	1.710661e-05	2.323331e-05	-3.063347e-06	-5.354793e-33	5.887263e-32	8.789153e-31	4.983303e-31	3.805850e-31
7.634	1.023115e-04	5.115577e-05	5.115577e-05	2.185480e-05	1.004122e-05	1.181358e-05	-8.861779e-07	-1.254842e-33	2.310347e-32	5.996739e-31	3.229404e-31	2.767335e-31
7.635	1.008516e-04	5.042582e-05	5.042582e-05	9.105401e-07	2.009403e-06	-1.098863e-06	1.554133e-06	1.197100e-33	-8.529697e-33	3.519511e-31	1.674458e-31	1.845052e-31
7.636	9.927971e-05	4.963986e-05	4.963986e-05	-1.995806e-05	-6.010465e-06	-1.394759e-05	3.968564e-06	1.924929e-33	-3.298824e-32	1.602633e-31	4.714341e-32	1.131199e-31
7.637	9.841971e-05	4.920986e-05	4.920986e-05	-3.853410e-05	-1.315695e-05	-2.537714e-05	6.110097e-06	1.182432e-33	-4.996574e-32	2.644386e-32	-3.674381e-32	6.318766e-32
7.638	9.830552e-05	4.915276e-05	4.915276e-05	-5.346794e-05	-1.890986e-05	-3.455808e-05	7.824107e-06	-4.814574e-34	-5.813067e-32	-4.046718e-32	-7.836426e-32	3.789708e-32
7.639	9.939576e-05	4.969788e-05	4.969788e-05	-6.294979e-05	-2.256610e-05	-4.038369e-05	8.908793e-06	-3.663261e-33	-4.871541e-32	2.928085e-32	-3.407499e-32	6.335584e-32
7.64	1.006688e-04	5.033441e-05	5.033441e-05	-6.593230e-05	-2.373604e-05	-4.219626e-05	9.230107e-06	-7.328496e-33	-3.117562e-32	1.648932e-31	5.127100e-32	1.136222e-31
7.641	1.023299e-04	5.116494e-05	5.116494e-05	-6.224375e-05	-2.234503e-05	-3.989872e-05	8.776848e-06	-9.744259e-33	-2.520231e-32	2.146108e-31	8.210309e-32	1.325077e-31
7.642	1.030706e-04	5.153532e-05	5.153532e-05	-5.249989e-05	-1.864456e-05	-3.385533e-05	7.605385e-06	-1.056219e-32	-3.006708e-32	1.823996e-31	6.113272e-32	1.212669e-31
7.643	1.029597e-04	5.147985e-05	5.147985e-05	-3.705671e-05	-1.276533e-05	-2.429138e-05	5.763025e-06	-1.122549e-32	-3.448474e-32	1.558247e-31	4.342760e-32	1.123971e-31
7.644	1.021097e-04	5.105486e-05	5.105486e-05	-1.778952e-05	-5.421473e-06	-1.236804e-05	3.473285e-06	-1.239786e-32	-2.908716e-32	2.058341e-31	7.382989e-32	1.320042e-31
7.645	1.004657e-04	5.023285e-05	5.023285e-05	3.104366e-06	2.547809e-06	5.565574e-07	9.956259e-07	-1.401902e-32	-1.137118e-32	3.498080e-31	1.635328e-31	1.862752e-31
7.646	9.898733e-05	4.949367e-05	4.949367e-05	2.408402e-05	1.056742e-05	1.351660e-05	-1.474589e-06	-1.570054e-32	1.601593e-32	5.641078e-31	2.980698e-31	2.660380e-31
7.647	9.835846e-05	4.917923e-05	4.917923e-05	4.219427e-05	1.751597e-05	2.467830e-05	-3.581166e-06	-1.785491e-32	5.446494e-32	8.607061e-31	4.848180e-31	3.758881e-31
7.648	9.837703e-05	4.918852e-05	4.918852e-05	5.625283e-05	2.293439e-05	3.331844e-05	-5.192026e-06	-1.956347e-32	9.314158e-32	1.158035e-30	6.721593e-31	4.858761e-31
7.649	9.954535e-05	4.977267e-05	4.977267e-05	6.392289e-05	2.593242e-05	3.799047e-05	-6.029026e-06	-1.969107e-32	1.190867e-31	1.356273e-30	7.972231e-31	5.590498e-31
7.65	1.010068e-04	5.050341e-05	5.050341e-05	6.581810e-05	2.672647e-05	3.909163e-05	-6.182576e-06	-1.762424e-32	1.258680e-31	1.406426e-30	8.290810e-31	5.773451e-31
7.651	1.024983e-04	5.124913e-05	5.124913e-05	6.057124e-05	2.478625e-05	3.578499e-05	-5.499371e-06	-1.324943e-32	1.094958e-31	1.276440e-30	7.477158e-31	5.287242e-31
7.652	1.031808e-04	5.159041e-05	5.159041e-05	4.925567e-05	2.050419e-05	2.875148e-05	-4.123642e-06	-8.146036e-33	7.883193e-32	1.035270e-30	5.964671e-31	4.388032e-31
7.653	1.029210e-04	5.146048e-05	5.146048e-05	3.323000e-05	1.439373e-05	1.883626e-05	-2.221265e-06	-3.503282e-33	4.385034e-32	7.619826e-31	4.248416e-31	3.371409e-31
7.654	1.017411e-04	5.087053e-05	5.087053e-05	1.347033e-05	6.828354e-06	6.641973e-06	9.319040e-08	-2.107535e-35	9.314920e-33	4.916815e-31	2.551557e-31	2.365258e-31
7.655	1.002763e-04	5.013813e-05	5.013813e-05	-7.419558e-06	-1.189366e-06	-6.230192e-06	2.520413e-06	1.700516e-33	-1.979691e-32	2.637744e-31	1.120903e-31	1.516841e-31
7.656	9.898450e-05	4.949225e-05	4.949225e-05	-2.790125e-05	-9.063653e-06	-1.883760e-05	4.886973e-06	1.616267e-33	-3.916891e-32	1.114877e-31	1.657493e-32	9.491274e-32
7.657	9.834263e-05	4.917132e-05	4.917132e-05	-4.526841e-05	-1.574907e-05	-2.951933e-05	6.885130e-06	6.140618e-34	-5.475405e-32	-1.205967e-32	-6.078389e-32	4.872421e-32
7.658	9.868896e-05	4.934448e-05	4.934448e-05	-5.785942e-05	-2.060273e-05	-3.725670e-05	8.326986e-06	-1.554307e-33	-5.730188e-32	-3.548819e-32	-7.504598e-32	3.955778e-32
7.659	9.986490e-05	4.993245e-05	4.993245e-05	-6.488384e-05	-2.331887e-05	-4.156497e-05	9.123051e-06	-5.246781e-33	-4.117741e-32	8.718636e-32	2.415772e-33	8.477058e-32
7.66	1.013357e-04	5.066785e-05	5.066785e-05	-6.557577e-05	-2.360823e-05	-4.196754e-05	9.179651e-06	-8.437590e-33	-2.787657e-32	1.913960e-31	6.782141e-32	1.235746e-31
7.661	1.026334e-04	5.131670e-05	5.131670e-05	-5.867313e-05	-2.099148e-05	-3.768165e-05	8.345088e-06	-1.021834e-32	-2.605150e-32	2.099901e-31	7.894355e-32	1.310465e-31
7.662	1.032311e-04	5.161555e-05	5.161555e-05	-4.599876e-05	-1.616810e-05	-2.983066e-05	6.831277e-06	-1.078879e-32	-3.268363e-32	1.651322e-31	4.988246e-32	1.152497e-31
7.663	1.027553e-04	5.137765e-05	5.137765e-05	-2.911816e-05	-9.739358e-06	-1.937880e-05	4.819722e-06	-1.158962e-32	-3.415278e-32	1.615483e-31	4.662138e-32	1.149269e-31
7.664	1.013989e-04	5.069943e-05	5.069943e-05	-9.149944e-06	-2.128722e-06	-7.021222e-06	2.446250e-06	-1.306525e-32	-2.302488e-32	2.561641e-31	1.050572e-31	1.511069e-31
7.665	9.980352e-05	4.990176e-05	4.990176e-05	1.215327e-05	6.004281e-06	6.148989e-06	-7.235395e-08	-1.464248e-32	-1.496442e-33	4.272885e-31	2.121478e-31	2.151407e-31
7.666	9.892989e-05	4.946494e-05	4.946494e-05	3.131727e-05	1.334496e-05	1.797231e-05	-2.313677e-06	-1.672664e-32	3.217610e-32	6.893380e-31	3.768451e-31	3.124929e-31
7.667	9.828343e-05	4.914171e-05	4.914171e-05	4.884876e-05	2.007623e-05	2.877253e-05	-4.348153e-06	-1.872916e-32	7.169934e-32	9.931545e-31	5.682766e-31	4.248779e-31
7.668	9.894477e-05	4.947238e-05	4.947238e-05	6.035042e-05	2.452915e-05	3.582127e-05	-5.646056e-06	-1.983033e-32	1.057043e-31	1.254644e-30	7.330262e-31	5.216175e-31
7.669	1.003372e-04	5.016862e-05	5.016862e-05	6.538889e-05	2.652541e-05	3.886348e-05	-6.169038e-06	-1.922663e-32	1.254204e-31	1.404191e-30	8.275159e-31	5.766750e-31
7.67	1.015813e-04	5.079067e-05	5.079067e-05	6.444594e-05	2.622948e-05	3.821646e-05	-5.993492e-06	-1.563606e-32	1.181012e-31	1.345529e-30	7.908657e-31	5.546633e-31
7.671	1.028777e-04	5.143883e-05	5.143883e-05	5.700844e-05	2.344505e-05	3.356339e-05	-5.059171e-06	-1.105954e-32	9.686390e-32	1.177100e-30	6.854138e-31	4.916861e-31
7.672	1.030862e-04	5.154308e-05	5.154308e-05	4.313168e-05	1.817170e-05	2.495997e-05	-3.394136e-06	-6.133537e-33	6.480195e-32	9.250664e-31	5.273352e-31	3.977313e-31
7.673	1.025191e-04	5.125955e-05	5.125955e-05	2.520171e-05	1.132306e-05	1.387865e-05	-1.277792e-06	-1.850913e-33	2.904439e-32	6.460285e-31	3.520586e-31	2.939698e-31
7.674	1.011583e-04	5.057914e-05	5.057914e-05	4.746257e-06	3.482181e-06	1.264077e-06	1.109052e-06	9.049639e-34	-3.513028e-33	3.912184e-31	1.920962e-31	1.991222e-31
7.675	9.953945e-05	4.976972e-05	4.976972e-05	-1.624729e-05	-4.583867e-06	-1.166343e-05	3.539780e-06	1.898694e-33	-2.938944e-32	1.885808e-31	6.490094e-32	1.236798e-31
7.676	9.874199e-05	4.937099e-05	4.937099e-05	-3.503456e-05	-1.180773e-05	-2.322684e-05	5.709555e-06	1.096987e-33	-4.482413e-32	6.648212e-32	-1.158308e-32	7.806519e-32
7.677	9.820301e-05	4.910150e-05	4.910150e-05	-5.161374e-05	-1.819514e-05	-3.341859e-05	7.611724e-06	-3.530846e-34	-5.516852e-32	-1.713212e-32	-6.373458e-32	4.660246e-32
7.678	9.919391e-05	4.959695e-05	4.959695e-05	-6.157551e-05	-2.203566e-05	-3.953985e-05	8.752097e-06	-3.086726e-33	-5.090427e-32	1.275112e-32	-4.452871e-32	5.727983e-32
7.679	1.006312e-04	5.031562e-05	5.031562e-05	-6.541185e-05	-2.352935e-05	-4.188250e-05	9.176575e-06	-6.930005e-33	-3.238563e-32	1.552276e-31	4.522819e-32	1.099995e-31
7.68	1.020748e-04	5.103742e-05	5.103742e-05	-6.305044e-05	-2.265007e-05	-4.040037e-05	8.875148e-06	-9.149368e-33	-2.792360e-32	1.929202e-31	6.853648e-32	1.243837e-31
7.681	1.029646e-04	5.148231e-05	5.148231e-05	-5.421966e-05	-1.929815e-05	-3.492150e-05	7.811676e-06	-1.042837e-32	-2.918775e-32	1.881209e-31	6.487273e-32	1.232482e-31
