#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
6.691	1.093331e-04	5.466654e-05	5.466654e-05	1.818450e-05	8.286304e-06	9.898200e-06	-8.059479e-07	-6.392881e-32	4.372442e-31	4.753105e-30	2.813797e-30	1.939308e-30
6.692	1.080047e-04	5.400235e-05	5.400235e-05	4.619798e-05	1.882163e-05	2.737634e-05	-4.277357e-06	-6.574961e-32	4.697087e-31	5.003180e-30	2.971299e-30	2.031881e-30
6.693	1.075993e-04	5.379963e-05	5.379963e-05	6.911860e-05	2.747435e-05	4.164425e-05	-7.084946e-06	-6.876858e-32	5.137641e-31	5.342784e-30	3.185156e-30	2.157628e-30
6.694	1.084803e-04	5.424013e-05	5.424013e-05	8.495234e-05	3.349639e-05	5.145596e-05	-8.979786e-06	-7.052323e-32	5.465081e-31	5.602719e-30	3.347868e-30	2.254852e-30
6.695	1.102275e-04	5.511374e-05	5.511374e-05	9.005521e-05	3.550584e-05	5.454937e-05	-9.521762e-06	-6.858818e-32	5.458777e-31	5.619843e-30	3.355799e-30	2.264044e-30
6.696	1.116472e-04	5.582362e-05	5.582362e-05	8.583748e-05	3.400511e-05	5.183237e-05	-8.913627e-06	-6.113467e-32	4.955437e-31	5.274350e-30	3.132719e-30	2.141631e-30
6.697	1.128704e-04	5.643518e-05	5.643518e-05	7.188164e-05	2.883484e-05	4.304680e-05	-7.105978e-06	-5.264413e-32	4.329796e-31	4.834532e-30	2.850246e-30	1.984287e-30
6.698	1.129231e-04	5.646153e-05	5.646153e-05	4.968845e-05	2.053614e-05	2.915230e-05	-4.308082e-06	-4.399076e-32	3.630406e-31	4.332146e-30	2.529114e-30	1.803032e-30
6.699	1.118916e-04	5.594579e-05	5.594579e-05	2.239006e-05	1.028390e-05	1.210616e-05	-9.111343e-07	-3.709718e-32	3.011680e-31	3.880031e-30	2.241184e-30	1.638848e-30
6.7	1.100520e-04	5.502599e-05	5.502599e-05	-7.351919e-06	-9.201270e-07	-6.431792e-06	2.755832e-06	-3.405885e-32	2.640226e-31	3.600180e-30	2.064113e-30	1.536067e-30
6.701	1.085912e-04	5.429562e-05	5.429562e-05	-3.615440e-05	-1.178587e-05	-2.436853e-05	6.291332e-06	-3.454431e-32	2.497713e-31	3.483135e-30	1.991339e-30	1.491796e-30
6.702	1.077200e-04	5.386001e-05	5.386001e-05	-6.173651e-05	-2.145259e-05	-4.028392e-05	9.415669e-06	-3.817747e-32	2.635402e-31	3.565118e-30	2.046099e-30	1.519019e-30
6.703	1.081744e-04	5.408718e-05	5.408718e-05	-7.971806e-05	-2.825820e-05	-5.145985e-05	1.160082e-05	-4.457112e-32	3.046256e-31	3.842274e-30	2.225763e-30	1.616512e-30
6.704	1.095157e-04	5.475785e-05	5.475785e-05	-8.930990e-05	-3.190631e-05	-5.740359e-05	1.274864e-05	-5.262335e-32	3.677254e-31	4.282205e-30	2.508828e-30	1.773377e-30
6.705	1.113568e-04	5.567839e-05	5.567839e-05	-8.901970e-05	-3.183358e-05	-5.718613e-05	1.267628e-05	-5.786398e-32	4.063805e-31	4.547486e-30	2.680123e-30	1.867362e-30
6.706	1.126599e-04	5.632997e-05	5.632997e-05	-7.742892e-05	-2.751785e-05	-4.991107e-05	1.119661e-05	-6.132809e-32	4.229925e-31	4.655348e-30	2.750667e-30	1.904682e-30
6.707	1.130765e-04	5.653825e-05	5.653825e-05	-5.851145e-05	-2.044939e-05	-3.806206e-05	8.806336e-06	-6.166982e-32	4.139152e-31	4.581742e-30	2.704786e-30	1.876956e-30
6.708	1.124230e-04	5.621148e-05	5.621148e-05	-3.310802e-05	-1.094166e-05	-2.216636e-05	5.612347e-06	-6.194971e-32	4.093577e-31	4.543945e-30	2.681330e-30	1.862615e-30
6.709	1.107084e-04	5.535419e-05	5.535419e-05	-3.369156e-06	1.998940e-07	-3.569050e-06	1.884472e-06	-6.300669e-32	4.217107e-31	4.634832e-30	2.739126e-30	1.895705e-30
6.71	1.090817e-04	5.454085e-05	5.454085e-05	2.651504e-05	1.141962e-05	1.509542e-05	-1.837901e-06	-6.405472e-32	4.430069e-31	4.798860e-30	2.842437e-30	1.956423e-30
6.711	1.078390e-04	5.391951e-05	5.391951e-05	5.342503e-05	2.154658e-05	3.187846e-05	-5.165938e-06	-6.645017e-32	4.811220e-31	5.091618e-30	3.026931e-30	2.064687e-30
6.712	1.076849e-04	5.384243e-05	5.384243e-05	7.438180e-05	2.946905e-05	4.491275e-05	-7.721850e-06	-6.945925e-32	5.251361e-31	5.431087e-30	3.240680e-30	2.190407e-30
6.713	1.089557e-04	5.447786e-05	5.447786e-05	8.731527e-05	3.441060e-05	5.290468e-05	-9.247040e-06	-7.038908e-32	5.502328e-31	5.636512e-30	3.368489e-30	2.268023e-30
6.714	1.106207e-04	5.531035e-05	5.531035e-05	8.897129e-05	3.512467e-05	5.384662e-05	-9.360972e-06	-6.698225e-32	5.362827e-31	5.556366e-30	3.314466e-30	2.241900e-30
6.715	1.124265e-04	5.621327e-05	5.621327e-05	8.300987e-05	3.297183e-05	5.003805e-05	-8.533110e-06	-5.871786e-32	4.789780e-31	5.158894e-30	3.058425e-30	2.100469e-30
6.716	1.130393e-04	5.651964e-05	5.651964e-05	6.633268e-05	2.676518e-05	3.956750e-05	-6.401157e-06	-5.001072e-32	4.121911e-31	4.686223e-30	2.755303e-30	1.930920e-30
6.717	1.127173e-04	5.635864e-05	5.635864e-05	4.239636e-05	1.780057e-05	2.459579e-05	-3.397612e-06	-4.154464e-32	3.420075e-31	4.179295e-30	2.431655e-30	1.747640e-30
6.718	1.113779e-04	5.568896e-05	5.568896e-05	1.435292e-05	7.257969e-06	7.094953e-06	8.150755e-08	-3.574330e-32	2.872668e-31	3.776417e-30	2.175475e-30	1.600942e-30
6.719	1.094369e-04	5.471846e-05	5.471846e-05	-1.654403e-05	-4.387079e-06	-1.215695e-05	3.884935e-06	-3.395401e-32	2.581479e-31	3.554317e-30	2.035307e-30	1.519011e-30
6.72	1.082333e-04	5.411665e-05	5.411665e-05	-4.401231e-05	-1.475444e-05	-2.925786e-05	7.251709e-06	-3.531423e-32	2.506773e-31	3.485304e-30	1.993329e-30	1.491975e-30
6.721	1.075492e-04	5.377462e-05	5.377462e-05	-6.822880e-05	-2.390951e-05	-4.431929e-05	1.020489e-05	-3.973699e-32	2.724312e-31	3.623339e-30	2.084101e-30	1.539239e-30
6.722	1.084645e-04	5.423223e-05	5.423223e-05	-8.409705e-05	-2.991716e-05	-5.417989e-05	1.213136e-05	-4.694739e-32	3.229221e-31	3.969434e-30	2.307639e-30	1.661795e-30
6.723	1.100662e-04	5.503311e-05	5.503311e-05	-9.040674e-05	-3.232959e-05	-5.807715e-05	1.287378e-05	-5.483158e-32	3.846968e-31	4.400189e-30	2.584791e-30	1.815398e-30
6.724	1.115375e-04	5.576874e-05	5.576874e-05	-8.651908e-05	-3.090969e-05	-5.560938e-05	1.234985e-05	-5.978014e-32	4.183395e-31	4.629761e-30	2.733220e-30	1.896541e-30
6.725	1.128852e-04	5.644259e-05	5.644259e-05	-7.312966e-05	-2.591482e-05	-4.721484e-05	1.065001e-05	-6.144167e-32	4.203025e-31	4.633313e-30	2.736959e-30	1.896354e-30
6.726	1.129546e-04	5.647732e-05	5.647732e-05	-5.127020e-05	-1.774060e-05	-3.352961e-05	7.894505e-06	-6.164011e-32	4.107490e-31	4.556920e-30	2.689209e-30	1.867711e-30
6.727	1.119530e-04	5.597651e-05	5.597651e-05	-2.407719e-05	-7.559531e-06	-1.651766e-05	4.479065e-06	-6.224237e-32	4.117774e-31	4.561346e-30	2.692450e-30	1.868895e-30
6.728	1.101511e-04	5.507556e-05	5.507556e-05	5.606205e-06	3.566781e-06	2.039424e-06	7.636782e-07	-6.335593e-32	4.274001e-31	4.678069e-30	2.766434e-30	1.911634e-30
6.729	1.086155e-04	5.430776e-05	5.430776e-05	3.445946e-05	1.440563e-05	2.005384e-05	-2.824105e-06	-6.447098e-32	4.515427e-31	4.865062e-30	2.884074e-30	1.980988e-30
6.73	1.076921e-04	5.384605e-05	5.384605e-05	6.071745e-05	2.429806e-05	3.641940e-05	-6.060671e-06	-6.722328e-32	4.930688e-31	5.184413e-30	3.085275e-30	2.099138e-30
6.731	1.079528e-04	5.397640e-05	5.397640e-05	7.981137e-05	3.153154e-05	4.827982e-05	-8.374139e-06	-7.001136e-32	5.352116e-31	5.511307e-30	3.290865e-30	2.220442e-30
6.732	1.093925e-04	5.469624e-05	5.469624e-05	8.911447e-05	3.511257e-05	5.400190e-05	-9.444668e-06	-7.000490e-32	5.515102e-31	5.652139e-30	3.377579e-30	2.274559e-30
6.733	1.110913e-04	5.554567e-05	5.554567e-05	8.875975e-05	3.506897e-05	5.369078e-05	-9.310904e-06	-6.472362e-32	5.201212e-31	5.445126e-30	3.242684e-30	2.202442e-30
6.734	1.126375e-04	5.631873e-05	5.631873e-05	7.775165e-05	3.101561e-05	4.673605e-05	-7.860221e-06	-5.627337e-32	4.610378e-31	5.032897e-30	2.977486e-30	2.055411e-30
6.735	1.130742e-04	5.653710e-05	5.653710e-05	6.026171e-05	2.449678e-05	3.576493e-05	-5.634075e-06	-4.750303e-32	3.921687e-31	4.542600e-30	2.663469e-30	1.879131e-30
6.736	1.125072e-04	5.625362e-05	5.625362e-05	3.522675e-05	1.511035e-05	2.011640e-05	-2.503024e-06	-3.946886e-32	3.235769e-31	4.044848e-30	2.346001e-30	1.698847e-30
6.737	1.109073e-04	5.545364e-05	5.545364e-05	4.960683e-06	3.722508e-06	1.238175e-06	1.242167e-06	-3.486054e-32	2.765394e-31	3.695945e-30	2.124512e-30	1.571433e-30
6.738	1.090979e-04	5.454897e-05	5.454897e-05	-2.459010e-05	-7.421954e-06	-1.716815e-05	4.873097e-06	-3.402048e-32	2.533968e-31	3.515504e-30	2.011149e-30	1.504355e-30
6.739	1.079000e-04	5.395000e-05	5.395000e-05	-5.210200e-05	-1.781069e-05	-3.429131e-05	8.240307e-06	-3.639195e-32	2.549512e-31	3.511329e-30	2.010616e-30	1.500713e-30
6.74	1.077593e-04	5.387964e-05	5.387964e-05	-7.359033e-05	-2.593643e-05	-4.765390e-05	1.085874e-05	-4.165466e-32	2.846497e-31	3.705819e-30	2.137559e-30	1.568260e-30
6.741	1.089640e-04	5.448200e-05	5.448200e-05	-8.660493e-05	-3.087093e-05	-5.573401e-05	1.243154e-05	-4.930769e-32	3.415292e-31	4.099025e-30	2.391042e-30	1.707983e-30
6.742	1.105878e-04	5.529389e-05	5.529389e-05	-8.921630e-05	-3.189434e-05	-5.732196e-05	1.271381e-05	-5.688508e-32	4.004415e-31	4.509814e-30	2.655348e-30	1.854465e-30
6.743	1.122595e-04	5.612974e-05	5.612974e-05	-8.353311e-05	-2.979455e-05	-5.373856e-05	1.197201e-05	-6.066848e-32	4.224078e-31	4.655600e-30	2.750208e-30	1.905392e-30
6.744	1.130418e-04	5.652092e-05	5.652092e-05	-6.744571e-05	-2.378978e-05	-4.365593e-05	9.933075e-06	-6.157814e-32	4.179559e-31	4.614076e-30	2.724994e-30	1.889082e-30
6.745	1.127848e-04	5.639238e-05	5.639238e-05	-4.395237e-05	-1.500148e-05	-2.895089e-05	6.974708e-06	-6.173070e-32	4.092983e-31	4.544811e-30	2.681704e-30	1.863107e-30
6.746	1.115039e-04	5.575193e-05	5.575193e-05	-1.621096e-05	-4.612714e-06	-1.159825e-05	3.492767e-06	-6.258038e-32	4.156237e-31	4.589855e-30	2.710551e-30	1.879304e-30
6.747	1.095453e-04	5.477264e-05	5.477264e-05	1.474331e-05	6.994143e-06	7.749167e-06	-3.775116e-07	-6.375204e-32	4.341413e-31	4.729277e-30	2.798780e-30	1.930497e-30
6.748	1.085340e-04	5.426699e-05	5.426699e-05	4.158168e-05	1.709085e-05	2.449083e-05	-3.699989e-06	-6.457800e-32	4.583580e-31	4.919477e-30	2.918097e-30	2.001381e-30
6.749	1.074879e-04	5.374397e-05	5.374397e-05	6.710930e-05	2.671145e-05	4.039785e-05	-6.843196e-06	-6.787908e-32	5.040260e-31	5.270164e-30	3.139108e-30	2.131056e-30
6.75	1.083019e-04	5.415095e-05	5.415095e-05	8.385727e-05	3.307489e-05	5.078238e-05	-8.853748e-06	-7.017603e-32	5.417212e-31	5.565373e-30	3.324408e-30	2.240965e-30
6.751	1.098777e-04	5.493886e-05	5.493886e-05	9.057530e-05	3.568826e-05	5.488704e-05	-9.599386e-06	-6.909368e-32	5.484320e-31	5.635960e-30	3.366412e-30	2.269548e-30
6.752	1.113842e-04	5.569209e-05	5.569209e-05	8.715553e-05	3.448877e-05	5.266675e-05	-9.088990e-06	-6.223742e-32	5.032149e-31	5.327880e-30	3.167155e-30	2.160725e-30
6.753	1.129269e-04	5.646344e-05	5.646344e-05	7.405392e-05	2.964640e-05	4.440752e-05	-7.380561e-06	-5.367833e-32	4.409763e-31	4.891209e-30	2.886581e-30	2.004628e-30
6.754	1.129957e-04	5.649783e-05	5.649783e-05	5.268281e-05	2.165842e-05	3.102439e-05	-4.682988e-06	-4.501091e-32	3.716259e-31	4.394391e-30	2.568821e-30	1.825569e-30
6.755	1.121182e-04	5.605908e-05	5.605908e-05	2.593574e-05	1.161805e-05	1.431769e-05	-1.349816e-06	-3.771630e-32	3.072008e-31	3.924672e-30	2.269537e-30	1.655135e-30
6.756	1.103413e-04	5.517067e-05	5.517067e-05	-3.492073e-06	5.356524e-07	-4.027725e-06	2.281689e-06	-3.420984e-32	2.670507e-31	3.623685e-30	2.078893e-30	1.544792e-30
6.757	1.087484e-04	5.437420e-05	5.437420e-05	-3.269584e-05	-1.048046e-05	-2.221538e-05	5.867458e-06	-3.432211e-32	2.502931e-31	3.488612e-30	1.994599e-30	1.494013e-30
6.758	1.077785e-04	5.388923e-05	5.388923e-05	-5.952104e-05	-2.061360e-05	-3.890744e-05	9.146922e-06	-3.754721e-32	2.600979e-31	3.542787e-30	2.031492e-30	1.511296e-30
6.759	1.078840e-04	5.394202e-05	5.394202e-05	-7.939048e-05	-2.813202e-05	-5.125846e-05	1.156322e-05	-4.367180e-32	2.982506e-31	3.798433e-30	2.197467e-30	1.600966e-30
6.76	1.093397e-04	5.466986e-05	5.466986e-05	-8.874377e-05	-3.168803e-05	-5.705574e-05	1.268386e-05	-5.162956e-32	3.597302e-31	4.226053e-30	2.472757e-30	1.753296e-30
6.761	1.109939e-04	5.549695e-05	5.549695e-05	-8.904047e-05	-3.183936e-05	-5.720111e-05	1.268088e-05	-5.741503e-32	4.030512e-31	4.524895e-30	2.665499e-30	1.859396e-30
6.762	1.126475e-04	5.632374e-05	5.632374e-05	-7.863773e-05	-2.796622e-05	-5.067151e-05	1.135264e-05	-6.121887e-32	4.233791e-31	4.659188e-30	2.752973e-30	1.906215e-30
6.763	1.130232e-04	5.651159e-05	5.651159e-05	-6.219536e-05	-2.182959e-05	-4.036577e-05	9.268091e-06	-6.158912e-32	4.145070e-31	4.586857e-30	2.707935e-30	1.878921e-30
6.764	1.125770e-04	5.628852e-05	5.628852e-05	-3.735028e-05	-1.253078e-05	-2.481950e-05	6.144357e-06	-6.184372e-32	4.087834e-31	4.540072e-30	2.678819e-30	1.861253e-30
6.765	1.110253e-04	5.551267e-05	5.551267e-05	-6.665111e-06	-1.033956e-06	-5.631155e-06	2.298599e-06	-6.285171e-32	4.194875e-31	4.618446e-30	2.728711e-30	1.889736e-30
6.766	1.090574e-04	5.452872e-05	5.452872e-05	2.277601e-05	1.001121e-05	1.276480e-05	-1.376798e-06	-6.414462e-32	4.415678e-31	4.786542e-30	2.834839e-30	1.951703e-30
6.767	1.078906e-04	5.394531e-05	5.394531e-05	5.066369e-05	2.050485e-05	3.015885e-05	-4.827000e-06	-6.611818e-32	4.760205e-31	5.052315e-30	3.002178e-30	2.050137e-30
6.768	1.077559e-04	5.387797e-05	5.387797e-05	7.254107e-05	2.877195e-05	4.376912e-05	-7.498587e-06	-6.926717e-32	5.210604e-31	5.398746e-30	3.220433e-30	2.178313e-30
6.769	1.088697e-04	5.443487e-05	5.443487e-05	8.600043e-05	3.390760e-05	5.209283e-05	-9.092616e-06	-7.048975e-32	5.490181e-31	5.624925e-30	3.361481e-30	2.263444e-30
6.77	1.105322e-04	5.526611e-05	5.526611e-05	8.930734e-05	3.524114e-05	5.406620e-05	-9.412532e-06	-6.769326e-32	5.406235e-31	5.585313e-30	3.333280e-30	2.252033e-30
6.771	1.120058e-04	5.600288e-05	5.600288e-05	8.403452e-05	3.334324e-05	5.069128e-05	-8.674018e-06	-5.966330e-32	4.856238e-31	5.205171e-30	3.088209e-30	2.116962e-30
6.772	1.129777e-04	5.648887e-05	5.648887e-05	6.834170e-05	2.751409e-05	4.082761e-05	-6.656758e-06	-5.110330e-32	4.208768e-31	4.748508e-30	2.795131e-30	1.953377e-30
6.773	1.129022e-04	5.645109e-05	5.645109e-05	4.516440e-05	1.884061e-05	2.632379e-05	-3.741592e-06	-4.252117e-32	3.504880e-31	4.240992e-30	2.470984e-30	1.770008e-30
6.774	1.116783e-04	5.583915e-05	5.583915e-05	1.797049e-05	8.621274e-06	9.349218e-06	-3.639720e-07	-3.625372e-32	2.927040e-31	3.817115e-30	2.201262e-30	1.615854e-30
6.775	1.097069e-04	5.485346e-05	5.485346e-05	-1.274719e-05	-2.954384e-06	-9.792808e-06	3.419212e-06	-3.399057e-32	2.605987e-31	3.573763e-30	2.047480e-30	1.526283e-30
6.776	1.086746e-04	5.433730e-05	5.433730e-05	-3.995649e-05	-1.321975e-05	-2.673674e-05	6.758493e-06	-3.489224e-32	2.488954e-31	3.474485e-30	1.986138e-30	1.488347e-30
6.777	1.075241e-04	5.376207e-05	5.376207e-05	-6.594172e-05	-2.304430e-05	-4.289742e-05	9.926559e-06	-3.903630e-32	2.682083e-31	3.595360e-30	2.065889e-30	1.529472e-30
6.778	1.082922e-04	5.414609e-05	5.414609e-05	-8.294196e-05	-2.947817e-05	-5.346380e-05	1.199282e-05	-4.599302e-32	3.156584e-31	3.918916e-30	2.275117e-30	1.643800e-30
6.779	1.097998e-04	5.489988e-05	5.489988e-05	-9.016851e-05	-3.223628e-05	-5.793223e-05	1.284797e-05	-5.393390e-32	3.778715e-31	4.352637e-30	2.554190e-30	1.798447e-30
6.78	1.113390e-04	5.566949e-05	5.566949e-05	-8.808330e-05	-3.149243e-05	-5.659087e-05	1.254922e-05	-5.909184e-32	4.143430e-31	4.602551e-30	2.715619e-30	1.886933e-30
6.781	1.128686e-04	5.643429e-05	5.643429e-05	-7.507224e-05	-2.663907e-05	-4.843317e-05	1.089705e-05	-6.140302e-32	4.214530e-31	4.642611e-30	2.742758e-30	1.899852e-30
6.782	1.130612e-04	5.653058e-05	5.653058e-05	-5.428636e-05	-1.886812e-05	-3.541825e-05	8.275065e-06	-6.168036e-32	4.122561e-31	4.568612e-30	2.696562e-30	1.872050e-30
6.783	1.122057e-04	5.610285e-05	5.610285e-05	-2.791950e-05	-8.997972e-06	-1.892153e-05	4.961779e-06	-6.215306e-32	4.109343e-31	4.555163e-30	2.688516e-30	1.866647e-30
6.784	1.104641e-04	5.523207e-05	5.523207e-05	1.499165e-06	2.026873e-06	-5.277084e-07	1.277291e-06	-6.322762e-32	4.250683e-31	4.660193e-30	2.755165e-30	1.905028e-30
6.785	1.088398e-04	5.441991e-05	5.441991e-05	3.110019e-05	1.314299e-05	1.795720e-05	-2.407102e-06	-6.427670e-32	4.477630e-31	4.835838e-30	2.865682e-30	1.970156e-30
6.786	1.077718e-04	5.388592e-05	5.388592e-05	5.815280e-05	2.333013e-05	3.482266e-05	-5.746266e-06	-6.689655e-32	4.880321e-31	5.145503e-30	3.060784e-30	2.084719e-30
6.787	1.078105e-04	5.390523e-05	5.390523e-05	7.835771e-05	3.097575e-05	4.738197e-05	-8.203111e-06	-6.999204e-32	5.326510e-31	5.489597e-30	3.277449e-30	2.212147e-30
6.788	1.092430e-04	5.462151e-05	5.462151e-05	8.824209e-05	3.477440e-05	5.346769e-05	-9.346644e-06	-7.025813e-32	5.517279e-31	5.651024e-30	3.377240e-30	2.273784e-30
6.789	1.108324e-04	5.541618e-05	5.541618e-05	8.933926e-05	3.527568e-05	5.406359e-05	-9.393954e-06	-6.573607e-32	5.275107e-31	5.496339e-30	3.275680e-30	2.220659e-30
6.79	1.125847e-04	5.629234e-05	5.629234e-05	8.004126e-05	3.186871e-05	4.817254e-05	-8.151915e-06	-5.740141e-32	4.695102e-31	5.092745e-30	3.015883e-30	2.076862e-30
6.791	1.130182e-04	5.650912e-05	5.650912e-05	6.310902e-05	2.556092e-05	3.754810e-05	-5.993591e-06	-4.856522e-32	4.006450e-31	4.603506e-30	2.702398e-30	1.901108e-30
6.792	1.126574e-04	5.632868e-05	5.632868e-05	3.850388e-05	1.634139e-05	2.216249e-05	-2.910548e-06	-4.032011e-32	3.311688e-31	4.100214e-30	2.381276e-30	1.718938e-30
6.793	1.111254e-04	5.556268e-05	5.556268e-05	8.834029e-06	5.180970e-06	3.653059e-06	7.639558e-07	-3.516809e-32	2.805469e-31	3.726134e-30	2.143614e-30	1.582520e-30
6.794	1.091399e-04	5.456993e-05	5.456993e-05	-2.102982e-05	-6.080543e-06	-1.494928e-05	4.434369e-06	-3.398047e-32	2.553051e-31	3.531204e-30	2.020907e-30	1.510297e-30
6.795	1.079590e-04	5.397948e-05	5.397948e-05	-4.932107e-05	-1.676011e-05	-3.256096e-05	7.900426e-06	-3.591190e-32	2.529029e-31	3.498552e-30	2.002179e-30	1.496373e-30
6.796	1.077646e-04	5.388228e-05	5.388228e-05	-7.141408e-05	-2.511234e-05	-4.630173e-05	1.059470e-05	-4.088596e-32	2.798812e-31	3.673650e-30	2.116706e-30	1.556944e-30
6.797	1.087406e-04	5.437029e-05	5.437029e-05	-8.553371e-05	-3.046388e-05	-5.506983e-05	1.230297e-05	-4.829623e-32	3.334033e-31	4.042242e-30	2.354524e-30	1.687718e-30
6.798	1.104821e-04	5.524103e-05	5.524103e-05	-8.927455e-05	-3.190911e-05	-5.736544e-05	1.272817e-05	-5.595997e-32	3.932010e-31	4.459301e-30	2.622851e-30	1.836449e-30
6.799	1.119078e-04	5.595391e-05	5.595391e-05	-8.475905e-05	-3.025332e-05	-5.450574e-05	1.212621e-05	-6.021746e-32	4.199790e-31	4.639599e-30	2.739778e-30	1.899820e-30
6.8	1.129628e-04	5.648141e-05	5.648141e-05	-6.969200e-05	-2.462972e-05	-4.506228e-05	1.021628e-05	-6.149667e-32	4.186226e-31	4.619827e-30	2.728536e-30	1.891291e-30
6.801	1.129530e-04	5.647649e-05	5.647649e-05	-4.671896e-05	-1.603563e-05	-3.068333e-05	7.323849e-06	-6.163776e-32	4.093059e-31	4.545409e-30	2.682011e-30	1.863399e-30
6.802	1.117657e-04	5.588286e-05	5.588286e-05	-1.941020e-05	-5.810315e-06	-1.359988e-05	3.894784e-06	-6.239705e-32	4.135178e-31	4.574268e-30	2.700652e-30	1.873616e-30
6.803	1.098057e-04	5.490284e-05	5.490284e-05	1.071901e-05	5.484390e-06	5.234618e-06	1.248860e-07	-6.357483e-32	4.311609e-31	4.706767e-30	2.784544e-30	1.922222e-30
6.804	1.086996e-04	5.434982e-05	5.434982e-05	3.829778e-05	1.585491e-05	2.244286e-05	-3.293975e-06	-6.413072e-32	4.524628e-31	4.874916e-30	2.889921e-30	1.984995e-30
6.805	1.075384e-04	5.376921e-05	5.376921e-05	6.454212e-05	2.574144e-05	3.880068e-05	-6.529619e-06	-6.764074e-32	4.997740e-31	5.236671e-30	3.118110e-30	2.118562e-30
6.806	1.082807e-04	5.414033e-05	5.414033e-05	8.131166e-05	3.211069e-05	4.920097e-05	-8.545143e-06	-7.033140e-32	5.409562e-31	5.556865e-30	3.319389e-30	2.237476e-30
6.807	1.096783e-04	5.483915e-05	5.483915e-05	8.989996e-05	3.542345e-05	5.447652e-05	-9.526535e-06	-6.948936e-32	5.498414e-31	5.643679e-30	3.371681e-30	2.271998e-30
6.808	1.113794e-04	5.568969e-05	5.568969e-05	8.891522e-05	3.514188e-05	5.377334e-05	-9.315733e-06	-6.316415e-32	5.092899e-31	5.369783e-30	3.194181e-30	2.175601e-30
6.809	1.127801e-04	5.639005e-05	5.639005e-05	7.596698e-05	3.035620e-05	4.561078e-05	-7.627288e-06	-5.474929e-32	4.492992e-31	4.950086e-30	2.924342e-30	2.025744e-30
6.81	1.130139e-04	5.650696e-05	5.650696e-05	5.540065e-05	2.267555e-05	3.272511e-05	-5.024779e-06	-4.599986e-32	3.799016e-31	4.454212e-30	2.607007e-30	1.847204e-30
6.811	1.123167e-04	5.615834e-05	5.615834e-05	2.970093e-05	1.303419e-05	1.666674e-05	-1.816274e-06	-3.839687e-32	3.137043e-31	3.972578e-30	2.299993e-30	1.672584e-30
6.812	1.105597e-04	5.527986e-05	5.527986e-05	3.593056e-07	1.987358e-06	-1.628053e-06	1.807705e-06	-3.444118e-32	2.707549e-31	3.652064e-30	2.096787e-30	1.555277e-30
6.813	1.090233e-04	5.451163e-05	5.451163e-05	-2.938389e-05	-9.228659e-06	-2.015523e-05	5.463287e-06	-3.414997e-32	2.511262e-31	3.496614e-30	1.999433e-30	1.497181e-30
6.814	1.078523e-04	5.392615e-05	5.392615e-05	-5.614454e-05	-1.933826e-05	-3.680629e-05	8.734015e-06	-3.702578e-32	2.575795e-31	3.527186e-30	2.021173e-30	1.506013e-30
6.815	1.077807e-04	5.389033e-05	5.389033e-05	-7.673674e-05	-2.712877e-05	-4.960797e-05	1.123960e-05	-4.279605e-32	2.920912e-31	3.756311e-30	2.170247e-30	1.586064e-30
6.816	1.091717e-04	5.458585e-05	5.458585e-05	-8.782320e-05	-3.133652e-05	-5.648668e-05	1.257508e-05	-5.070634e-32	3.525816e-31	4.176265e-30	2.440714e-30	1.735551e-30
6.817	1.107807e-04	5.539037e-05	5.539037e-05	-8.913442e-05	-3.187126e-05	-5.726317e-05	1.269595e-05	-5.754782e-32	4.049401e-31	4.539972e-30	2.674926e-30	1.865046e-30
6.818	1.125749e-04	5.628744e-05	5.628744e-05	-8.181290e-05	-2.915366e-05	-5.265924e-05	1.175279e-05	-6.093280e-32	4.225754e-31	4.654716e-30	2.749933e-30	1.904782e-30
6.819	1.130264e-04	5.651319e-05	5.651319e-05	-6.437620e-05	-2.264390e-05	-4.173229e-05	9.544194e-06	-6.162927e-32	4.163111e-31	4.600820e-30	2.716721e-30	1.884099e-30
6.82	1.126355e-04	5.631775e-05	5.631775e-05	-3.982947e-05	-1.345874e-05	-2.637073e-05	6.455996e-06	-6.181452e-32	4.090691e-31	4.542543e-30	2.680341e-30	1.862202e-30
6.821	1.111619e-04	5.558093e-05	5.558093e-05	-1.089890e-05	-2.622414e-06	-8.276484e-06	2.827035e-06	-6.279248e-32	4.182842e-31	4.609570e-30	2.723069e-30	1.886501e-30
6.822	1.092494e-04	5.462470e-05	5.462470e-05	1.928968e-05	8.701313e-06	1.058836e-05	-9.435256e-07	-6.403855e-32	4.388393e-31	4.765209e-30	2.821444e-30	1.943765e-30
