#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
6.604	1.297104e-04	6.485522e-05	6.485522e-05	-1.033570e-04	-3.574379e-05	-6.761318e-05	1.593469e-05	-2.242810e-32	1.931445e-31	1.889400e-30	1.137844e-30	7.515555e-31
6.605	1.294526e-04	6.472630e-05	6.472630e-05	-6.136006e-05	-2.059932e-05	-4.076074e-05	1.008071e-05	-2.170363e-32	1.836713e-31	1.829966e-30	1.098654e-30	7.313119e-31
6.606	1.275446e-04	6.377231e-05	6.377231e-05	-1.148161e-05	-2.587239e-06	-8.894371e-06	3.153566e-06	-2.146752e-32	1.780384e-31	1.798366e-30	1.077221e-30	7.211444e-31
6.607	1.249828e-04	6.249142e-05	6.249142e-05	3.927529e-05	1.577320e-05	2.350209e-05	-3.864443e-06	-2.173140e-32	1.770936e-31	1.799293e-30	1.076740e-30	7.225527e-31
6.608	1.231254e-04	6.156271e-05	6.156271e-05	8.607177e-05	3.275191e-05	5.331986e-05	-1.028398e-05	-2.233376e-32	1.807377e-31	1.828381e-30	1.094928e-30	7.334527e-31
6.609	1.225777e-04	6.128885e-05	6.128885e-05	1.236471e-04	4.644329e-05	7.720381e-05	-1.538026e-05	-2.321271e-32	1.886189e-31	1.881552e-30	1.129395e-30	7.521571e-31
6.61	1.238561e-04	6.192805e-05	6.192805e-05	1.449173e-04	5.428136e-05	9.063597e-05	-1.817730e-05	-2.424985e-32	1.987623e-31	1.948420e-30	1.172972e-30	7.754478e-31
6.611	1.260676e-04	6.303381e-05	6.303381e-05	1.467062e-04	5.508437e-05	9.162185e-05	-1.826874e-05	-2.495474e-32	2.061515e-31	1.996490e-30	1.204396e-30	7.920935e-31
6.612	1.283480e-04	6.417400e-05	6.417400e-05	1.315412e-04	4.973833e-05	8.180289e-05	-1.603228e-05	-2.525120e-32	2.089039e-31	2.015617e-30	1.216712e-30	7.989045e-31
6.613	1.295438e-04	6.477190e-05	6.477190e-05	1.004390e-04	3.858280e-05	6.185620e-05	-1.163670e-05	-2.526342e-32	2.085251e-31	2.015135e-30	1.216092e-30	7.990421e-31
6.614	1.294341e-04	6.471705e-05	6.471705e-05	5.695808e-05	2.289261e-05	3.406546e-05	-5.586425e-06	-2.519546e-32	2.070454e-31	2.007665e-30	1.210878e-30	7.967871e-31
6.615	1.274062e-04	6.370310e-05	6.370310e-05	7.851031e-06	5.097149e-06	2.753882e-06	1.171633e-06	-2.524114e-32	2.072296e-31	2.009472e-30	1.211966e-30	7.975066e-31
6.616	1.250036e-04	6.250182e-05	6.250182e-05	-4.379371e-05	-1.366375e-05	-3.012996e-05	8.233108e-06	-2.559111e-32	2.118571e-31	2.037220e-30	1.230467e-30	8.067528e-31
6.617	1.230240e-04	6.151202e-05	6.151202e-05	-9.003224e-05	-3.049942e-05	-5.953282e-05	1.451670e-05	-2.592277e-32	2.171623e-31	2.067949e-30	1.251137e-30	8.168122e-31
6.618	1.225376e-04	6.126880e-05	6.126880e-05	-1.254569e-04	-4.342950e-05	-8.202744e-05	1.929897e-05	-2.556130e-32	2.166308e-31	2.058713e-30	1.245987e-30	8.127259e-31
6.619	1.239083e-04	6.195416e-05	6.195416e-05	-1.453115e-04	-5.071554e-05	-9.459601e-05	2.194023e-05	-2.503945e-32	2.152566e-31	2.042469e-30	1.236491e-30	8.059777e-31
6.62	1.261386e-04	6.306928e-05	6.306928e-05	-1.467276e-04	-5.131733e-05	-9.541025e-05	2.204646e-05	-2.426091e-32	2.105902e-31	2.006258e-30	1.213719e-30	7.925388e-31
6.621	1.285662e-04	6.428311e-05	6.428311e-05	-1.297334e-04	-4.523793e-05	-8.449550e-05	1.962879e-05	-2.330247e-32	2.024777e-31	1.950173e-30	1.177564e-30	7.726089e-31
6.622	1.294524e-04	6.472622e-05	6.472622e-05	-9.743523e-05	-3.361585e-05	-6.381938e-05	1.510177e-05	-2.228580e-32	1.914534e-31	1.878573e-30	1.130740e-30	7.478330e-31
6.623	1.291596e-04	6.457982e-05	6.457982e-05	-5.317204e-05	-1.764526e-05	-3.552678e-05	8.940759e-06	-2.163229e-32	1.824753e-31	1.822850e-30	1.093900e-30	7.289498e-31
6.624	1.271840e-04	6.359202e-05	6.359202e-05	-3.933433e-06	1.406417e-07	-4.074075e-06	2.107358e-06	-2.146791e-32	1.774351e-31	1.795539e-30	1.075205e-30	7.203345e-31
6.625	1.248779e-04	6.243895e-05	6.243895e-05	4.745658e-05	1.874319e-05	2.871339e-05	-4.985100e-06	-2.184423e-32	1.776235e-31	1.804064e-30	1.079655e-30	7.244083e-31
6.626	1.228953e-04	6.144763e-05	6.144763e-05	9.465277e-05	3.586965e-05	5.878312e-05	-1.145673e-05	-2.246530e-32	1.818143e-31	1.835895e-30	1.099762e-30	7.361331e-31
6.627	1.225640e-04	6.128201e-05	6.128201e-05	1.280526e-04	4.805701e-05	7.999554e-05	-1.596926e-05	-2.337145e-32	1.901532e-31	1.891641e-30	1.135974e-30	7.556671e-31
6.628	1.241404e-04	6.207020e-05	6.207020e-05	1.461470e-04	5.475073e-05	9.139627e-05	-1.832277e-05	-2.439440e-32	2.002526e-31	1.958162e-30	1.179333e-30	7.788283e-31
6.629	1.262710e-04	6.313548e-05	6.313548e-05	1.452737e-04	5.458763e-05	9.068610e-05	-1.804923e-05	-2.492411e-32	2.056898e-31	1.993971e-30	1.202676e-30	7.912959e-31
6.63	1.288632e-04	6.443159e-05	6.443159e-05	1.284166e-04	4.863194e-05	7.978467e-05	-1.557636e-05	-2.525355e-32	2.088522e-31	2.015555e-30	1.216629e-30	7.989251e-31
6.631	1.296723e-04	6.483616e-05	6.483616e-05	9.450100e-05	3.644638e-05	5.805461e-05	-1.080411e-05	-2.524855e-32	2.082355e-31	2.013625e-30	1.215048e-30	7.985773e-31
6.632	1.290924e-04	6.454621e-05	6.454621e-05	4.897869e-05	2.000363e-05	2.897505e-05	-4.485712e-06	-2.520389e-32	2.069899e-31	2.007694e-30	1.210837e-30	7.968571e-31
6.633	1.269352e-04	6.346761e-05	6.346761e-05	-1.266809e-06	1.787289e-06	-3.054098e-06	2.420693e-06	-2.527320e-32	2.076375e-31	2.011889e-30	1.213582e-30	7.983069e-31
6.634	1.247263e-04	6.236314e-05	6.236314e-05	-5.155021e-05	-1.648475e-05	-3.506546e-05	9.290354e-06	-2.568561e-32	2.130364e-31	2.044528e-30	1.235301e-30	8.092278e-31
6.635	1.228783e-04	6.143914e-05	6.143914e-05	-9.773100e-05	-3.330411e-05	-6.442689e-05	1.556139e-05	-2.593339e-32	2.177491e-31	2.070961e-30	1.253229e-30	8.177312e-31
6.636	1.226943e-04	6.134715e-05	6.134715e-05	-1.303980e-04	-4.523570e-05	-8.516234e-05	1.996332e-05	-2.549678e-32	2.166557e-31	2.057647e-30	1.245479e-30	8.121680e-31
6.637	1.244934e-04	6.224672e-05	6.224672e-05	-1.468048e-04	-5.126866e-05	-9.553611e-05	2.213372e-05	-2.491710e-32	2.146381e-31	2.037311e-30	1.233294e-30	8.040175e-31
6.638	1.264270e-04	6.321351e-05	6.321351e-05	-1.441264e-04	-5.039154e-05	-9.373482e-05	2.167164e-05	-2.407922e-32	2.090857e-31	1.995969e-30	1.207070e-30	7.888989e-31
6.639	1.290437e-04	6.452187e-05	6.452187e-05	-1.267908e-04	-4.418232e-05	-8.260850e-05	1.921309e-05	-2.310113e-32	2.004597e-31	1.936862e-30	1.168890e-30	7.679710e-31
6.64	1.297193e-04	6.485963e-05	6.485963e-05	-9.123915e-05	-3.137944e-05	-5.985970e-05	1.424013e-05	-2.213866e-32	1.896445e-31	1.867136e-30	1.123213e-30	7.439237e-31
6.641	1.290027e-04	6.450133e-05	6.450133e-05	-4.441001e-05	-1.448009e-05	-2.992991e-05	7.724910e-06	-2.155637e-32	1.811802e-31	1.815070e-30	1.088715e-30	7.263546e-31
6.642	1.266470e-04	6.332351e-05	6.332351e-05	6.225327e-06	3.813015e-06	2.412313e-06	7.003510e-07	-2.148768e-32	1.770072e-31	1.793879e-30	1.073947e-30	7.199325e-31
6.643	1.243528e-04	6.217639e-05	6.217639e-05	5.600908e-05	2.184052e-05	3.416856e-05	-6.164021e-06	-2.195160e-32	1.781812e-31	1.808887e-30	1.082625e-30	7.262625e-31
6.644	1.227724e-04	6.138618e-05	6.138618e-05	1.005601e-04	3.802117e-05	6.253891e-05	-1.225887e-05	-2.260305e-32	1.829790e-31	1.843835e-30	1.104896e-30	7.389385e-31
6.645	1.226616e-04	6.133079e-05	6.133079e-05	1.331341e-04	4.991803e-05	8.321605e-05	-1.664901e-05	-2.353905e-32	1.917695e-31	1.902340e-30	1.142940e-30	7.594006e-31
6.646	1.246579e-04	6.232894e-05	6.232894e-05	1.470207e-04	5.509616e-05	9.192454e-05	-1.841419e-05	-2.449714e-32	2.013306e-31	1.965181e-30	1.183921e-30	7.812601e-31
6.647	1.265362e-04	6.326808e-05	6.326808e-05	1.435481e-04	5.398759e-05	8.956048e-05	-1.778645e-05	-2.504635e-32	2.069278e-31	2.002156e-30	1.208006e-30	7.941501e-31
6.648	1.289938e-04	6.449691e-05	6.449691e-05	1.236253e-04	4.691518e-05	7.671015e-05	-1.489748e-05	-2.528603e-32	2.090352e-31	2.017217e-30	1.217643e-30	7.995730e-31
6.649	1.297558e-04	6.487788e-05	6.487788e-05	8.769151e-05	3.399271e-05	5.369879e-05	-9.853040e-06	-2.524575e-32	2.080249e-31	2.012768e-30	1.214409e-30	7.983589e-31
6.65	1.290472e-04	6.452361e-05	6.452361e-05	3.992249e-05	1.672825e-05	2.319424e-05	-3.232993e-06	-2.517491e-32	2.067106e-31	2.005826e-30	1.209624e-30	7.962022e-31
6.651	1.265753e-04	6.328764e-05	6.328764e-05	-1.065150e-05	-1.618372e-06	-9.033132e-06	3.707380e-06	-2.531873e-32	2.082263e-31	2.015384e-30	1.215918e-30	7.994658e-31
6.652	1.242131e-04	6.210653e-05	6.210653e-05	-6.015931e-05	-1.961988e-05	-4.053943e-05	1.045977e-05	-2.576347e-32	2.141275e-31	2.050978e-30	1.239616e-30	8.113613e-31
6.653	1.227311e-04	6.136554e-05	6.136554e-05	-1.044432e-04	-3.575132e-05	-6.869186e-05	1.647027e-05	-2.591275e-32	2.181178e-31	2.072223e-30	1.254229e-30	8.179935e-31
6.654	1.227175e-04	6.135874e-05	6.135874e-05	-1.353400e-04	-4.704499e-05	-8.829499e-05	2.062500e-05	-2.540004e-32	2.163162e-31	2.054281e-30	1.243457e-30	8.108244e-31
6.655	1.247896e-04	6.239482e-05	6.239482e-05	-1.472490e-04	-5.144661e-05	-9.580243e-05	2.217791e-05	-2.480521e-32	2.141119e-31	2.032718e-30	1.230471e-30	8.022472e-31
6.656	1.266013e-04	6.330067e-05	6.330067e-05	-1.429941e-04	-4.999731e-05	-9.299683e-05	2.149976e-05	-2.392834e-32	2.079089e-31	1.987648e-30	1.201733e-30	7.859150e-31
6.657	1.289326e-04	6.446630e-05	6.446630e-05	-1.210234e-04	-4.211126e-05	-7.891216e-05	1.840045e-05	-2.293999e-32	1.988617e-31	1.926357e-30	1.162040e-30	7.643170e-31
6.658	1.296344e-04	6.481720e-05	6.481720e-05	-8.418099e-05	-2.883561e-05	-5.534538e-05	1.325488e-05	-2.201373e-32	1.880158e-31	1.856991e-30	1.116512e-30	7.404799e-31
6.659	1.288776e-04	6.443881e-05	6.443881e-05	-3.744122e-05	-1.196293e-05	-2.547829e-05	6.757680e-06	-2.150672e-32	1.801101e-31	1.809044e-30	1.084632e-30	7.244118e-31
6.66	1.262837e-04	6.314185e-05	6.314185e-05	1.511373e-05	7.028866e-06	8.084862e-06	-5.279982e-07	-2.152509e-32	1.767500e-31	1.793471e-30	1.073486e-30	7.199856e-31
6.661	1.240380e-04	6.201900e-05	6.201900e-05	6.416129e-05	2.479843e-05	3.936286e-05	-7.282217e-06	-2.205636e-32	1.788203e-31	1.813884e-30	1.085762e-30	7.281218e-31
6.662	1.226152e-04	6.130758e-05	6.130758e-05	1.077077e-04	4.062278e-05	6.708489e-05	-1.323106e-05	-2.274118e-32	1.842031e-31	1.852091e-30	1.110249e-30	7.418426e-31
6.663	1.229313e-04	6.146565e-05	6.146565e-05	1.373512e-04	5.146917e-05	8.588199e-05	-1.720641e-05	-2.368883e-32	1.932061e-31	1.911948e-30	1.149180e-30	7.627680e-31
6.664	1.249537e-04	6.247684e-05	6.247684e-05	1.477046e-04	5.536945e-05	9.233517e-05	-1.848286e-05	-2.460620e-32	2.024914e-31	1.972692e-30	1.188837e-30	7.838545e-31
6.665	1.270186e-04	6.350932e-05	6.350932e-05	1.423590e-04	5.358165e-05	8.877734e-05	-1.759785e-05	-2.518323e-32	2.083273e-31	2.011488e-30	1.214071e-30	7.974166e-31
6.666	1.291168e-04	6.455840e-05	6.455840e-05	1.171388e-04	4.458342e-05	7.255537e-05	-1.398597e-05	-2.531691e-32	2.092381e-31	2.019044e-30	1.218760e-30	8.002841e-31
6.667	1.296829e-04	6.484146e-05	6.484146e-05	8.061921e-05	3.144128e-05	4.917793e-05	-8.868328e-06	-2.524828e-32	2.078811e-31	2.012276e-30	1.214019e-30	7.982568e-31
6.668	1.286998e-04	6.434991e-05	6.434991e-05	3.390421e-05	1.454792e-05	1.935630e-05	-2.404191e-06	-2.519562e-32	2.067941e-31	2.006667e-30	1.210128e-30	7.965393e-31
6.669	1.261051e-04	6.305257e-05	6.305257e-05	-1.970593e-05	-4.907623e-06	-1.479831e-05	4.945344e-06	-2.537371e-32	2.089723e-31	2.019816e-30	1.218880e-30	8.009357e-31
6.67	1.243137e-04	6.215687e-05	6.215687e-05	-6.645820e-05	-2.190938e-05	-4.454882e-05	1.131972e-05	-2.585329e-32	2.154780e-31	2.058956e-30	1.244956e-30	8.140000e-31
6.671	1.225767e-04	6.128834e-05	6.128834e-05	-1.107318e-04	-3.804748e-05	-7.268431e-05	1.731841e-05	-2.590522e-32	2.186867e-31	2.074605e-30	1.255989e-30	8.186158e-31
6.672	1.232882e-04	6.164411e-05	6.164411e-05	-1.369751e-04	-4.764800e-05	-8.932714e-05	2.083957e-05	-2.523902e-32	2.152555e-31	2.046464e-30	1.238488e-30	8.079765e-31
6.673	1.251559e-04	6.257793e-05	6.257793e-05	-1.473904e-04	-5.151285e-05	-9.587760e-05	2.218237e-05	-2.468451e-32	2.134571e-31	2.027448e-30	1.227181e-30	8.002671e-31
6.674	1.275049e-04	6.375243e-05	6.375243e-05	-1.413048e-04	-4.939109e-05	-9.191372e-05	2.126131e-05	-2.378842e-32	2.067767e-31	1.979551e-30	1.196552e-30	7.829989e-31
6.675	1.293850e-04	6.469251e-05	6.469251e-05	-1.137008e-04	-3.946805e-05	-7.423275e-05	1.738235e-05	-2.273965e-32	1.966854e-31	1.912244e-30	1.152807e-30	7.594364e-31
6.676	1.294851e-04	6.474254e-05	6.474254e-05	-7.743173e-05	-2.640452e-05	-5.102721e-05	1.231135e-05	-2.188955e-32	1.863653e-31	1.846560e-30	1.109645e-30	7.369146e-31
6.677	1.283774e-04	6.418872e-05	6.418872e-05	-2.957572e-05	-9.125482e-06	-2.045024e-05	5.662378e-06	-2.148032e-32	1.792901e-31	1.804627e-30	1.081604e-30	7.230236e-31
6.678	1.258462e-04	6.292310e-05	6.292310e-05	2.402531e-05	1.025323e-05	1.377208e-05	-1.759427e-06	-2.157379e-32	1.766324e-31	1.793907e-30	1.073586e-30	7.203212e-31
6.679	1.241550e-04	6.207751e-05	6.207751e-05	7.048581e-05	2.710111e-05	4.338470e-05	-8.141795e-06	-2.217691e-32	1.795960e-31	1.819847e-30	1.089520e-30	7.303275e-31
6.68	1.224568e-04	6.122840e-05	6.122840e-05	1.141414e-04	4.296761e-05	7.117377e-05	-1.410308e-05	-2.285088e-32	1.851638e-31	1.858825e-30	1.114577e-30	7.442489e-31
6.681	1.233518e-04	6.167589e-05	6.167589e-05	1.389666e-04	5.207987e-05	8.688676e-05	-1.740345e-05	-2.391449e-32	1.954688e-31	1.926777e-30	1.158857e-30	7.679199e-31
6.682	1.253220e-04	6.266102e-05	6.266102e-05	1.481100e-04	5.554235e-05	9.256767e-05	-1.851266e-05	-2.471961e-32	2.036379e-31	1.980306e-30	1.193791e-30	7.865149e-31
6.683	1.277250e-04	6.386252e-05	6.386252e-05	1.398920e-04	5.271878e-05	8.717325e-05	-1.722724e-05	-2.514402e-32	2.078666e-31	2.008611e-30	1.212172e-30	7.964389e-31
6.684	1.296131e-04	6.480653e-05	6.480653e-05	1.119066e-04	4.271204e-05	6.919458e-05	-1.324127e-05	-2.527683e-32	2.087540e-31	2.016208e-30	1.216858e-30	7.993500e-31
6.685	1.294336e-04	6.471679e-05	6.471679e-05	7.413665e-05	2.910020e-05	4.503646e-05	-7.968129e-06	-2.520931e-32	2.074901e-31	2.009641e-30	1.212311e-30	7.973305e-31
6.686	1.282769e-04	6.413847e-05	6.413847e-05	2.448380e-05	1.113204e-05	1.335176e-05	-1.109859e-06	-2.520498e-32	2.068175e-31	2.006987e-30	1.210311e-30	7.966758e-31
6.687	1.257250e-04	6.286248e-05	6.286248e-05	-2.868972e-05	-8.171420e-06	-2.051830e-05	6.173440e-06	-2.542388e-32	2.097059e-31	2.024047e-30	1.221729e-30	8.023176e-31
6.688	1.238476e-04	6.192379e-05	6.192379e-05	-7.584276e-05	-2.532649e-05	-5.051627e-05	1.259489e-05	-2.587610e-32	2.160237e-31	2.061859e-30	1.246953e-30	8.149060e-31
6.689	1.224688e-04	6.123441e-05	6.123441e-05	-1.171186e-04	-4.037959e-05	-7.673901e-05	1.817971e-05	-2.589724e-32	2.192221e-31	2.076936e-30	1.257690e-30	8.192460e-31
6.69	1.234609e-04	6.173044e-05	6.173044e-05	-1.407393e-04	-4.902877e-05	-9.171050e-05	2.134087e-05	-2.534268e-32	2.171728e-31	2.057264e-30	1.245805e-30	8.114591e-31
6.691	1.255760e-04	6.278800e-05	6.278800e-05	-1.474920e-04	-5.156423e-05	-9.592775e-05	2.218176e-05	-2.455936e-32	2.127371e-31	2.021749e-30	1.223611e-30	7.981372e-31
6.692	1.277377e-04	6.386885e-05	6.386885e-05	-1.370766e-04	-4.787577e-05	-8.920079e-05	2.066251e-05	-2.360360e-32	2.052391e-31	1.968947e-30	1.189713e-30	7.792345e-31
6.693	1.296530e-04	6.482648e-05	6.482648e-05	-1.093461e-04	-3.790258e-05	-7.144353e-05	1.677047e-05	-2.257113e-32	1.947912e-31	1.899976e-30	1.144779e-30	7.551968e-31
6.694	1.294121e-04	6.470607e-05	6.470607e-05	-7.001342e-05	-2.372805e-05	-4.628537e-05	1.127866e-05	-2.178626e-32	1.848941e-31	1.837430e-30	1.103609e-30	7.338207e-31
6.695	1.279431e-04	6.397156e-05	6.397156e-05	-2.043355e-05	-5.822709e-06	-1.461084e-05	4.394067e-06	-2.146825e-32	1.785657e-31	1.800940e-30	1.079036e-30	7.219042e-31
6.696	1.253448e-04	6.267240e-05	6.267240e-05	3.199999e-05	1.313869e-05	1.886130e-05	-2.861308e-06	-2.164248e-32	1.767333e-31	1.795789e-30	1.074628e-30	7.211613e-31
6.697	1.233618e-04	6.168090e-05	6.168090e-05	8.166651e-05	3.115016e-05	5.051635e-05	-9.683098e-06	-2.224354e-32	1.799755e-31	1.823052e-30	1.091502e-30	7.315505e-31
6.698	1.224396e-04	6.121978e-05	6.121978e-05	1.193727e-04	4.487855e-05	7.449411e-05	-1.480778e-05	-2.305011e-32	1.870523e-31	1.871309e-30	1.122707e-30	7.486020e-31
6.699	1.235748e-04	6.178738e-05	6.178738e-05	1.431816e-04	5.363117e-05	8.955041e-05	-1.795962e-05	-2.412146e-32	1.974806e-31	1.940020e-30	1.167491e-30	7.725295e-31
6.7	1.258315e-04	6.291575e-05	6.291575e-05	1.474083e-04	5.531700e-05	9.209134e-05	-1.838717e-05	-2.482757e-32	2.047860e-31	1.987776e-30	1.198674e-30	7.891020e-31
6.701	1.279293e-04	6.396466e-05	6.396466e-05	1.343338e-04	5.072720e-05	8.360656e-05	-1.643968e-05	-2.516955e-32	2.080146e-31	2.009860e-30	1.212945e-30	7.969152e-31
6.702	1.297754e-04	6.488769e-05	6.488769e-05	1.056401e-04	4.045915e-05	6.518097e-05	-1.236091e-05	-2.525805e-32	2.085108e-31	2.014873e-30	1.215948e-30	7.989259e-31
6.703	1.295103e-04	6.475514e-05	6.475514e-05	6.425844e-05	2.553130e-05	3.872714e-05	-6.597917e-06	-2.518357e-32	2.071143e-31	2.007573e-30	1.210901e-30	7.966724e-31
6.704	1.278187e-04	6.390937e-05	6.390937e-05	1.515726e-05	7.748984e-06	7.408271e-06	1.703561e-07	-2.521561e-32	2.069241e-31	2.007652e-30	1.210750e-30	7.969018e-31
6.705	1.251579e-04	6.257896e-05	6.257896e-05	-3.592393e-05	-1.080473e-05	-2.511919e-05	7.157229e-06	-2.550143e-32	2.107225e-31	2.030208e-30	1.225826e-30	8.043813e-31
6.706	1.232511e-04	6.162556e-05	6.162556e-05	-8.445918e-05	-2.846737e-05	-5.599181e-05	1.376222e-05	-2.588210e-32	2.164143e-31	2.063636e-30	1.248232e-30	8.154038e-31
6.707	1.226666e-04	6.133332e-05	6.133332e-05	-1.215929e-04	-4.201299e-05	-7.957991e-05	1.878346e-05	-2.562695e-32	2.167490e-31	2.060508e-30	1.247003e-30	8.135051e-31
6.708	1.238016e-04	6.190081e-05	6.190081e-05	-1.443004e-04	-5.033490e-05	-9.396549e-05	2.181530e-05	-2.516580e-32	2.160529e-31	2.048685e-30	1.240395e-30	8.082894e-31
6.709	1.260435e-04	6.302177e-05	6.302177e-05	-1.469747e-04	-5.139115e-05	-9.558356e-05	2.209621e-05	-2.443218e-32	2.119752e-31	2.015811e-30	1.219881e-30	7.959300e-31
6.71	1.281213e-04	6.406064e-05	6.406064e-05	-1.327676e-04	-4.632802e-05	-8.643962e-05	2.005580e-05	-2.343208e-32	2.036510e-31	1.958186e-30	1.182744e-30	7.754419e-31
6.711	1.296128e-04	6.480638e-05	6.480638e-05	-1.026574e-04	-3.549352e-05	-6.716386e-05	1.583517e-05	-2.241854e-32	1.930198e-31	1.888598e-30	1.137319e-30	7.512792e-31
6.712	1.294207e-04	6.471036e-05	6.471036e-05	-6.030177e-05	-2.021756e-05	-4.008421e-05	9.933325e-06	-2.169258e-32	1.834915e-31	1.828913e-30	1.097948e-30	7.309649e-31
6.713	1.274720e-04	6.373600e-05	6.373600e-05	-1.023521e-05	-2.136978e-06	-8.098231e-06	2.980626e-06	-2.146720e-32	1.779458e-31	1.797939e-30	1.076915e-30	7.210237e-31
6.714	1.249705e-04	6.248526e-05	6.248526e-05	4.044995e-05	1.619942e-05	2.425053e-05	-4.025555e-06	-2.174693e-32	1.771594e-31	1.799924e-30	1.077122e-30	7.228028e-31
6.715	1.230982e-04	6.154912e-05	6.154912e-05	8.683049e-05	3.302780e-05	5.380269e-05	-1.038744e-05	-2.235406e-32	1.809018e-31	1.829555e-30	1.095679e-30	7.338757e-31
6.716	1.225566e-04	6.127832e-05	6.127832e-05	1.242785e-04	4.667405e-05	7.760448e-05	-1.546522e-05	-2.323295e-32	1.888154e-31	1.882838e-30	1.130235e-30	7.526038e-31
6.717	1.238782e-04	6.193908e-05	6.193908e-05	1.449889e-04	5.430997e-05	9.067890e-05	-1.818446e-05	-2.426756e-32	1.989431e-31	1.949627e-30	1.173757e-30	7.758703e-31
6.718	1.260929e-04	6.304646e-05	6.304646e-05	1.467530e-04	5.510422e-05	9.164876e-05	-1.827227e-05	-2.492673e-32	2.058242e-31	1.994483e-30	1.203066e-30	7.914174e-31
6.719	1.283791e-04	6.418957e-05	6.418957e-05	1.312532e-04	4.963687e-05	8.161633e-05	-1.598973e-05	-2.525749e-32	2.089677e-31	2.016053e-30	1.216994e-30	7.990587e-31
6.72	1.295181e-04	6.475905e-05	6.475905e-05	9.932650e-05	3.818109e-05	6.114541e-05	-1.148216e-05	-2.525883e-32	2.084562e-31	2.014746e-30	1.215829e-30	7.989166e-31
6.721	1.293836e-04	6.469181e-05	6.469181e-05	5.607155e-05	2.257175e-05	3.349980e-05	-5.464026e-06	-2.519415e-32	2.069950e-31	2.007450e-30	1.210720e-30	7.967300e-31
6.722	1.273704e-04	6.368519e-05	6.368519e-05	6.777808e-06	4.707960e-06	2.069848e-06	1.319056e-06	-2.524000e-32	2.072210e-31	2.009403e-30	1.211922e-30	7.974804e-31
6.723	1.249927e-04	6.249633e-05	6.249633e-05	-4.480586e-05	-1.403162e-05	-3.077424e-05	8.371308e-06	-2.560285e-32	2.120098e-31	2.038157e-30	1.231088e-30	8.070684e-31
6.724	1.229906e-04	6.149528e-05	6.149528e-05	-9.126809e-05	-3.094937e-05	-6.031872e-05	1.468468e-05	-2.592470e-32	2.172433e-31	2.068370e-30	1.251429e-30	8.169419e-31
6.725	1.225293e-04	6.126463e-05	6.126463e-05	-1.260885e-04	-4.366097e-05	-8.242749e-05	1.938326e-05	-2.554791e-32	2.165802e-31	2.058229e-30	1.245695e-30	8.125344e-31
6.726	1.239517e-04	6.197584e-05	6.197584e-05	-1.456989e-04	-5.085805e-05	-9.484086e-05	2.199141e-05	-2.502096e-32	2.151515e-31	2.041615e-30	1.235959e-30	8.056561e-31
6.727	1.261727e-04	6.308633e-05	6.308633e-05	-1.464664e-04	-5.122486e-05	-9.524152e-05	2.200833e-05	-2.422994e-32	2.103227e-31	2.004457e-30	1.212551e-30	7.919058e-31
6.728	1.286697e-04	6.433484e-05	6.433484e-05	-1.294336e-04	-4.513020e-05	-8.430343e-05	1.958661e-05	-2.328030e-32	2.022671e-31	1.948751e-30	1.176643e-30	7.721085e-31
6.729	1.294576e-04	6.472879e-05	6.472879e-05	-9.655521e-05	-3.329879e-05	-6.325642e-05	1.497881e-05	-2.226706e-32	1.912292e-31	1.877135e-30	1.129797e-30	7.473384e-31
6.73	1.291238e-04	6.456188e-05	6.456188e-05	-5.201088e-05	-1.722609e-05	-3.478479e-05	8.779353e-06	-2.162097e-32	1.822928e-31	1.821755e-30	1.093170e-30	7.285847e-31
6.731	1.271141e-04	6.355703e-05	6.355703e-05	-2.611152e-06	6.186412e-07	-3.229793e-06	1.924217e-06	-2.146961e-32	1.773678e-31	1.795256e-30	1.074996e-30	7.202602e-31
6.732	1.248203e-04	6.241014e-05	6.241014e-05	4.860040e-05	1.915760e-05	2.944281e-05	-5.142605e-06	-2.186048e-32	1.777143e-31	1.804831e-30	1.080130e-30	7.247012e-31
6.733	1.228948e-04	6.144741e-05	6.144741e-05	9.557509e-05	3.620571e-05	5.936938e-05	-1.158183e-05	-2.248692e-32	1.820029e-31	1.837162e-30	1.100584e-30	7.365782e-31
6.734	1.226008e-04	6.130042e-05	6.130042e-05	1.289836e-04	4.839748e-05	8.058613e-05	-1.609433e-05	-2.339655e-32	1.903926e-31	1.893217e-30	1.137001e-30	7.562158e-31
6.735	1.242425e-04	6.212124e-05	6.212124e-05	1.464461e-04	5.486353e-05	9.158262e-05	-1.835954e-05	-2.440871e-32	2.003933e-31	1.959095e-30	1.179941e-30	7.791542e-31
