#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
8.8	1.306903e-04	6.534513e-05	6.534513e-05	-9.108700e-05	-2.941880e-05	-6.166820e-05	1.612470e-05	-4.868090e-32	2.639398e-31	4.043667e-30	2.285773e-30	1.757893e-30
8.801	1.288591e-04	6.442953e-05	6.442953e-05	-1.465802e-04	-4.890778e-05	-9.767238e-05	2.438230e-05	-4.792288e-32	2.557985e-31	3.984690e-30	2.248144e-30	1.736547e-30
8.802	1.294111e-04	6.470557e-05	6.470557e-05	-1.767090e-04	-5.955402e-05	-1.171550e-04	2.880049e-05	-4.791974e-32	2.582436e-31	3.978806e-30	2.247646e-30	1.731159e-30
8.803	1.312885e-04	6.564426e-05	6.564426e-05	-1.875789e-04	-6.348242e-05	-1.240965e-04	3.030702e-05	-4.884992e-32	2.728871e-31	4.043244e-30	2.294509e-30	1.748735e-30
8.804	1.335836e-04	6.679181e-05	6.679181e-05	-1.761979e-04	-5.963835e-05	-1.165596e-04	2.846061e-05	-5.052212e-32	2.967456e-31	4.157622e-30	2.375557e-30	1.782066e-30
8.805	1.353368e-04	6.766842e-05	6.766842e-05	-1.380139e-04	-4.642923e-05	-9.158463e-05	2.257770e-05	-5.218186e-32	3.210593e-31	4.278661e-30	2.460390e-30	1.818271e-30
8.806	1.355021e-04	6.775104e-05	6.775104e-05	-8.590697e-05	-2.834640e-05	-5.756057e-05	1.460708e-05	-5.400324e-32	3.465657e-31	4.406054e-30	2.549593e-30	1.856461e-30
8.807	1.342306e-04	6.711528e-05	6.711528e-05	-2.319362e-05	-6.534088e-06	-1.665953e-05	5.062720e-06	-5.606770e-32	3.723546e-31	4.543061e-30	2.643885e-30	1.899176e-30
8.808	1.317388e-04	6.586938e-05	6.586938e-05	4.309897e-05	1.656324e-05	2.653574e-05	-4.986251e-06	-5.808599e-32	3.961517e-31	4.676438e-30	2.734371e-30	1.942068e-30
8.809	1.297263e-04	6.486314e-05	6.486314e-05	1.069906e-04	3.888695e-05	6.810367e-05	-1.460836e-05	-6.031943e-32	4.205964e-31	4.822077e-30	2.831635e-30	1.990442e-30
8.81	1.286784e-04	6.433918e-05	6.433918e-05	1.552291e-04	5.581349e-05	9.941563e-05	-2.180107e-05	-6.199592e-32	4.373474e-31	4.931433e-30	2.903064e-30	2.028369e-30
8.811	1.297344e-04	6.486719e-05	6.486719e-05	1.838301e-04	6.595834e-05	1.178717e-04	-2.595669e-05	-6.222762e-32	4.370110e-31	4.953549e-30	2.913786e-30	2.039764e-30
8.812	1.317107e-04	6.585536e-05	6.585536e-05	1.876916e-04	6.749970e-05	1.201919e-04	-2.634608e-05	-6.059995e-32	4.157280e-31	4.862094e-30	2.846775e-30	2.015319e-30
8.813	1.337095e-04	6.685475e-05	6.685475e-05	1.685397e-04	6.100570e-05	1.075340e-04	-2.326417e-05	-5.790190e-32	3.820382e-31	4.701093e-30	2.732585e-30	1.968508e-30
8.814	1.353844e-04	6.769222e-05	6.769222e-05	1.299909e-04	4.771412e-05	8.227675e-05	-1.728131e-05	-5.567870e-32	3.524073e-31	4.553805e-30	2.629310e-30	1.924495e-30
8.815	1.352932e-04	6.764662e-05	6.764662e-05	7.311446e-05	2.795802e-05	4.515643e-05	-8.599206e-06	-5.362112e-32	3.246217e-31	4.407046e-30	2.528145e-30	1.878902e-30
8.816	1.337134e-04	6.685670e-05	6.685670e-05	8.274483e-06	5.349530e-06	2.924953e-06	1.212289e-06	-5.141237e-32	2.961918e-31	4.243760e-30	2.418072e-30	1.825688e-30
8.817	1.315066e-04	6.575331e-05	6.575331e-05	-5.706700e-05	-1.749839e-05	-3.956861e-05	1.103511e-05	-4.950425e-32	2.731425e-31	4.103094e-30	2.324690e-30	1.778405e-30
8.818	1.293754e-04	6.468772e-05	6.468772e-05	-1.170574e-04	-3.853224e-05	-7.852515e-05	1.999646e-05	-4.834159e-32	2.599351e-31	4.017637e-30	2.268753e-30	1.748883e-30
8.819	1.288126e-04	6.440630e-05	6.440630e-05	-1.613060e-04	-5.409954e-05	-1.072064e-04	2.655344e-05	-4.779954e-32	2.551712e-31	3.973174e-30	2.241758e-30	1.731416e-30
8.82	1.300719e-04	6.503595e-05	6.503595e-05	-1.856451e-04	-6.272787e-05	-1.229172e-04	3.009468e-05	-4.817434e-32	2.626493e-31	3.995942e-30	2.260620e-30	1.735322e-30
8.821	1.320464e-04	6.602318e-05	6.602318e-05	-1.847117e-04	-6.253701e-05	-1.221747e-04	2.981882e-05	-4.943894e-32	2.815477e-31	4.084479e-30	2.323787e-30	1.760692e-30
8.822	1.343700e-04	6.718500e-05	6.718500e-05	-1.615401e-04	-5.457308e-05	-1.069670e-04	2.619695e-05	-5.115371e-32	3.061569e-31	4.203885e-30	2.408099e-30	1.795786e-30
8.823	1.355040e-04	6.775198e-05	6.775198e-05	-1.182844e-04	-3.958886e-05	-7.869559e-05	1.955336e-05	-5.290889e-32	3.313586e-31	4.329905e-30	2.496311e-30	1.833594e-30
8.824	1.352222e-04	6.761108e-05	6.761108e-05	-6.025722e-05	-1.942695e-05	-4.083027e-05	1.070166e-05	-5.482203e-32	3.570571e-31	4.460541e-30	2.587328e-30	1.873213e-30
8.825	1.333077e-04	6.665384e-05	6.665384e-05	4.233891e-06	3.017239e-06	1.216652e-06	9.002936e-07	-5.688220e-32	3.821303e-31	4.596727e-30	2.680494e-30	1.916233e-30
8.826	1.309424e-04	6.547120e-05	6.547120e-05	6.939189e-05	2.574489e-05	4.364700e-05	-8.951058e-06	-5.898242e-32	4.061684e-31	4.734781e-30	2.773559e-30	1.961222e-30
8.827	1.292202e-04	6.461008e-05	6.461008e-05	1.269178e-04	4.587038e-05	8.104743e-05	-1.758853e-05	-6.103518e-32	4.280299e-31	4.868953e-30	2.862506e-30	2.006447e-30
8.828	1.287914e-04	6.439572e-05	6.439572e-05	1.685005e-04	6.050151e-05	1.079990e-04	-2.374873e-05	-6.227068e-32	4.393177e-31	4.951352e-30	2.914994e-30	2.036358e-30
8.829	1.304623e-04	6.523115e-05	6.523115e-05	1.870186e-04	6.714611e-05	1.198725e-04	-2.636319e-05	-6.180745e-32	4.310547e-31	4.930949e-30	2.896529e-30	2.034420e-30
8.83	1.321488e-04	6.607442e-05	6.607442e-05	1.825933e-04	6.579354e-05	1.167998e-04	-2.550311e-05	-5.951917e-32	4.022800e-31	4.798630e-30	2.801595e-30	1.997035e-30
8.831	1.349008e-04	6.745038e-05	6.745038e-05	1.570102e-04	5.705826e-05	9.995191e-05	-2.144683e-05	-5.699238e-32	3.700398e-31	4.642296e-30	2.691188e-30	1.951108e-30
8.832	1.356187e-04	6.780934e-05	6.780934e-05	1.088157e-04	4.037109e-05	6.844459e-05	-1.403675e-05	-5.486247e-32	3.412208e-31	4.496147e-30	2.589294e-30	1.906853e-30
8.833	1.349038e-04	6.745188e-05	6.745188e-05	4.764691e-05	1.908715e-05	2.855977e-05	-4.736311e-06	-5.271500e-32	3.128101e-31	4.340272e-30	2.482946e-30	1.857326e-30
8.834	1.328103e-04	6.640514e-05	6.640514e-05	-1.888974e-05	-4.142417e-06	-1.474733e-05	5.302454e-06	-5.057021e-32	2.858805e-31	4.181880e-30	2.376820e-30	1.805059e-30
8.835	1.305571e-04	6.527853e-05	6.527853e-05	-8.200744e-05	-2.623793e-05	-5.576951e-05	1.476579e-05	-4.890760e-32	2.663549e-31	4.059497e-30	2.296103e-30	1.763393e-30
8.836	1.290046e-04	6.450231e-05	6.450231e-05	-1.377178e-04	-4.579074e-05	-9.192706e-05	2.306816e-05	-4.802702e-32	2.567470e-31	3.993505e-30	2.253500e-30	1.740006e-30
8.837	1.289964e-04	6.449818e-05	6.449818e-05	-1.756804e-04	-5.917284e-05	-1.165075e-04	2.866735e-05	-4.784364e-32	2.567390e-31	3.974063e-30	2.243770e-30	1.730292e-30
8.838	1.308743e-04	6.543715e-05	6.543715e-05	-1.877130e-04	-6.350334e-05	-1.242097e-04	3.035317e-05	-4.859597e-32	2.691233e-31	4.025610e-30	2.281928e-30	1.743682e-30
8.839	1.327563e-04	6.637815e-05	6.637815e-05	-1.783574e-04	-6.037449e-05	-1.179830e-04	2.880423e-05	-5.012173e-32	2.912710e-31	4.130384e-30	2.356463e-30	1.773921e-30
8.84	1.350356e-04	6.751779e-05	6.751779e-05	-1.443791e-04	-4.863034e-05	-9.574877e-05	2.355921e-05	-5.185366e-32	3.162922e-31	4.254703e-30	2.443644e-30	1.811059e-30
8.841	1.355821e-04	6.779107e-05	6.779107e-05	-9.857643e-05	-3.275049e-05	-6.582594e-05	1.653773e-05	-5.366200e-32	3.417693e-31	4.382198e-30	2.532868e-30	1.849330e-30
8.842	1.347127e-04	6.735633e-05	6.735633e-05	-3.714529e-05	-1.138863e-05	-2.575665e-05	7.184009e-06	-5.567623e-32	3.675922e-31	4.517314e-30	2.626249e-30	1.891065e-30
8.843	1.323057e-04	6.615287e-05	6.615287e-05	3.288725e-05	1.300529e-05	1.988196e-05	-3.438334e-06	-5.770347e-32	3.917411e-31	4.651186e-30	2.717334e-30	1.933852e-30
8.844	1.306615e-04	6.533073e-05	6.533073e-05	9.167653e-05	3.354382e-05	5.813271e-05	-1.229445e-05	-6.001964e-32	4.173888e-31	4.802430e-30	2.818604e-30	1.983826e-30
8.845	1.288494e-04	6.442471e-05	6.442471e-05	1.470790e-04	5.294799e-05	9.413097e-05	-2.059149e-05	-6.173945e-32	4.349845e-31	4.914564e-30	2.892266e-30	2.022297e-30
8.846	1.294065e-04	6.470325e-05	6.470325e-05	1.771755e-04	6.360007e-05	1.135755e-04	-2.498769e-05	-6.229854e-32	4.384019e-31	4.956266e-30	2.916535e-30	2.039731e-30
8.847	1.313187e-04	6.565936e-05	6.565936e-05	1.875311e-04	6.740635e-05	1.201247e-04	-2.635920e-05	-6.105143e-32	4.213555e-31	4.887883e-30	2.865297e-30	2.022586e-30
8.848	1.335951e-04	6.679756e-05	6.679756e-05	1.756895e-04	6.346864e-05	1.122208e-04	-2.437609e-05	-5.836309e-32	3.879954e-31	4.729799e-30	2.752895e-30	1.976904e-30
8.849	1.353386e-04	6.766928e-05	6.766928e-05	1.374891e-04	5.030615e-05	8.718297e-05	-1.843841e-05	-5.606807e-32	3.577556e-31	4.580683e-30	2.648097e-30	1.932586e-30
8.85	1.355000e-04	6.775002e-05	6.775002e-05	8.497266e-05	3.208475e-05	5.288791e-05	-1.040158e-05	-5.402913e-32	3.300432e-31	4.436908e-30	2.548497e-30	1.888411e-30
8.851	1.342079e-04	6.710394e-05	6.710394e-05	2.208254e-05	1.017164e-05	1.191089e-05	-8.696259e-07	-5.181600e-32	3.013016e-31	4.273537e-30	2.438070e-30	1.835467e-30
8.852	1.317088e-04	6.585441e-05	6.585441e-05	-4.409664e-05	-1.296233e-05	-3.113431e-05	9.085988e-06	-4.979903e-32	2.766932e-31	4.125116e-30	2.339251e-30	1.785865e-30
8.853	1.296692e-04	6.483458e-05	6.483458e-05	-1.074122e-04	-3.514509e-05	-7.226712e-05	1.856102e-05	-4.851506e-32	2.618400e-31	4.030611e-30	2.277145e-30	1.753465e-30
8.854	1.286956e-04	6.434780e-05	6.434780e-05	-1.554373e-04	-5.202851e-05	-1.034088e-04	2.569015e-05	-4.783299e-32	2.551594e-31	3.976770e-30	2.243544e-30	1.733225e-30
8.855	1.297735e-04	6.488674e-05	6.488674e-05	-1.839200e-04	-6.209984e-05	-1.218202e-04	2.986018e-05	-4.802980e-32	2.602856e-31	3.986035e-30	2.253303e-30	1.732732e-30
8.856	1.317015e-04	6.585077e-05	6.585077e-05	-1.877986e-04	-6.358920e-05	-1.242094e-04	3.031009e-05	-4.919613e-32	2.778073e-31	4.066932e-30	2.311273e-30	1.755659e-30
8.857	1.337628e-04	6.688140e-05	6.688140e-05	-1.679694e-04	-5.679782e-05	-1.111716e-04	2.718688e-05	-5.085208e-32	3.016813e-31	4.181730e-30	2.392546e-30	1.789184e-30
8.858	1.354019e-04	6.770097e-05	6.770097e-05	-1.294340e-04	-4.346083e-05	-8.597320e-05	2.125618e-05	-5.255790e-32	3.264433e-31	4.305250e-30	2.479068e-30	1.826181e-30
8.859	1.352817e-04	6.764084e-05	6.764084e-05	-7.255378e-05	-2.370617e-05	-4.884761e-05	1.257072e-05	-5.442732e-32	3.520949e-31	4.434412e-30	2.569301e-30	1.865111e-30
8.86	1.336927e-04	6.684636e-05	6.684636e-05	-7.699818e-06	-1.139429e-06	-6.560390e-06	2.710480e-06	-5.650180e-32	3.775872e-31	4.571603e-30	2.663389e-30	1.908214e-30
8.861	1.315036e-04	6.575181e-05	6.575181e-05	5.761539e-05	2.163462e-05	3.598077e-05	-7.173075e-06	-5.854991e-32	4.013614e-31	4.706111e-30	2.754417e-30	1.951694e-30
8.862	1.293654e-04	6.468271e-05	6.468271e-05	1.177290e-04	4.264736e-05	7.508163e-05	-1.621713e-05	-6.070028e-32	4.245910e-31	4.847113e-30	2.848147e-30	1.998965e-30
8.863	1.287907e-04	6.439536e-05	6.439536e-05	1.618166e-04	5.814302e-05	1.036736e-04	-2.276530e-05	-6.215788e-32	4.386015e-31	4.942986e-30	2.910094e-30	2.032891e-30
8.864	1.300822e-04	6.504110e-05	6.504110e-05	1.857451e-04	6.666633e-05	1.190788e-04	-2.620624e-05	-6.206006e-32	4.344574e-31	4.944932e-30	2.906923e-30	2.038008e-30
8.865	1.320882e-04	6.604411e-05	6.604411e-05	1.842089e-04	6.632508e-05	1.178838e-04	-2.577936e-05	-6.004857e-32	4.088588e-31	4.829931e-30	2.823824e-30	2.006107e-30
8.866	1.344028e-04	6.720138e-05	6.720138e-05	1.612031e-04	5.848679e-05	1.027163e-04	-2.211477e-05	-5.742440e-32	3.757152e-31	4.670302e-30	2.710866e-30	1.959436e-30
8.867	1.354958e-04	6.774789e-05	6.774789e-05	1.176404e-04	4.342915e-05	7.421122e-05	-1.539103e-05	-5.524474e-32	3.464489e-31	4.523271e-30	2.608084e-30	1.915186e-30
8.868	1.352051e-04	6.760255e-05	6.760255e-05	5.924218e-05	2.312826e-05	3.611392e-05	-6.492829e-06	-5.314304e-32	3.183534e-31	4.371827e-30	2.504267e-30	1.867560e-30
8.869	1.332791e-04	6.663954e-05	6.663954e-05	-5.656266e-06	4.837533e-07	-6.140020e-06	3.311887e-06	-5.096781e-32	2.906566e-31	4.210922e-30	2.396118e-30	1.814804e-30
8.87	1.308917e-04	6.544586e-05	6.544586e-05	-7.061295e-05	-2.224645e-05	-4.836649e-05	1.306002e-05	-4.917147e-32	2.693290e-31	4.078645e-30	2.308652e-30	1.769994e-30
8.871	1.292080e-04	6.460398e-05	6.460398e-05	-1.275861e-04	-4.222957e-05	-8.535657e-05	2.156350e-05	-4.817139e-32	2.581761e-31	4.004888e-30	2.260620e-30	1.744268e-30
8.872	1.287894e-04	6.439469e-05	6.439469e-05	-1.691092e-04	-5.685355e-05	-1.122557e-04	2.770106e-05	-4.780824e-32	2.557991e-31	3.972510e-30	2.242054e-30	1.730456e-30
8.873	1.304953e-04	6.524763e-05	6.524763e-05	-1.869786e-04	-6.322032e-05	-1.237583e-04	3.026896e-05	-4.838661e-32	2.659311e-31	4.011003e-30	2.271432e-30	1.739570e-30
8.874	1.321932e-04	6.609659e-05	6.609659e-05	-1.824884e-04	-6.179500e-05	-1.206934e-04	2.944919e-05	-4.971748e-32	2.858033e-31	4.103382e-30	2.337495e-30	1.765888e-30
8.875	1.349382e-04	6.746910e-05	6.746910e-05	-1.563064e-04	-5.276784e-05	-1.035385e-04	2.538535e-05	-5.149990e-32	3.112734e-31	4.229374e-30	2.425960e-30	1.803413e-30
8.876	1.355949e-04	6.779745e-05	6.779745e-05	-1.078690e-04	-3.597524e-05	-7.189379e-05	1.795927e-05	-5.330974e-32	3.369081e-31	4.357768e-30	2.515792e-30	1.841976e-30
8.877	1.348774e-04	6.743868e-05	6.743868e-05	-4.718846e-05	-1.488242e-05	-3.230604e-05	8.711808e-06	-5.527317e-32	3.626697e-31	4.490475e-30	2.607907e-30	1.882568e-30
8.878	1.327621e-04	6.638106e-05	6.638106e-05	1.951214e-05	8.341348e-06	1.117079e-05	-1.414721e-06	-5.732301e-32	3.873156e-31	4.625996e-30	2.700313e-30	1.925682e-30
8.879	1.305622e-04	6.528112e-05	6.528112e-05	8.259731e-05	3.036046e-05	5.223685e-05	-1.093820e-05	-5.950661e-32	4.118898e-31	4.769073e-30	2.796426e-30	1.972647e-30
8.88	1.290137e-04	6.450684e-05	6.450684e-05	1.382818e-04	4.985802e-05	8.842383e-05	-1.928290e-05	-6.140442e-32	4.317180e-31	4.892992e-30	2.878214e-30	2.014778e-30
8.881	1.290050e-04	6.450250e-05	6.450250e-05	1.758836e-04	6.311493e-05	1.127687e-04	-2.482688e-05	-6.236472e-32	4.396856e-31	4.958642e-30	2.919007e-30	2.039635e-30
8.882	1.308758e-04	6.543789e-05	6.543789e-05	1.875445e-04	6.737182e-05	1.201727e-04	-2.640042e-05	-6.143134e-32	4.261856e-31	4.909225e-30	2.880798e-30	2.028427e-30
8.883	1.327641e-04	6.638205e-05	6.638205e-05	1.780244e-04	6.424161e-05	1.137828e-04	-2.477061e-05	-5.891527e-32	3.947964e-31	4.762815e-30	2.776204e-30	1.986611e-30
8.884	1.350257e-04	6.751286e-05	6.751286e-05	1.436547e-04	5.242849e-05	9.122616e-05	-1.939883e-05	-5.649115e-32	3.634168e-31	4.609169e-30	2.668002e-30	1.941168e-30
8.885	1.355890e-04	6.779449e-05	6.779449e-05	9.796161e-05	3.660347e-05	6.135815e-05	-1.237734e-05	-5.441883e-32	3.352416e-31	4.464607e-30	2.567545e-30	1.897062e-30
8.886	1.346882e-04	6.734408e-05	6.734408e-05	3.607095e-05	1.505366e-05	2.101728e-05	-2.981811e-06	-5.222079e-32	3.065163e-31	4.303677e-30	2.458355e-30	1.845322e-30
8.887	1.322749e-04	6.613746e-05	6.613746e-05	-3.381468e-05	-9.361278e-06	-2.445340e-05	7.546061e-06	-5.014668e-32	2.808404e-31	4.150773e-30	2.356227e-30	1.794546e-30
8.888	1.306081e-04	6.530405e-05	6.530405e-05	-9.291337e-05	-3.005941e-05	-6.285396e-05	1.639728e-05	-4.865841e-32	2.636845e-31	4.041971e-30	2.284670e-30	1.757301e-30
8.889	1.288288e-04	6.441440e-05	6.441440e-05	-1.478169e-04	-4.934329e-05	-9.847361e-05	2.456516e-05	-4.790955e-32	2.556874e-31	3.983480e-30	2.247427e-30	1.736052e-30
8.89	1.294440e-04	6.472198e-05	6.472198e-05	-1.776279e-04	-5.987879e-05	-1.177491e-04	2.893517e-05	-4.792850e-32	2.584373e-31	3.979311e-30	2.248093e-30	1.731218e-30
8.891	1.313517e-04	6.567586e-05	6.567586e-05	-1.874211e-04	-6.343089e-05	-1.239902e-04	3.027968e-05	-4.888783e-32	2.734409e-31	4.045868e-30	2.296375e-30	1.749493e-30
8.892	1.336357e-04	6.681787e-05	6.681787e-05	-1.752159e-04	-5.929907e-05	-1.159169e-04	2.830890e-05	-5.056336e-32	2.973532e-31	4.160565e-30	2.377636e-30	1.782929e-30
8.893	1.353501e-04	6.767503e-05	6.767503e-05	-1.369281e-04	-4.605314e-05	-9.087499e-05	2.241092e-05	-5.222774e-32	3.217189e-31	4.281976e-30	2.462707e-30	1.819269e-30
8.894	1.354767e-04	6.773834e-05	6.773834e-05	-8.407023e-05	-2.770735e-05	-5.636288e-05	1.432777e-05	-5.405763e-32	3.472708e-31	4.409722e-30	2.552132e-30	1.857590e-30
8.895	1.341742e-04	6.708708e-05	6.708708e-05	-2.109048e-05	-5.801839e-06	-1.528864e-05	4.743399e-06	-5.612520e-32	3.730415e-31	4.546852e-30	2.646467e-30	1.900384e-30
8.896	1.316834e-04	6.584168e-05	6.584168e-05	4.471463e-05	1.712758e-05	2.758705e-05	-5.229739e-06	-5.814212e-32	3.967828e-31	4.680046e-30	2.736806e-30	1.943240e-30
8.897	1.296518e-04	6.482588e-05	6.482588e-05	1.075593e-04	3.908631e-05	6.847297e-05	-1.469333e-05	-6.037136e-32	4.211413e-31	4.825451e-30	2.833867e-30	1.991584e-30
8.898	1.287264e-04	6.436318e-05	6.436318e-05	1.557200e-04	5.598902e-05	9.973097e-05	-2.187097e-05	-6.200120e-32	4.373545e-31	4.932099e-30	2.903404e-30	2.028695e-30
8.899	1.297706e-04	6.488528e-05	6.488528e-05	1.839983e-04	6.602172e-05	1.179765e-04	-2.597741e-05	-6.222155e-32	4.368481e-31	4.953339e-30	2.913518e-30	2.039822e-30
8.9	1.316660e-04	6.583301e-05	6.583301e-05	1.880261e-04	6.762024e-05	1.204059e-04	-2.639281e-05	-6.053008e-32	4.148670e-31	4.858029e-30	2.843881e-30	2.014147e-30
8.901	1.337624e-04	6.688119e-05	6.688119e-05	1.673747e-04	6.060401e-05	1.067707e-04	-2.308334e-05	-5.783245e-32	3.811485e-31	4.696697e-30	2.729497e-30	1.967200e-30
8.902	1.354157e-04	6.770785e-05	6.770785e-05	1.283781e-04	4.715481e-05	8.122327e-05	-1.703423e-05	-5.562650e-32	3.516793e-31	4.550109e-30	2.626734e-30	1.923375e-30
8.903	1.352936e-04	6.764682e-05	6.764682e-05	7.144293e-05	2.737636e-05	4.406657e-05	-8.345106e-06	-5.356441e-32	3.238652e-31	4.402757e-30	2.525243e-30	1.877513e-30
8.904	1.336777e-04	6.683883e-05	6.683883e-05	6.646629e-06	4.781064e-06	1.865565e-06	1.457750e-06	-5.136220e-32	2.955447e-31	4.239885e-30	2.415487e-30	1.824398e-30
8.905	1.314696e-04	6.573482e-05	6.573482e-05	-5.855926e-05	-1.802123e-05	-4.053804e-05	1.125841e-05	-4.946712e-32	2.727068e-31	4.100263e-30	2.322838e-30	1.777425e-30
8.906	1.293360e-04	6.466800e-05	6.466800e-05	-1.187235e-04	-3.911695e-05	-7.960659e-05	2.024482e-05	-4.832317e-32	2.597465e-31	4.016184e-30	2.267839e-30	1.748346e-30
8.907	1.287927e-04	6.439636e-05	6.439636e-05	-1.622968e-04	-5.444984e-05	-1.078470e-04	2.669856e-05	-4.780288e-32	2.552825e-31	3.973261e-30	2.241913e-30	1.731348e-30
8.908	1.301429e-04	6.507146e-05	6.507146e-05	-1.856889e-04	-6.274641e-05	-1.229425e-04	3.009803e-05	-4.819917e-32	2.630503e-31	3.997725e-30	2.261913e-30	1.735812e-30
8.909	1.321374e-04	6.606870e-05	6.606870e-05	-1.836551e-04	-6.217208e-05	-1.214830e-04	2.965547e-05	-4.947006e-32	2.820521e-31	4.086588e-30	2.325346e-30	1.761242e-30
8.91	1.344808e-04	6.724039e-05	6.724039e-05	-1.608510e-04	-5.433483e-05	-1.065162e-04	2.609067e-05	-5.120198e-32	3.068622e-31	4.207393e-30	2.410559e-30	1.796834e-30
8.911	1.354899e-04	6.774495e-05	6.774495e-05	-1.171125e-04	-3.918282e-05	-7.792968e-05	1.937343e-05	-5.296151e-32	3.320878e-31	4.333611e-30	2.498893e-30	1.834718e-30
8.912	1.351865e-04	6.759323e-05	6.759323e-05	-5.825775e-05	-1.873071e-05	-3.952703e-05	1.039816e-05	-5.488423e-32	3.578324e-31	4.464678e-30	2.590171e-30	1.874507e-30
8.913	1.332150e-04	6.660748e-05	6.660748e-05	6.698806e-06	3.875878e-06	2.822928e-06	5.264750e-07	-5.694432e-32	3.828583e-31	4.600841e-30	2.683279e-30	1.917562e-30
8.914	1.308543e-04	6.542715e-05	6.542715e-05	7.132253e-05	2.641947e-05	4.490306e-05	-9.241794e-06	-5.905220e-32	4.069344e-31	4.739412e-30	2.776640e-30	1.962772e-30
8.915	1.292054e-04	6.460270e-05	6.460270e-05	1.285714e-04	4.645018e-05	8.212121e-05	-1.783551e-05	-6.108643e-32	4.285479e-31	4.872287e-30	2.864691e-30	2.007596e-30
8.916	1.287739e-04	6.438693e-05	6.438693e-05	1.695044e-04	6.085629e-05	1.086481e-04	-2.389591e-05	-6.228368e-32	4.393775e-31	4.952382e-30	2.915568e-30	2.036813e-30
8.917	1.304830e-04	6.524149e-05	6.524149e-05	1.869936e-04	6.714212e-05	1.198515e-04	-2.635471e-05	-6.176901e-32	4.305349e-31	4.928791e-30	2.894931e-30	2.033861e-30
8.918	1.321919e-04	6.609597e-05	6.609597e-05	1.823319e-04	6.570745e-05	1.166245e-04	-2.545852e-05	-5.944565e-32	4.013648e-31	4.794291e-30	2.798510e-30	1.995781e-30
8.919	1.349406e-04	6.747032e-05	6.747032e-05	1.555191e-04	5.654228e-05	9.897678e-05	-2.121725e-05	-5.692720e-32	3.691814e-31	4.638010e-30	2.688186e-30	1.949824e-30
8.92	1.356077e-04	6.780386e-05	6.780386e-05	1.067693e-04	3.965928e-05	6.711005e-05	-1.372538e-05	-5.480661e-32	3.404567e-31	4.492094e-30	2.586503e-30	1.905590e-30
8.921	1.348529e-04	6.742647e-05	6.742647e-05	4.633848e-05	1.863093e-05	2.770756e-05	-4.538316e-06	-5.265433e-32	3.120231e-31	4.335671e-30	2.479858e-30	1.855812e-30
8.922	1.327227e-04	6.636136e-05	6.636136e-05	-2.071457e-05	-4.781147e-06	-1.593342e-05	5.576137e-06	-5.051899e-32	2.852682e-31	4.178024e-30	2.374280e-30	1.803744e-30
8.923	1.306039e-04	6.530196e-05	6.530196e-05	-8.332551e-05	-2.669963e-05	-5.662587e-05	1.496312e-05	-4.887834e-32	2.660429e-31	4.057368e-30	2.294727e-30	1.762641e-30
8.924	1.289754e-04	6.448770e-05	6.448770e-05	-1.389204e-04	-4.621436e-05	-9.270607e-05	2.324585e-05	-4.801470e-32	2.566570e-31	3.992463e-30	2.252889e-30	1.739574e-30
8.925	1.290629e-04	6.453145e-05	6.453145e-05	-1.759919e-04	-5.928516e-05	-1.167067e-04	2.871076e-05	-4.785825e-32	2.570191e-31	3.975065e-30	2.244552e-30	1.730514e-30
8.926	1.309229e-04	6.546144e-05	6.546144e-05	-1.874675e-04	-6.342181e-05	-1.240457e-04	3.031194e-05	-4.863079e-32	2.696712e-31	4.028090e-30	2.283716e-30	1.744374e-30
8.927	1.328254e-04	6.641270e-05	6.641270e-05	-1.774955e-04	-6.007724e-05	-1.174183e-04	2.867053e-05	-5.018765e-32	2.921762e-31	4.134919e-30	2.359636e-30	1.775283e-30
8.928	1.350556e-04	6.752779e-05	6.752779e-05	-1.428941e-04	-4.811556e-05	-9.477859e-05	2.333152e-05	-5.190861e-32	3.170917e-31	4.258757e-30	2.446470e-30	1.812287e-30
8.929	1.355556e-04	6.777781e-05	6.777781e-05	-9.736035e-05	-3.232911e-05	-6.503124e-05	1.635107e-05	-5.372042e-32	3.425730e-31	4.386307e-30	2.535726e-30	1.850580e-30
8.93	1.346209e-04	6.731047e-05	6.731047e-05	-3.475270e-05	-1.055552e-05	-2.419718e-05	6.820829e-06	-5.574633e-32	3.684407e-31	4.522036e-30	2.629459e-30	1.892578e-30
8.931	1.322102e-04	6.610512e-05	6.610512e-05	3.473181e-05	1.364810e-05	2.108371e-05	-3.717806e-06	-5.777108e-32	3.925172e-31	4.655700e-30	2.720367e-30	1.935333e-30
