#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
7.066	1.181273e-04	5.906365e-05	5.906365e-05	-1.189595e-04	-4.205756e-05	-7.690198e-05	1.742221e-05	-1.937534e-33	-1.343205e-31	-8.388698e-31	-5.537554e-31	-2.851145e-31
7.067	1.202030e-04	6.010151e-05	6.010151e-05	-1.220339e-04	-4.326037e-05	-7.877348e-05	1.775656e-05	-7.434572e-33	-9.985234e-32	-6.014746e-31	-4.005896e-31	-2.008850e-31
7.068	1.223976e-04	6.119879e-05	6.119879e-05	-1.099739e-04	-3.887092e-05	-7.110294e-05	1.611601e-05	-1.491901e-32	-3.768544e-32	-1.745713e-31	-1.249711e-31	-4.960020e-32
7.069	1.236020e-04	6.180102e-05	6.180102e-05	-8.537085e-05	-2.985405e-05	-5.551681e-05	1.283138e-05	-2.277409e-32	4.205421e-32	3.675692e-31	2.258388e-31	1.417304e-31
7.07	1.235148e-04	6.175739e-05	6.175739e-05	-5.058481e-05	-1.707295e-05	-3.351185e-05	8.219451e-06	-2.940736e-32	1.110701e-31	8.324214e-31	5.272808e-31	3.051406e-31
7.071	1.217328e-04	6.086641e-05	6.086641e-05	-1.074044e-05	-2.420582e-06	-8.319855e-06	2.949636e-06	-3.327785e-32	1.468449e-31	1.076554e-30	6.851218e-31	3.914320e-31
7.072	1.192306e-04	5.961532e-05	5.961532e-05	3.242157e-05	1.347832e-05	1.894325e-05	-2.732470e-06	-3.336582e-32	1.375690e-31	1.018452e-30	6.467950e-31	3.716571e-31
7.073	1.174884e-04	5.874418e-05	5.874418e-05	7.002076e-05	2.736846e-05	4.265230e-05	-7.641918e-06	-3.189115e-32	1.066080e-31	8.256323e-31	5.194242e-31	3.062082e-31
7.074	1.169111e-04	5.845557e-05	5.845557e-05	1.005657e-04	3.870114e-05	6.186457e-05	-1.158172e-05	-2.705934e-32	3.989183e-32	3.994525e-31	2.396181e-31	1.598344e-31
7.075	1.180617e-04	5.903083e-05	5.903083e-05	1.187072e-04	4.550347e-05	7.320374e-05	-1.385014e-05	-1.750538e-32	-7.000697e-32	-3.128720e-31	-2.264430e-31	-8.642903e-32
7.076	1.200540e-04	6.002701e-05	6.002701e-05	1.220182e-04	4.685442e-05	7.516373e-05	-1.415465e-05	-3.246971e-33	-2.199285e-31	-1.296813e-30	-8.683349e-31	-4.284779e-31
7.077	1.222519e-04	6.112596e-05	6.112596e-05	1.107503e-04	4.282356e-05	6.792670e-05	-1.255157e-05	1.086154e-32	-3.620715e-31	-2.237373e-30	-1.480758e-30	-7.566148e-31
7.078	1.236096e-04	6.180480e-05	6.180480e-05	8.636966e-05	3.392775e-05	5.244191e-05	-9.257079e-06	1.936097e-32	-4.422171e-31	-2.776487e-30	-1.830461e-30	-9.460265e-31
7.079	1.235563e-04	6.177814e-05	6.177814e-05	5.196475e-05	2.128649e-05	3.067826e-05	-4.695884e-06	2.355377e-32	-4.728778e-31	-2.998776e-30	-1.972266e-30	-1.026510e-30
7.08	1.218351e-04	6.091753e-05	6.091753e-05	1.195124e-05	6.520735e-06	5.430501e-06	5.451170e-07	2.366739e-32	-4.546644e-31	-2.906309e-30	-1.907819e-30	-9.984900e-31
7.081	1.193372e-04	5.966860e-05	5.966860e-05	-3.053026e-05	-9.200443e-06	-2.132982e-05	6.064686e-06	1.962235e-32	-3.903661e-31	-2.508881e-30	-1.644806e-30	-8.640742e-31
7.082	1.175899e-04	5.879496e-05	5.879496e-05	-6.824495e-05	-2.318445e-05	-4.506050e-05	1.093803e-05	1.245591e-32	-2.911739e-31	-1.869149e-30	-1.225749e-30	-6.434007e-31
7.083	1.169333e-04	5.846665e-05	5.846665e-05	-9.980523e-05	-3.491006e-05	-6.489517e-05	1.499255e-05	4.798686e-33	-1.966364e-31	-1.252267e-30	-8.227700e-31	-4.294973e-31
7.084	1.180147e-04	5.900734e-05	5.900734e-05	-1.187446e-04	-4.197255e-05	-7.677210e-05	1.739977e-05	-1.429898e-33	-1.384937e-31	-8.669966e-31	-5.719920e-31	-2.950047e-31
7.085	1.200707e-04	6.003537e-05	6.003537e-05	-1.220258e-04	-4.325154e-05	-7.877431e-05	1.776139e-05	-6.980072e-33	-1.030054e-31	-6.232168e-31	-4.146138e-31	-2.086029e-31
7.086	1.221161e-04	6.105807e-05	6.105807e-05	-1.114809e-04	-3.942457e-05	-7.205634e-05	1.631589e-05	-1.448015e-32	-4.155713e-32	-2.016511e-31	-1.423827e-31	-5.926842e-32
7.087	1.237336e-04	6.186682e-05	6.186682e-05	-8.764366e-05	-3.068518e-05	-5.695848e-05	1.313665e-05	-2.226398e-32	3.669733e-32	3.318070e-31	2.026008e-31	1.292062e-31
7.088	1.236054e-04	6.180269e-05	6.180269e-05	-5.382596e-05	-1.826450e-05	-3.556146e-05	8.648476e-06	-2.902125e-32	1.071742e-31	8.059457e-31	5.101470e-31	2.957986e-31
7.089	1.219164e-04	6.095819e-05	6.095819e-05	-1.340019e-05	-3.398612e-06	-1.000158e-05	3.301484e-06	-3.315697e-32	1.461813e-31	1.071799e-30	6.820807e-31	3.897181e-31
7.09	1.193960e-04	5.969798e-05	5.969798e-05	2.846644e-05	1.201931e-05	1.644713e-05	-2.213909e-06	-3.347029e-32	1.396467e-31	1.031724e-30	6.555086e-31	3.762151e-31
7.091	1.176150e-04	5.880751e-05	5.880751e-05	6.729438e-05	2.635998e-05	4.093440e-05	-7.287209e-06	-3.216244e-32	1.106875e-31	8.516074e-31	5.364912e-31	3.151162e-31
7.092	1.169810e-04	5.849052e-05	5.849052e-05	9.923631e-05	3.820605e-05	6.103026e-05	-1.141211e-05	-2.761745e-32	4.679538e-32	4.436677e-31	2.686292e-31	1.750385e-31
7.093	1.179317e-04	5.896586e-05	5.896586e-05	1.185516e-04	4.543673e-05	7.311487e-05	-1.383907e-05	-1.843387e-32	-5.989021e-32	-2.469214e-31	-1.833509e-31	-6.357050e-32
7.094	1.199808e-04	5.999038e-05	5.999038e-05	1.221405e-04	4.689034e-05	7.525019e-05	-1.417993e-05	-4.476995e-33	-2.074295e-31	-1.214443e-30	-8.146510e-31	-3.997919e-31
7.095	1.219756e-04	6.098779e-05	6.098779e-05	1.121682e-04	4.333585e-05	6.883234e-05	-1.274824e-05	1.000183e-32	-3.535593e-31	-2.180786e-30	-1.443952e-30	-7.368337e-31
7.096	1.237421e-04	6.187106e-05	6.187106e-05	8.887569e-05	3.484902e-05	5.402667e-05	-9.588822e-06	1.892886e-32	-4.386006e-31	-2.751602e-30	-1.814402e-30	-9.372004e-31
7.097	1.236274e-04	6.181370e-05	6.181370e-05	5.544279e-05	2.256783e-05	3.287496e-05	-5.153563e-06	2.342122e-32	-4.728065e-31	-2.996452e-30	-1.971033e-30	-1.025420e-30
7.098	1.220357e-04	6.101785e-05	6.101785e-05	1.498611e-05	7.642834e-06	7.343275e-06	1.497797e-07	2.385274e-32	-4.583730e-31	-2.928544e-30	-1.922645e-30	-1.005899e-30
7.099	1.195730e-04	5.978649e-05	5.978649e-05	-2.635873e-05	-7.655498e-06	-1.870324e-05	5.523869e-06	2.003779e-32	-3.963877e-31	-2.546943e-30	-1.669859e-30	-8.770840e-31
7.1	1.177456e-04	5.887280e-05	5.887280e-05	-6.609538e-05	-2.238480e-05	-4.371057e-05	1.066289e-05	1.308725e-32	-2.995884e-31	-1.923999e-30	-1.261588e-30	-6.624110e-31
7.101	1.169580e-04	5.847901e-05	5.847901e-05	-9.838604e-05	-3.437999e-05	-6.400605e-05	1.481303e-05	5.345196e-33	-2.028480e-31	-1.292817e-30	-8.492565e-31	-4.435606e-31
7.102	1.178680e-04	5.893400e-05	5.893400e-05	-1.185571e-04	-4.189817e-05	-7.665889e-05	1.738036e-05	-1.151775e-33	-1.399977e-31	-8.770927e-31	-5.785440e-31	-2.985486e-31
7.103	1.199454e-04	5.997268e-05	5.997268e-05	-1.224189e-04	-4.339057e-05	-7.902834e-05	1.781888e-05	-6.562083e-33	-1.054776e-31	-6.404334e-31	-4.256943e-31	-2.147391e-31
7.104	1.219294e-04	6.096470e-05	6.096470e-05	-1.128157e-04	-3.991267e-05	-7.290304e-05	1.649518e-05	-1.390735e-32	-4.703383e-32	-2.392832e-31	-1.666754e-31	-7.260777e-32
7.105	1.237746e-04	6.188732e-05	6.188732e-05	-9.004776e-05	-3.156604e-05	-5.848172e-05	1.345784e-05	-2.168707e-32	3.071209e-32	2.914772e-31	1.764507e-31	1.150265e-31
7.106	1.236044e-04	6.180219e-05	6.180219e-05	-5.706101e-05	-1.945497e-05	-3.760604e-05	9.075533e-06	-2.858246e-32	1.026582e-31	7.755320e-31	4.904242e-31	2.851078e-31
7.107	1.221267e-04	6.106336e-05	6.106336e-05	-1.699454e-05	-4.720854e-06	-1.227369e-05	3.776417e-06	-3.296956e-32	1.447481e-31	1.062020e-30	6.757578e-31	3.862617e-31
7.108	1.196647e-04	5.983236e-05	5.983236e-05	2.479530e-05	1.066665e-05	1.412865e-05	-1.730998e-06	-3.351207e-32	1.410169e-31	1.040252e-30	6.611429e-31	3.791091e-31
7.109	1.178360e-04	5.891802e-05	5.891802e-05	6.527390e-05	2.561417e-05	3.965973e-05	-7.022783e-06	-3.238350e-32	1.141694e-31	8.739506e-31	5.511447e-31	3.228059e-31
7.11	1.168283e-04	5.841413e-05	5.841413e-05	9.785163e-05	3.768689e-05	6.016474e-05	-1.123892e-05	-2.818192e-32	5.369195e-32	4.882128e-31	2.977983e-31	1.904144e-31
7.111	1.178207e-04	5.891034e-05	5.891034e-05	1.180710e-04	4.525044e-05	7.282053e-05	-1.378505e-05	-1.919158e-32	-5.131875e-32	-1.910828e-31	-1.468602e-31	-4.422266e-32
7.112	1.198470e-04	5.992349e-05	5.992349e-05	1.224982e-04	4.701260e-05	7.548559e-05	-1.423649e-05	-5.653138e-33	-1.953444e-31	-1.134377e-30	-7.625327e-31	-3.718438e-31
7.113	1.218292e-04	6.091459e-05	6.091459e-05	1.133472e-04	4.376146e-05	6.958574e-05	-1.291214e-05	9.086156e-33	-3.446733e-31	-2.121769e-30	-1.405558e-30	-7.162110e-31
7.114	1.237024e-04	6.185119e-05	6.185119e-05	9.103915e-05	3.564098e-05	5.539817e-05	-9.878594e-06	1.839743e-32	-4.338463e-31	-2.719171e-30	-1.793432e-30	-9.257393e-31
7.115	1.235880e-04	6.179401e-05	6.179401e-05	5.890293e-05	2.384045e-05	3.506247e-05	-5.611010e-06	2.319225e-32	-4.716250e-31	-2.986807e-30	-1.965029e-30	-1.021779e-30
7.116	1.222324e-04	6.111620e-05	6.111620e-05	1.897913e-05	9.118262e-06	9.860869e-06	-3.713036e-07	2.396056e-32	-4.611854e-31	-2.944813e-30	-1.933592e-30	-1.011221e-30
7.117	1.198383e-04	5.991913e-05	5.991913e-05	-2.340316e-05	-6.559058e-06	-1.684410e-05	5.142523e-06	2.041453e-32	-4.019410e-31	-2.581728e-30	-1.692805e-30	-8.889231e-31
7.118	1.180610e-04	5.903052e-05	5.903052e-05	-6.346034e-05	-2.140443e-05	-4.205591e-05	1.032574e-05	1.380489e-32	-3.089729e-31	-1.985278e-30	-1.301612e-30	-6.836662e-31
7.119	1.167994e-04	5.839972e-05	5.839972e-05	-9.677624e-05	-3.378232e-05	-6.299393e-05	1.460581e-05	6.009478e-33	-2.105371e-31	-1.342989e-30	-8.820315e-31	-4.609574e-31
7.12	1.178125e-04	5.890624e-05	5.890624e-05	-1.169334e-04	-4.129243e-05	-7.564100e-05	1.717428e-05	-7.290618e-34	-1.432972e-31	-8.990567e-31	-5.928255e-31	-3.062312e-31
7.121	1.197826e-04	5.989129e-05	5.989129e-05	-1.225136e-04	-4.342035e-05	-7.909325e-05	1.783645e-05	-6.135709e-33	-1.080813e-31	-6.585122e-31	-4.373374e-31	-2.211748e-31
7.122	1.217648e-04	6.088239e-05	6.088239e-05	-1.142232e-04	-4.042743e-05	-7.379575e-05	1.668416e-05	-1.323776e-32	-5.304755e-32	-2.805480e-31	-1.933215e-31	-8.722643e-32
7.123	1.237581e-04	6.187907e-05	6.187907e-05	-9.242373e-05	-3.243747e-05	-5.998627e-05	1.377440e-05	-2.105414e-32	2.422140e-32	2.477652e-31	1.481040e-31	9.966120e-32
7.124	1.235692e-04	6.178462e-05	6.178462e-05	-6.107540e-05	-2.093310e-05	-4.014230e-05	9.604603e-06	-2.805922e-32	9.725971e-32	7.391842e-31	4.668518e-31	2.723324e-31
7.125	1.223130e-04	6.115652e-05	6.115652e-05	-2.084449e-05	-6.137708e-06	-1.470678e-05	4.284538e-06	-3.272718e-32	1.426858e-31	1.047866e-30	6.666189e-31	3.812472e-31
7.126	1.199077e-04	5.995384e-05	5.995384e-05	2.210194e-05	9.674622e-06	1.242732e-05	-1.376347e-06	-3.356221e-32	1.424092e-31	1.049002e-30	6.669100e-31	3.820917e-31
7.127	1.182598e-04	5.912991e-05	5.912991e-05	6.146753e-05	2.421272e-05	3.725481e-05	-6.521043e-06	-3.273992e-32	1.187777e-31	9.036397e-31	5.705976e-31	3.330422e-31
7.128	1.167911e-04	5.839557e-05	5.839557e-05	9.573240e-05	3.689821e-05	5.883419e-05	-1.096799e-05	-2.871708e-32	6.033358e-32	5.308972e-31	3.257822e-31	2.051150e-31
7.129	1.177451e-04	5.887254e-05	5.887254e-05	1.158675e-04	4.442876e-05	7.143870e-05	-1.350497e-05	-2.017376e-32	-4.079192e-32	-1.224208e-31	-1.020023e-31	-2.041846e-32
7.13	1.196025e-04	5.980123e-05	5.980123e-05	1.225472e-04	4.701974e-05	7.552745e-05	-1.425385e-05	-6.899145e-33	-1.823848e-31	-1.048986e-30	-7.068778e-31	-3.421082e-31
7.131	1.216738e-04	6.083692e-05	6.083692e-05	1.152157e-04	4.444159e-05	7.077407e-05	-1.316624e-05	8.130579e-33	-3.349135e-31	-2.057075e-30	-1.363451e-30	-6.936242e-31
7.132	1.237159e-04	6.185793e-05	6.185793e-05	9.326447e-05	3.645676e-05	5.680772e-05	-1.017548e-05	1.783025e-32	-4.285105e-31	-2.683044e-30	-1.770033e-30	-9.130116e-31
7.133	1.235465e-04	6.177327e-05	6.177327e-05	6.288467e-05	2.530552e-05	3.757915e-05	-6.136817e-06	2.295658e-32	-4.702085e-31	-2.975663e-30	-1.958040e-30	-1.017623e-30
7.134	1.224195e-04	6.120973e-05	6.120973e-05	2.244700e-05	1.039972e-05	1.204728e-05	-8.237810e-07	2.404934e-32	-4.636786e-31	-2.959003e-30	-1.943180e-30	-1.015823e-30
7.135	1.200486e-04	6.002429e-05	6.002429e-05	-2.075064e-05	-5.575327e-06	-1.517532e-05	4.799995e-06	2.079566e-32	-4.075928e-31	-2.616962e-30	-1.716074e-30	-9.008881e-31
7.136	1.183787e-04	5.918933e-05	5.918933e-05	-5.953897e-05	-1.994908e-05	-3.958989e-05	9.820406e-06	1.449105e-32	-3.180866e-31	-2.044537e-30	-1.340355e-30	-7.041817e-31
7.137	1.168262e-04	5.841311e-05	5.841311e-05	-9.479491e-05	-3.304462e-05	-6.175029e-05	1.435283e-05	6.605543e-33	-2.175712e-31	-1.388515e-30	-9.118289e-31	-4.766866e-31
7.138	1.176809e-04	5.884043e-05	5.884043e-05	-1.149194e-04	-4.054357e-05	-7.437582e-05	1.691612e-05	-1.909718e-34	-1.480839e-31	-9.309420e-31	-6.135549e-31	-3.173871e-31
7.139	1.195086e-04	5.975432e-05	5.975432e-05	-1.226979e-04	-4.348537e-05	-7.921252e-05	1.786358e-05	-5.562613e-33	-1.120645e-31	-6.858382e-31	-4.549836e-31	-2.308546e-31
7.14	1.216895e-04	6.084474e-05	6.084474e-05	-1.162835e-04	-4.118166e-05	-7.510182e-05	1.696008e-05	-1.273779e-32	-5.760454e-32	-3.121438e-31	-2.136765e-31	-9.846738e-32
7.141	1.236606e-04	6.183030e-05	6.183030e-05	-9.422758e-05	-3.309888e-05	-6.112870e-05	1.401491e-05	-2.054411e-32	1.890699e-32	2.116798e-31	1.247469e-31	8.693291e-32
7.142	1.235058e-04	6.175288e-05	6.175288e-05	-6.440092e-05	-2.215749e-05	-4.224343e-05	1.004297e-05	-2.768179e-32	9.331834e-32	7.126334e-31	4.496351e-31	2.629984e-31
7.143	1.225029e-04	6.125145e-05	6.125145e-05	-2.399019e-05	-7.294565e-06	-1.669562e-05	4.700529e-06	-3.255051e-32	1.413298e-31	1.038460e-30	6.605596e-31	3.779001e-31
7.144	1.201347e-04	6.006737e-05	6.006737e-05	1.954039e-05	8.731151e-06	1.080924e-05	-1.039043e-06	-3.363423e-32	1.440840e-31	1.059867e-30	6.740175e-31	3.858495e-31
7.145	1.184025e-04	5.920125e-05	5.920125e-05	5.812757e-05	2.297865e-05	3.514892e-05	-6.085138e-06	-3.295186e-32	1.222317e-31	9.256094e-31	5.850364e-31	3.405730e-31
7.146	1.168858e-04	5.844292e-05	5.844292e-05	9.351556e-05	3.607542e-05	5.744013e-05	-1.068236e-05	-2.913477e-32	6.606619e-32	5.676753e-31	3.499038e-31	2.177714e-31
7.147	1.176294e-04	5.881472e-05	5.881472e-05	1.138668e-04	4.368115e-05	7.018562e-05	-1.325224e-05	-2.100263e-32	-3.151211e-32	-6.218658e-32	-6.260539e-32	4.188171e-34
7.148	1.193907e-04	5.969535e-05	5.969535e-05	1.224558e-04	4.697561e-05	7.548023e-05	-1.425231e-05	-8.126336e-33	-1.694875e-31	-9.640493e-31	-6.515121e-31	-3.125372e-31
7.149	1.216140e-04	6.080698e-05	6.080698e-05	1.170513e-04	4.511033e-05	7.194101e-05	-1.341534e-05	7.259507e-33	-3.264691e-31	-2.001113e-30	-1.327025e-30	-6.740873e-31
7.15	1.235627e-04	6.178137e-05	6.178137e-05	9.517655e-05	3.715419e-05	5.802236e-05	-1.043408e-05	1.726346e-32	-4.235507e-31	-2.649230e-30	-1.748166e-30	-9.010645e-31
7.151	1.235072e-04	6.175362e-05	6.175362e-05	6.561774e-05	2.630965e-05	3.930809e-05	-6.499216e-06	2.272884e-32	-4.691214e-31	-2.966621e-30	-1.952432e-30	-1.014189e-30
7.152	1.226042e-04	6.130210e-05	6.130210e-05	2.597755e-05	1.170387e-05	1.427368e-05	-1.284902e-06	2.412979e-32	-4.662499e-31	-2.973656e-30	-1.953078e-30	-1.020578e-30
7.153	1.202727e-04	6.013635e-05	6.013635e-05	-1.784943e-05	-4.499974e-06	-1.334946e-05	4.424743e-06	2.116910e-32	-4.132502e-31	-2.652269e-30	-1.739385e-30	-9.128844e-31
7.154	1.185118e-04	5.925590e-05	5.925590e-05	-5.645465e-05	-1.880516e-05	-3.764949e-05	9.422168e-06	1.513862e-32	-3.269142e-31	-2.101909e-30	-1.377869e-30	-7.240404e-31
7.155	1.170073e-04	5.850363e-05	5.850363e-05	-9.202340e-05	-3.201289e-05	-6.001051e-05	1.399881e-05	7.054155e-33	-2.229270e-31	-1.423346e-30	-9.345998e-31	-4.887458e-31
7.156	1.176063e-04	5.880315e-05	5.880315e-05	-1.129575e-04	-3.981335e-05	-7.314417e-05	1.666541e-05	1.685564e-34	-1.506859e-31	-9.483934e-31	-6.248826e-31	-3.235108e-31
7.157	1.193175e-04	5.965876e-05	5.965876e-05	-1.226277e-04	-4.345486e-05	-7.917281e-05	1.785898e-05	-5.151875e-33	-1.142179e-31	-7.008860e-31	-4.646609e-31	-2.362250e-31
7.158	1.214983e-04	6.074914e-05	6.074914e-05	-1.181582e-04	-4.186835e-05	-7.628982e-05	1.721073e-05	-1.228225e-32	-6.131935e-32	-3.378241e-31	-2.302314e-31	-1.075927e-31
7.159	1.234786e-04	6.173930e-05	6.173930e-05	-9.610612e-05	-3.378897e-05	-6.231715e-05	1.426409e-05	-1.989538e-32	1.224113e-32	1.664943e-31	9.548827e-32	7.100601e-32
7.16	1.236159e-04	6.180793e-05	6.180793e-05	-6.630326e-05	-2.285381e-05	-4.344945e-05	1.029782e-05	-2.713910e-32	8.765587e-32	6.746745e-31	4.249931e-31	2.496814e-31
7.161	1.226611e-04	6.133054e-05	6.133054e-05	-2.772171e-05	-8.667506e-06	-1.905421e-05	5.193351e-06	-3.224748e-32	1.385217e-31	1.019379e-30	6.482110e-31	3.711677e-31
7.162	1.202867e-04	6.014333e-05	6.014333e-05	1.602085e-05	7.433605e-06	8.587250e-06	-5.768220e-07	-3.364760e-32	1.450252e-31	1.065982e-30	6.780163e-31	3.879658e-31
7.163	1.185140e-04	5.925699e-05	5.925699e-05	5.493369e-05	2.179780e-05	3.313590e-05	-5.669051e-06	-3.308437e-32	1.248133e-31	9.418015e-31	5.957141e-31	3.460874e-31
7.164	1.170119e-04	5.850597e-05	5.850597e-05	9.063008e-05	3.500625e-05	5.562383e-05	-1.030879e-05	-2.942029e-32	7.046979e-32	5.956161e-31	3.682778e-31	2.273383e-31
7.165	1.174228e-04	5.871138e-05	5.871138e-05	1.129046e-04	4.331558e-05	6.958898e-05	-1.313670e-05	-2.179879e-32	-2.259354e-32	-4.336438e-33	-2.476176e-32	2.042532e-32
7.166	1.192011e-04	5.960057e-05	5.960057e-05	1.223924e-04	4.694185e-05	7.545051e-05	-1.425433e-05	-9.298079e-33	-1.572748e-31	-8.837781e-31	-5.991639e-31	-2.846142e-31
7.167	1.214087e-04	6.070435e-05	6.070435e-05	1.184349e-04	4.560998e-05	7.282491e-05	-1.360747e-05	6.227604e-33	-3.159415e-31	-1.931375e-30	-1.281629e-30	-6.497460e-31
7.168	1.233240e-04	6.166198e-05	6.166198e-05	9.714712e-05	3.787181e-05	5.927531e-05	-1.070175e-05	1.664770e-32	-4.178703e-31	-2.610778e-30	-1.723259e-30	-8.875185e-31
7.169	1.236954e-04	6.184772e-05	6.184772e-05	6.749999e-05	2.700302e-05	4.049697e-05	-6.746974e-06	2.238262e-32	-4.665123e-31	-2.947703e-30	-1.940364e-30	-1.007339e-30
7.17	1.227220e-04	6.136099e-05	6.136099e-05	2.914841e-05	1.287389e-05	1.627452e-05	-1.700319e-06	2.413817e-32	-4.677918e-31	-2.981650e-30	-1.958617e-30	-1.023033e-30
7.171	1.203861e-04	6.019304e-05	6.019304e-05	-1.429612e-05	-3.186419e-06	-1.110970e-05	3.961640e-06	2.151745e-32	-4.185365e-31	-2.685086e-30	-1.761079e-30	-9.240064e-31
7.172	1.184863e-04	5.924316e-05	5.924316e-05	-5.353742e-05	-1.772509e-05	-3.581233e-05	9.043622e-06	1.575004e-32	-3.354731e-31	-2.157461e-30	-1.414204e-30	-7.432575e-31
7.173	1.170372e-04	5.851859e-05	5.851859e-05	-8.951999e-05	-3.108262e-05	-5.843737e-05	1.367738e-05	7.600405e-33	-2.294871e-31	-1.466214e-30	-9.625943e-31	-5.036200e-31
7.174	1.173512e-04	5.867559e-05	5.867559e-05	-1.127823e-04	-3.974564e-05	-7.303670e-05	1.664553e-05	7.072308e-34	-1.555907e-31	-9.811474e-31	-6.461644e-31	-3.349830e-31
7.175	1.191627e-04	5.958133e-05	5.958133e-05	-1.222849e-04	-4.332313e-05	-7.896175e-05	1.781931e-05	-4.663802e-33	-1.175332e-31	-7.236552e-31	-4.793608e-31	-2.442945e-31
7.176	1.213537e-04	6.067684e-05	6.067684e-05	-1.186701e-04	-4.205212e-05	-7.661798e-05	1.728293e-05	-1.151236e-32	-6.815749e-32	-3.844506e-31	-2.603828e-31	-1.240678e-31
7.177	1.231981e-04	6.159903e-05	6.159903e-05	-9.833012e-05	-3.460778e-05	-6.372234e-05	1.455728e-05	-1.927939e-32	5.705245e-33	1.219050e-31	6.665774e-32	5.524725e-32
7.178	1.237354e-04	6.186768e-05	6.186768e-05	-6.897127e-05	-2.383263e-05	-4.513864e-05	1.065301e-05	-2.661374e-32	8.222263e-32	6.380254e-31	4.012353e-31	2.367901e-31
7.179	1.228310e-04	6.141551e-05	6.141551e-05	-3.078221e-05	-9.792649e-06	-2.098956e-05	5.598454e-06	-3.197490e-32	1.360698e-31	1.002395e-30	6.372676e-31	3.651279e-31
7.18	1.204341e-04	6.021703e-05	6.021703e-05	1.284339e-05	6.262806e-06	6.580585e-06	-1.588896e-07	-3.368010e-32	1.461770e-31	1.073190e-30	6.827721e-31	3.904182e-31
7.181	1.184843e-04	5.924217e-05	5.924217e-05	5.239171e-05	2.085563e-05	3.153608e-05	-5.340227e-06	-3.306108e-32	1.261738e-31	9.497569e-31	6.010523e-31	3.487046e-31
7.182	1.170135e-04	5.850673e-05	5.850673e-05	8.836872e-05	3.416581e-05	5.420292e-05	-1.001856e-05	-2.979478e-32	7.575625e-32	6.293805e-31	3.904465e-31	2.389340e-31
7.183	1.172655e-04	5.863276e-05	5.863276e-05	1.126466e-04	4.321136e-05	6.943523e-05	-1.311193e-05	-2.266855e-32	-1.284975e-32	5.896463e-32	1.663256e-32	4.233207e-32
7.184	1.190623e-04	5.953115e-05	5.953115e-05	1.219573e-04	4.677154e-05	7.518580e-05	-1.420713e-05	-1.047019e-32	-1.450468e-31	-8.034730e-31	-5.467833e-31	-2.566897e-31
7.185	1.211737e-04	6.058686e-05	6.058686e-05	1.184058e-04	4.558857e-05	7.281727e-05	-1.361435e-05	5.027359e-33	-3.040744e-31	-1.852747e-30	-1.230448e-30	-6.222991e-31
7.186	1.230380e-04	6.151900e-05	6.151900e-05	9.964743e-05	3.878420e-05	6.086323e-05	-1.103951e-05	1.602644e-32	-4.121754e-31	-2.572403e-30	-1.698377e-30	-8.740263e-31
7.187	1.237296e-04	6.186481e-05	6.186481e-05	7.017114e-05	2.798505e-05	4.218609e-05	-7.100518e-06	2.210992e-32	-4.647532e-31	-2.934546e-30	-1.932026e-30	-1.002520e-30
7.188	1.229489e-04	6.147447e-05	6.147447e-05	3.226092e-05	1.402407e-05	1.823685e-05	-2.106390e-06	2.418845e-32	-4.698045e-31	-2.992733e-30	-1.966171e-30	-1.026562e-30
7.189	1.205798e-04	6.028989e-05	6.028989e-05	-1.124645e-05	-2.057798e-06	-9.188647e-06	3.565425e-06	2.187419e-32	-4.240280e-31	-2.719255e-30	-1.783656e-30	-9.355997e-31
7.19	1.185328e-04	5.926642e-05	5.926642e-05	-5.095948e-05	-1.676980e-05	-3.418968e-05	8.709940e-06	1.622976e-32	-3.422900e-31	-2.201280e-30	-1.442930e-30	-7.583502e-31
7.191	1.170454e-04	5.852268e-05	5.852268e-05	-8.716647e-05	-3.020850e-05	-5.695797e-05	1.337473e-05	8.144543e-33	-2.361275e-31	-1.509693e-30	-9.909740e-31	-5.187190e-31
7.192	1.172044e-04	5.860222e-05	5.860222e-05	-1.125703e-04	-3.966252e-05	-7.290783e-05	1.662266e-05	1.221124e-33	-1.603554e-31	-1.012935e-30	-6.668230e-31	-3.461121e-31
7.193	1.190093e-04	5.950464e-05	5.950464e-05	-1.219110e-04	-4.317963e-05	-7.873142e-05	1.777589e-05	-4.290068e-33	-1.195251e-31	-7.374674e-31	-4.882588e-31	-2.492086e-31
7.194	1.210218e-04	6.051090e-05	6.051090e-05	-1.185530e-04	-4.200682e-05	-7.654621e-05	1.726969e-05	-1.078830e-32	-7.465003e-32	-4.285640e-31	-2.889320e-31	-1.396319e-31
