#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
5.922	1.267270e-04	6.336350e-05	6.336350e-05	-9.782478e-05	-3.255316e-05	-6.527162e-05	1.635923e-05	-3.664610e-32	-5.023708e-31	-2.248106e-30	-1.626424e-30	-6.216819e-31
5.923	1.260585e-04	6.302925e-05	6.302925e-05	-1.402332e-04	-4.774260e-05	-9.249056e-05	2.237398e-05	-2.058287e-32	-6.618594e-31	-3.167707e-30	-2.245713e-30	-9.219940e-31
5.924	1.271538e-04	6.357690e-05	6.357690e-05	-1.653724e-04	-5.679793e-05	-1.085744e-04	2.588825e-05	-6.653347e-33	-7.867969e-31	-3.883515e-30	-2.728554e-30	-1.154960e-30
5.925	1.292188e-04	6.460938e-05	6.460938e-05	-1.683802e-04	-5.797985e-05	-1.104004e-04	2.621028e-05	-8.077607e-35	-8.151667e-31	-4.031856e-30	-2.831095e-30	-1.200761e-30
5.926	1.313312e-04	6.566559e-05	6.566559e-05	-1.501690e-04	-5.160715e-05	-9.856185e-05	2.347735e-05	-6.727676e-33	-6.835115e-31	-3.240905e-30	-2.303964e-30	-9.369408e-31
5.927	1.329056e-04	6.645282e-05	6.645282e-05	-1.144953e-04	-3.901269e-05	-7.548261e-05	1.823496e-05	-1.986320e-32	-4.930529e-31	-2.108512e-30	-1.547309e-30	-5.612032e-31
5.928	1.328067e-04	6.640336e-05	6.640336e-05	-6.406791e-05	-2.115853e-05	-4.290938e-05	1.087542e-05	-3.864704e-32	-2.696225e-31	-7.897436e-31	-6.644943e-31	-1.252492e-31
5.929	1.309535e-04	6.547675e-05	6.547675e-05	-7.234386e-06	-1.009279e-06	-6.225107e-06	2.607914e-06	-5.750842e-32	-7.718751e-32	3.372362e-31	9.143057e-32	2.458056e-31
5.93	1.286635e-04	6.433177e-05	6.433177e-05	5.167156e-05	1.992071e-05	3.175085e-05	-5.915071e-06	-7.507277e-32	7.819176e-32	1.239567e-30	6.979753e-31	5.415918e-31
5.931	1.265295e-04	6.326473e-05	6.326473e-05	1.051582e-04	3.897015e-05	6.618806e-05	-1.360895e-05	-8.912451e-32	1.838374e-31	1.843316e-30	1.105496e-30	7.378208e-31
5.932	1.259919e-04	6.299597e-05	6.299597e-05	1.449263e-04	5.321012e-05	9.171614e-05	-1.925301e-05	-9.149475e-32	1.761553e-31	1.780347e-30	1.066329e-30	7.140184e-31
5.933	1.273123e-04	6.365614e-05	6.365614e-05	1.665794e-04	6.106486e-05	1.055145e-04	-2.222483e-05	-7.618761e-32	5.437823e-33	7.554264e-31	3.831510e-31	3.722754e-31
5.934	1.293781e-04	6.468906e-05	6.468906e-05	1.663892e-04	6.117211e-05	1.052170e-04	-2.202247e-05	-5.462056e-32	-2.201837e-31	-5.914880e-31	-5.159277e-31	-7.556028e-32
5.935	1.318984e-04	6.594920e-05	6.594920e-05	1.452602e-04	5.383141e-05	9.142883e-05	-1.879871e-05	-4.944707e-32	-2.965901e-31	-1.056126e-30	-8.246529e-31	-2.314727e-31
5.936	1.328663e-04	6.643317e-05	6.643317e-05	1.066481e-04	4.022407e-05	6.642403e-05	-1.309998e-05	-5.440476e-32	-2.784634e-31	-9.579480e-31	-7.574374e-31	-2.005106e-31
5.937	1.325491e-04	6.627454e-05	6.627454e-05	5.507927e-05	2.195114e-05	3.312813e-05	-5.588491e-06	-5.876149e-32	-2.613565e-31	-8.567260e-31	-6.897195e-31	-1.670065e-31
5.938	1.305612e-04	6.528062e-05	6.528062e-05	-2.072895e-06	1.622802e-06	-3.695697e-06	2.659249e-06	-5.486725e-32	-3.160390e-31	-1.174744e-30	-9.034110e-31	-2.713331e-31
5.939	1.282377e-04	6.411887e-05	6.411887e-05	-6.033601e-05	-1.915598e-05	-4.118003e-05	1.101202e-05	-4.575751e-32	-4.112332e-31	-1.723417e-30	-1.272942e-30	-4.504754e-31
5.94	1.263756e-04	6.318778e-05	6.318778e-05	-1.131425e-04	-3.803341e-05	-7.510908e-05	1.853783e-05	-3.142097e-32	-5.557369e-31	-2.555811e-30	-1.833642e-30	-7.221684e-31
5.941	1.260579e-04	6.302895e-05	6.302895e-05	-1.502800e-04	-5.135561e-05	-9.892438e-05	2.378438e-05	-1.587240e-32	-7.046364e-31	-3.413155e-30	-2.411214e-30	-1.001941e-30
5.942	1.278600e-04	6.393000e-05	6.393000e-05	-1.680464e-04	-5.778273e-05	-1.102637e-04	2.624048e-05	-3.299034e-33	-8.121129e-31	-4.026396e-30	-2.825311e-30	-1.201085e-30
5.943	1.297361e-04	6.486803e-05	6.486803e-05	-1.637106e-04	-5.635694e-05	-1.073537e-04	2.549838e-05	-8.479244e-34	-7.881290e-31	-3.867267e-30	-2.721762e-30	-1.145504e-30
5.944	1.323970e-04	6.619848e-05	6.619848e-05	-1.428737e-04	-4.903871e-05	-9.383502e-05	2.239815e-05	-9.280489e-33	-6.365486e-31	-2.960229e-30	-2.116663e-30	-8.435657e-31
5.945	1.331153e-04	6.655764e-05	6.655764e-05	-1.002670e-04	-3.397997e-05	-6.628702e-05	1.615352e-05	-2.561385e-32	-4.205374e-31	-1.679614e-30	-1.260344e-30	-4.192696e-31
5.946	1.324329e-04	6.621645e-05	6.621645e-05	-4.472766e-05	-1.430188e-05	-3.042578e-05	8.061953e-06	-4.492471e-32	-2.020466e-31	-3.928691e-31	-3.984812e-31	5.612088e-33
5.947	1.301900e-04	6.509498e-05	6.509498e-05	1.307831e-05	6.202950e-06	6.875355e-06	-3.362024e-07	-6.339127e-32	-2.265891e-32	6.548815e-31	3.047818e-31	3.500997e-31
5.948	1.278068e-04	6.390340e-05	6.390340e-05	6.969246e-05	2.633156e-05	4.336090e-05	-8.514668e-06	-8.046107e-32	1.214863e-31	1.488471e-30	8.657218e-31	6.227492e-31
5.949	1.262376e-04	6.311882e-05	6.311882e-05	1.204484e-04	4.443447e-05	7.601391e-05	-1.578972e-05	-9.125814e-32	1.943949e-31	1.900772e-30	1.144781e-30	7.559912e-31
5.95	1.261308e-04	6.306540e-05	6.306540e-05	1.553916e-04	5.697555e-05	9.841607e-05	-2.072026e-05	-8.916310e-32	1.446956e-31	1.588645e-30	9.390182e-31	6.496271e-31
5.951	1.280927e-04	6.404635e-05	6.404635e-05	1.681499e-04	6.168167e-05	1.064682e-04	-2.239328e-05	-6.874477e-32	-7.203639e-32	2.929747e-31	7.445097e-32	2.185238e-31
5.952	1.298673e-04	6.493363e-05	6.493363e-05	1.627358e-04	5.992630e-05	1.028095e-04	-2.144161e-05	-5.151100e-32	-2.557573e-31	-8.063988e-31	-6.589567e-31	-1.474421e-31
5.953	1.323518e-04	6.617590e-05	6.617590e-05	1.352312e-04	5.031023e-05	8.492099e-05	-1.730538e-05	-5.026720e-32	-2.992118e-31	-1.075516e-30	-8.369697e-31	-2.385462e-31
5.954	1.330616e-04	6.653080e-05	6.653080e-05	9.261349e-05	3.526370e-05	5.734980e-05	-1.104305e-05	-5.642059e-32	-2.679649e-31	-8.968040e-31	-7.163669e-31	-1.804371e-31
5.955	1.322188e-04	6.610938e-05	6.610938e-05	3.922417e-05	1.632191e-05	2.290226e-05	-3.290172e-06	-5.835131e-32	-2.718380e-31	-9.180358e-31	-7.308559e-31	-1.871799e-31
5.956	1.296712e-04	6.483559e-05	6.483559e-05	-2.276035e-05	-5.749297e-06	-1.701105e-05	5.630878e-06	-5.251851e-32	-3.420439e-31	-1.324975e-30	-1.004531e-30	-3.204436e-31
5.957	1.279094e-04	6.395472e-05	6.395472e-05	-7.647973e-05	-2.491879e-05	-5.156094e-05	1.332107e-05	-4.179835e-32	-4.499510e-31	-1.945895e-30	-1.422899e-30	-5.229965e-31
5.958	1.260481e-04	6.302403e-05	6.302403e-05	-1.273029e-04	-4.310469e-05	-8.419825e-05	2.054678e-05	-2.626844e-32	-6.068643e-31	-2.850856e-30	-2.032292e-30	-8.185639e-31
5.959	1.266188e-04	6.330938e-05	6.330938e-05	-1.569109e-04	-5.374621e-05	-1.031647e-04	2.470924e-05	-1.141000e-32	-7.439626e-31	-3.638237e-30	-2.563081e-30	-1.075156e-30
5.96	1.284696e-04	6.423482e-05	6.423482e-05	-1.686497e-04	-5.803566e-05	-1.106140e-04	2.628918e-05	-1.163506e-33	-8.212949e-31	-4.074334e-30	-2.858462e-30	-1.215872e-30
5.961	1.307320e-04	6.536598e-05	6.536598e-05	-1.598243e-04	-5.500320e-05	-1.048211e-04	2.490896e-05	-3.953595e-33	-7.353828e-31	-3.551590e-30	-2.511178e-30	-1.040412e-30
5.962	1.326998e-04	6.634988e-05	6.634988e-05	-1.269630e-04	-4.341140e-05	-8.355162e-05	2.007011e-05	-1.391303e-32	-5.713929e-31	-2.572940e-30	-1.857863e-30	-7.150770e-31
5.963	1.329007e-04	6.645034e-05	6.645034e-05	-8.525558e-05	-2.867031e-05	-5.658526e-05	1.395748e-05	-3.168334e-32	-3.482637e-31	-1.252892e-30	-9.747096e-31	-2.781821e-31
5.964	1.318404e-04	6.592022e-05	6.592022e-05	-2.881912e-05	-8.664725e-06	-2.015439e-05	5.744834e-06	-5.099350e-32	-1.401972e-31	-3.077310e-32	-1.555837e-31	1.248106e-31
5.965	1.293574e-04	6.467872e-05	6.467872e-05	3.254086e-05	1.311570e-05	1.942516e-05	-3.154728e-06	-6.912946e-32	2.818885e-32	9.502932e-31	5.033354e-31	4.469577e-31
5.966	1.274653e-04	6.373265e-05	6.373265e-05	8.653008e-05	3.233448e-05	5.419560e-05	-1.093056e-05	-8.566200e-32	1.612141e-31	1.716306e-30	1.019367e-30	6.969391e-31
5.967	1.259888e-04	6.299439e-05	6.299439e-05	1.342854e-04	4.938583e-05	8.489958e-05	-1.775688e-05	-9.249420e-32	1.967017e-31	1.908091e-30	1.150747e-30	7.573440e-31
5.968	1.268318e-04	6.341590e-05	6.341590e-05	1.607891e-04	5.894913e-05	1.018400e-04	-2.144542e-05	-8.367881e-32	8.447288e-32	1.227443e-30	6.981946e-31	5.292488e-31
5.969	1.288076e-04	6.440381e-05	6.440381e-05	1.682086e-04	6.176118e-05	1.064474e-04	-2.234312e-05	-6.138815e-32	-1.486227e-31	-1.640060e-31	-2.306257e-31	6.661969e-32
5.97	1.310856e-04	6.554282e-05	6.554282e-05	1.562147e-04	5.766940e-05	9.854534e-05	-2.043797e-05	-5.008666e-32	-2.774120e-31	-9.387284e-31	-7.467762e-31	-1.919522e-31
5.971	1.329541e-04	6.647704e-05	6.647704e-05	1.223973e-04	4.579172e-05	7.660553e-05	-1.540691e-05	-5.194959e-32	-2.920128e-31	-1.035933e-30	-8.099793e-31	-2.259536e-31
5.972	1.328393e-04	6.641967e-05	6.641967e-05	7.536564e-05	2.914938e-05	4.621626e-05	-8.533438e-06	-5.789935e-32	-2.619029e-31	-8.609053e-31	-6.923555e-31	-1.685498e-31
5.973	1.313905e-04	6.569523e-05	6.569523e-05	1.853396e-05	8.958889e-06	9.575073e-06	-3.080923e-07	-5.701485e-32	-2.904234e-31	-1.026314e-30	-8.035805e-31	-2.227337e-31
5.974	1.288212e-04	6.441060e-05	6.441060e-05	-4.064108e-05	-1.212746e-05	-2.851361e-05	8.193076e-06	-4.971833e-32	-3.707689e-31	-1.490540e-30	-1.116039e-30	-3.745013e-31
5.975	1.267901e-04	6.339507e-05	6.339507e-05	-9.735560e-05	-3.238398e-05	-6.497162e-05	1.629382e-05	-3.707367e-32	-4.979640e-31	-2.222727e-30	-1.609327e-30	-6.133994e-31
5.976	1.260186e-04	6.300932e-05	6.300932e-05	-1.389446e-04	-4.728169e-05	-9.166294e-05	2.219062e-05	-2.100826e-32	-6.578623e-31	-3.144795e-30	-2.230260e-30	-9.145354e-31
5.977	1.271168e-04	6.355838e-05	6.355838e-05	-1.650016e-04	-5.666245e-05	-1.083392e-04	2.583837e-05	-6.966498e-33	-7.842585e-31	-3.869176e-30	-2.718846e-30	-1.150329e-30
5.978	1.292455e-04	6.462274e-05	6.462274e-05	-1.680617e-04	-5.786230e-05	-1.101995e-04	2.616858e-05	-6.654756e-35	-8.169630e-31	-4.042997e-30	-2.838461e-30	-1.204535e-30
5.979	1.312853e-04	6.564264e-05	6.564264e-05	-1.504963e-04	-5.172038e-05	-9.877596e-05	2.352779e-05	-6.656686e-33	-6.862084e-31	-3.257237e-30	-2.314827e-30	-9.424099e-31
5.98	1.328787e-04	6.643937e-05	6.643937e-05	-1.162544e-04	-3.963624e-05	-7.661812e-05	1.849094e-05	-1.936145e-32	-4.994021e-31	-2.146148e-30	-1.572476e-30	-5.736722e-31
5.981	1.327961e-04	6.639805e-05	6.639805e-05	-6.551499e-05	-2.167151e-05	-4.384348e-05	1.108599e-05	-3.807654e-32	-2.758811e-31	-8.265799e-31	-6.891711e-31	-1.374088e-31
5.982	1.310007e-04	6.550034e-05	6.550034e-05	-8.503829e-06	-1.459506e-06	-7.044323e-06	2.792408e-06	-5.696438e-32	-8.235310e-32	3.070859e-31	7.118985e-32	2.358960e-31
5.983	1.286583e-04	6.432916e-05	6.432916e-05	5.031132e-05	1.943547e-05	3.087586e-05	-5.720194e-06	-7.457522e-32	7.407533e-32	1.215790e-30	6.819705e-31	5.338198e-31
5.984	1.265794e-04	6.328971e-05	6.328971e-05	1.032850e-04	3.830194e-05	6.498305e-05	-1.334056e-05	-8.884486e-32	1.820402e-31	1.833181e-30	1.098631e-30	7.345505e-31
5.985	1.260234e-04	6.301170e-05	6.301170e-05	1.440510e-04	5.289569e-05	9.115531e-05	-1.912981e-05	-9.158804e-32	1.779436e-31	1.791450e-30	1.073669e-30	7.177816e-31
5.986	1.272070e-04	6.360348e-05	6.360348e-05	1.663381e-04	6.097339e-05	1.053647e-04	-2.219567e-05	-7.684800e-32	1.222689e-32	7.959877e-31	4.102207e-31	3.857669e-31
5.987	1.292414e-04	6.462069e-05	6.462069e-05	1.674629e-04	6.154802e-05	1.059149e-04	-2.218342e-05	-5.500127e-32	-2.161766e-31	-5.673689e-31	-4.998610e-31	-6.750787e-32
5.988	1.317779e-04	6.588894e-05	6.588894e-05	1.459325e-04	5.406507e-05	9.186740e-05	-1.890116e-05	-4.939393e-32	-2.960591e-31	-1.052619e-30	-8.223688e-31	-2.302505e-31
5.989	1.328870e-04	6.644351e-05	6.644351e-05	1.079530e-04	4.068591e-05	6.726706e-05	-1.329057e-05	-5.425638e-32	-2.790415e-31	-9.612118e-31	-7.596474e-31	-2.015644e-31
5.99	1.326168e-04	6.630842e-05	6.630842e-05	5.676785e-05	2.255136e-05	3.421649e-05	-5.832568e-06	-5.875940e-32	-2.607821e-31	-8.533826e-31	-6.874734e-31	-1.659092e-31
5.991	1.306342e-04	6.531709e-05	6.531709e-05	-1.161768e-07	2.319949e-06	-2.436125e-06	2.378037e-06	-5.506955e-32	-3.137535e-31	-1.161484e-30	-8.944956e-31	-2.669886e-31
5.992	1.283424e-04	6.417118e-05	6.417118e-05	-5.883846e-05	-1.862049e-05	-4.021798e-05	1.079875e-05	-4.610340e-32	-4.078208e-31	-1.703827e-30	-1.259734e-30	-4.440927e-31
5.993	1.264030e-04	6.320150e-05	6.320150e-05	-1.121390e-04	-3.767333e-05	-7.446566e-05	1.839616e-05	-3.190428e-32	-5.508938e-31	-2.527882e-30	-1.814835e-30	-7.130472e-31
5.994	1.260246e-04	6.301228e-05	6.301228e-05	-1.495101e-04	-5.107841e-05	-9.843164e-05	2.367661e-05	-1.630567e-32	-7.006801e-31	-3.390414e-30	-2.395887e-30	-9.945270e-31
5.995	1.278206e-04	6.391028e-05	6.391028e-05	-1.678320e-04	-5.770264e-05	-1.101294e-04	2.621337e-05	-3.566999e-33	-8.102994e-31	-4.016242e-30	-2.818421e-30	-1.197822e-30
5.996	1.297681e-04	6.488405e-05	6.488405e-05	-1.639385e-04	-5.643384e-05	-1.075047e-04	2.553543e-05	-6.754280e-34	-7.916650e-31	-3.888540e-30	-2.735935e-30	-1.152605e-30
5.997	1.323657e-04	6.618285e-05	6.618285e-05	-1.438935e-04	-4.939835e-05	-9.449519e-05	2.254842e-05	-8.864627e-33	-6.424988e-31	-2.995628e-30	-2.140313e-30	-8.553150e-31
5.998	1.330722e-04	6.653611e-05	6.653611e-05	-1.016746e-04	-3.447882e-05	-6.719583e-05	1.635850e-05	-2.502819e-32	-4.276345e-31	-1.721557e-30	-1.288413e-30	-4.331439e-31
5.999	1.324345e-04	6.621726e-05	6.621726e-05	-4.614875e-05	-1.480589e-05	-3.134287e-05	8.268490e-06	-4.434805e-32	-2.080539e-31	-4.281418e-31	-4.221248e-31	-6.017048e-33
6	1.302675e-04	6.513375e-05	6.513375e-05	1.141969e-05	5.614084e-06	5.805607e-06	-9.576157e-08	-6.287143e-32	-2.733684e-32	6.276204e-31	2.864734e-31	3.411471e-31
6.001	1.278597e-04	6.392985e-05	6.392985e-05	6.808788e-05	2.576025e-05	4.232763e-05	-8.283690e-06	-7.997956e-32	1.177286e-31	1.466907e-30	8.511822e-31	6.157251e-31
6.002	1.262921e-04	6.314605e-05	6.314605e-05	1.191786e-04	4.398096e-05	7.519762e-05	-1.560833e-05	-9.112426e-32	1.939738e-31	1.898712e-30	1.143330e-30	7.553825e-31
6.003	1.260706e-04	6.303529e-05	6.303529e-05	1.545482e-04	5.667120e-05	9.787697e-05	-2.060289e-05	-8.957157e-32	1.493881e-31	1.616857e-30	9.578167e-31	6.590405e-31
6.004	1.280059e-04	6.400294e-05	6.400294e-05	1.681264e-04	6.166781e-05	1.064586e-04	-2.239539e-05	-6.949988e-32	-6.427424e-32	3.391517e-31	1.053016e-31	2.338501e-31
6.005	1.297339e-04	6.486693e-05	6.486693e-05	1.632973e-04	6.012025e-05	1.031771e-04	-2.152841e-05	-5.171470e-32	-2.534533e-31	-7.924244e-31	-6.496655e-31	-1.427589e-31
6.006	1.323161e-04	6.615804e-05	6.615804e-05	1.369832e-04	5.092968e-05	8.605353e-05	-1.756192e-05	-5.016021e-32	-2.993271e-31	-1.075937e-30	-8.372957e-31	-2.386415e-31
6.007	1.330674e-04	6.653370e-05	6.653370e-05	9.382993e-05	3.569385e-05	5.813608e-05	-1.122111e-05	-5.624778e-32	-2.688542e-31	-9.020913e-31	-7.198998e-31	-1.821915e-31
6.008	1.322913e-04	6.614565e-05	6.614565e-05	4.048543e-05	1.677023e-05	2.371520e-05	-3.472489e-06	-5.841500e-32	-2.706955e-31	-9.114347e-31	-7.264129e-31	-1.850218e-31
6.009	1.297515e-04	6.487574e-05	6.487574e-05	-2.100913e-05	-5.125165e-06	-1.588396e-05	5.379398e-06	-5.274517e-32	-3.396380e-31	-1.311143e-30	-9.952093e-31	-3.159333e-31
6.01	1.278331e-04	6.391653e-05	6.391653e-05	-7.597218e-05	-2.473772e-05	-5.123447e-05	1.324837e-05	-4.218318e-32	-4.461944e-31	-1.924317e-30	-1.408353e-30	-5.159640e-31
6.011	1.260620e-04	6.303100e-05	6.303100e-05	-1.259391e-04	-4.261654e-05	-8.332252e-05	2.035299e-05	-2.670508e-32	-6.026447e-31	-2.826609e-30	-2.015949e-30	-8.106596e-31
6.012	1.264833e-04	6.324164e-05	6.324164e-05	-1.576362e-04	-5.400266e-05	-1.036336e-04	2.481544e-05	-1.189091e-32	-7.394309e-31	-3.612156e-30	-2.545509e-30	-1.066647e-30
6.013	1.283978e-04	6.419889e-05	6.419889e-05	-1.685021e-04	-5.797995e-05	-1.105222e-04	2.627110e-05	-1.294325e-33	-8.213255e-31	-4.075045e-30	-2.858848e-30	-1.216197e-30
6.014	1.305760e-04	6.528799e-05	6.528799e-05	-1.597546e-04	-5.497660e-05	-1.047780e-04	2.490070e-05	-3.623384e-33	-7.406931e-31	-3.583268e-30	-2.532327e-30	-1.050941e-30
6.015	1.326573e-04	6.632867e-05	6.632867e-05	-1.277692e-04	-4.369538e-05	-8.407382e-05	2.018922e-05	-1.353595e-32	-5.769125e-31	-2.605708e-30	-1.879766e-30	-7.259414e-31
6.016	1.329606e-04	6.648029e-05	6.648029e-05	-8.668280e-05	-2.917489e-05	-5.750791e-05	1.416651e-05	-3.117494e-32	-3.543539e-31	-1.288783e-30	-9.987453e-31	-2.900376e-31
6.017	1.318994e-04	6.594969e-05	6.594969e-05	-3.084419e-05	-9.383489e-06	-2.146070e-05	6.038607e-06	-5.049522e-32	-1.451833e-31	-5.988240e-32	-1.751245e-31	1.152421e-31
6.018	1.294311e-04	6.471554e-05	6.471554e-05	3.084979e-05	1.251489e-05	1.833490e-05	-2.910004e-06	-6.862934e-32	2.379042e-32	9.248096e-31	4.861952e-31	4.386144e-31
6.019	1.276974e-04	6.384871e-05	6.384871e-05	8.398626e-05	3.143136e-05	5.255490e-05	-1.056177e-05	-8.532751e-32	1.587949e-31	1.702603e-30	1.010096e-30	6.925065e-31
6.02	1.259812e-04	6.299062e-05	6.299062e-05	1.330732e-04	4.895122e-05	8.412196e-05	-1.758537e-05	-9.248490e-32	1.974480e-31	1.913100e-30	1.153998e-30	7.591021e-31
6.021	1.268116e-04	6.340579e-05	6.340579e-05	1.598958e-04	5.862695e-05	1.012688e-04	-2.132093e-05	-8.421061e-32	9.019737e-32	1.261768e-30	7.210814e-31	5.406867e-31
6.022	1.287187e-04	6.435934e-05	6.435934e-05	1.683880e-04	6.181956e-05	1.065684e-04	-2.237443e-05	-6.201575e-32	-1.420182e-31	-1.245354e-31	-2.042859e-31	7.975052e-32
6.023	1.310675e-04	6.553377e-05	6.553377e-05	1.572038e-04	5.801705e-05	9.918671e-05	-2.058483e-05	-5.016768e-32	-2.756552e-31	-9.279489e-31	-7.396297e-31	-1.883193e-31
6.024	1.329096e-04	6.645479e-05	6.645479e-05	1.233882e-04	4.614029e-05	7.724790e-05	-1.555380e-05	-5.175848e-32	-2.930971e-31	-1.042088e-30	-8.141410e-31	-2.279468e-31
6.025	1.328802e-04	6.644009e-05	6.644009e-05	7.723599e-05	2.981337e-05	4.742262e-05	-8.804623e-06	-5.780726e-32	-2.621267e-31	-8.622460e-31	-6.932497e-31	-1.689963e-31
6.026	1.314553e-04	6.572764e-05	6.572764e-05	2.044861e-05	9.640009e-06	1.080860e-05	-5.842977e-07	-5.714672e-32	-2.886904e-31	-1.016221e-30	-7.968007e-31	-2.194200e-31
6.027	1.289089e-04	6.445447e-05	6.445447e-05	-3.894193e-05	-1.152096e-05	-2.742096e-05	7.950000e-06	-4.996282e-32	-3.683476e-31	-1.476627e-30	-1.106661e-30	-3.699657e-31
6.028	1.268380e-04	6.341900e-05	6.341900e-05	-9.633616e-05	-3.201872e-05	-6.431745e-05	1.614936e-05	-3.747987e-32	-4.939232e-31	-2.199463e-30	-1.593654e-30	-6.058081e-31
6.029	1.259592e-04	6.297958e-05	6.297958e-05	-1.383606e-04	-4.707192e-05	-9.128869e-05	2.210838e-05	-2.150268e-32	-6.530137e-31	-3.116830e-30	-2.211429e-30	-9.054015e-31
6.03	1.270428e-04	6.352140e-05	6.352140e-05	-1.645224e-04	-5.648890e-05	-1.080335e-04	2.577229e-05	-7.301313e-33	-7.814306e-31	-3.853100e-30	-2.707981e-30	-1.145120e-30
6.031	1.292697e-04	6.463483e-05	6.463483e-05	-1.679104e-04	-5.780409e-05	-1.101063e-04	2.615111e-05	-4.749401e-35	-8.188117e-31	-4.054424e-30	-2.846024e-30	-1.208400e-30
6.032	1.312806e-04	6.564028e-05	6.564028e-05	-1.512220e-04	-5.197465e-05	-9.924739e-05	2.363637e-05	-6.367276e-33	-6.911860e-31	-3.286990e-30	-2.334681e-30	-9.523091e-31
6.033	1.329306e-04	6.646531e-05	6.646531e-05	-1.175594e-04	-4.009672e-05	-7.746267e-05	1.868297e-05	-1.880433e-32	-5.063855e-31	-2.187522e-30	-1.600146e-30	-5.873754e-31
6.034	1.328075e-04	6.640374e-05	6.640374e-05	-6.669702e-05	-2.208983e-05	-4.460719e-05	1.125868e-05	-3.748202e-32	-2.823946e-31	-8.649264e-31	-7.148578e-31	-1.500686e-31
6.035	1.310768e-04	6.553839e-05	6.553839e-05	-9.814442e-06	-1.923806e-06	-7.890636e-06	2.983415e-06	-5.641723e-32	-8.753884e-32	2.768108e-31	5.086654e-32	2.259442e-31
6.036	1.286840e-04	6.434198e-05	6.434198e-05	4.851285e-05	1.879466e-05	2.971820e-05	-5.461770e-06	-7.408485e-32	7.005997e-32	1.192602e-30	6.663611e-31	5.262412e-31
6.037	1.266341e-04	6.331705e-05	6.331705e-05	1.014216e-04	3.763754e-05	6.378409e-05	-1.307328e-05	-8.857901e-32	1.804307e-31	1.824179e-30	1.092520e-30	7.316589e-31
6.038	1.260470e-04	6.302352e-05	6.302352e-05	1.433659e-04	5.264905e-05	9.071683e-05	-1.903389e-05	-9.172867e-32	1.802545e-31	1.805614e-30	1.083062e-30	7.225526e-31
6.039	1.271607e-04	6.358034e-05	6.358034e-05	1.661576e-04	6.090464e-05	1.052530e-04	-2.217417e-05	-7.751223e-32	1.910677e-32	8.370164e-31	4.376150e-31	3.994014e-31
6.04	1.291781e-04	6.458904e-05	6.458904e-05	1.677287e-04	6.163770e-05	1.060910e-04	-2.222665e-05	-5.550737e-32	-2.109141e-31	-5.359252e-31	-4.788767e-31	-5.704855e-32
6.041	1.316952e-04	6.584761e-05	6.584761e-05	1.468864e-04	5.439942e-05	9.248693e-05	-1.904375e-05	-4.936980e-32	-2.953851e-31	-1.048316e-30	-8.195431e-31	-2.287729e-31
6.042	1.329011e-04	6.645055e-05	6.645055e-05	1.089934e-04	4.105329e-05	6.794007e-05	-1.344339e-05	-5.405366e-32	-2.800929e-31	-9.673023e-31	-7.637441e-31	-2.035582e-31
6.043	1.326812e-04	6.634058e-05	6.634058e-05	5.850611e-05	2.316898e-05	3.533712e-05	-6.084071e-06	-5.871109e-32	-2.606081e-31	-8.524387e-31	-6.868275e-31	-1.656112e-31
6.044	1.307315e-04	6.536576e-05	6.536576e-05	1.656673e-06	2.951969e-06	-1.295295e-06	2.123632e-06	-5.527951e-32	-3.113591e-31	-1.147606e-30	-8.851621e-31	-2.624439e-31
6.045	1.284141e-04	6.420704e-05	6.420704e-05	-5.734033e-05	-1.808524e-05	-3.925509e-05	1.058492e-05	-4.645620e-32	-4.042955e-31	-1.683580e-30	-1.246085e-30	-4.374942e-31
6.046	1.264396e-04	6.321979e-05	6.321979e-05	-1.107180e-04	-3.716423e-05	-7.355378e-05	1.819477e-05	-3.241758e-32	-5.456299e-31	-2.497474e-30	-1.794367e-30	-7.031072e-31
6.047	1.259940e-04	6.299701e-05	6.299701e-05	-1.486589e-04	-5.077216e-05	-9.788674e-05	2.355729e-05	-1.676627e-32	-6.963628e-31	-3.365538e-30	-2.379132e-30	-9.864063e-31
6.048	1.277461e-04	6.387305e-05	6.387305e-05	-1.674915e-04	-5.757832e-05	-1.099132e-04	2.616745e-05	-3.868273e-33	-8.081123e-31	-4.003884e-30	-2.810055e-30	-1.193830e-30
6.049	1.297299e-04	6.486494e-05	6.486494e-05	-1.644752e-04	-5.662100e-05	-1.078542e-04	2.561661e-05	-5.836747e-34	-7.943750e-31	-3.904940e-30	-2.746845e-30	-1.158095e-30
